window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse
pre2_label2_old_main,session_level_split,train,knn_vehicle_no_subject,229,0.4581572318771024,0.7205240174672489,0.2794759825327511,0.27586206896551724,0.3622387402150048,2.989788779177336,0.4192139737991266,0.5484716103587088,0.5482969444944609,0.37560446556112587,0.5720524017467249,0.37554585152838427,0.07860262008733625,0.611353711790393,0.8427947598253275,0.879221267539749
pre2_label2_old_main,session_level_split,train,rbf_krr_vehicle_no_subject,229,0.27503220799683753,0.7947598253275109,0.2052401746724891,0.6206896551724138,0.2593782787825343,3.562546599359167,0.2794759825327511,0.4294759874520864,0.32355895305792576,0.265236448777197,0.40611353711790393,0.31877729257641924,0.039301310043668124,0.611353711790393,0.9301310043668122,0.4864753103858306
pre2_label2_old_main,session_level_split,train,ridge_vehicle_no_subject,229,0.3970844887611719,0.74235807860262,0.2576419213973799,0.25862068965517243,0.36736676822453085,2.5211258444659443,0.47161572052401746,0.5459607024900778,0.49198689798958695,0.3668177870323873,0.5458515283842795,0.38427947598253276,0.06550218340611354,0.611353711790393,0.9039301310043668,0.7539433175085217
pre2_label2_old_main,session_level_split,val,knn_vehicle_no_subject,63,0.46997135397421913,0.7936507936507936,0.20634920634920634,0.3125,0.37965314746612594,0.681613649000424,0.47619047619047616,0.483253970978752,0.7157936493260046,0.356782881855098,0.5396825396825397,0.47619047619047616,0.031746031746031744,0.6349206349206349,0.8253968253968254,0.8575953229758895
pre2_label2_old_main,session_level_split,val,rbf_krr_vehicle_no_subject,63,0.4156065334455795,0.7936507936507936,0.20634920634920634,0.4375,0.318674959656265,0.8253202981581872,0.31746031746031744,0.5961111173743293,0.37309523813781287,0.3668193845558793,0.5079365079365079,0.4444444444444444,0.031746031746031744,0.6349206349206349,0.9523809523809523,0.7291606794374993
pre2_label2_old_main,session_level_split,val,ridge_vehicle_no_subject,63,0.47200991113601837,0.7619047619047619,0.23809523809523808,0.0625,0.3869944011999501,0.696618897861784,0.5238095238095238,0.5472222121935042,0.5111904765760141,0.41378851591550286,0.6507936507936508,0.38095238095238093,0.06349206349206349,0.6349206349206349,0.9365079365079365,0.8487187890733482
pre2_label2_old_main,subject_level_split,test,knn_vehicle_no_subject,70,0.5468444941768702,0.7857142857142857,0.21428571428571427,0.25925925925925924,0.46604695040732624,7.1693910378859345,0.5142857142857142,0.5945000095026833,0.6688571412116289,0.44830779208818317,0.5428571428571428,0.4142857142857143,0.07142857142857142,0.7571428571428571,0.9714285714285714,0.862099683863192
pre2_label2_old_main,subject_level_split,test,rbf_krr_vehicle_no_subject,70,0.4798873384955742,0.8,0.2,0.5185185185185185,0.40157302083181484,6.621292584336967,0.37142857142857144,0.6850714330162321,0.484642854838499,0.45229911746157864,0.6,0.3,0.0,0.7571428571428571,0.9285714285714286,0.7272828338697331
pre2_label2_old_main,subject_level_split,test,ridge_vehicle_no_subject,70,0.5245276737287159,0.7428571428571429,0.2571428571428571,0.1111111111111111,0.4778919879613178,6.655561634674386,0.6285714285714286,0.6546428603785378,0.5997142852150968,0.4662594163008699,0.6,0.37142857142857144,0.04285714285714286,0.7571428571428571,0.7857142857142857,0.836181371811363
pre2_label2_old_main,subject_level_split,train,knn_vehicle_no_subject,242,0.45463494094267193,0.756198347107438,0.24380165289256198,0.5081967213114754,0.3273876928762833,2.0286967219155874,0.3347107438016529,0.509731406638445,0.4483264462237269,0.38085115097043654,0.5578512396694215,0.4090909090909091,0.09090909090909091,0.5578512396694215,0.859504132231405,0.8205829492200487
pre2_label2_old_main,subject_level_split,train,rbf_krr_vehicle_no_subject,242,0.2833407755846077,0.8347107438016529,0.1652892561983471,0.7213114754098361,0.24147508765209066,1.9252311375522508,0.21487603305785125,0.40952479457559665,0.3131404968117141,0.26059832199056215,0.4214876033057851,0.35537190082644626,0.049586776859504134,0.5578512396694215,0.9214876033057852,0.5045208975569154
pre2_label2_old_main,subject_level_split,train,ridge_vehicle_no_subject,242,0.39084378389991725,0.731404958677686,0.26859504132231404,0.2786885245901639,0.33584721781282634,1.062627534907699,0.4669421487603306,0.4745041364726941,0.48204545695950424,0.35023801944440824,0.5785123966942148,0.3760330578512397,0.10330578512396695,0.5578512396694215,0.7644628099173554,0.7435742178353709
pre2_label2_old_main,subject_level_split,val,knn_vehicle_no_subject,47,0.4038238009363112,0.7021276595744681,0.2978723404255319,0.45,0.35016671425484597,0.9493486312355912,0.2978723404255319,0.5287234034944088,0.4852127646432912,0.35840559029515756,0.5106382978723404,0.3617021276595745,0.0,0.6170212765957447,0.8936170212765957,0.6064435630415027
pre2_label2_old_main,subject_level_split,val,rbf_krr_vehicle_no_subject,47,0.381668306405112,0.7446808510638298,0.2553191489361702,0.6,0.30123648205970194,1.2013422985874558,0.2765957446808511,0.5178723424038989,0.39276595857549224,0.37610336157314955,0.46808510638297873,0.5106382978723404,0.0425531914893617,0.6170212765957447,1.0,0.5752093890790163
pre2_label2_old_main,subject_level_split,val,ridge_vehicle_no_subject,47,0.4273511250489937,0.7872340425531915,0.2127659574468085,0.45,0.3756946125563155,1.0547314430762242,0.3404255319148936,0.48031915565754507,0.33638297762483993,0.37511329075440447,0.48936170212765956,0.5106382978723404,0.06382978723404255,0.6170212765957447,0.8085106382978723,0.6487886256932982
pre3_label3_response_coverage,random_event_split,test,knn_vehicle_no_subject,51,0.5254072745125832,0.7843137254901961,0.21568627450980393,0.2777777777777778,0.48622387340840173,0.8978770066188156,0.35294117647058826,0.8878431103977502,0.6858823547760645,0.5008078805517917,0.49019607843137253,0.3333333333333333,0.0,0.7058823529411765,0.9803921568627451,0.9119241735301421
pre3_label3_response_coverage,random_event_split,test,rbf_krr_vehicle_no_subject,51,0.48176819162680656,0.803921568627451,0.19607843137254902,0.6666666666666666,0.40433447895681157,0.9709340001407631,0.23529411764705882,0.7985294011293673,0.5252941171182137,0.4909281921846902,0.45098039215686275,0.3333333333333333,0.0,0.7058823529411765,0.9803921568627451,0.8215822438118809
