sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
raw_road_curvature_onset__yzy__2025_09_27_14_13_03__00002__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_13_03__00002,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.13294392824172974,0.41486459970474243,0.44378462433815,0.028920024633407593,1.069709550185747,1,0,0.005000114440917969,0.2749999761581421,0.028920024633407593,0,0,3,3,1,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_14_13_03__00003__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_13_03__00003,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.17399421334266663,0.5256928205490112,0.46069881319999695,0.06499400734901428,0.876365046642377,1,0,0.1799999475479126,0.015000000596046448,0.17928336560726166,0,0,5,78,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00001__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00001,yzy,2025_09_27_14_26_04,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.7209308743476868,1.2533230781555176,0.47641101479530334,0.7769120633602142,0.3801182816296855,0,1,0.6549999713897705,0.22500000894069672,0.6205750405788422,0,1,3,41,0,1,1,1,0,1,1
raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00002__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00002,yzy,2025_09_27_14_26_04,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.1281435340642929,0.2309069037437439,0.37186557054519653,0.14095866680145264,1.610456701450061,1,0,1.8700000047683716,1.010000005364418,0.2112952619791031,1,1,1,1,1,0,0,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00003__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00003,yzy,2025_09_27_14_26_04,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.3852301239967346,0.9189161658287048,0.38141870498657227,0.5374974608421326,0.41507454017048223,1,0,0.44499993324279785,0.19500000774860382,0.09966501593589783,0,0,2,133,0,1,1,0,0,1,0
raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00004__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_26_04__00004,yzy,2025_09_27_14_26_04,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.2670394778251648,0.15044739842414856,0.3573289215564728,0.20688152313232422,2.3751086778454877,0,1,0.29499995708465576,0.510000005364418,0.19826728850603104,1,0,4,44,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_14_37_08__00001__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_37_08__00001,yzy,2025_09_27_14_37_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.37278860807418823,0.15393805503845215,0.6538724899291992,0.49993443489074707,4.247633827554003,0,1,0.0,0.08500000089406967,0.8078105449676514,1,0,6,73,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_14_37_08__00002__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_37_08__00002,yzy,2025_09_27_14_37_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.2494758814573288,0.459196001291275,0.331946462392807,0.12724953889846802,0.7228862216991483,1,0,0.005000114440917969,0.009999990463256836,0.12724953889846802,0,1,2,6,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_14_37_08__00003__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_37_08__00003,yzy,2025_09_27_14_37_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.1292342245578766,0.19233500957489014,0.24144437909126282,0.04910936951637268,1.2553324515641588,0,1,1.540000081062317,0.2549999877810478,0.24263876676559448,1,1,4,47,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_14_37_08__00005__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_14_37_08__00005,yzy,2025_09_27_14_37_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.22885029017925262,0.18936800956726074,0.554314136505127,0.3649461269378662,2.9271793993707407,1,0,2.4700000286102295,0.004999998956918716,0.43947213888168335,1,0,3,44,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00002__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00002,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.23511506617069244,0.6216859817504883,0.5013468265533447,0.12033915519714355,0.8064309655844205,1,0,1.2100000381469727,0.12000000476837158,0.018237173557281494,0,1,3,64,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00003__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00003,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.08378253877162933,0.3063049912452698,0.39242348074913025,0.08611848950386047,1.2811527463321752,1,0,0.4100000858306885,0.025000005960464478,0.1607072949409485,1,1,7,29,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00004__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00004,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.08719819784164429,0.14957499504089355,0.17808306217193604,0.02850806713104248,1.1905938029498073,0,1,1.0799999237060547,0.7950000166893005,0.12331444770097733,1,0,2,13,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00005__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00005,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.11904821544885635,0.22322812676429749,0.17798705399036407,0.04524107277393341,0.7973325609558932,1,0,0.5300000905990601,0.4649999737739563,0.017263785004615784,0,0,3,35,0,1,1,0,0,0,0
raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00006__pre3_label3_response_coverage,raw_road_curvature_onset__yzy__2025_09_27_15_07_57__00006,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.32336828112602234,0.15149402618408203,0.5007598400115967,0.34926581382751465,3.3054758172650187,1,0,1.434999942779541,0.27000000327825546,0.1294548511505127,1,1,4,50,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_14_51__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_14_51__00001,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,1.7924548387527466,3.0869598388671875,1.4140456914901733,1.6729141473770142,0.4580706472712264,0,1,1.2999999523162842,2.2249999940395355,0.26212871074676514,0,0,5,111,0,1,1,1,0,1,1
raw_road_curvature_onset__zdq__2025_09_26_15_14_51__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_14_51__00002,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.23238696157932281,0.9412569999694824,0.4539189338684082,0.4873380661010742,0.48224760494012286,1,0,0.2200000286102295,0.06999999284744263,0.5205950140953064,1,1,4,70,0,1,1,0,0,1,0
raw_road_curvature_onset__zdq__2025_09_26_15_21_51__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_21_51__00001,zdq,2025_09_26_15_21_51,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.11133100092411041,0.42638301849365234,0.5779504179954529,0.15156739950180054,1.3554724107851799,1,0,0.11999988555908203,0.03999999910593033,0.002997666597366333,0,1,4,92,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_21_51__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_21_51__00002,zdq,2025_09_26_15_21_51,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.4005695581436157,0.7976199984550476,0.41553983092308044,0.38208016753196716,0.5209746893608003,1,0,0.4249999523162842,1.1850000023841858,0.0873207151889801,0,1,8,131,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_27_09__00004__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_27_09__00004,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.10387340188026428,0.19093948602676392,0.35115495324134827,0.16021546721458435,1.8390902822066202,1,0,0.005000114440917969,0.47499997913837433,0.16021546721458435,1,0,4,11,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_27_09__00005__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_27_09__00005,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.26484596729278564,0.7195990085601807,0.5544091463088989,0.16518986225128174,0.7704417873201297,1,0,0.8249999284744263,0.20500001311302185,0.021863162517547607,0,0,2,154,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00001,zdq,2025_09_26_15_37_30,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,1.1012632846832275,2.290398597717285,1.5128045082092285,0.7775940895080566,0.6604983559267622,0,1,1.7200000286102295,0.6449999958276749,1.6477197408676147,1,1,3,63,0,1,1,1,1,0,1
raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00002,zdq,2025_09_26_15_37_30,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.14742517471313477,0.5712464451789856,0.3351310193538666,0.23611542582511902,0.5866662666913608,1,0,0.14999985694885254,1.635000079870224,0.22419920563697815,0,0,4,56,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00003,zdq,2025_09_26_15_37_30,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.17188136279582977,0.2597050964832306,0.36882272362709045,0.10911762714385986,1.420159745116537,1,0,1.2849998474121094,0.030000001192092896,0.08761538565158844,0,1,2,40,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00005__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_37_30__00005,zdq,2025_09_26_15_37_30,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.349101185798645,0.8878440260887146,0.5821658968925476,0.305678129196167,0.6557073988065295,1,0,2.314999997615814,0.09000000357627869,0.6607943624258041,1,1,4,115,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_52_46__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_52_46__00003,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.12235250324010849,0.21031200885772705,0.2282210886478424,0.017909079790115356,1.0851548130198811,0,1,1.0999999642372131,0.0949999988079071,0.020934633910655975,0,0,3,61,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_15_52_46__00005__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_15_52_46__00005,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.23165518045425415,0.5174899697303772,0.549720048904419,0.03223007917404175,1.0622815533812844,1,0,1.2500000596046448,0.310000017285347,0.2424689680337906,0,1,5,85,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00001,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,1.572123408317566,4.606105327606201,1.8200857639312744,2.7860195636749268,0.3951463621604101,1,0,0.0,1.9950000047683716,2.7860195636749268,1,1,4,51,0,1,1,1,0,1,1
raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00002,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.09071186184883118,0.33894288539886475,0.3355840742588043,0.003358811140060425,0.9900903329594666,1,0,0.1400001049041748,1.8050001114606857,0.003808826208114624,0,0,6,42,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00003,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.17934544384479523,0.4382523000240326,0.2553452253341675,0.1829070746898651,0.5826443473774467,1,0,0.5750000476837158,0.2900000214576721,0.06876248121261597,0,0,4,9,0,1,1,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00004__pre3_label3_response_coverage,raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00004,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.12098970264196396,0.379609614610672,0.29883578419685364,0.08077383041381836,0.7872186917692796,1,0,0.0,1.8749999403953552,0.08077383041381836,0,0,0,5,0,0,1,0,0,0,0
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00001,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.8802468776702881,1.389275312423706,0.598744809627533,0.7905305027961731,0.4309763545592507,1,0,0.9149999916553497,0.09000000357627869,0.027184486389160156,0,0,7,73,0,1,1,1,0,1,1
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00002,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.31096166372299194,0.774751603603363,0.4594479501247406,0.31530365347862244,0.5930261363614507,1,0,0.8050000667572021,2.0249999463558197,0.09554633498191833,0,0,4,3,0,1,1,0,0,0,0
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00004__pre3_label3_response_coverage,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00004,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.3050245940685272,0.4787439703941345,0.25247830152511597,0.22626566886901855,0.5273764624487254,0,1,0.815000057220459,0.7100000232458115,0.07636302709579468,0,0,4,63,0,1,1,0,0,0,0
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00005__pre3_label3_response_coverage,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00005,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.0858599841594696,0.2752380967140198,0.22005821764469147,0.05517987906932831,0.7995194715844087,1,0,0.21499991416931152,0.5999999642372131,0.23321270942687988,1,0,6,76,0,1,1,0,0,0,0
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00006__pre3_label3_response_coverage,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00006,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.3042806088924408,0.22026103734970093,0.5962578654289246,0.37599682807922363,2.7070510182073932,1,0,0.8550000190734863,0.0,0.5257813036441803,1,0,1,39,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_16_32_00__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_16_32_00__00001,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.5194616913795471,1.1831581592559814,0.6518178582191467,0.5313403010368347,0.5509135470350275,0,1,1.4850000143051147,0.1899999976158142,0.6921859383583069,1,0,5,11,0,1,1,1,1,0,1
raw_road_curvature_onset__zx__2025_09_27_16_32_00__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_16_32_00__00002,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.8228474855422974,0.6373944878578186,0.5299075841903687,0.10748690366744995,0.8313651816652882,0,1,0.45999979972839355,0.6550000309944153,0.8815291076898575,1,0,0,79,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_16_32_00__00004__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_16_32_00__00004,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.14048099517822266,0.4691444933414459,0.3518248200416565,0.11731967329978943,0.7499284869269401,1,0,0.009999990463256836,0.9150000214576721,0.08281213045120239,0,1,2,84,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_16_46_13__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_16_46_13__00001,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.5463958978652954,1.717928171157837,0.8503298759460449,0.867598295211792,0.49497405667021904,1,0,0.30000007152557373,0.05500000715255737,0.6403503343462944,0,0,3,89,0,1,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_16_46_13__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_16_46_13__00002,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.4926098585128784,0.9004155993461609,0.10755417495965958,0.7928614243865013,0.11944947981549889,1,0,0.6400001049041748,2.2450000047683716,0.513608418405056,1,0,3,19,0,1,1,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_16_46_13__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_16_46_13__00003,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.2222626805305481,0.7185518145561218,0.9006403684616089,0.18208855390548706,1.2534104711961105,1,0,0.4700000286102295,0.07499999552965164,0.14279425889253616,0,1,2,135,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_16_46_13__00005__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_16_46_13__00005,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.3895569443702698,0.6161010265350342,0.5023294687271118,0.11377155780792236,0.8153361982729097,0,1,0.8199999332427979,0.125,0.03844127058982849,0,0,6,76,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_17_14_07__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_14_07__00001,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.29932713508605957,1.0747699737548828,0.748267412185669,0.32650256156921387,0.6962116829254874,0,1,1.274999976158142,0.42499998211860657,0.24971389770507812,0,0,3,60,0,1,1,1,1,0,0
raw_road_curvature_onset__zx__2025_09_27_17_14_07__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_14_07__00003,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.17036309838294983,0.37227797508239746,0.24111315608024597,0.1311648190021515,0.6476696775490939,1,0,1.25,0.015000015497207642,0.1529039591550827,0,0,1,110,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_17_25_16__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_25_16__00001,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,1.6527526378631592,2.7705399990081787,0.6350433826446533,2.1354966163635254,0.22921285484851023,1,0,0.720000147819519,0.7799999415874481,1.2863664031028748,0,1,5,37,0,1,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_17_29_08__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_29_08__00001,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.23573414981365204,0.439299613237381,0.38858965039253235,0.05070996284484863,0.8845663385151972,1,0,1.3049999475479126,0.27500003576278687,0.013344049453735352,0,0,1,75,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_17_29_08__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_29_08__00002,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.1354241520166397,0.8529430031776428,0.6177459955215454,0.2351970076560974,0.7242523746840411,1,0,0.1650000810623169,0.030000001192092896,0.11546796932816505,0,0,7,13,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_17_29_08__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_29_08__00003,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.33242061734199524,0.6740460991859436,0.46895477175712585,0.20509132742881775,0.6957310076024328,1,0,0.809999942779541,0.8100000023841858,0.6687946617603302,1,0,5,7,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_17_29_08__00004__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_29_08__00004,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.4034368097782135,0.8185591697692871,0.42729637026786804,0.39126279950141907,0.5220103641234666,0,1,2.2950000166893005,0.8849999904632568,0.8703375682234764,1,0,2,54,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_17_45_11__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_45_11__00001,zx,2025_09_27_17_45_11,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,1.1517285108566284,2.3626549243927,0.49117714166641235,1.8714777827262878,0.20789203560594663,1,0,0.16999995708465576,0.9800000190734863,1.3596223890781403,1,1,3,45,0,1,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_17_45_11__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_45_11__00002,zx,2025_09_27_17_45_11,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.4952513873577118,0.9260709881782532,0.45902878046035767,0.4670422077178955,0.49567342711313,1,0,0.5349999666213989,0.6000000238418579,1.1508954763412476,1,1,2,74,0,1,1,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_17_45_11__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_45_11__00003,zx,2025_09_27_17_45_11,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.2124602198600769,1.0140351057052612,0.8263012766838074,0.18773382902145386,0.8148645663594802,1,0,0.2049999237060547,0.06000000238418579,0.06619381904602051,0,0,23,108,0,1,1,1,1,0,0
raw_road_curvature_onset__zx__2025_09_27_17_45_11__00005__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_45_11__00005,zx,2025_09_27_17_45_11,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.45993781089782715,0.9681299924850464,0.30355143547058105,0.6645785570144653,0.31354408790849403,1,0,0.41499996185302734,2.094999998807907,0.5579385757446289,1,0,3,14,0,1,1,1,0,1,0
raw_road_curvature_onset__zx__2025_09_27_17_56_42__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_17_56_42__00001,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.6613856554031372,1.7296298742294312,1.1990633010864258,0.5305665731430054,0.6932484914557928,0,1,1.3350000381469727,0.3149999976158142,0.3418837785720825,0,0,1,37,0,0,1,1,1,0,1
raw_road_curvature_onset__zx__2025_09_27_18_00_08__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_18_00_08__00001,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.436261922121048,0.7543311715126038,0.25313717126846313,0.5011940002441406,0.3355782988005999,1,0,0.0,0.9699999690055847,0.5011940002441406,1,1,0,151,0,0,1,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_18_00_08__00002__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_18_00_08__00002,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.20962049067020416,0.12025359272956848,0.27922582626342773,0.15897223353385925,2.321974919213956,0,1,0.2799999713897705,0.5300000011920929,0.10310184210538864,1,0,1,123,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_00_08__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_18_00_08__00003,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.07580458372831345,0.45465898513793945,0.408141553401947,0.04651743173599243,0.8976872045718409,1,0,0.3900001049041748,0.11499997973442078,0.054362595081329346,0,0,1,53,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_00_08__00004__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_18_00_08__00004,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.2335083782672882,0.710873007774353,0.6416682600975037,0.06920474767684937,0.90264822701101,1,0,0.18499994277954102,0.025000005960464478,0.0867912769317627,0,0,4,126,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_07_01__00001__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_18_07_01__00001,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.5930575728416443,1.2096850872039795,0.5088049173355103,0.7008801698684692,0.42060939885730325,1,0,0.33500003814697266,0.37000003457069397,0.5917039811611176,0,0,7,64,0,1,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_18_07_01__00003__pre3_label3_response_coverage,raw_road_curvature_onset__zx__2025_09_27_18_07_01__00003,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,random_event_split,train,ridge_vehicle_no_subject,0.0855541080236435,0.26808199286460876,0.2923303544521332,0.024248361587524414,1.090451288161569,1,0,0.8049999475479126,0.5250000059604645,0.15218465775251389,1,0,0,11,0,0,1,0,0,0,0
