signal,valid_count,total_count,valid_rate,min,max,mean,std,zero_rate,near_constant,median_abs_diff,spike_rate_proxy,relative_path,top_dir,subject,session_stamp,modality,raw_sensor_scope,derived_file
LSLOutletStreamName-EEG|channel15,309128,370955,0.833330188297772,29441.74,53235.203,36032.05684743537,2772.038187792352,0.0,False,8.199000000000524,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel16,309128,370955,0.833330188297772,48158.223,79718.789,53035.60570992275,2024.4898441668347,0.0,False,134.61299999999756,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel17,309128,370955,0.833330188297772,16079.046,46883.59,22444.361179446703,2185.3059706485237,0.0,False,76.8179999999993,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel18,309128,370955,0.833330188297772,28725.818,60922.246,37812.70722762092,3465.2103727171443,0.0,False,80.77500000000146,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel19,309128,370955,0.833330188297772,23499.109,57881.934,36606.68513566225,4953.255004108989,0.0,False,67.28099999999904,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel20,309128,370955,0.833330188297772,10928.059,50398.02,33534.43813791375,6335.809216797611,0.0,False,13.402000000001863,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel21,309128,370955,0.833330188297772,34354.645,63507.945,38647.09836009033,1800.0149934471385,0.0,False,44.63300000000163,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel22,309128,370955,0.833330188297772,69317.305,98628.102,72980.71077547489,1705.1942048714373,0.0,False,48.062000000005355,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel23,309128,370955,0.833330188297772,32350.258,62522.465,36841.001479461585,1989.5641997596742,0.0,False,63.98800000000483,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel24,309128,370955,0.833330188297772,25581.314,55442.77,30416.378234446576,1981.5354146076654,0.0,False,26.987999999997555,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel25,309128,370955,0.833330188297772,22508.242,52154.691,31929.90959807264,3161.8844525365207,0.0,False,35.332000000002154,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel26,309128,370955,0.833330188297772,17356.445,47608.715,24779.382772058827,2825.5011039915303,0.0,False,13.78099999999904,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel27,309128,370955,0.833330188297772,22224.428,54306.18,29181.0579297799,2201.354495288473,0.0,False,71.14400000000023,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel28,309128,370955,0.833330188297772,52389.34,80911.789,57162.5090066639,2027.3697320596955,0.0,False,40.7699999999968,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel29,309128,370955,0.833330188297772,38002.211,68463.141,42096.76480213698,1769.910929421867,0.0,False,77.29699999999866,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel30,309128,370955,0.833330188297772,47309.547,78976.445,52434.74363551669,1983.9087400787462,0.0,False,124.6909999999989,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel31,309128,370955,0.833330188297772,-1617.717,40823.227,20654.98362717527,4317.605591625799,0.0,False,19.549999999999272,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,61827,370955,0.16666981170222803,-4893.0,5040.0,1191.6851213870962,567.7085446221843,0.0023937761819269898,False,78.0,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,61827,370955,0.16666981170222803,-13307.0,-6384.0,-10032.969155870413,239.69134250800477,0.0,False,79.0,9.704654999514767e-05,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,61827,370955,0.16666981170222803,-1941.0,5354.0,342.42976369547284,437.82836451223284,0.04433338185582351,False,79.0,0.0,原始脑电数据/txj/Entity_Recording_2025_09_27_09_17_11_eeg.csv,原始脑电数据,txj,2025_09_27_09_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel0,451728,542071,0.8333373303497144,107979.74,159976.41,135874.56624402295,15514.706448645587,0.0,False,98.17999999999302,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel1,451728,542071,0.8333373303497144,125491.2,187875.81,159197.88127986313,22795.24566396962,0.0,False,6.480000000010477,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel2,451728,542071,0.8333373303497144,108219.59,153625.31,135974.9428046745,9100.2631478629,0.0,False,50.41000000000349,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel3,451728,542071,0.8333373303497144,89247.812,164489.48,130322.84241133824,27519.705752383114,0.0,False,4.920000000012806,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel4,451728,542071,0.8333373303497144,103932.91,167957.09,140171.41890819254,18319.706344647013,0.0,False,10.829999999987194,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel5,451728,542071,0.8333373303497144,113523.07,162579.84,141354.40943094075,12484.423254306164,0.0,False,13.920000000012806,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel6,451728,542071,0.8333373303497144,102041.45,173344.2,137530.40791268199,29411.06432580303,0.0,False,4.059999999997672,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel7,451728,542071,0.8333373303497144,105123.73,170353.58,136027.5707825727,23983.542265348893,0.0,False,4.809999999997672,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel8,451728,542071,0.8333373303497144,103075.09,155312.75,132972.12046678533,15878.670638470276,0.0,False,136.5100000000093,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel9,451728,542071,0.8333373303497144,107225.57,150898.42,130831.34764063772,12615.618387072675,0.0,False,134.27999999999884,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel10,451728,542071,0.8333373303497144,100765.52,167636.22,140055.64919774732,22448.584280740528,0.0,False,79.81999999999243,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel11,451728,542071,0.8333373303497144,112919.68,169819.14,145534.8617309974,18383.987241679042,0.0,False,141.90999999998894,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel12,451728,542071,0.8333373303497144,144074.89,183736.83,163017.28012832944,6868.209081081686,0.0,False,187.97000000000116,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel13,451728,542071,0.8333373303497144,123822.75,156617.52,144721.79065209595,6877.058243230725,0.0,False,89.42999999999302,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel14,451728,542071,0.8333373303497144,112980.71,171530.41,144786.32526766107,20460.866361015687,0.0,False,104.86000000001513,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel15,451728,542071,0.8333373303497144,106083.69,153520.45,132012.307326245,15618.415749805225,0.0,False,76.62000000002445,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel16,451728,542071,0.8333373303497144,140811.5,173475.58,155252.92597974886,5505.559760965528,0.0,False,173.27999999999884,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel17,451728,542071,0.8333373303497144,95854.867,139706.97,116475.58120615948,12512.550232671309,0.0,False,42.919999999998254,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel18,451728,542071,0.8333373303497144,109024.59,162348.91,141372.91608031825,16486.100619117686,0.0,False,132.64999999999418,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel19,451728,542071,0.8333373303497144,116799.51,181644.89,149060.875514004,26095.151315359723,0.0,False,7.10999999998603,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel20,451728,542071,0.8333373303497144,120850.72,180482.45,152452.54392906794,22891.46821818466,0.0,False,7.529999999998836,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel21,451728,542071,0.8333373303497144,111530.94,185775.88,152615.59147608737,25002.730363548704,0.0,False,169.36000000001513,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel22,451728,542071,0.8333373303497144,129041.45,170091.94,152839.49765604522,12247.02016817664,0.0,False,131.45999999999185,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel23,451728,542071,0.8333373303497144,117017.19,171445.72,146739.64170341444,17254.941404229452,0.0,False,171.23000000001048,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel24,451728,542071,0.8333373303497144,101862.02,175234.72,145750.0933300349,24417.289134540948,0.0,False,49.830000000001746,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel25,451728,542071,0.8333373303497144,80527.984,153550.12,119413.03612427831,22609.40085406488,0.0,False,8.586000000010245,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel26,451728,542071,0.8333373303497144,73985.445,170015.02,120214.04882266984,28726.385600822618,0.0,False,13.119999999995343,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel27,451728,542071,0.8333373303497144,112698.48,168455.77,142795.80733830977,18727.89037801575,0.0,False,78.63999999999942,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel28,451728,542071,0.8333373303497144,117960.61,171592.55,148454.84173113023,17363.325913210076,0.0,False,121.5,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel29,451728,542071,0.8333373303497144,106972.04,172540.06,144019.11197045568,22412.811319097815,0.0,False,131.50999999999476,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel30,451728,542071,0.8333373303497144,123158.33,179891.12,153063.15020251123,18511.32779320975,0.0,False,183.8299999999872,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel31,451728,542071,0.8333373303497144,120173.23,189547.89,155516.49279962722,27130.431182018434,0.0,False,9.580000000016298,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,90343,542071,0.16666266965028567,-4932.0,4932.0,1171.2635622018308,697.540085813939,0.005623014511362253,False,79.0,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,90343,542071,0.16666266965028567,-12307.0,-6266.0,-9577.876360094308,234.67590425447693,0.0,False,79.0,3.320714617785747e-05,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,90343,542071,0.16666266965028567,-4971.0,5923.0,-2568.246914536821,909.9206996640979,0.0006862734246150781,False,108.0,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_23_43_eeg.csv,原始脑电数据,tyy,2025_09_28_14_23_43,eeg,True,False
LSLOutletStreamName-EEG|channel0,92777,111331,0.8333438125948748,136139.45,151227.39,141509.99027884068,3464.583327385923,0.0,False,127.20999999999185,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel1,92777,111331,0.8333438125948748,169449.06,185974.28,176731.4906806644,2485.3702181995677,0.0,False,5.760000000009313,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel2,92777,111331,0.8333438125948748,123795.23,144041.27,130464.4649942335,3596.1862433095257,0.0,False,91.8799999999901,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel3,92777,111331,0.8333438125948748,118380.7,164246.0,151263.25102719423,6328.4970367875585,0.0,False,6.39000000001397,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel4,92777,111331,0.8333438125948748,151712.48,162387.02,157079.69340849566,1712.4883470414468,0.0,False,73.67999999999302,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel5,92777,111331,0.8333438125948748,147592.52,166147.34,154482.70564288564,3704.619412080703,0.0,False,89.54000000000815,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel6,92777,111331,0.8333438125948748,139347.23,174690.17,164901.5704218718,4264.330546082949,0.0,False,4.720000000001164,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel7,92777,111331,0.8333438125948748,141748.11,170155.97,154957.36242614008,5668.61795995866,0.0,False,4.71999999997206,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel8,92777,111331,0.8333438125948748,125884.98,145125.94,138484.20562078964,2973.5745089567254,0.0,False,122.93000000000757,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel9,92777,111331,0.8333438125948748,127738.77,137844.0,132614.8161258717,1889.4678462861846,0.0,False,121.35999999998603,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel10,92777,111331,0.8333438125948748,146068.55,159330.77,152601.42497537105,2842.958835091783,0.0,False,121.01999999998952,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel11,92777,111331,0.8333438125948748,152237.48,165016.58,160088.98639177816,1234.3422390162145,0.0,False,125.98999999999069,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel12,92777,111331,0.8333438125948748,157228.3,169968.67,165430.9695018162,1054.8517362341727,0.0,False,127.89000000001397,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel13,92777,111331,0.8333438125948748,138902.73,151077.14,144709.51908598037,2696.9193751455496,0.0,False,111.73500000000058,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel14,92777,111331,0.8333438125948748,148660.11,162057.12,155117.37968063206,2863.7546342390137,0.0,False,122.45000000001164,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel15,92777,111331,0.8333438125948748,128286.66,138979.45,133251.5401726721,2061.200786381073,0.0,False,114.51499999999942,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel16,92777,111331,0.8333438125948748,137264.22,151913.42,144647.39888097264,3462.979176722794,0.0,False,123.54999999998836,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel17,92777,111331,0.8333438125948748,92483.438,108514.52,100500.53904133568,3682.7097460355812,0.0,False,89.69000000000233,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel18,92777,111331,0.8333438125948748,138213.27,151483.94,145108.1647032131,2984.3672436953107,0.0,False,124.59999999997672,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel19,92777,111331,0.8333438125948748,128772.46,186494.8,171250.01561680157,6869.7910751657955,0.0,False,6.340000000025611,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel20,92777,111331,0.8333438125948748,116830.12,180398.81,170261.54051542946,4144.619467960691,0.0,False,6.480000000010477,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel21,92777,111331,0.8333438125948748,161695.06,173607.38,168987.2007487847,951.1986638216174,0.0,False,127.69000000000233,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel22,92777,111331,0.8333438125948748,155524.98,169107.22,163794.9171660002,1401.4733030720868,0.0,False,125.82499999999709,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel23,92777,111331,0.8333438125948748,155120.53,168934.03,164213.05253446437,990.3116327360815,0.0,False,127.26999999998952,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel24,92777,111331,0.8333438125948748,151128.83,162976.86,156701.30020263646,2599.9198989032125,0.0,False,114.63999999998487,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel25,92777,111331,0.8333438125948748,132914.61,147312.8,138691.76994341268,1482.800693453865,0.0,False,27.029999999998836,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel26,92777,111331,0.8333438125948748,96218.789,148278.39,116459.60585575088,10258.4744666974,0.0,False,9.440000000002328,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel27,92777,111331,0.8333438125948748,146109.36,157590.84,151117.6337329295,2363.2892094076,0.0,False,123.45500000000175,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel28,92777,111331,0.8333438125948748,156089.47,167292.81,162089.9815477974,1551.4728994445984,0.0,False,127.65000000000873,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel29,92777,111331,0.8333438125948748,153135.84,166069.91,160765.00028961917,1462.2178149999627,0.0,False,127.36999999999534,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel30,92777,111331,0.8333438125948748,161547.97,173031.39,169202.96047727345,726.5077175877759,0.0,False,130.35999999998603,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel31,92777,111331,0.8333438125948748,163625.16,185090.94,180084.7658444442,2932.468544454239,0.0,False,6.290000000008149,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,18554,111331,0.16665618740512525,-2520.0,4207.0,1275.6722000646762,600.1002698330163,0.002048075886601272,False,79.0,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,18554,111331,0.16665618740512525,-11199.0,-7913.0,-9579.455050123963,196.06075269138165,0.0,False,79.0,5.389963887241955e-05,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,18554,111331,0.16665618740512525,-4167.0,-764.0,-2672.6491322625848,321.0617523169874,0.0,False,108.0,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_40_01_eeg.csv,原始脑电数据,tyy,2025_09_28_14_40_01,eeg,True,False
LSLOutletStreamName-EEG|channel0,287312,344774,0.8333343001502433,112993.3,135030.47,126639.5199481052,3815.247719395019,0.0,False,140.9600000000064,0.0,原始脑电数据/tyy/Entity_Recording_2025_09_28_14_44_09_eeg.csv,原始脑电数据,tyy,2025_09_28_14_44_09,eeg,True,False
