signal,valid_count,total_count,valid_rate,min,max,mean,std,zero_rate,near_constant,median_abs_diff,spike_rate_proxy,relative_path,top_dir,subject,session_stamp,modality,raw_sensor_scope,derived_file
LSLOutletStreamName-EEG|channel8,338107,405728,0.8333341549018062,11670.876,54132.898,40271.74168726764,6937.679316377293,0.0,False,3.764999999999418,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel9,338107,405728,0.8333341549018062,29687.74,64789.445,44419.092271467314,7039.884151769277,0.0,False,3.8630000000048312,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel10,338107,405728,0.8333341549018062,6993.3418,71215.828,57004.92377661716,11166.012068788179,0.0,False,3.4800000000032014,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel11,338107,405728,0.8333341549018062,-4190.3018,50883.301,36052.69448136575,6999.234209060143,0.0,False,4.863000000004831,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel12,338107,405728,0.8333341549018062,-7403.231,90894.188,54329.17455936227,18544.179076506116,0.0,False,3.9569999999948777,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel13,338107,405728,0.8333341549018062,-14284.469,75045.406,61467.96808806857,16996.517323264885,0.0,False,6.77100000000064,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel14,338107,405728,0.8333341549018062,2087.8789,62897.402,51692.29107680972,8616.87323693617,0.0,False,3.9570000000021537,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel15,338107,405728,0.8333341549018062,-6739.1401,73393.352,31213.857646054257,20607.528296071443,0.0,False,5.386000000002241,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel16,338107,405728,0.8333341549018062,12915.088,86289.078,51913.466417367876,18495.614716044693,0.0,False,4.004000000000815,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel17,338107,405728,0.8333341549018062,19018.27,62949.094,34754.63771401065,12560.848174907323,0.0,False,4.815999999998894,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel18,338107,405728,0.8333341549018062,16583.062,72598.75,35752.21254745391,16574.380127913664,0.0,False,4.052999999999884,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel19,338107,405728,0.8333341549018062,-7780.123,71907.961,28241.064494437498,15783.649276238277,0.0,False,4.245999999999185,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel20,338107,405728,0.8333341549018062,10326.672,66996.633,30222.794280145044,15208.529289675353,0.0,False,4.004000000000815,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel21,338107,405728,0.8333341549018062,16480.4,75812.109,68242.82434087433,11582.193771168302,0.0,False,4.3439999999973224,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel22,338107,405728,0.8333341549018062,-22021.152,56033.762,32113.421504973277,13658.1939899683,0.0,False,4.863000000001193,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel23,338107,405728,0.8333341549018062,30482.678,72194.297,43624.19409474515,10543.438852641464,0.0,False,4.097999999998137,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel24,338107,405728,0.8333341549018062,-10727.454,66333.156,34230.925932906284,9924.140199200305,0.0,False,3.5270000000018626,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel25,338107,405728,0.8333341549018062,-10514.403,66639.57,33812.19349802773,18304.185400089133,0.0,False,3.815999999998894,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel26,338107,405728,0.8333341549018062,11196.71,85183.68,47887.52213086686,14413.299125795727,0.0,False,4.199000000000524,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel27,338107,405728,0.8333341549018062,6382.4658,58464.105,46964.26132443813,7794.556608191744,0.0,False,3.7700000000040745,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel28,338107,405728,0.8333341549018062,-20753.195,63714.559,34070.774809941555,14159.944737229212,0.0,False,5.24199999999837,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel29,338107,405728,0.8333341549018062,19951.299,48979.336,28673.25631374387,4363.254047629083,0.0,False,4.293000000001484,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel30,338107,405728,0.8333341549018062,15100.862,87325.82,50585.71419690512,18819.973805478756,0.0,False,6.296999999998661,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel31,338107,405728,0.8333341549018062,-46039.824,64636.285,21442.25895758534,15095.646058154476,0.0,False,4.387000000002445,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,67621,405728,0.16666584509819388,-5079.0,4893.0,-439.02372044187456,715.9155027742248,0.041229795477736204,False,78.0,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,67621,405728,0.16666584509819388,-12464.0,-6423.0,-9778.922213513553,183.7601835900197,0.0,False,78.0,0.00010351966873706004,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,67621,405728,0.16666584509819388,-5883.0,2824.0,-2230.132562369678,451.0548558126857,0.00026618949734549916,False,79.0,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_17_11_eeg.csv,原始脑电数据,jy,2025_09_26_17_17_11,eeg,True,False
LSLOutletStreamName-EEG|channel0,319503,383403,0.8333346374441515,57824.617,67336.469,63568.85009063766,1947.7147458174695,0.0,False,14.449000000000524,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel1,319503,383403,0.8333346374441515,34699.395,59809.215,47908.55840482876,4133.738985048066,0.0,False,4.097999999998137,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel2,319503,383403,0.8333346374441515,7825.0889,56965.5,43371.78431469032,8306.445769368906,0.0,False,13.159999999996217,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel3,319503,383403,0.8333346374441515,50557.617,72743.328,62067.73531879513,5999.197009453629,0.0,False,5.245999999999185,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel4,319503,383403,0.8333346374441515,74176.367,78920.992,76758.70075375818,938.4887545678598,0.0,False,13.875,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel5,319503,383403,0.8333346374441515,7285.2139,29567.865,16825.31759872114,3114.5593432330807,0.0,False,7.868000000000393,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel6,319503,383403,0.8333346374441515,20378.4,56287.484,32857.7047829191,5023.450451261279,0.0,False,4.7700000000040745,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel7,319503,383403,0.8333346374441515,21148.922,58579.691,41050.29154822021,3847.7808349938855,0.0,False,8.582000000002154,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel8,319503,383403,0.8333346374441515,27066.949,42540.746,32204.319578814593,1821.9279338992117,0.0,False,4.194999999999709,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel9,319503,383403,0.8333346374441515,40403.418,55384.691,45426.498898320206,1679.8919118751917,0.0,False,9.584999999999127,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel10,319503,383403,0.8333346374441515,58575.062,65081.746,62406.09452883073,1086.8474876209893,0.0,False,4.003999999993539,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel11,319503,383403,0.8333346374441515,29736.236,46222.453,35975.003683805786,3223.109634150933,0.0,False,12.110499999998865,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel12,319503,383403,0.8333346374441515,73628.055,90263.141,77030.08029663884,1781.3347133896257,0.0,False,8.445000000006985,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel13,319503,383403,0.8333346374441515,62787.445,80286.367,72151.04214876855,4330.576287820641,0.0,False,14.781000000002678,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel14,319503,383403,0.8333346374441515,40146.164,56809.574,47575.69457240151,3601.162638624557,0.0,False,5.245999999999185,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel15,319503,383403,0.8333346374441515,48069.34,66234.453,53010.8437963462,2584.821214153397,0.0,False,9.63300000000163,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel16,319503,383403,0.8333346374441515,73742.016,87083.969,76869.08313356055,1492.792039821321,0.0,False,9.875,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel17,319503,383403,0.8333346374441515,36079.363,51287.703,40764.477090913075,1695.7671797635176,0.0,False,7.153000000005704,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel18,319503,383403,0.8333346374441515,39157.824,67835.531,47972.303051492476,3535.2930417402326,0.0,False,10.155999999995402,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel19,319503,383403,0.8333346374441515,10549.355,54106.766,29985.388411179232,6201.0970907606725,0.0,False,7.5789999999979045,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel20,319503,383403,0.8333346374441515,21764.186,49089.199,33372.026916582945,4585.419376681447,0.0,False,3.9099999999998545,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel21,319503,383403,0.8333346374441515,67042.789,75537.406,71863.13659472995,1667.1526491575717,0.0,False,7.437999999994645,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel22,319503,383403,0.8333346374441515,38931.66,62533.195,46241.66874859391,3016.901472599892,0.0,False,6.914000000004307,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel23,319503,383403,0.8333346374441515,48132.758,69158.852,53862.82547365439,2529.786028009532,0.0,False,8.819999999999709,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel24,319503,383403,0.8333346374441515,27712.635,39639.285,33913.6478812562,2385.047166449171,0.0,False,3.528999999998632,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel25,319503,383403,0.8333346374441515,45993.762,67349.539,55111.64340079749,2977.3740852230753,0.0,False,4.578000000001339,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel26,319503,383403,0.8333346374441515,24000.838,75192.461,58735.69318818916,5842.31045652516,0.0,False,4.862999999997555,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel27,319503,383403,0.8333346374441515,30601.266,49439.531,40094.99261170005,2037.118773841952,0.0,False,4.48399999999674,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel28,319503,383403,0.8333346374441515,27600.291,53093.488,34119.77373759871,3369.5243823734722,0.0,False,6.438000000001921,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel29,319503,383403,0.8333346374441515,23531.965,37071.852,29912.680286961313,1804.020398203147,0.0,False,5.340999999996711,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel30,319503,383403,0.8333346374441515,79518.945,92467.414,83809.09905086337,1835.3145952659324,0.0,False,11.296999999991385,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel31,319503,383403,0.8333346374441515,12953.902,56593.188,28134.499792512124,6211.271073136517,0.0,False,11.349000000001979,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-Accelerometer|channel0,63900,383403,0.16666536255584855,-5001.0,3324.0,13.657136150234741,518.1752465957821,0.06264475743348982,False,78.0,3.1299394356719195e-05,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-Accelerometer|channel1,63900,383403,0.16666536255584855,-12199.0,-8178.0,-9704.323192488262,160.94505489542252,0.0,False,78.0,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-Accelerometer|channel2,63900,383403,0.16666536255584855,-4589.0,833.0,-2601.0819874804383,323.7225962194972,1.564945226917058e-05,False,79.0,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_29_44_eeg.csv,原始脑电数据,jy,2025_09_26_17_29_44,eeg,True,False
LSLOutletStreamName-EEG|channel0,274786,329742,0.8333363660073634,65933.617,71989.688,68787.37688587846,1675.2907560676854,0.0,False,11.444999999992433,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_40_51_eeg.csv,原始脑电数据,jy,2025_09_26_17_40_51,eeg,True,False
LSLOutletStreamName-EEG|channel1,274786,329742,0.8333363660073634,50369.316,61783.18,56837.32047162883,2500.17281961557,0.0,False,3.480999999999767,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_40_51_eeg.csv,原始脑电数据,jy,2025_09_26_17_40_51,eeg,True,False
LSLOutletStreamName-EEG|channel2,274786,329742,0.8333363660073634,48997.551,60653.406,56726.437909031025,2511.7417773638704,0.0,False,11.637000000002445,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_40_51_eeg.csv,原始脑电数据,jy,2025_09_26_17_40_51,eeg,True,False
LSLOutletStreamName-EEG|channel3,274786,329742,0.8333363660073634,67575.844,87069.328,76708.60379280966,4612.226521690554,0.0,False,7.539000000004307,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_40_51_eeg.csv,原始脑电数据,jy,2025_09_26_17_40_51,eeg,True,False
LSLOutletStreamName-EEG|channel4,274786,329742,0.8333363660073634,77077.734,80817.234,78814.29143405051,882.3447929250513,0.0,False,10.688000000009197,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_40_51_eeg.csv,原始脑电数据,jy,2025_09_26_17_40_51,eeg,True,False
LSLOutletStreamName-EEG|channel5,274786,329742,0.8333363660073634,16990.328,36993.125,26147.475968408147,3444.6177744383517,0.0,False,7.056000000000495,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_40_51_eeg.csv,原始脑电数据,jy,2025_09_26_17_40_51,eeg,True,False
LSLOutletStreamName-EEG|channel6,274786,329742,0.8333363660073634,23067.238,42096.094,30704.26919333954,3382.9362327318113,0.0,False,3.7180000000007567,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_40_51_eeg.csv,原始脑电数据,jy,2025_09_26_17_40_51,eeg,True,False
LSLOutletStreamName-EEG|channel7,274786,329742,0.8333363660073634,21955.969,51054.77,38646.70064367181,3028.559605930362,0.0,False,5.81600000000617,0.0,原始脑电数据/jy/Entity_Recording_2025_09_26_17_40_51_eeg.csv,原始脑电数据,jy,2025_09_26_17_40_51,eeg,True,False
