split,seed,local_idx,subj,sample_key,phase_type,road_type_anchor,mechanism_tag,is_curve,structure_slice,structure_heavy,valid_future_len,eval_morphology_label,rmse_2s_abs_steer,rmse_pre_tail_abs_steer,rmse_tail_abs_steer,tail_pre_gap_abs_steer,tail_pre_ratio_abs_steer,late_mean_abs_err_steer,trend_corr,tail_trend_corr,shape_corr,tail_shape_corr,direction_match,tail_direction_match,tail_slope_abs_err,boundary_slope_abs_err,boundary_shift_abs_err,turning_count_abs_err,turning_has_reversal_match,first_reversal_time_abs_err_s,peak_time_abs_err_s,peak_abs_amp_err,range_abs_err,extrema_count_abs_err,interaction_slice,reversal_slice,effective_mechanism_tag,true_peak_abs,pred_peak_abs,amp_ratio_pred_over_gt,under_amp,severe_under_amp,opposite_at_true_peak,tail_drift_risk,true_peak_abs_bin,model_id,feature_set,k
test,2026,616,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::2::trigger_idx,primary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,0.6727732419967651,0.40334439277648926,0.1098857894539833,-0.29345860332250595,0.2724366290881092,0.09693016111850739,0.3198345704622016,-0.16542390662050194,0.9189881767943928,-0.5089945982397333,1,0,0.12645865604281425,0.8841589093208313,0.04842782020568848,1,1,1.1500000000000001,0.2,0.2916756868362427,0.06700325012207031,2,unknown,non_reversal,unknown,2.0734500885009766,1.8226866722106934,0.8790594011689101,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,636,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::22::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,1.3947198390960693,2.555392026901245,0.8069043755531311,-1.748487651348114,0.31576539485957333,0.6684534549713135,-0.5123309539331271,0.7487418575066277,-0.24897264774690014,-0.8768206653610495,1,0,4.972510457038879,5.391241073608398,1.6652672290802002,1,1,0.6000000000000001,0.15000000000000002,1.3551310300827026,2.013546943664551,1,unknown,reversal,unknown,2.2476398944854736,0.8935818672180176,0.3975643393081148,1,1,1,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,638,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::24::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.24092313647270203,0.35896700620651245,0.19505815207958221,-0.16390885412693024,0.5433873957025789,0.17385859787464142,0.8083932020278749,-0.7195622355398693,0.9171551434348463,-0.8567495658082602,1,0,1.325925886631012,1.1020922660827637,0.0400126576423645,1,1,0.15000000000000002,0.1,0.25892043113708496,0.25982046127319336,3,unknown,reversal,unknown,1.3543801307678223,1.095067024230957,0.8085368286326793,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,664,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::50::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.07375773042440414,0.029370583593845367,0.135254368185997,0.10588378459215164,4.605094812055132,0.13035675883293152,0.4131099740867213,0.9105805584127407,0.4196943622669518,0.4867710544872299,0,0,0.2698001191020012,0.3560003638267517,0.03164231777191162,2,1,0.45,1.6,0.08451905846595764,0.06795075535774231,1,unknown,reversal,unknown,0.3239330053329468,0.253691703081131,0.7831586030011911,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,680,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::66::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.11613614857196808,0.1452007293701172,0.06703349202871323,-0.07816723734140396,0.4616608174276897,0.056761741638183594,0.6938256530246466,0.8734073058953935,0.8356769620094026,0.9609686044800189,1,1,0.5962328985333443,0.18562555313110352,0.07721853256225586,2,1,0.25,0.25,0.12203824520111084,0.11391615867614746,2,unknown,reversal,unknown,1.9275399446487427,2.0530569553375244,1.065117169644173,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,682,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::68::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,1.742945909500122,2.0607283115386963,2.1730599403381348,0.11233162879943848,1.0545106395759938,2.173037528991699,-0.3119810750203582,0.8095823618027325,-0.8989640411083964,0.9941357291941814,0,1,0.07935930788516998,0.13260126113891602,0.3243997097015381,3,1,1.1500000000000001,0.45,1.2322931289672852,0.47183728218078613,3,unknown,non_reversal,unknown,1.7299699783325195,0.5038981437683105,0.2912754896350959,1,1,1,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,683,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::69::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.4061283469200134,0.427705854177475,0.17892740666866302,-0.24877844750881195,0.4183421871307749,0.14442619681358337,0.6554740691935769,-0.17233368009589659,0.6004421623595289,0.9635836426106396,1,1,0.8908551698550582,0.9062981605529785,0.43370795249938965,2,1,0.0,0.0,0.02634298801422119,0.036170363426208496,0,unknown,reversal,unknown,1.3896299600601196,1.3960156440734863,1.004594517679061,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,684,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::70::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.24595701694488525,0.31017881631851196,0.3326127529144287,0.022433936595916748,1.0723257833624018,0.3309083878993988,0.33000012673416645,0.5768879796767902,0.8097902843847405,0.7897286233875307,1,1,0.20878994464874268,2.0810937881469727,1.8257993459701538,5,1,0.35000000000000003,0.15000000000000002,0.053693532943725586,0.39248472452163696,3,unknown,reversal,unknown,1.410580039024353,1.360512137413025,0.9645047677331897,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,686,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::72::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.1056988537311554,0.04382345452904701,0.1495005339384079,0.10567707940936089,3.411426630574042,0.10630199313163757,0.23715255914528155,-0.06772144352546303,0.45260780121506844,-0.7507569664545201,0,0,0.6475361003540456,0.006827116012573242,0.35925960540771484,6,1,0.05,1.9500000000000002,0.008046507835388184,0.0847475528717041,4,unknown,reversal,unknown,1.1658799648284912,1.1665451526641846,1.000569687520193,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,687,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::73::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,1.669672966003418,1.7922605276107788,2.4366555213928223,0.6443949937820435,1.3595431413342793,2.4352216720581055,0.23761609807176143,-0.7405920579578836,-0.7865489689855324,-0.940073290817556,0,0,0.5929949283599854,1.541152000427246,0.889441967010498,5,0,,0.1,0.27321505546569824,1.6241291761398315,6,unknown,reversal,unknown,1.1135201454162598,1.3883121013641357,1.2467765943009128,0,0,1,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,689,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::75::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,0.5127711296081543,0.6283999681472778,0.6046152710914612,-0.02378469705581665,0.9621503693778897,0.6039188504219055,0.8000935905319428,0.5168736601831937,0.35496439924940093,-0.8788269495122026,1,0,0.23780452460050583,0.1266193389892578,0.2608306407928467,1,1,0.2,0.2,0.36634933948516846,0.3641471862792969,2,unknown,non_reversal,unknown,1.2199900150299072,0.8555917739868164,0.7013098977338307,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,690,tyy,tyy::Entity_Recording_2025_09_28_14_44_09_vehicle_aligned_cleaned.csv::76::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.5070167779922485,0.45208168029785156,0.19128313660621643,-0.26079854369163513,0.4231163099752847,0.1667385697364807,0.6915215628738701,-0.37220544789727883,0.7125477697334947,0.4901467047901148,1,1,1.1159190088510513,0.8112215995788574,0.1139901876449585,0,1,0.30000000000000004,0.8500000000000001,0.3803039789199829,0.6134258508682251,2,unknown,reversal,unknown,0.7815579771995544,1.1337265968322754,1.4505963464134102,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,704,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::13::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,single_lobe,1.0431244373321533,1.3939638137817383,1.068853497505188,-0.3251103162765503,0.7667727664592142,1.0654370784759521,0.7440818499924378,0.03353800037244888,0.952459637225139,-0.9028102407748251,1,0,0.5704913213849068,0.43708086013793945,1.0888227224349976,1,1,0.45,1.35,0.4093179702758789,1.161750316619873,1,unknown,non_reversal,unknown,1.440250039100647,1.8131159543991089,1.258888836165183,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,705,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::14::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,reverse_correction,1.142616629600525,1.6348057985305786,1.540765643119812,-0.0940401554107666,0.9424762470746949,1.510379433631897,0.3410801525677895,0.5220604868863735,-0.17325875367665178,0.9948262530418173,0,1,1.8318411111831665,0.5599439144134521,3.7162448167800903,0,1,0.6000000000000001,0.55,0.37307679653167725,0.5323804616928101,0,non_interaction,reversal,geometry_route,1.129580020904541,1.5159331560134888,1.3420313620350726,0,0,1,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,706,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::15::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,0.47484880685806274,0.155032679438591,0.6394200921058655,0.4843874126672745,4.124421078040719,0.6262350082397461,0.7735037198829608,0.8702939914350298,0.15309327273331014,0.735484254750152,0,0,1.0332816285081208,2.772690534591675,0.5202181339263916,2,1,0.15000000000000002,0.45,0.571433961391449,0.684058666229248,0,non_interaction,non_reversal,geometry_route,0.8223990201950073,1.3980084657669067,1.6999129759692992,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,707,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::16::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.5083307027816772,0.5408739447593689,0.3849872350692749,-0.155886709690094,0.7117873428395217,0.37705349922180176,0.7939966279656023,0.7136108525191445,0.8780181117484762,0.9567614498805426,0,1,0.38006913661956787,1.0481154918670654,1.1470391750335693,0,1,0.1,1.3,0.18823939561843872,0.38443946838378906,2,non_interaction,reversal,geometry_route,0.8761550188064575,1.0738182067871094,1.225601586632843,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,708,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::17::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.30201414227485657,0.4024925231933594,0.43231943249702454,0.02982690930366516,1.0741054723848409,0.4209815561771393,0.5918054579535335,-0.932089924060077,0.8677145599263396,0.5741029629944527,1,1,0.5899340212345123,0.08317291736602783,0.6024442911148071,1,1,0.8,0.7000000000000001,0.33108431100845337,0.3239130973815918,3,non_interaction,reversal,geometry_route,0.6000440120697021,0.9316914081573486,1.5527025296714272,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,721,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::30::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,0.6017152667045593,0.35115474462509155,0.3713172376155853,0.020162492990493774,1.0574176562468025,0.362223356962204,-0.2649604037997973,-0.5421199378726659,-0.25534565176284624,-0.8958983751491113,0,0,0.38979461416602135,0.025013983249664307,0.9214274287223816,2,1,0.25,1.5,0.7290683388710022,0.6200998425483704,0,unknown,reversal,unknown,0.13159799575805664,0.8634080290794373,6.560901351153194,0,0,1,0,medium_0.1-0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,725,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::34::trigger_idx,secondary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,0.27438831329345703,0.26664838194847107,0.3924575746059418,0.1258091926574707,1.4718167686598422,0.3811386525630951,0.7593657726417603,-0.49702632514616346,0.9885892094252465,0.8083130560863068,1,1,0.2891935706138611,0.4806828498840332,0.6881356239318848,3,1,1.5,0.05,0.036135196685791016,0.30718302726745605,5,unknown,non_reversal,unknown,1.6812800168991089,1.677769660949707,0.9979114996754808,0,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,732,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::41::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,multi_correction,0.628559947013855,0.207534059882164,0.18871378898620605,-0.018820270895957947,0.9093147409163038,0.18587903678417206,0.4540411309867377,0.7728191257378337,-0.513487527864293,0.5686798758095919,1,1,0.12805016338825226,0.5221164226531982,1.4089824557304382,3,0,,0.65,0.3062523901462555,0.9306267499923706,2,unknown,reversal,unknown,0.8037240505218506,0.5140671730041504,0.6396057615354551,1,0,1,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,742,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::51::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.9685477614402771,0.6891685128211975,0.7846781015396118,0.0955095887184143,1.1385866817123826,0.7829685211181641,0.6989965116079211,0.4436715087733463,0.9514826403317129,0.7660723223581557,1,1,0.25247154384851456,0.9793885946273804,1.3204385042190552,5,1,0.30000000000000004,0.0,1.5095221996307373,2.335557222366333,2,interaction,reversal,traffic_interaction,2.336469888687134,0.8178402185440063,0.35003227410359555,1,1,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,743,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::52::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,1.3171314001083374,1.8182638883590698,1.7803925275802612,-0.037871360778808594,0.9791716863470774,1.7373565435409546,-0.7679151074061806,-0.9815282969800019,0.40616023742857604,-0.989578498032664,1,0,2.5011274218559265,0.533289909362793,2.3929275274276733,1,1,1.1,0.65,0.5866531729698181,1.4228308200836182,3,interaction,reversal,traffic_interaction,0.8370599746704102,1.4284262657165527,1.7064781526566695,0,0,1,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,744,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::53::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.6965072154998779,0.38099369406700134,1.249048113822937,0.8680544197559357,3.2783956807939276,1.230936050415039,0.5211823595139907,0.8587531673068123,0.4314462058530549,-0.550670143240585,1,0,1.6098959743976593,2.8124284744262695,1.047640323638916,1,1,0.05,1.2000000000000002,0.7542799711227417,0.7446379661560059,1,interaction,reversal,traffic_interaction,2.04256010055542,1.2903738021850586,0.6317430611178172,1,0,0,1,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,745,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::54::trigger_idx,primary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,0.7857670783996582,0.7477092146873474,0.4277508854866028,-0.31995832920074463,0.5720818619904892,0.39910468459129333,-0.1464812822376886,-0.42107189321397653,0.7358131881353079,0.8057228584277847,1,1,0.9924231367185712,0.620974600315094,0.8342768847942352,0,1,0.45,0.0,0.028529047966003418,0.1490650177001953,1,interaction,non_reversal,traffic_interaction,1.8650599718093872,1.865756630897522,1.0003729953597496,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,746,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::55::trigger_idx,secondary,straight,unknown,0,non_structure_heavy,0,400,single_lobe,0.04834071919322014,0.06240146607160568,0.050121791660785675,-0.012279674410820007,0.8032148406757386,0.033383168280124664,0.283196022739344,0.2263943780031139,0.7412723348455518,0.9170544126362639,1,1,0.3546030819416046,0.28121232986450195,0.07195663452148438,6,0,,0.0,0.1205754280090332,0.10998725891113281,6,unknown,non_reversal,unknown,1.2814199924468994,1.4295209646224976,1.1155747978599901,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,747,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::56::trigger_idx,primary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.5644451379776001,0.7243795394897461,0.7221753001213074,-0.0022042393684387207,0.9969570519073994,0.7207161784172058,0.09759373950567483,-0.29143302030328555,-0.04293639462507943,0.26901986953304763,1,1,0.16329191625118256,0.7517147064208984,0.7452783584594727,2,1,0.4,1.7000000000000002,0.5696916580200195,0.5646716356277466,4,unknown,reversal,unknown,2.401750087738037,1.843772530555725,0.7676784409379347,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,748,tyy,tyy::Entity_Recording_2025_09_28_14_57_17_vehicle_aligned_cleaned.csv::57::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,multi_correction,0.34545427560806274,0.48718559741973877,0.37844783067703247,-0.1087377667427063,0.7768042095524748,0.3717821538448334,0.6383873545969683,0.12446761469029896,0.936518150160547,0.887098578705994,1,1,0.4089702367782593,0.5913841724395752,0.5437334775924683,0,1,0.55,0.0,0.0074388980865478516,0.5219682455062866,2,unknown,reversal,unknown,1.9343500137329102,1.9365272521972656,1.0011250483748324,0,0,0,0,large_>=0.3,G15B_检索加残差修正,触发前车辆事件加连续风格,1
test,2026,5,cwh,cwh::Entity_Recording_2025_09_26_19_23_28_vehicle_aligned_cleaned.csv::6::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,1.714946985244751,1.9743839502334595,2.7443501949310303,0.7699662446975708,1.3899779628510185,2.743265390396118,0.07102699508421954,-0.18630021237205033,-0.9327386561151549,-0.9032735660896581,0,0,0.5832144618034363,1.4480185508728027,1.4239764213562012,1,1,0.15000000000000002,0.0,0.7419540882110596,0.6723662614822388,1,unknown,reversal,unknown,1.7851200103759766,1.0468064546585083,0.586406438876675,1,0,1,1,large_>=0.3,G15A_相似历史检索,触发前车辆事件加连续风格,3
test,2026,6,cwh,cwh::Entity_Recording_2025_09_26_19_23_28_vehicle_aligned_cleaned.csv::7::trigger_idx,secondary,curve,unknown,1,structure_heavy,1,400,single_lobe,0.41562435030937195,0.27969521284103394,0.5588475465774536,0.2791523337364197,1.99805896182602,0.5535959601402283,0.4471607421904537,-0.6734692770926405,0.9900066030045224,0.8671943977651477,1,1,0.2927604615688324,0.6027674674987793,0.16509628295898438,0,1,,0.0,0.5850569009780884,0.5351896286010742,2,unknown,non_reversal,unknown,1.5491501092910767,2.1296544075012207,1.374723482253319,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆事件加连续风格,3
test,2026,7,cwh,cwh::Entity_Recording_2025_09_26_19_23_28_vehicle_aligned_cleaned.csv::8::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,1.3337095975875854,1.2608642578125,1.7072690725326538,0.4464048147201538,1.3540466774386675,1.7051423788070679,0.48857442790233724,0.9806681962417196,0.9317942621450639,0.1340129292725662,1,0,0.5824828185141087,1.1426129341125488,0.4966590404510498,2,1,1.4000000000000001,1.7000000000000002,0.44725215435028076,1.5594185590744019,2,unknown,reversal,unknown,1.443910002708435,1.8526440858840942,1.2830735983097108,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆事件加连续风格,3
test,2026,19,cwh,cwh::Entity_Recording_2025_09_26_19_27_21_vehicle_aligned_cleaned.csv::12::trigger_idx,primary,straight,unknown,0,structure_heavy,1,400,reverse_correction,0.3238246440887451,0.07381576299667358,0.5881871581077576,0.514371395111084,7.968312654996698,0.5385677814483643,0.5972720293584907,-0.3346348348122037,0.9352062444782973,-0.9360204809951099,1,0,1.2251070141792297,0.7213020324707031,1.1511545181274414,1,0,,0.6000000000000001,0.28755414485931396,0.28878116607666016,1,unknown,reversal,unknown,1.6219301223754883,1.3410425186157227,0.826818414244142,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆事件加连续风格,3
test,2026,52,cwh,cwh::Entity_Recording_2025_09_26_19_35_47_vehicle_aligned_cleaned.csv::16::trigger_idx,primary,curve,unknown,1,structure_heavy,1,400,reverse_correction,0.8482948541641235,1.0734187364578247,1.219327449798584,0.14590871334075928,1.1359289688411383,1.2191581726074219,0.24435051941323258,-0.7011092046064126,0.8004616335949841,0.22837682816572843,1,1,0.02369362860918045,0.5756452679634094,0.6981434524059296,0,1,0.35000000000000003,1.6,0.21750140190124512,1.17210054397583,2,unknown,reversal,unknown,1.098680019378662,0.9086179733276367,0.8270079825730385,0,0,1,0,large_>=0.3,G15A_相似历史检索,触发前车辆事件加连续风格,3
test,2026,56,cwh,cwh::Entity_Recording_2025_09_26_19_35_47_vehicle_aligned_cleaned.csv::20::trigger_idx,secondary,straight,unknown,0,structure_heavy,1,400,reverse_correction,0.14128881692886353,0.1582825630903244,0.20334061980247498,0.045058056712150574,1.2846683992585721,0.17653845250606537,0.8453977872120075,0.5647300501321598,0.919302261378648,0.9793986505463645,1,1,0.6788496971130371,0.29936492443084717,0.8167196214199066,0,1,0.2,0.1,0.04996216297149658,0.04060816764831543,2,unknown,reversal,unknown,0.7211700081825256,0.6722546815872192,0.9321709746505424,0,0,0,1,large_>=0.3,G15A_相似历史检索,触发前车辆事件加连续风格,3
