sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.7204201817512512,1.8395723104476929,0.9588972330093384,0.8806750774383545,0.5212609624331503,1,0,0.7899998426437378,0.7049999535083771,0.4688816694542765,0,0,2,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5633364319801331,0.907396912574768,1.216936469078064,0.3095395565032959,1.341129170943471,1,0,0.2699999809265136,0.2450000047683715,0.0273921377956867,0,1,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2794610857963562,1.3461730480194092,1.3187226057052612,0.0274504423141479,0.9796085337211772,1,0,0.2699999809265136,0.2550000548362732,0.0675035417079925,0,0,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000250730__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000250730,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.6551637649536133,1.521754026412964,1.07974374294281,0.4420102834701538,0.709538942694932,1,0,0.3049999475479126,0.6400000154972076,0.0837566708214581,0,1,8,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_19_35__000175350__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_19_35__000175350,lxy,2025_09_28_18_19_35,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5566148161888123,1.2788029909133911,0.8277532458305359,0.4510497450828552,0.6472875428914263,1,0,0.4550000429153442,0.8400000035762787,0.1571061350405216,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_19_33_26__000137120__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_19_33_26__000137120,rjy,2025_09_28_19_33_26,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2838518321514129,0.9438740015029908,1.3882660865783691,0.4443920850753784,1.4708171687828508,1,0,0.8949998617172241,0.0649999976158142,0.0381717924028635,0,1,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_19_33_26__000439360__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_19_33_26__000439360,rjy,2025_09_28_19_33_26,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5245280265808105,1.7284029722213743,1.051152586936951,0.6772503852844238,0.6081640704343331,1,0,0.3849999904632568,0.5850000083446503,0.0474622324109077,0,0,3,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_19_33_26__000515545__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_19_33_26__000515545,rjy,2025_09_28_19_33_26,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.4021828770637512,0.449945867061615,1.0523817539215088,0.6024358868598938,2.338907479679988,1,0,0.3049999475479126,0.125,0.1622329130768776,0,0,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_19_33_26__000598710__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_19_33_26__000598710,rjy,2025_09_28_19_33_26,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3745641112327575,0.8325219750404358,1.074368238449097,0.2418462634086609,1.2904983539886912,1,0,0.4250000715255737,0.7650000303983688,0.2000664509832859,0,0,5,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_20_02_20__000703720__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_20_02_20__000703720,rjy,2025_09_28_20_02_20,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3470726013183594,1.2260918617248535,1.2107373476028442,0.0153545141220092,0.9874768648244604,1,0,0.3250000476837158,0.1899999976158142,0.2149935774505138,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_09_06_19__000242365__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_09_06_19__000242365,txj,2025_09_27_09_06_19,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3915989995002746,0.6354739665985107,1.0849891901016235,0.4495152235031128,1.7073700059016177,1,0,0.3899999856948852,0.2649999856948852,0.0371440798044204,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_09_06_19__000604150__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_09_06_19__000604150,txj,2025_09_27_09_06_19,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1832015961408615,0.3764675855636596,0.0398177951574325,0.3366497904062271,0.1057668619671891,1,0,0.3849999904632568,2.084999978542328,0.0328573361039161,0,1,3,0,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_09_17_11__000243345__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_09_17_11__000243345,txj,2025_09_27_09_17_11,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.8574631810188293,2.008004903793335,1.3051074743270874,0.7028974294662476,0.6499523342107385,1,0,0.1100000143051147,0.1500000357627868,0.148776588961482,0,1,3,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000286995__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000286995,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5820096135139465,1.833645939826965,1.441175937652588,0.3924700021743774,0.7859619495509512,1,0,0.1699999570846557,0.7600000128149986,0.0561805479228496,0,1,4,1,0,1,0,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000302720__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000302720,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5134878158569336,1.2192866802215576,0.6832776665687561,0.5360090136528015,0.5603913153915511,1,0,0.1150000095367431,0.9250000156462193,0.3034267323091626,0,0,9,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000665155__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000665155,tyy,2025_09_28_14_23_43,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.2068165242671966,1.0355039834976196,1.1397733688354492,0.1042693853378295,1.100694335318382,1,0,0.1399999856948852,0.0649999976158142,0.1128737162798643,0,1,6,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000431885__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000431885,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3032226860523224,1.0599390268325806,1.2703964710235596,0.210457444190979,1.1985561799907394,1,0,0.3600000143051147,0.5900000333786011,0.0076498501002788,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.4258394241333008,1.2801971435546875,1.032488226890564,0.2477089166641235,0.8065072103064399,1,0,0.4600000381469726,0.5399999618530273,0.0822114758193492,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.43195641040802,1.211084008216858,1.3941513299942017,0.1830673217773437,1.1511598869568789,1,0,0.3650000095367431,0.2649999856948852,0.2708055814728141,0,0,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1957969069480896,1.127134084701538,1.0570918321609497,0.0700422525405883,0.9378581009204991,1,0,0.059999942779541,0.2350000143051147,0.3825898766517639,0,0,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.5128380060195923,1.4992369413375854,0.987465798854828,0.5117711424827576,0.6586455893848461,1,0,0.4549999237060547,0.2649999856948852,0.0262836813926696,0,0,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290,yzy,2025_09_27_15_04_26,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.7235084176063538,1.6285650730133057,0.5706624984741211,1.0579025745391846,0.3504081647890398,1,0,0.7400000095367432,0.985000029206276,0.4391577132046222,0,0,2,1,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3276639580726623,1.1686729192733765,1.4314228296279907,0.2627499103546142,1.2248275852220305,1,0,0.2599999904632568,0.5150000154972076,0.1895157992839813,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1467552483081817,0.5797989964485168,0.9821958541870116,0.4023968577384949,1.694028206677356,1,0,0.2549999952316284,0.0950000286102294,0.0966844409704208,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,2.026183605194092,5.009788990020752,1.1530050039291382,3.8567839860916138,0.2301504127670579,1,0,0.0250000953674316,1.334999963641167,0.5018694251775742,0,0,4,1,0,1,0,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.233158528804779,1.2395299673080444,0.9646921753883362,0.2748377919197082,0.7782725717260482,1,0,0.2350000143051147,0.0,0.0721571198664605,0,1,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.1925078928470611,0.9735440015792848,1.2458022832870483,0.2722582817077636,1.2796568837834816,1,0,0.3899999856948852,0.2149999737739563,0.0874827429652214,0,1,2,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3178478181362152,1.4098749160766602,1.2390702962875366,0.1708046197891235,0.8788512244302982,1,0,0.2149999141693115,0.1050000190734863,0.0233146119862794,0,0,7,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.7722447514533997,1.6484609842300415,0.9387918710708618,0.7096691131591797,0.5694959602027524,1,0,0.6899999380111694,0.215000033378601,0.1770911738276481,0,1,4,1,0,1,0,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3258492052555084,1.214576005935669,1.0541996955871582,0.1603763103485107,0.8679569581773829,1,0,0.2200000286102295,0.4849999845027923,0.045953307300806,0,1,4,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,selector_logreg_rbf_keypoint_no_subject,0.3943923413753509,0.5078909993171692,0.9611963033676147,0.4533053040504455,1.8925247831914505,1,0,0.7799999713897705,0.4399999976158142,0.0482106460258364,0,1,3,1,0,1,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000309365__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000309365,cwh,2025_09_26_19_56_16,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.3582754135131836,1.358564019203186,0.7981628179550171,0.560401201248169,0.587504752571873,1,0,0.1499999761581421,0.5000000298023224,0.1245855540037155,0,0,2,200,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000388180__pre3_label3_response_coverage,vehicle_instability_allraw__cwh__2025_09_26_19_56_16__000388180,cwh,2025_09_26_19_56_16,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.3551464080810547,0.9496341347694396,0.4430801570415497,0.50655397772789,0.4665798551450812,1,0,0.2799999713897705,0.1800000071525573,0.2331310985609889,0,0,2,213,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000064705__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000064705,jy,2025_09_26_18_01_40,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.2289004772901535,1.2203320264816284,1.2585468292236328,0.0382148027420043,1.0313150863148142,1,0,0.0700000524520874,0.7250000089406967,0.1564849764108657,0,0,7,154,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_18_01_40__000198735__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_18_01_40__000198735,jy,2025_09_26_18_01_40,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.2755479514598846,1.3861379623413086,1.3808717727661133,0.0052661895751953,0.9962008185921838,1,0,0.4399999380111694,0.0499999970197677,0.4343204200267792,0,0,6,80,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000378840__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000378840,rjy,2025_09_28_20_15_42,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.5422168970108032,0.3790860176086426,1.4068892002105713,1.0278031826019287,3.7112664009227663,1,0,0.0650000572204589,0.3150000050663948,0.1676521748304367,0,1,4,123,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000382075__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000382075,rjy,2025_09_28_20_15_42,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.7403135895729065,2.055994987487793,0.545785665512085,1.510209321975708,0.2654606012337496,1,0,0.2450000047683715,0.074999988079071,0.1282767057418823,0,0,7,231,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000560065__pre3_label3_response_coverage,vehicle_instability_allraw__rjy__2025_09_28_20_15_42__000560065,rjy,2025_09_28_20_15_42,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.4236979186534881,1.0259090662002563,0.5346278548240662,0.4912812113761902,0.5211259676300661,1,0,0.9350000619888306,1.0850000381469729,0.0644940435886383,0,0,2,175,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000139565__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000139565,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.4512886106967926,0.2876300811767578,1.1098432540893557,0.8222131729125977,3.8585785240150927,0,1,1.5799999833106997,1.479999989271164,0.0870353318750858,0,1,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000441855__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000441855,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.2627967894077301,0.0088999271392822,0.7448124885559082,0.735912561416626,83.6874815826837,0,1,1.8699999749660488,2.9450000002980232,0.0383455120027065,1,0,0,52,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000633830__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000633830,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.1107244417071342,0.2099629938602447,0.3177909851074219,0.1078279912471771,1.513557123875598,1,0,1.5950000882148745,0.1200000047683715,0.036165565252304,0,0,6,155,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_08_40_46__000687315__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_08_40_46__000687315,txj,2025_09_27_08_40_46,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.1473515480756759,1.191012978553772,1.1555815935134888,0.0354313850402832,0.9702510504265814,1,0,0.1399999856948852,0.7650000154972076,0.2208905965089798,0,0,3,122,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__txj__2025_09_27_08_53_44__000386965__pre3_label3_response_coverage,vehicle_instability_allraw__txj__2025_09_27_08_53_44__000386965,txj,2025_09_27_08_53_44,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.5612609386444092,2.1387240886688232,1.4192646741867063,0.7194594144821167,0.6636034454870147,1,0,0.2799999713897705,0.0099999904632568,0.5666449835989624,0,0,3,90,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000075085__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000075085,yzy,2025_09_27_14_26_04,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.2453992962837219,0.4270801544189453,0.0414228737354278,0.3856572806835174,0.0969908653137602,0,1,0.1200000047683715,2.9099999964237213,0.1851953081786632,0,0,3,1,0,1,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000428685__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000428685,yzy,2025_09_27_14_26_04,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.2922013998031616,1.2990481853485107,1.0129716396331787,0.286076545715332,0.7797798811915642,1,0,0.3199999332427978,0.209999993443489,0.0394636243581771,0,0,3,138,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000213665__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000213665,yzy,2025_09_27_14_37_08,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.4345998466014862,1.4303009510040283,1.3287250995635986,0.1015758514404296,0.928982881980798,1,0,0.3949999809265136,0.1700000017881393,0.1915659084916114,0,0,4,24,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000269385__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000269385,yzy,2025_09_27_14_37_08,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.5240592956542969,1.746204137802124,1.0966026782989502,0.6496014595031738,0.6279922573538277,1,0,0.2950000762939453,0.8699999749660492,0.4421010054647922,0,0,4,48,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000376440__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000376440,yzy,2025_09_27_14_37_08,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.1987794488668441,1.1873469352722168,1.0819076299667358,0.1054393053054809,0.9111975597247762,1,0,0.2999999523162842,0.0549999997019767,0.1600956171751022,0,0,4,64,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_46_13__000078890__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000078890,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.7354892492294312,1.9704800844192505,1.3212101459503174,0.6492699384689331,0.6705016490129667,1,0,0.3650000095367431,0.0199999958276748,0.5146583758760244,0,0,2,160,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_46_13__000087075__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000087075,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,1.3378158807754517,2.743656635284424,0.8760141134262085,1.8676425218582156,0.3192870792067593,1,0,0.7799999713897705,0.7749999761581421,0.6748519288375974,0,0,2,213,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_46_13__000152930__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000152930,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.6115678548812866,2.005558967590332,0.8888777494430542,1.1166812181472778,0.4432069880802537,1,0,0.3600000143051147,0.0699999928474426,0.1802879627794027,0,0,2,200,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_46_13__000263295__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000263295,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.5910531878471375,1.891584873199463,1.245863437652588,0.645721435546875,0.6586347011462989,1,0,0.3650000095367431,0.1200000047683715,0.2352727130055427,0,0,6,117,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_46_13__000316255__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000316255,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,1.1165883541107178,3.1869680881500244,1.423256754875183,1.7637113332748413,0.4465864469014364,1,0,0.0549999475479126,0.1849999949336052,0.6160266138613224,0,0,2,141,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_46_13__000632670__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000632670,zx,2025_09_27_16_46_13,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.262532114982605,0.5733399987220764,0.4455172717571258,0.1278227269649505,0.7770559750761223,1,0,1.1249998807907104,0.1700000166893005,0.1425679475069046,0,1,3,184,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_45_11__000166410__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000166410,zx,2025_09_27_17_45_11,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.1493924260139465,0.2061300277709961,2.7655250534053263e-08,0.2061300001157455,1.3416410424577912e-07,0,1,0.6800000667572021,2.4800000190734863,0.1884914693111361,1,0,1,0,0,0,0,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_45_11__000361280__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000361280,zx,2025_09_27_17_45_11,pre3_label3_response_coverage,session_level_split,val,selector_logreg_rbf_keypoint_no_subject,0.7106443047523499,1.652127027511597,1.1430859565734863,0.5090410709381104,0.6918874502617279,1,0,0.3350000381469726,0.0150000005960464,0.0905480086803436,0,0,3,63,0,1,1,1,1,0,0,B_response3s_strict_core
