sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000086015__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000086015,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.052211642265319824,0.27488937973976135,0.34763962030410767,0.07275024056434631,1.2646527873620261,1,0,0.4700000286102295,0.004999995231628418,0.16804562509059906,1,1,1,23,0,0,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000130900__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000130900,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.24290572106838226,0.42969998717308044,0.3314455449581146,0.09825444221496582,0.7713417613499031,1,0,0.004999995231628418,0.125,0.09825444221496582,0,0,1,54,0,0,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.37694597244262695,1.1686729192733765,0.5366740822792053,0.6319988369941711,0.4592166665527622,1,0,0.18000006675720215,0.7599999606609344,0.6240502595901489,1,0,2,38,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000200590__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000200590,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.782784640789032,2.389359712600708,0.6795879006385803,1.7097718119621277,0.2844225995167886,1,0,0.004999995231628418,0.19499993324279785,1.710957109928131,1,0,5,19,0,1,1,1,0,1,1
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000212890__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000212890,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,1.034913182258606,0.12985992431640625,1.743512749671936,1.6136528253555298,13.426103232771283,1,0,0.009999990463256836,0.009999997913837433,1.6090155839920044,1,0,1,64,0,0,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000221360__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000221360,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.4363003969192505,1.1726858615875244,0.9350056648254395,0.23768019676208496,0.7973198069938993,1,0,0.4049999713897705,0.39500001072883606,0.4092331528663635,0,0,1,64,0,0,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000251245__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000251245,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.28624504804611206,0.9065240621566772,0.6114704012870789,0.2950536608695984,0.6745219755472929,1,0,0.21500003337860107,0.025000005960464478,0.258465051651001,0,0,2,17,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.2793404757976532,0.4471539855003357,0.5714623332023621,0.12430834770202637,1.2779989706743495,1,0,0.21500003337860107,0.14000000059604645,0.09933429956436157,0,0,1,10,0,0,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.31132373213768005,0.9054773449897766,0.49236366152763367,0.41311368346214294,0.5437614361662386,1,0,0.48500001430511475,0.01000000536441803,0.09268414974212646,0,0,2,23,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000352710__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000352710,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.1482621431350708,0.4656536281108856,0.355469673871994,0.1101839542388916,0.7633778680391735,1,0,0.060000061988830566,0.6349999979138374,0.05957603454589844,0,0,3,8,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.5571926832199097,1.4224441051483154,0.844749927520752,0.5776941776275635,0.593872141944496,1,0,0.3250000476837158,0.10999999195337296,0.6068220734596252,0,0,2,12,0,1,1,1,1,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000379050__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000379050,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.16187749803066254,0.842993974685669,0.6980454921722412,0.14494848251342773,0.8280551381550795,1,0,0.07999992370605469,0.03999999165534973,0.09217134118080139,0,0,3,8,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre2_label2_old_main,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025,yzy,2025_09_27_15_07_57,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.13682341575622559,0.5797989964485168,0.8341255187988281,0.2543265223503113,1.4386460202728104,1,0,0.3200000524520874,0.07500004768371582,0.23640328645706177,0,1,2,46,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000059525__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000059525,zdq,2025_09_26_15_14_51,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,1.0119140148162842,1.5605031251907349,0.5579846501350403,1.0025184750556946,0.35756714685646,0,1,0.21500003337860107,0.1600000262260437,0.7036477029323578,0,1,3,75,0,1,1,1,0,1,1
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000154090__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000154090,zdq,2025_09_26_15_14_51,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,2.0889089107513428,4.011634826660156,0.5720121264457703,3.439622700214386,0.14258828411906896,1,0,1.3949999809265137,1.7249999940395355,3.728006035089493,1,0,2,28,0,1,1,1,0,1,1
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960,zdq,2025_09_26_15_14_51,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,2.244753122329712,5.009788990020752,0.8230544924736023,4.18673449754715,0.1642892533224624,1,0,0.06499993801116943,1.7999999970197678,2.702061355113983,1,0,2,2,1,1,1,1,0,1,1
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000251485__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000251485,zdq,2025_09_26_15_14_51,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.9240593910217285,0.7344398498535156,0.9439144134521484,0.2094745635986328,1.2852167725381631,0,1,1.190000057220459,0.020000003278255463,1.4849436283111572,1,1,1,29,0,0,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000265140__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000265140,zdq,2025_09_26_15_14_51,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.5735886693000793,0.03926992416381836,1.2071099281311035,1.1678400039672852,30.738789387408172,0,1,1.3849999904632568,0.18000000342726707,1.18580961227417,1,0,1,71,0,0,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945,zdq,2025_09_26_15_21_51,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.10045698285102844,0.48520177602767944,0.41128066182136536,0.07392111420631409,0.8476487147027733,1,0,0.6299999952316284,0.5300000160932541,0.0036187469959259033,0,0,4,16,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000048660__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000048660,zdq,2025_09_26_15_27_09,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.15463192760944366,0.23335085809230804,0.41729676723480225,0.1839459091424942,1.7882804059358959,1,0,0.6649999618530273,0.2149999886751175,0.10704771429300308,0,0,6,30,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510,zdq,2025_09_26_15_27_09,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.7895912528038025,1.880071997642517,0.3885135054588318,1.4915584921836853,0.20664820599743064,1,0,0.4950000047683716,0.4249999523162842,1.5861448049545288,1,0,4,37,0,1,1,1,0,1,1
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750,zdq,2025_09_26_15_27_09,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.1938195377588272,0.7620109915733337,0.45680058002471924,0.3052104115486145,0.5994671797076802,1,0,0.26499998569488525,0.21000000089406967,0.25984206795692444,0,0,6,54,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000125200__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000125200,zdq,2025_09_26_15_27_09,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.5971181392669678,1.1269614696502686,0.3625214993953705,0.7644399702548981,0.32168047369700425,1,0,0.934999942779541,0.19999998807907104,0.26369956135749817,0,0,5,14,0,1,1,0,0,1,0
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000218190__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000218190,zdq,2025_09_26_15_27_09,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.44608089327812195,1.2953839302062988,0.5743547081947327,0.7210292220115662,0.4433856980943578,1,0,0.46000003814697266,0.9500000029802322,0.09707164764404297,0,0,6,48,0,1,1,0,0,1,0
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000273525__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000273525,zdq,2025_09_26_15_27_09,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.21141496300697327,0.049566999077796936,0.3360450267791748,0.28647802770137787,6.779612101425421,1,0,0.5549999475479126,0.2050000037997961,0.3201206773519516,1,0,4,71,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000420095__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000420095,zdq,2025_09_26_15_27_09,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.32377979159355164,0.8121020197868347,0.7342660427093506,0.07783597707748413,0.9041549273600933,1,0,0.0,0.5349999964237213,0.07885986566543579,0,0,3,134,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530,zdq,2025_09_26_15_27_09,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.25219935178756714,0.13404099643230438,0.30518144369125366,0.17114044725894928,2.2767768952342986,0,1,0.16999995708465576,0.29999998956918716,0.14500518143177032,1,0,1,28,0,0,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000120990__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000120990,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,1.7435967922210693,3.2923922538757324,0.5777691602706909,2.7146230936050415,0.175486125503592,1,0,1.125,1.719999998807907,2.6992350816726685,1,0,1,34,0,0,1,1,0,1,1
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000178525__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000178525,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.45250752568244934,0.7794635891914368,0.3109769821166992,0.46848660707473755,0.39896280779360827,1,0,1.1549999713897705,0.9800000339746475,0.7761305379681289,1,1,7,32,0,1,1,0,0,1,0
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.27458426356315613,0.9688320159912109,0.6019275188446045,0.36690449714660645,0.6212919359696977,1,0,0.08000004291534424,0.020000003278255463,0.3536904454231262,0,0,8,3,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000251445__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000251445,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.3267371356487274,0.0989604964852333,0.5311439633369446,0.4321834668517113,5.367232200741847,0,1,0.3400000333786011,0.1250000074505806,0.5557687059044838,1,0,2,54,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000501995__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000501995,zdq,2025_09_26_15_37_30,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.17959503829479218,0.5752611756324768,0.5013214349746704,0.0739397406578064,0.8714675285073556,1,0,0.125,0.04499998688697815,0.1927419677376747,0,0,4,54,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070,zdq,2025_09_26_15_52_46,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.4079510271549225,1.419302225112915,0.7081379890441895,0.7111642360687256,0.4989338961882148,1,0,0.3700000047683716,0.11499999463558197,0.8483703434467316,1,0,2,8,0,1,1,1,0,1,0
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370,zdq,2025_09_26_15_52_46,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.7671990394592285,1.4646830558776855,0.586559534072876,0.8781235218048096,0.40046857353817783,1,0,1.300000011920929,0.01000000536441803,1.0987725257873535,1,0,3,17,0,1,1,1,0,1,0
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000161655__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000161655,zdq,2025_09_26_15_52_46,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.5884603261947632,1.3189480304718018,0.665835440158844,0.6531125903129578,0.5048231050625002,1,0,0.07999998331069946,0.0950000062584877,0.6957404762506485,1,1,5,74,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000242715__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000242715,zdq,2025_09_26_15_52_46,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.9258763790130615,1.8401000499725342,0.49742376804351807,1.3426762819290161,0.27032430549140124,1,0,0.25999999046325684,0.13500000536441803,0.525733083486557,0,0,2,10,0,1,1,1,0,1,1
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000255520__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000255520,zdq,2025_09_26_15_52_46,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.9868195652961731,0.7555525898933411,0.7891837954521179,0.033631205558776855,1.0445120644262824,0,1,0.4500000476837158,0.04500000365078449,0.9492084681987762,1,1,5,10,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000319490__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000319490,zdq,2025_09_26_15_52_46,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.4089137613773346,0.4180068373680115,0.48641347885131836,0.06840664148330688,1.1636495754807044,0,1,0.5550000667572021,0.10500000417232513,0.6386978477239609,1,1,2,12,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885,zdq,2025_09_26_15_52_46,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.12235276401042938,0.24766230583190918,0.34151342511177063,0.09385111927986145,1.3789479346265925,1,0,0.7999999523162842,0.20499999076128006,0.2983373999595642,1,0,4,19,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000136525__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000136525,zdq,2025_09_26_16_03_48,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.7132458686828613,1.406733512878418,0.3982594609260559,1.008474051952362,0.2831093858787431,1,0,0.16499996185302734,0.034999996423721313,0.5180002450942993,0,1,6,28,0,1,1,1,0,1,0
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000147065__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000147065,zdq,2025_09_26_16_03_48,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.6813497543334961,1.1442371606826782,0.46331730484962463,0.6809198558330536,0.4049137021325185,0,1,0.2049999237060547,0.949999988079071,1.4003448188304901,1,0,4,120,0,1,1,0,0,1,0
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000152030__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000152030,zdq,2025_09_26_16_03_48,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.29691752791404724,0.44663000106811523,0.5883083343505859,0.1416783332824707,1.3172163377821622,0,1,1.2000000476837158,0.05999999865889549,0.396114120259881,1,0,6,54,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000209905__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000209905,zdq,2025_09_26_16_03_48,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.10924951732158661,0.6574649810791016,0.5204163193702698,0.1370486617088318,0.7915498685817564,1,0,0.004999995231628418,0.12999999523162842,0.13994860649108887,0,0,2,43,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000287760__pre2_label2_old_main,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000287760,zdq,2025_09_26_16_03_48,pre2_label2_old_main,session_level_split,train,ridge_rich_context_no_subject,0.12166009843349457,0.18256136775016785,0.11116399616003036,0.07139737159013748,0.608913033080232,1,0,0.6299999952316284,0.019999999552965164,0.050341568887233734,0,1,3,56,0,1,1,0,0,0,0
