sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
vehicle_instability_allraw__gf__2025_09_26_10_30_12__000275220__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_30_12__000275220,gf,2025_09_26_10_30_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.05689956992864609,0.2598803639411926,0.20305636525154114,0.05682399868965149,0.7813455475131242,1,0,0.004999995231628418,0.07999999821186066,0.05769018828868866,0,0,3,21,0,1,1,0,0,0,0
vehicle_instability_allraw__gf__2025_09_26_10_30_12__000334120__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_30_12__000334120,gf,2025_09_26_10_30_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.43935626745224,1.424536943435669,0.4169749617576599,1.007561981678009,0.2927091246591389,1,0,0.08500003814697266,0.28999996185302734,1.0226762294769287,1,0,5,6,0,1,1,1,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_30_12__000425785__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_30_12__000425785,gf,2025_09_26_10_30_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,1.0787782669067383,2.145881175994873,0.7043913006782532,1.4414898753166199,0.3282527050229999,1,0,0.41999995708465576,0.7249999940395355,0.4291641116142273,0,1,1,26,0,0,1,1,0,1,1
vehicle_instability_allraw__gf__2025_09_26_10_52_57__000066795__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_52_57__000066795,gf,2025_09_26_10_52_57,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.7498478293418884,0.9204869866371155,0.7490516901016235,0.17143529653549194,0.8137558715937859,1,0,0.6650000214576721,0.445000022649765,1.1172415614128113,1,0,3,2,0,1,1,0,0,0,0
vehicle_instability_allraw__gf__2025_09_26_10_52_57__000134810__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_52_57__000134810,gf,2025_09_26_10_52_57,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.17113715410232544,0.42725691199302673,0.20497450232505798,0.22228240966796875,0.479745316158638,1,0,0.3799999952316284,0.7899999767541885,0.2355571612715721,1,0,2,8,0,1,1,0,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_52_57__000300870__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_52_57__000300870,gf,2025_09_26_10_52_57,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.29200124740600586,0.559203028678894,0.1999661922454834,0.35923683643341064,0.3575913970242606,1,0,0.6649999618530273,0.565000057220459,0.24339261651039124,0,0,3,6,0,1,1,0,0,1,0
vehicle_instability_allraw__gf__2025_09_26_10_52_57__000471505__pre2_label2_old_main,vehicle_instability_allraw__gf__2025_09_26_10_52_57__000471505,gf,2025_09_26_10_52_57,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.4973542094230652,1.254542589187622,0.5858625173568726,0.6686800718307495,0.4669929282641949,1,0,0.17499995231628418,0.2900000214576721,0.442282497882843,0,0,2,2,1,1,1,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_11_38_49__000051595__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_11_38_49__000051595,gzj,2025_09_27_11_38_49,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.9544359445571899,1.7081509828567505,0.5624557137489319,1.1456952691078186,0.32927751667962524,1,0,0.5450000762939453,0.9950000271201134,0.7430377900600433,0,0,5,4,0,1,1,1,0,1,1
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000053185__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000053185,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,1.0408821105957031,2.043076992034912,0.5514414310455322,1.4916355609893799,0.26990731783254757,1,0,0.009999990463256836,0.9850000292062759,1.4550410509109497,1,0,2,4,0,1,1,1,0,1,1
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000081700__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000081700,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.726585865020752,1.3226046562194824,0.13197144865989685,1.1906332075595856,0.09978147894709707,1,0,0.019999980926513672,1.875,0.10290807113051414,0,0,2,16,0,1,1,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000108865__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000108865,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.5041734576225281,1.0861175060272217,0.4181129038333893,0.6680046021938324,0.38496102080405104,1,0,0.31999993324279785,0.7499999850988388,0.6218758821487427,1,0,4,2,0,1,1,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000150140__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000150140,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.5695809721946716,0.7656780481338501,0.6917176246643066,0.07396042346954346,0.9034053233603816,1,0,0.07499998807907104,0.005000002682209015,0.7485766485333443,1,1,2,26,0,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000175240__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000175240,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.37333130836486816,0.7986618280410767,0.413472980260849,0.38518884778022766,0.5177072019017082,1,0,0.434999942779541,0.9649999886751175,0.33830156922340393,0,0,2,4,0,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000186555__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000186555,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.6308761239051819,1.19834303855896,0.3918388783931732,0.8065041601657867,0.3269838984205809,1,0,0.76500004529953,0.45500001311302185,0.3736798167228699,0,0,2,1,0,1,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000218105__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000218105,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.38380634784698486,0.8684759736061096,0.29030388593673706,0.5781720876693726,0.3342681832996823,1,0,0.4700000286102295,1.119999971240759,0.7246528118848801,1,0,1,2,0,0,1,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000253235__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000253235,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.3014320433139801,0.9171707034111023,0.32026293873786926,0.596907764673233,0.3491857486798924,1,0,0.05500006675720215,0.4750000238418579,0.5965190529823303,1,0,1,1,1,0,0,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000273440__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000273440,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.5209479928016663,1.1278319358825684,0.25947755575180054,0.8683543801307678,0.23006757256678512,1,0,0.3500000238418579,1.1099999696016312,0.3094930946826935,0,0,3,2,0,1,1,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000362460__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000362460,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.2917858064174652,1.0026919841766357,0.5989121794700623,0.4037798047065735,0.597304245891485,1,0,0.3549998998641968,0.5049999952316284,0.5076087415218353,1,0,4,2,0,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000392590__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000392590,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,1.5155655145645142,2.594604015350342,0.22780679166316986,2.366797223687172,0.08780021549161511,1,0,0.13499999046325684,1.8700000047683716,2.27766877412796,1,0,2,6,0,1,1,1,0,1,1
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000489775__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000489775,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.5385991930961609,0.7225660085678101,0.360387921333313,0.36217808723449707,0.4987612440386365,1,0,0.8899999856948853,0.24500000476837158,0.7663099467754364,1,0,2,6,0,1,1,0,0,1,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000518180__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000518180,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.1642880141735077,0.5124282836914062,0.4155465066432953,0.09688177704811096,0.8109359297066925,1,0,0.5,0.7300000041723251,0.5014728307723999,1,0,4,2,0,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000546730__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000546730,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.16736680269241333,0.43266698718070984,0.3920828402042389,0.04058414697647095,0.9062000379531606,1,0,0.13999998569488525,0.38999998569488525,0.009051412343978882,0,0,2,26,0,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000585940__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000585940,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.06442452222108841,0.22881299257278442,0.29907405376434326,0.07026106119155884,1.3070676205994252,1,0,0.4700000286102295,0.5399999916553497,0.02798379957675934,0,0,2,6,0,1,1,0,0,0,0
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000592750__pre2_label2_old_main,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000592750,gzj,2025_09_27_12_17_12,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,1.4640365839004517,2.132270336151123,0.23083563148975372,1.9014347046613693,0.10825814512170441,1,0,0.31000006198883057,1.4399999976158142,1.7720626294612885,1,0,2,17,0,1,1,1,0,1,1
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000034605__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000034605,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.29557135701179504,0.5717697739601135,0.18682946264743805,0.3849403113126755,0.32675645190798636,1,0,0.10500001907348633,0.9449999928474426,0.36172962933778763,1,0,2,8,0,1,1,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000061190__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000061190,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.2696983814239502,0.9779080152511597,0.46856024861335754,0.5093477666378021,0.4791455242270568,1,0,0.14499998092651367,0.7050000429153442,0.4928481876850128,1,0,2,6,0,1,1,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000099655__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000099655,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.5416043996810913,1.0023419857025146,0.14777366816997528,0.8545683175325394,0.14742839298146798,1,0,0.15500009059906006,1.8400000035762787,0.2854301407933235,0,0,2,4,0,1,1,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000128695__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000128695,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.45152634382247925,1.2557679414749146,0.7573157548904419,0.49845218658447266,0.6030698267396167,1,0,0.15999996662139893,0.7099999785423279,0.5332480072975159,0,0,2,10,0,1,1,0,0,0,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000148635__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000148635,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.8431969881057739,1.3988850116729736,0.6347696185112,0.7641153931617737,0.45376826058923714,1,0,0.8650000095367432,0.17500001192092896,1.503318339586258,1,1,1,99,0,0,1,1,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000186415__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000186415,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.389957994222641,1.1744319200515747,0.6674838662147522,0.5069480538368225,0.5683461551227592,1,0,0.24000000953674316,0.3449999690055847,0.2847753167152405,0,0,2,5,0,1,1,0,0,0,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000198845__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000198845,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.38757091760635376,1.0356780290603638,0.4185417592525482,0.6171362698078156,0.40412343171195514,1,0,0.04499995708465576,0.820000022649765,0.39905163645744324,0,0,4,6,0,1,1,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000221605__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000221605,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.6589927673339844,0.8745843768119812,0.14447636902332306,0.7301080077886581,0.16519431727098263,1,0,0.4750000238418579,1.9249999970197678,0.7644822038710117,1,0,1,10,0,0,1,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000245880__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000245880,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.06394429504871368,0.15830004215240479,0.28793099522590637,0.1296309530735016,1.8188939896092904,1,0,0.625,0.07499998807907104,0.13444724678993225,1,1,0,31,0,0,1,0,0,0,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000267185__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000267185,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.1720101684331894,0.01291540265083313,0.2785615921020508,0.26564618945121765,21.568169389134894,1,0,0.2999999523162842,1.9149999991059303,0.25163590908050537,1,1,0,17,0,0,1,0,0,0,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000337435__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000337435,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.8981170654296875,3.1211791038513184,0.8660197854042053,2.255159318447113,0.2774655848283737,1,0,0.0,0.04999995231628418,2.255159318447113,1,1,0,78,0,0,1,1,0,1,1
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000374985__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000374985,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.5000887513160706,0.8304280042648315,0.1018630713224411,0.7285649329423904,0.12266333842223845,0,1,1.2350000143051147,1.9149999991059303,0.8801959045231342,1,0,1,2,0,0,1,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000394695__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000394695,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.42435312271118164,0.32655006647109985,0.6208420395851135,0.29429197311401367,1.901215474534466,1,0,0.5199999809265137,0.3450000062584877,0.2341843843460083,1,0,2,3,0,1,1,0,0,0,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000405010__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000405010,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.4242453873157501,0.6754416227340698,0.18931175768375397,0.48612986505031586,0.2802784893792198,0,1,1.3100000023841858,0.2199999988079071,0.7604914680123329,1,0,1,2,0,0,1,0,0,1,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000449755__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000449755,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.2003711611032486,0.4405207931995392,0.6841316223144531,0.24361082911491394,1.5530064252939078,1,0,0.3799999952316284,0.6550000086426735,0.17105361819267273,0,0,1,4,0,0,1,0,0,0,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000455695__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000455695,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.20380540192127228,0.3176489770412445,0.22773566842079163,0.08991330862045288,0.7169412933170621,1,0,0.3500000238418579,0.07000000774860382,0.12472960352897644,0,0,1,8,0,0,1,0,0,0,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000474655__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000474655,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.32156097888946533,0.646818995475769,0.44408950209617615,0.2027294933795929,0.6865746139219755,1,0,0.22499990463256836,0.6000000089406967,0.2620551586151123,0,0,2,15,0,1,1,0,0,0,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000579225__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000579225,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.2356678992509842,0.9580110311508179,0.5377676486968994,0.42024338245391846,0.5613376372617568,1,0,0.4500000476837158,0.6599999815225601,0.48772740364074707,1,0,1,4,0,0,1,0,0,0,0
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000599030__pre2_label2_old_main,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000599030,hzh,2025_09_26_20_50_27,pre2_label2_old_main,session_level_split,test,formal_ridge_vehicle_context_no_subject,0.11193561553955078,0.1905902922153473,0.06037106364965439,0.1302192285656929,0.316758335106813,1,0,1.1200000047683716,0.30000001192092896,0.21566302329301834,1,1,2,4,0,1,1,0,0,1,0
