old_v400_context__hzh__2025_09_26_21_03_19__00040,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,40,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,341.795,1758920941.08,341.06,343.595,2.535000000000025,context_residual,strong_active,primary,straight,-3.10774e-11,context_residual,trigger_idx/200Hz,68359.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.33716566695,13.846666666666671,15.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00041,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,41,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,346.545,1758920945.83,345.345,347.355,2.009999999999991,context_residual,weak,secondary,straight,1.01249e-09,context_residual,trigger_idx/200Hz,69309.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.8196873324999998,16.813533333333353,15.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00042,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,42,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,361.265,1758920960.55,360.065,363.065,3.0,context_residual,strong_active,secondary,straight,7.63868e-10,context_residual,trigger_idx/200Hz,72253.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.70007833475,13.61333333333333,16.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00043,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,43,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,364.085,1758920963.37,362.885,365.885,3.0,context_residual,strong_active,primary,straight,0.0,context_residual,trigger_idx/200Hz,72817.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.211392417500001,21.75866666666656,16.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00044,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,44,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,368.375,1758920967.6599998,367.175,369.82,2.644999999999982,context_residual,weak,secondary,straight,8.41562e-10,context_residual,trigger_idx/200Hz,73675.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.5684876549999998,5.806986864944201,16.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00045,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,45,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,371.18,1758920970.465,370.73,372.98,2.25,context_residual,weak,secondary,straight,9.19255e-10,context_residual,trigger_idx/200Hz,74236.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.7357675203000003,17.045666666666673,16.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00046,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,46,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,408.49,1758921007.7749999,408.055,410.29,2.2350000000000136,context_residual,weak,secondary,straight,-8.94969e-10,context_residual,trigger_idx/200Hz,81698.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.6793822485,20.478533333333328,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00047,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,47,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,410.295,1758921009.58,409.095,412.09,2.9949999999999477,context_residual,medium_active,secondary,straight,8.94969e-10,context_residual,trigger_idx/200Hz,82059.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.5983092955000002,15.417366666666672,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00048,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,48,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,412.28,1758921011.5649998,411.805,413.04,1.2350000000000136,context_residual,weak,secondary,straight,-6.79106e-12,context_residual,trigger_idx/200Hz,82456.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.7163204700000001,17.046000000000042,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00049,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,49,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,413.395,1758921012.6799998,412.855,415.195,2.339999999999975,context_residual,weak,secondary,straight,0.0,context_residual,trigger_idx/200Hz,82679.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.7925681450000002,13.496666666666712,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00050,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,50,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,418.35,1758921017.6349998,417.78,420.15,2.3700000000000045,context_residual,medium_active,secondary,straight,-2.71644e-11,context_residual,trigger_idx/200Hz,83670.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.2720156175,23.038533333333334,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00051,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,51,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,421.2,1758921020.485,420.0,421.915,1.9150000000000205,context_residual,weak,secondary,straight,-1.35822e-11,context_residual,trigger_idx/200Hz,84240.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.7672924025000005,13.497333333333325,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00052,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,52,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,422.3,1758921021.5849998,421.675,424.1,2.4250000000000114,context_residual,weak,secondary,straight,2.71644e-11,context_residual,trigger_idx/200Hz,84460.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.18222552275,15.882533333333337,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00053,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,53,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,424.245,1758921023.5299997,423.045,426.045,3.0,context_residual,weak,secondary,straight,8.74596e-10,context_residual,trigger_idx/200Hz,84849.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.4744397154999995,15.475000000000016,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00054,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,54,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,427.32,1758921026.6049998,426.12,429.12,3.0,context_residual,weak,secondary,straight,-4.16925e-10,context_residual,trigger_idx/200Hz,85464.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.4163304796000005,10.653011447664955,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00055,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,55,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,432.03,1758921031.3149998,430.83,433.83,3.0,context_residual,strong_active,primary,straight,3.10773e-11,context_residual,trigger_idx/200Hz,86406.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.94675575825,18.55833333333331,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00056,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,56,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,434.255,1758921033.54,433.055,436.055,3.0,context_residual,strong_active,secondary,straight,0.0,context_residual,trigger_idx/200Hz,86851.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.3741824175,22.92199999999996,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00057,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,57,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,436.665,1758921035.9499998,435.465,438.465,3.0,context_residual,strong_active,secondary,straight,4.59628e-10,context_residual,trigger_idx/200Hz,87333.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.8116474775,6.055081786341108,17.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00058,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,58,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,444.305,1758921043.59,443.78,445.95,2.170000000000016,context_residual,weak,primary,straight,8.26023e-10,context_residual,trigger_idx/200Hz,88861.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.666993309,16.057333333333368,18.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00059,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,59,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,464.115,1758921063.3999999,462.915,464.705,1.7899999999999636,context_residual,weak,secondary,curve,-0.000993019,context_residual,trigger_idx/200Hz,92823.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.51516645975,15.5916,19.0,,
old_v400_context__hzh__2025_09_26_21_03_19__00060,old_v400_context_trigger_idx,2,hzh,2025_09_26_21_03_19,60,原始车辆数据/hzh/Entity_Recording_2025_09_26_21_03_19_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,f3431bc9e0df50a1c77345636371d9e9117dedd56076f5d609f1ae697470342d,01_datasets/多模态数据/被试数据集合/hzh/event/Entity_Recording_2025_09_26_21_03_19_vehicle_aligned_cleaned_events_v400_context.csv,465.195,1758921064.4799998,464.71,466.895,2.1850000000000023,context_residual,weak,secondary,curve,-0.000992845,context_residual,trigger_idx/200Hz,93039.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.7604116322500001,14.71893333333333,19.0,,
