event_uid,anchor_source,anchor_source_priority,subject,session_stamp,event_index_in_source,vehicle_raw_relative_path,vehicle_raw_absolute_path,vehicle_raw_sha256,source_reference_path,anchor_time_rel_s,anchor_time_abs_s,event_start_rel_s,event_end_rel_s,event_duration_s,event_type,event_level,phase_type,road_type_anchor,curvature_anchor,trigger_type,anchor_signal,anchor_value,source_detail,leakage_risk_anchor,causal_anchor_status,old_keep_for_training,old_primary_score,old_trigger_score,old_episode_id
old_v400_context__tyy__2025_09_28_14_23_43__00069,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,69,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,415.315,1759069839.02,414.52,416.16,1.6400000000000432,context_residual,extreme_active,primary,curve,0.00664559,context_residual,trigger_idx/200Hz,83063.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.4787838327500014,16.579999999999966,18
old_v400_context__tyy__2025_09_28_14_23_43__00070,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,70,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,434.74,1759069858.445,434.74,435.88,1.1399999999999864,context_residual,weak,primary,curve,0.00649451,context_residual,trigger_idx/200Hz,86948.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.0416872949999998,28.039999999999992,19
old_v400_context__tyy__2025_09_28_14_23_43__00071,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,71,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,441.215,1759069864.9199998,441.205,442.75,1.545000000000016,context_residual,strong_active,primary,curve,0.00675781,context_residual,trigger_idx/200Hz,88243.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.9941489024999983,56.081999999999965,20
old_v400_context__tyy__2025_09_28_14_23_43__00072,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,72,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,445.0,1759069868.705,445.0,446.8,1.8000000000000114,context_residual,medium_active,secondary,curve,0.00675783,context_residual,trigger_idx/200Hz,89000.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.357713512,18.325333333333305,20
old_v400_context__tyy__2025_09_28_14_23_43__00073,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,73,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,453.27,1759069876.975,452.07,455.07,3.0,context_residual,strong_active,secondary,curve,0.00675778,context_residual,trigger_idx/200Hz,90654.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.305030994999999,15.82666666666673,21
old_v400_context__tyy__2025_09_28_14_23_43__00074,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,74,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,455.265,1759069878.97,454.065,457.065,3.0,context_residual,medium_active,primary,curve,0.00675785,context_residual,trigger_idx/200Hz,91053.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.6865369572499995,24.78666666666666,21
old_v400_context__tyy__2025_09_28_14_23_43__00075,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,75,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,457.625,1759069881.33,456.425,459.425,3.0,context_residual,weak,secondary,curve,0.00675782,context_residual,trigger_idx/200Hz,91525.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.66345172,9.810844947629832,21
old_v400_context__tyy__2025_09_28_14_23_43__00076,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,76,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,460.72,1759069884.425,459.52,462.52,3.0,context_residual,weak,secondary,curve,0.00675787,context_residual,trigger_idx/200Hz,92144.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.4792009999999995,14.428000000000036,21
old_v400_context__tyy__2025_09_28_14_23_43__00077,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,77,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,462.89,1759069886.595,461.69,464.69,3.0,context_residual,weak,secondary,curve,0.00675784,context_residual,trigger_idx/200Hz,92578.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.7406781525,15.300666666666778,21
old_v400_context__tyy__2025_09_28_14_23_43__00078,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,78,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,466.115,1759069889.82,465.74,467.915,2.1750000000000114,context_residual,extreme_active,secondary,curve,0.00664552,context_residual,trigger_idx/200Hz,93223.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.08027120675,13.379999999999876,21
old_v400_context__tyy__2025_09_28_14_23_43__00079,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,79,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,468.525,1759069892.23,467.77,470.325,2.555000000000007,context_residual,weak,secondary,curve,0.00664562,context_residual,trigger_idx/200Hz,93705.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.1425445424999998,14.31200000000003,21
old_v400_context__tyy__2025_09_28_14_23_43__00080,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,80,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,470.58,1759069894.2849998,469.38,472.26,2.8799999999999955,context_residual,strong_active,secondary,curve,0.00649447,context_residual,trigger_idx/200Hz,94116.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.5871588499999991,15.5933333333332,21
old_v400_context__tyy__2025_09_28_14_23_43__00081,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,81,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,472.485,1759069896.1899998,472.125,474.285,2.160000000000025,context_residual,medium_active,secondary,curve,0.00649452,context_residual,trigger_idx/200Hz,94497.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.1535626417500002,14.428666666666643,21
old_v400_context__tyy__2025_09_28_14_23_43__00082,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,82,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,475.745,1759069899.4499998,474.545,477.545,3.0,context_residual,weak,secondary,curve,0.000352255,context_residual,trigger_idx/200Hz,95149.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,0.8135339884999999,13.497333333333325,21
old_v400_context__tyy__2025_09_28_14_23_43__00083,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,83,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,492.15,1759069915.855,490.95,493.95,3.0,context_residual,weak,secondary,straight,-5.23375e-08,context_residual,trigger_idx/200Hz,98430.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.1372525995,18.73326666666664,22
old_v400_context__tyy__2025_09_28_14_23_43__00084,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,84,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,494.125,1759069917.83,492.925,495.925,3.0,context_residual,strong_active,secondary,straight,8.57101e-10,context_residual,trigger_idx/200Hz,98825.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.7992623887500003,44.68000000000006,22
old_v400_context__tyy__2025_09_28_14_23_43__00085,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,85,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,500.17,1759069923.875,498.97,501.97,3.0,context_residual,extreme_active,secondary,straight,6.21546e-11,context_residual,trigger_idx/200Hz,100034.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,3.4828632084999995,14.428599999999976,22
old_v400_context__tyy__2025_09_28_14_23_43__00086,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,86,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,502.235,1759069925.9399998,501.035,504.035,3.0,context_residual,extreme_active,secondary,straight,1.55386e-11,context_residual,trigger_idx/200Hz,100447.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,7.4973414645,23.794666666666707,22
old_v400_context__tyy__2025_09_28_14_23_43__00087,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,87,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,504.66,1759069928.365,504.075,506.46,2.384999999999991,context_residual,weak,secondary,straight,9.19255e-10,context_residual,trigger_idx/200Hz,100932.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,1.2608098799999998,14.31199999999999,22
old_v400_context__tyy__2025_09_28_14_23_43__00088,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,88,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,507.73,1759069931.435,506.53,509.53,3.0,context_residual,extreme_active,secondary,straight,-6.21546e-11,context_residual,trigger_idx/200Hz,101546.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,4.6416703,14.893399999999984,22
old_v400_context__tyy__2025_09_28_14_23_43__00089,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,89,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,509.535,1759069933.24,508.335,511.335,3.0,context_residual,extreme_active,secondary,straight,-5.06244e-10,context_residual,trigger_idx/200Hz,101907.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,4.821562975000001,19.55333333333324,22
old_v400_context__tyy__2025_09_28_14_23_43__00090,old_v400_context_trigger_idx,2,tyy,2025_09_28_14_23_43,90,原始车辆数据/tyy/Entity_Recording_2025_09_28_14_23_43_vehicle.csv,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,51eaed96db7a8b4c379c1557cf71a7a4572f4d6fb4588403d0914cb4e3442e00,01_datasets/多模态数据/被试数据集合/tyy/event/Entity_Recording_2025_09_28_14_23_43_vehicle_aligned_cleaned_events_v400_context.csv,512.79,1759069936.495,511.59,514.59,3.000000000000057,context_residual,strong_active,secondary,straight,2.66453e-09,context_residual,trigger_idx/200Hz,102558.0,old processed v400 context event table; reference only,medium_old_processed_anchor_unverified,old_reference_needs_raw_validation,True,2.2405607125,14.427999999999995,22
