sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00004__pre1_label2_event_trigger,raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00004,zdq,2025_09_26_16_03_48,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.0977705866098404,0.001919800415635109,0.1666017323732376,0.1646819319576025,86.78075648719056,0,1,0.28999996185302734,1.9249999970197678,0.16817243210971355,1,0,0,0,1,0,0,0,0,0,0
raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00005__pre1_label2_event_trigger,raw_road_curvature_onset__zdq__2025_09_26_16_03_48__00005,zdq,2025_09_26_16_03_48,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.4961157739162445,0.5757836103439331,0.1666017323732376,0.4091818779706955,0.289347819875806,0,1,0.8600000143051147,1.1350000500679016,0.51549331843853,1,1,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00001,zt,2025_09_28_11_20_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.8918315172195435,1.389275312423706,0.37030747532844543,1.0189678370952606,0.26654722215023985,1,0,0.2999999523162842,0.3799999952316284,1.0859818160533905,1,0,5,9,0,1,1,1,0,1,1
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00002__pre1_label2_event_trigger,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00002,zt,2025_09_28_11_20_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.19146239757537842,0.6373946070671082,0.1666017323732376,0.47079287469387054,0.2613792625887356,1,0,0.009999990463256836,1.5399999767541885,0.47079287469387054,1,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00003__pre1_label2_event_trigger,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00003,zt,2025_09_28_11_20_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.1097680851817131,0.3440048098564148,0.10937146842479706,0.23463334143161774,0.317935869764286,1,0,0.10000002384185791,1.1150000095367432,0.16531753540039062,0,0,2,1,0,1,0,0,0,1,0
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00004__pre1_label2_event_trigger,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00004,zt,2025_09_28_11_20_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.3996943235397339,0.4787439703941345,0.1666017323732376,0.3121422380208969,0.3479975575171835,0,1,0.6449999809265137,1.1049999445676804,0.41059912741184235,1,1,3,0,0,1,0,0,0,1,0
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00005__pre1_label2_event_trigger,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00005,zt,2025_09_28_11_20_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.4429715871810913,0.2752380967140198,0.37030747532844543,0.09506937861442566,1.3454077751206275,0,1,0.8049999475479126,0.6899999678134918,0.47730740904808044,1,1,5,9,0,1,1,0,0,0,0
raw_road_curvature_onset__zt__2025_09_28_11_20_08__00006__pre1_label2_event_trigger,raw_road_curvature_onset__zt__2025_09_28_11_20_08__00006,zt,2025_09_28_11_20_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.17221784591674805,0.22026103734970093,0.37030747532844543,0.1500464379787445,1.6812209720983058,1,0,0.6799999475479126,0.005000002682209015,0.04533830285072327,0,0,1,9,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_16_46_13__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_16_46_13__00001,zx,2025_09_27_16_46_13,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.8260863423347473,1.717928171157837,0.37030747532844543,1.3476206958293915,0.21555469055430196,1,0,0.6499999761581421,0.49000000953674316,1.0488049685955048,1,0,1,9,0,0,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_16_46_13__00002__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_16_46_13__00002,zx,2025_09_27_16_46_13,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.3318363428115845,0.5993459224700928,0.1666017323732376,0.43274419009685516,0.2779725799862282,1,0,0.0,0.9949999451637268,0.43274419009685516,1,0,2,0,0,1,0,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_16_46_13__00003__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_16_46_13__00003,zx,2025_09_27_16_46_13,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.4953475892543793,0.7185518145561218,0.10937146842479706,0.6091803461313248,0.15221096963252426,0,1,1.2400000095367432,1.9149999991059303,0.08531256951391697,0,0,2,1,0,1,0,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_16_46_13__00004__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_16_46_13__00004,zx,2025_09_27_16_46_13,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.07715503871440887,0.31555598974227905,0.1666017323732376,0.14895425736904144,0.5279625099472984,1,0,0.014999985694885254,0.9800000488758087,0.14895425736904144,0,0,0,0,1,0,0,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_16_46_13__00005__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_16_46_13__00005,zx,2025_09_27_16_46_13,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.3830377459526062,0.6117370128631592,0.37030747532844543,0.24142953753471375,0.6053376982950031,0,1,0.9199999570846558,0.07500000298023224,0.8178203403949738,1,1,5,9,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_17_14_07__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_14_07__00001,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.45621007680892944,1.0747699737548828,0.37030747532844543,0.7044624984264374,0.34454579525953477,1,0,0.6449999809265137,0.4399999678134918,0.581586092710495,1,0,1,9,0,0,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_17_14_07__00002__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_14_07__00002,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.22926020622253418,0.5117299556732178,0.1666017323732376,0.34512822329998016,0.325565721776168,1,0,0.009999990463256836,0.7700000107288361,0.34512822329998016,1,1,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_17_14_07__00003__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_14_07__00003,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.18815204501152039,0.3721039891242981,0.10937146842479706,0.26273252069950104,0.29392715913148265,1,0,0.125,0.9500000476837158,0.26619651913642883,1,0,0,1,0,0,0,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_17_14_07__00004__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_14_07__00004,zx,2025_09_27_17_14_07,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.1307535320520401,0.35465097427368164,0.1666017323732376,0.18804924190044403,0.46976251147888354,1,0,0.35500001907348633,0.25,0.18386025726795197,1,0,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_17_25_16__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_25_16__00001,zx,2025_09_27_17_25_16,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,1.6778576374053955,2.7221899032592773,0.37030747532844543,2.351882427930832,0.13603293248758155,1,0,0.9199999570846558,1.729999989271164,2.5161065757274628,1,0,4,9,0,1,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_17_29_08__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_29_08__00001,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.18387538194656372,0.439299613237381,0.1666017323732376,0.27269788086414337,0.3792439768964975,1,0,0.3049999475479126,0.27500003576278687,0.24232886731624603,1,0,1,0,0,0,0,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_17_29_08__00002__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_29_08__00002,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.5799081325531006,0.8529430031776428,0.10937146842479706,0.7435715347528458,0.12822834353213894,0,1,0.7950000762939453,1.5999999940395355,0.5064604580402374,1,0,7,1,0,1,0,1,0,1,0
raw_road_curvature_onset__zx__2025_09_27_17_29_08__00003__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_29_08__00003,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.16283497214317322,0.6169741153717041,0.1666017323732376,0.4503723829984665,0.2700303436115245,1,0,0.009999990463256836,0.12000000476837158,0.4503723829984665,1,0,4,0,0,1,0,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_17_29_08__00004__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_29_08__00004,zx,2025_09_27_17_29_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.24696126580238342,0.6255260109901428,0.37030747532844543,0.2552185356616974,0.5919937281941116,1,0,0.9199999570846558,0.8850000500679016,0.41944268345832825,1,1,1,9,0,0,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_17_45_11__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_45_11__00001,zx,2025_09_27_17_45_11,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,1.2048910856246948,2.3626549243927,0.37030747532844543,1.9923474490642548,0.15673362686412182,1,0,0.809999942779541,1.5099999904632568,2.1368517577648163,1,0,1,9,0,0,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_17_45_11__00002__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_45_11__00002,zx,2025_09_27_17_45_11,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.5260335803031921,0.9260709881782532,0.1666017323732376,0.7594692558050156,0.17990168626378517,1,0,0.04499995708465576,1.2549999952316284,0.7592952698469162,1,0,1,0,0,0,0,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_17_45_11__00003__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_45_11__00003,zx,2025_09_27_17_45_11,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.6103509068489075,0.9955346584320068,0.10937146842479706,0.8861631900072098,0.10986203995856858,1,0,0.1499999761581421,1.4549999833106995,0.8896271884441376,1,0,21,1,0,1,0,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_17_45_11__00004__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_45_11__00004,zx,2025_09_27_17_45_11,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,1.0893042087554932,1.2845622301101685,0.1666017323732376,1.1179604977369308,0.12969533781088152,0,1,0.26999998092651367,1.790000006556511,1.104368045926094,1,1,3,0,0,1,0,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_17_45_11__00005__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_45_11__00005,zx,2025_09_27_17_45_11,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.5291572213172913,0.7297220230102539,0.37030747532844543,0.35941454768180847,0.507463751471897,1,0,0.4500000476837158,0.03999999165534973,0.07029733061790466,0,1,2,9,0,1,1,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_17_56_42__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_17_56_42__00001,zx,2025_09_27_17_56_42,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.7499042749404907,1.7296298742294312,0.37030747532844543,1.3593223989009857,0.21409636873520205,1,0,0.5849999189376831,0.26999998092651367,1.2716866433620453,1,0,1,9,0,0,1,1,0,1,1
raw_road_curvature_onset__zx__2025_09_27_18_00_08__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_18_00_08__00001,zx,2025_09_27_18_00_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.1938467174768448,0.4876450002193451,0.1666017323732376,0.3210432678461075,0.34164552553250693,1,0,0.0,0.6100000739097595,0.3210432678461075,1,1,0,0,1,0,0,0,0,1,0
raw_road_curvature_onset__zx__2025_09_27_18_00_08__00002__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_18_00_08__00002,zx,2025_09_27_18_00_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.022798487916588783,0.12025359272956848,0.10937146842479706,0.010882124304771423,0.9095068674642959,1,0,0.5,0.20499998331069946,0.007888421416282654,0,1,0,1,0,0,0,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_00_08__00003__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_18_00_08__00003,zx,2025_09_27_18_00_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.09215903282165527,0.2874559760093689,0.1666017323732376,0.12085424363613129,0.5795730347516158,1,0,0.004999995231628418,0.12999996542930603,0.12085424363613129,0,0,0,0,1,0,0,0,0,0,0
raw_road_curvature_onset__zx__2025_09_27_18_00_08__00004__pre1_label2_event_trigger,raw_road_curvature_onset__zx__2025_09_27_18_00_08__00004,zx,2025_09_27_18_00_08,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.27147454023361206,0.5227259993553162,0.37030747532844543,0.15241852402687073,0.7084160263410464,1,0,0.9199999570846558,0.1899999976158142,0.3166426718235016,1,1,3,9,0,1,1,0,0,0,0
raw_road_curvature_onset__zxy__2025_09_28_15_57_38__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zxy__2025_09_28_15_57_38__00001,zxy,2025_09_28_15_57_38,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.13468095660209656,0.38659101724624634,0.37030747532844543,0.016283541917800903,0.9578791508561391,1,0,0.3049999475479126,0.07000000029802322,0.1250077784061432,0,1,5,9,0,1,1,0,0,0,0
raw_road_curvature_onset__zxy__2025_09_28_16_12_11__00001__pre1_label2_event_trigger,raw_road_curvature_onset__zxy__2025_09_28_16_12_11__00001,zxy,2025_09_28_16_12_11,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.7200008630752563,0.8063444495201111,0.37030747532844543,0.43603697419166565,0.45924229471515643,0,1,0.1499999761581421,0.4150000214576721,0.14612624049186707,0,1,4,9,0,1,1,1,0,1,0
raw_road_curvature_onset__zxy__2025_09_28_16_12_11__00002__pre1_label2_event_trigger,raw_road_curvature_onset__zxy__2025_09_28_16_12_11__00002,zxy,2025_09_28_16_12_11,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.09541921317577362,0.2403320074081421,0.1666017323732376,0.07373027503490448,0.6932149161901162,1,0,0.7000000476837158,0.07499998807907104,0.36347445845603943,1,0,1,0,0,0,0,0,0,0,0
raw_road_curvature_onset__zxy__2025_09_28_16_12_11__00003__pre1_label2_event_trigger,raw_road_curvature_onset__zxy__2025_09_28_16_12_11__00003,zxy,2025_09_28_16_12_11,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.0478675439953804,0.2679080069065094,0.10937146842479706,0.15853653848171234,0.4082426265929555,1,0,0.14499998092651367,0.5250000357627869,0.16200053691864014,1,0,5,1,0,1,0,0,0,1,0
raw_road_curvature_onset__zxy__2025_09_28_16_12_11__00004__pre1_label2_event_trigger,raw_road_curvature_onset__zxy__2025_09_28_16_12_11__00004,zxy,2025_09_28_16_12_11,pre1_label2_event_trigger,session_level_split,train,train_mean_by_event_type,0.36564263701438904,0.6012660264968872,0.1666017323732376,0.4346642941236496,0.27708489259554087,1,0,1.729999989271164,1.63499996624887,0.30236877501010895,1,0,6,0,0,1,0,0,0,1,0
raw_road_curvature_onset__byx__2025_09_28_17_05_51__00001__pre1_label2_event_trigger,raw_road_curvature_onset__byx__2025_09_28_17_05_51__00001,byx,2025_09_28_17_05_51,pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,0.7833553552627563,2.0640242099761963,0.525443971157074,1.5385802388191223,0.25457258137642375,1,0,0.49000000953674316,0.15000000596046448,1.664157122373581,1,0,3,29,0,1,1,1,0,1,1
raw_road_curvature_onset__byx__2025_09_28_17_05_51__00002__pre1_label2_event_trigger,raw_road_curvature_onset__byx__2025_09_28_17_05_51__00002,byx,2025_09_28_17_05_51,pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,0.313640296459198,0.7934260368347168,0.3919820189476013,0.4014440178871155,0.49403725205612,1,0,0.5799999237060547,0.20500001311302185,0.35591161251068115,0,1,3,25,0,1,1,1,0,1,0
raw_road_curvature_onset__byx__2025_09_28_17_05_51__00003__pre1_label2_event_trigger,raw_road_curvature_onset__byx__2025_09_28_17_05_51__00003,byx,2025_09_28_17_05_51,pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,0.4309259057044983,1.4372797012329102,0.8705422282218933,0.5667374730110168,0.6056874159393855,1,0,0.3200000524520874,0.13499999046325684,0.2821887135505676,0,0,1,44,0,0,1,1,1,0,1
raw_road_curvature_onset__byx__2025_09_28_17_05_51__00004__pre1_label2_event_trigger,raw_road_curvature_onset__byx__2025_09_28_17_05_51__00004,byx,2025_09_28_17_05_51,pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,0.12255281955003738,0.06597349047660828,0.2081100046634674,0.14213651418685913,3.154448903037128,0,1,0.8550000190734863,1.4599999636411667,0.12228364124894142,1,1,0,44,0,0,1,0,0,0,0
raw_road_curvature_onset__byx__2025_09_28_17_05_51__00005__pre1_label2_event_trigger,raw_road_curvature_onset__byx__2025_09_28_17_05_51__00005,byx,2025_09_28_17_05_51,pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,0.19246035814285278,0.15987300872802734,0.32053813338279724,0.1606651246547699,2.004954657030882,1,0,1.0400000214576721,0.9649999737739563,0.018427714705467224,0,0,3,28,0,1,1,0,0,0,0
raw_road_curvature_onset__byx__2025_09_28_17_35_43__00001__pre1_label2_event_trigger,raw_road_curvature_onset__byx__2025_09_28_17_35_43__00001,byx,2025_09_28_17_35_43,pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,0.6274221539497375,1.5706219673156738,0.37588024139404297,1.1947417259216309,0.2393193583281241,0,1,0.5199999809265137,0.8349999487400055,1.6171938106417656,1,1,3,39,0,1,1,1,0,1,1
raw_road_curvature_onset__byx__2025_09_28_17_35_43__00002__pre1_label2_event_trigger,raw_road_curvature_onset__byx__2025_09_28_17_35_43__00002,byx,2025_09_28_17_35_43,pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,0.2175733596086502,0.1877973973751068,0.4570886492729187,0.2692912518978119,2.4339456012797087,1,0,0.7799999713897705,0.18000003695487976,0.13608920574188232,1,0,0,64,0,0,1,0,0,0,0
raw_road_curvature_onset__byx__2025_09_28_17_35_43__00003__pre1_label2_event_trigger,raw_road_curvature_onset__byx__2025_09_28_17_35_43__00003,byx,2025_09_28_17_35_43,pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,0.619103193283081,1.722119927406311,0.95296311378479,0.769156813621521,0.5533662891991791,1,0,0.24000000953674316,0.05500000715255737,0.5716609954833984,0,1,1,82,0,0,1,1,1,0,1
raw_road_curvature_onset__byx__2025_09_28_17_35_43__00004__pre1_label2_event_trigger,raw_road_curvature_onset__byx__2025_09_28_17_35_43__00004,byx,2025_09_28_17_35_43,pre1_label2_event_trigger,session_level_split,train,ridge_vehicle_summary,0.2532634437084198,0.20559929311275482,0.3965718448162079,0.19097255170345306,1.9288580170298535,1,0,0.9800000190734863,1.1699999645352364,0.05612684786319733,0,0,0,19,0,0,1,0,0,0,0
