window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse
pre1_label2_event_trigger,subject_level_split,test,zero_response_hold_current,239,0.7509852606697658,0.45188284518828453,0.5481171548117155,0.0,0.9940401036058509,0.0,1.0,1.4939330545678797,1.6238075317698044,0.7674942184629301,0.7907949790794979,0.8158995815899581,0.06694560669456066,0.6652719665271967,0.0,1.3720590379311042
pre1_label2_event_trigger,subject_level_split,train,history_trend_500ms,513,1.1536054502595436,0.341130604288499,0.6588693957115009,0.627906976744186,0.6052641480029642,1.7034854091688356,0.15984405458089668,0.4792592572828947,0.37021442508546465,1.4322665938814796,0.8927875243664717,0.7563352826510721,0.05847953216374269,0.7543859649122807,0.0,1.9050162779733368
pre1_label2_event_trigger,subject_level_split,train,ridge_vehicle_context_no_subject,513,0.7075658718128538,0.7407407407407407,0.25925925925925924,0.03875968992248062,0.7495011529698242,1.6618278033225775,0.5964912280701754,0.45580897109898905,0.6585769960348137,0.672458962378497,0.6062378167641326,0.2729044834307992,0.13255360623781676,0.7543859649122807,0.9824561403508771,1.2960130047106713
pre1_label2_event_trigger,subject_level_split,train,ridge_vehicle_history_no_subject,513,0.702953912883984,0.695906432748538,0.30409356725146197,0.10852713178294573,0.6859194947148857,1.9958155536803637,0.4600389863547758,0.42222222543483123,0.45454190998949967,0.6843709837618969,0.5828460038986355,0.2378167641325536,0.1111111111111111,0.7543859649122807,0.9922027290448343,1.259614299198646
pre1_label2_event_trigger,subject_level_split,train,train_mean_all,513,0.8173887288998077,0.5730994152046783,0.4269005847953216,0.0,0.9261930954677088,0.7145927547427628,0.8732943469785575,0.43657893381039764,1.2188596498714959,0.7538318648774606,0.6881091617933723,0.24366471734892786,0.1871345029239766,0.7543859649122807,0.0,1.5371197064863558
pre1_label2_event_trigger,subject_level_split,train,train_mean_by_event_type,513,0.8135080956346549,0.5555555555555556,0.4444444444444444,0.0,0.8953986572243317,0.5200376580750761,0.8323586744639376,0.6478460093862132,1.110935672349705,0.7495668128815427,0.6744639376218323,0.24561403508771928,0.07797270955165692,0.7543859649122807,0.47173489278752434,1.530559632336477
pre1_label2_event_trigger,subject_level_split,train,zero_response_hold_current,513,0.8217459657785884,0.5730994152046783,0.4269005847953216,0.0,1.0744244223914416,0.0,1.0,1.5168323606601235,1.5513157900277577,0.7749360689047368,0.7095516569200779,0.7563352826510721,0.05847953216374269,0.7543859649122807,0.0,1.5461659939330017
pre1_label2_event_trigger,subject_level_split,val,history_trend_500ms,154,1.0804784403595218,0.35714285714285715,0.6428571428571429,0.5952380952380952,0.5581615142752537,1.2262522641289197,0.2662337662337662,0.42668830951699965,0.4791883110951681,1.2762550625355926,0.8701298701298701,0.7857142857142857,0.16883116883116883,0.6233766233766234,0.0,1.6944368812051809
pre1_label2_event_trigger,subject_level_split,val,ridge_vehicle_context_no_subject,154,0.7426574170693674,0.6818181818181818,0.3181818181818182,0.023809523809523808,0.798499269435158,4.080937614320249,0.6103896103896104,0.48224025974413015,0.7804220787176935,0.7685358232297699,0.6688311688311688,0.23376623376623376,0.09090909090909091,0.6233766233766234,1.0,1.2932639617239892
pre1_label2_event_trigger,subject_level_split,val,ridge_vehicle_history_no_subject,154,0.7555362524705145,0.6753246753246753,0.3246753246753247,0.0,0.7501207627839857,5.003824063515884,0.5,0.45990259974420844,0.6130844164978374,0.784854408275705,0.6883116883116883,0.2532467532467532,0.11688311688311688,0.6233766233766234,0.9935064935064936,1.2951417785893613
pre1_label2_event_trigger,subject_level_split,val,train_mean_all,154,0.781372191978631,0.5909090909090909,0.4090909090909091,0.0,0.8820986880303977,0.8822521764795804,0.8051948051948052,0.41068181269741677,1.212240262658565,0.7458392009139061,0.7012987012987013,0.21428571428571427,0.2077922077922078,0.6233766233766234,0.0,1.3943859295191818
pre1_label2_event_trigger,subject_level_split,val,train_mean_by_event_type,154,0.7849841030242717,0.5064935064935064,0.4935064935064935,0.0,0.8604407428050196,0.6822288537166932,0.8051948051948052,0.7778571494794512,1.198993507948063,0.7509318689827795,0.7402597402597403,0.2077922077922078,0.11688311688311688,0.6233766233766234,0.474025974025974,1.3968673901882045
pre1_label2_event_trigger,subject_level_split,val,zero_response_hold_current,154,0.7877442823619418,0.5909090909090909,0.4090909090909091,0.0,1.0159119939455739,0.0,1.0,1.561980521620868,1.4630519492769396,0.7614055809068989,0.7662337662337663,0.7857142857142857,0.16883116883116883,0.6233766233766234,0.0,1.3974374986108926
pre2_label2_old_main,random_event_split,test,history_trend_500ms,136,1.2002890237361985,0.3014705882352941,0.6985294117647058,0.717948717948718,0.559505371721838,1.4531902526445768,0.14705882352941177,0.5154779391253695,0.3640441172893214,1.53087028249095,0.9044117647058824,0.8235294117647058,0.04411764705882353,0.7647058823529411,0.0,1.929664970082837
pre2_label2_old_main,random_event_split,test,ridge_vehicle_context_no_subject,136,0.6997024610879834,0.7573529411764706,0.2426470588235294,0.0,0.8158983251025134,0.8523147740030189,0.6544117647058824,0.4915073540280847,0.8234926443273092,0.7054157458067707,0.6470588235294118,0.22058823529411764,0.14705882352941177,0.7647058823529411,0.9485294117647058,1.2145756501160394
pre2_label2_old_main,random_event_split,test,ridge_vehicle_history_no_subject,136,0.7033447422586097,0.7279411764705882,0.27205882352941174,0.0,0.816895244834835,0.6972526883323313,0.6911764705882353,0.42316176391699734,0.7985294116387034,0.7011694936013287,0.6102941176470589,0.18382352941176472,0.22794117647058823,0.7647058823529411,0.7941176470588235,1.2332603391765258
pre2_label2_old_main,random_event_split,test,train_mean_all,136,0.7791095814510106,0.5661764705882353,0.4338235294117647,0.0,1.020747030263438,0.17703361790282426,0.9558823529411765,0.4936029669993064,1.4544117635472076,0.7608741454177481,0.6764705882352942,0.17647058823529413,0.04411764705882353,0.7647058823529411,0.0,1.3843430676990507
pre2_label2_old_main,random_event_split,test,train_mean_by_event_type,136,0.7727069177908782,0.5588235294117647,0.4411764705882353,0.0,0.9945746624075315,0.3197397287996829,0.9044117647058824,0.4451838376767495,1.3419485292808317,0.7568270669811789,0.6985294117647058,0.18382352941176472,0.11764705882352941,0.7647058823529411,0.47794117647058826,1.3618547933631802
