sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000568235__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000568235,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.922361433506012,1.8633136749267578,0.6985486149787903,1.1647650599479675,0.37489587737086105,1,0,0.6349999904632568,0.7799999415874481,0.15375882387161255,0,0,2,2,1,1,1,1,0,1,1
vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000712505__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000712505,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.5559993982315063,1.0314899682998657,0.30571427941322327,0.7257756888866425,0.29638124345223754,0,1,1.7849999964237213,0.10999999940395355,0.5104542225599289,0,0,4,48,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000748255__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000748255,yyl,2025_09_28_09_14_23,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.9469746947288513,1.5212280750274658,0.5541160106658936,0.9671120643615723,0.36425570876733193,0,1,0.3400001525878906,0.7749999761581421,0.9464814513921738,1,0,6,26,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000104675__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000104675,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.7264359593391418,1.4142409563064575,0.29710787534713745,1.11713308095932,0.21008292400404502,1,0,1.0199999809265137,0.25,0.105080246925354,0,0,2,6,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000148435__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000148435,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.875366747379303,1.1732070446014404,0.2617400288581848,0.9114670157432556,0.22309790080326583,0,1,1.34499990940094,0.9200000166893005,1.1656097716186196,1,1,7,2,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000179185__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000179185,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.5402623414993286,0.8098329901695251,0.6666380167007446,0.14319497346878052,0.8231796244324339,1,0,0.5,0.12999999523162842,0.6961595863103867,1,0,4,2,0,1,1,0,0,0,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000210525__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000210525,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.1863875389099121,0.6562436819076538,0.5511869788169861,0.10505670309066772,0.8399120540326189,1,0,0.5299999713897705,0.35500000417232513,0.41340822726488113,1,0,4,10,0,1,1,0,0,0,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.46940508484840393,1.2801971435546875,0.6849020719528198,0.5952950716018677,0.5349973442770474,1,0,0.4200000762939453,0.5199999809265137,0.008547179400920868,0,0,3,2,0,1,1,0,0,0,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000252350__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000252350,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.7975552082061768,1.5451369285583496,0.2362886220216751,1.3088483065366745,0.15292406624579102,0,1,1.5449998378753662,2.1600000262260437,1.5319400099106133,1,0,3,8,0,1,1,1,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000293785__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000293785,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.43232229351997375,0.6063276529312134,0.33180227875709534,0.27452537417411804,0.5472326342911126,0,1,1.559999942779541,0.48499998450279236,0.46042896807193756,1,1,2,12,0,1,1,0,0,0,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000324915__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000324915,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.4965703785419464,1.175130009651184,0.35105592012405396,0.8240740895271301,0.2987379415391311,0,1,1.5200001001358032,0.10000000149011612,0.5603672787547112,0,0,3,28,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.3954945206642151,1.211084008216858,0.44822245836257935,0.7628615498542786,0.370100220398848,1,0,0.38499999046325684,0.26999999582767487,0.1337864100933075,0,0,2,4,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000380585__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000380585,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.4315131902694702,1.3021910190582275,0.8378115296363831,0.4643794894218445,0.6433860450383895,1,0,0.33000004291534424,0.19999998807907104,0.11414946615695953,0,0,2,2,1,1,1,0,0,0,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.40099164843559265,1.127134084701538,0.4120684564113617,0.7150656282901764,0.36558956206215365,1,0,0.06999993324279785,0.3800000548362732,0.1698639765381813,0,0,1,26,0,0,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000514465__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000514465,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.9180541038513184,2.017595052719116,0.4939848780632019,1.5236101746559143,0.24483846617162233,1,0,0.3049999475479126,0.08000004291534424,0.002755895256996155,0,0,2,2,1,1,1,1,0,1,1
vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000542080__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000542080,yyl,2025_09_28_09_29_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.418903648853302,1.3100411891937256,0.4694010317325592,0.8406401574611664,0.35831013223443414,1,0,0.0700000524520874,0.8399999737739563,0.08301359415054321,0,0,2,16,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000144355__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000144355,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,1.474276065826416,1.840968132019043,0.2781776189804077,1.5627905130386353,0.1511039838996682,0,1,0.029999971389770508,2.3949999809265137,1.0103725716471672,1,1,3,2,0,1,1,1,0,1,1
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000163950__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000163950,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.5483145117759705,0.9620254039764404,0.10731042921543121,0.8547149747610092,0.11154635706279041,0,1,1.2749998569488525,1.7300000190734863,0.8035597279667854,1,0,4,183,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000291795__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000291795,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.5191431045532227,0.8829619884490967,0.282186895608902,0.6007750928401947,0.3195912160438039,0,1,1.1950000524520874,0.08500000089406967,0.4454283379018307,1,0,3,38,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.6702537536621094,1.5273334980010986,0.4950540065765381,1.0322794914245605,0.3241296070730074,1,0,0.45500004291534424,0.16499996185302734,0.1664903685450554,0,0,2,9,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000440640__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000440640,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.2744022607803345,1.0592399835586548,0.39983391761779785,0.6594060659408569,0.3774724555567698,1,0,1.524999976158142,0.0849999189376831,1.1272652372717857,1,0,3,28,0,1,1,0,0,1,0
vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705,yyl,2025_09_28_09_39_01,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.5638197660446167,1.082103967666626,0.3615826964378357,0.7205212712287903,0.33414783351873995,1,0,0.1650000810623169,0.26499999314546585,0.33597417548298836,0,0,2,4,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,1.048282265663147,1.3213930130004883,0.24783943593502045,1.0735535770654678,0.1875592147806588,0,1,0.36500000953674316,2.7100000083446503,0.010499432682991028,0,0,5,8,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.35583215951919556,0.4152141809463501,0.29921337962150574,0.11600080132484436,0.7206241822944076,0,1,0.029999971389770508,0.08999998867511749,0.09937146306037903,0,0,5,180,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000211685__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000211685,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.1709766387939453,0.3551747798919678,0.31026098132133484,0.044913798570632935,0.8735445163525006,1,0,0.18000006675720215,0.015000004321336746,0.44001154601573944,1,0,2,4,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.74336177110672,1.9814766645431519,0.5656665563583374,1.4158101081848145,0.28547727383343025,1,0,0.1549999713897705,0.9499999582767487,0.23300059884786606,0,0,4,4,1,1,1,1,0,1,1
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000244230__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000244230,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.19147662818431854,0.4089304804801941,0.5094007253646851,0.10047024488449097,1.2456902815522872,1,0,0.19499993324279785,0.19999999552965164,0.0926075130701065,0,1,4,6,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000248860__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000248860,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,1.044076919555664,3.0181961059570312,0.35830655694007874,2.6598895490169525,0.11871546591451994,1,0,0.3049999475479126,1.8200000524520874,1.3933333568274975,0,0,4,2,0,1,1,1,0,1,1
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000264885__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000264885,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,1.545079231262207,3.068464994430542,0.3815268576145172,2.686938136816025,0.12433801862071511,1,0,0.0,1.809999942779541,2.686938136816025,1,1,4,80,0,1,1,1,0,1,1
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000289460__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000289460,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.6700412631034851,1.4119720458984375,0.3623042702674866,1.049667775630951,0.2565945064705247,1,0,0.42500007152557373,0.12999999523162842,0.9044568762183189,1,0,4,2,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000348115__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000348115,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.38837355375289917,0.9501585960388184,0.3528573513031006,0.5973012447357178,0.3713667936849195,0,1,1.5999999046325684,0.6300000250339508,0.8019577115774155,1,1,2,18,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,1.0414159297943115,2.8658339977264404,0.3982097804546356,2.467624217271805,0.13895074898635038,1,0,0.22499990463256836,2.1200000047683716,0.7533143758773804,0,0,4,6,0,1,1,1,0,1,1
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.4859011173248291,1.4049899578094482,1.0407332181930542,0.36425673961639404,0.7407406810335392,1,0,0.059999942779541016,1.0500000715255737,0.7015407681465149,0,0,2,127,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.5913480520248413,1.5606759786605835,0.39303991198539734,1.1676360666751862,0.2518395345090884,0,1,1.3799999952316284,0.03999999165534973,0.28900299966335297,0,0,2,8,0,1,1,1,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000511905__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000511905,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.9183118939399719,1.8701210021972656,0.7211175560951233,1.1490034461021423,0.3855994105450177,1,0,1.2999999523162842,1.2149999737739563,1.7739979550242424,1,0,6,26,0,1,1,1,0,1,1
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.48250633478164673,1.4992369413375854,0.841614305973053,0.6576226353645325,0.5613617719572622,1,0,0.3899998664855957,1.1050000190734863,0.06814360618591309,0,0,4,26,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.454741507768631,1.474458932876587,0.5715605020523071,0.9028984308242798,0.3876408418762973,1,0,0.5349999666213989,0.09999996423721313,0.1897108480334282,0,0,4,16,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.14292646944522858,0.26249799132347107,0.3156016767024994,0.05310368537902832,1.2023013018548767,1,0,1.3550000190734863,0.47999998927116394,0.2755342721939087,1,0,3,35,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000611730__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000611730,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.27397415041923523,0.510159969329834,0.306494802236557,0.20366516709327698,0.6007817560424832,1,0,0.06999999284744263,0.07000000029802322,0.5478826016187668,1,0,5,69,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290,yzy,2025_09_27_15_04_26,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.9401892423629761,1.6285650730133057,0.4374596178531647,1.191105455160141,0.26861660310799906,0,1,1.8699999451637268,0.015000000596046448,0.6172881126403809,0,0,2,53,0,1,1,1,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000086015__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000086015,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.2699589729309082,0.562345027923584,0.28695276379585266,0.2753922641277313,0.5102788315838833,0,1,0.7300000190734863,0.5499999821186066,0.695959284901619,1,0,1,8,0,0,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000130900__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000130900,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.37990033626556396,0.5675809383392334,0.13614261150360107,0.4314383268356323,0.23986466476827129,0,1,0.7700001001358032,0.06000000238418579,0.5644119754433632,1,0,2,27,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.342445969581604,1.1686729192733765,0.5142852663993835,0.6543876528739929,0.44005919698998497,1,0,0.13499999046325684,0.8250000178813934,0.07663177698850632,0,0,3,16,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000200590__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000200590,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,1.044313907623291,2.3986096382141113,0.36523574590682983,2.0333738923072815,0.15226977332533637,1,0,0.18000006675720215,1.7050000429153442,0.9905233234167099,0,0,6,4,0,1,1,1,0,1,1
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000212890__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000212890,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,1.1522386074066162,0.17873001098632812,1.7793205976486206,1.6005905866622925,9.955354379655518,1,0,0.9049999713897705,0.05000000074505806,1.2765437364578247,1,0,1,133,0,0,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000221360__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000221360,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.8196669220924377,2.4352598190307617,1.4069844484329224,1.0282753705978394,0.5777553743702407,1,0,1.0250000953674316,0.9499999284744263,1.1555455923080444,0,0,3,117,0,1,1,1,1,0,1
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000251245__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000251245,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.5139070153236389,0.9065240621566772,0.26754292845726013,0.6389811336994171,0.2951305316935094,1,0,0.24000000953674316,0.0299999862909317,0.7832013703882694,1,0,3,10,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.2208622694015503,0.4766499996185303,0.3596965968608856,0.11695340275764465,0.7546346315929002,0,1,1.8700001239776611,0.17000000178813934,0.03169817477464676,0,0,2,61,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.48549923300743103,0.9054773449897766,0.45978760719299316,0.44568973779678345,0.5077847720178846,1,0,0.3799999952316284,0.030000001192092896,0.32081255316734314,0,0,3,2,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000352710__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000352710,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.11534976214170456,0.4715877175331116,0.4962819218635559,0.024694204330444336,1.0523639683824262,1,0,1.1349999904632568,0.6499999985098839,0.20394402742385864,0,0,5,6,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.7389284372329712,1.4224441051483154,0.39233601093292236,1.030108094215393,0.27581822689054925,1,0,0.3700000047683716,1.000000037252903,0.048895660787820816,0,0,2,18,0,1,1,0,0,1,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000379050__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000379050,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.4160391092300415,0.9520770311355591,0.6505470275878906,0.30153000354766846,0.6832924294077042,1,0,1.2000000476837158,0.7299999743700027,0.5920799821615219,1,0,4,2,0,1,1,0,0,0,0
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.18879085779190063,0.5797989964485168,0.5052691698074341,0.07452982664108276,0.8714557508764149,1,0,0.49500012397766113,0.48499998450279236,0.11801014840602875,0,1,3,16,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000059525__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000059525,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.7946044206619263,1.5605031251907349,0.28963571786880493,1.27086740732193,0.18560406140385252,0,1,0.24500000476837158,2.0450000166893005,1.1808944344520569,1,0,5,66,0,1,1,1,0,1,0
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000154090__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000154090,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,2.617257595062256,4.011634826660156,0.2915143668651581,3.720120459794998,0.07266722407728603,0,1,0.6699999570846558,2.7249999940395355,1.2306981682777405,0,1,5,6,0,1,1,1,0,1,1
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,2.378976583480835,5.009788990020752,0.36188653111457825,4.647902458906174,0.07223588295543745,0,1,1.1750000715255737,2.7999999970197678,0.38945160806179047,0,0,4,71,0,1,1,1,0,1,1
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000251485__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000251485,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,1.1737985610961914,0.7344398498535156,0.9480381011962891,0.21359825134277344,1.2908315110970296,0,1,0.9500000476837158,0.0,1.26247239112854,1,1,2,72,0,1,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000265140__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000265140,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.9445170164108276,0.06178998947143555,1.4176764488220215,1.355886459350586,22.943464806340337,1,0,0.8050000667572021,0.2050000037997961,1.2086905241012573,1,0,1,144,0,0,1,0,0,0,0
vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945,zdq,2025_09_26_15_21_51,pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,0.18431603908538818,0.48520177602767944,0.2941215932369232,0.19108018279075623,0.6061840821047291,1,0,0.24500000476837158,0.5800000131130219,0.04402041621506214,0,0,6,10,0,1,1,0,0,0,0
