episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path
rec_v1_yyl_2025_09_28_09_29_01_0021,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,21,551.151,567.25,16.099000000000046,553.765,551.685,551.605,553.765,554.62,驾驶员先动,-0.0799999999999272,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,93.91567424242425,8.999198181818182,0.7580049848484848,1.8508615151515155,0.6347838939393939,3.613264393939394,24.48191808063856,0.1828268939393939,49.23610303030303,16.438627727272728,549.151,569.25,,,537.733,-21.467499999999973,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.8374999999999986,3.1874999996811084,0.12629200000000002,0.377433,16.82118,49.2401,0.183777,0.827701,10.4394,0.773071,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_39_01_0005,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,5,144.175,161.418,17.242999999999995,145.425,145.068,144.895,145.425,146.675,驾驶员先动,-0.1730000000000018,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,True,True,True,0.8,80.21750092592592,7.369587592592593,0.3176106481481481,0.3185458888888889,0.1056047222222222,4.134727592592593,5.552393026976652,0.389725,47.10560370370371,3.451753148148148,142.175,163.418,curve1,弯道路段,148.925,-3.8714999999999975,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.99715,1.9088333333454557,0.07588073,0.0846523,3.4991,47.109700000000004,0.389725,0.20444289999999998,7.42398,0.318372,True,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\1197_rec_v1_yyl_2025_09_28_09_39_01_0005.png
rec_v1_yyl_2025_09_28_09_49_11_0004,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,4,134.315,146.791,12.476,136.411,135.15,135.546,136.411,138.486,车辆先变化,0.3959999999999866,极强,5,4.0,4.0,3.832651410502741,方向盘快速操作,正常,True,True,True,True,0.8,67.32882196969697,9.736884848484848,0.7984407272727273,2.4181586363636365,0.4817444090909091,5.0218434848484845,11.200244329661285,0.3635009999999999,68.39484090909092,15.35050893939394,132.315,148.791,curve1,弯道路段,141.14,0.5869999999999891,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.410075999999999,6.213500000161417,0.1564036,0.485331,15.48649,68.39769999999999,0.36350099999999996,0.761207,10.0897,0.80918,False,False,True,False,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\1222_rec_v1_yyl_2025_09_28_09_49_11_0004.png
rec_v1_yzy_2025_09_27_14_13_03_0004,yzy,2025_09_27_14_13_03,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_13_03_vehicle.csv,4,182.515,204.635,22.120000000000005,184.545,183.125,183.145,184.545,183.73,车辆先变化,0.0200000000000102,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,True,True,True,0.8,77.74824411764705,6.837247647058823,0.3880715294117647,0.8359646764705881,0.0986029735294117,3.452464411764706,3.578594705883406,0.524694,84.25383823529413,3.4668367647058824,180.515,206.635,curve1,弯道路段,190.48,-3.094999999999999,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.9964685,1.7660000000015827,0.095912314,0.436123,3.49715,84.25810000000001,0.524694,0.1932858,7.6411,0.390985,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 22.12 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_yzy_2025_09_27_14_13_03_0006,yzy,2025_09_27_14_13_03,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_13_03_vehicle.csv,6,248.705,258.915,10.210000000000008,249.935,248.91,249.505,249.935,251.26,车辆先变化,0.5949999999999989,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,80.10114117647058,12.899597058823533,1.5713114705882352,3.1732008823529414,0.6782858529411764,4.621227352941176,9.454677162622154,0.497849,136.19079769411763,22.27525323529412,246.705,260.915,fix_road,施工/维修变道/道路受限,254.35,0.539999999999992,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.7283500000000007,3.299499999989621,0.3142321,1.59849,22.32659,136.23642890000002,0.497849,1.001661,13.0635,1.58235,False,False,True,True,True,True,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,
rec_v1_yzy_2025_09_27_14_13_03_0007,yzy,2025_09_27_14_13_03,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_13_03_vehicle.csv,7,260.18,274.375,14.194999999999991,264.895,263.645,262.795,264.895,270.165,驾驶员先动,-0.8499999999999659,极强,5,4.0,4.0,3.102486003458834,方向盘快速操作,正常,True,False,True,True,0.8,37.88886176470588,4.423724999999999,0.3825385294117647,1.91121,0.3182699705882352,3.896238529411765,6.204972006917668,0.0,51.22347235294118,20.574548529411764,258.18,276.375,fix_road,施工/维修变道/道路受限,271.313,4.035499999999956,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.6248199999999997,2.055500000001871,0.276893,1.08757,20.68595,51.235060000000004,0.0,0.4020249,4.55603,0.38377,False,False,False,False,True,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,
rec_v1_yzy_2025_09_27_14_13_03_0012,yzy,2025_09_27_14_13_03,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_13_03_vehicle.csv,12,407.805,431.535,23.73000000000001,409.245,408.825,408.72,409.245,409.125,驾驶员先动,-0.1049999999999613,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,29.22148823529412,8.371731470588234,1.204358529411765,1.607675294117647,0.3449816470588235,8.676343529411763,13.393920415237094,0.447551,119.95601747294116,15.166812058823528,405.805,433.535,middle_section,连续超车负荷事件段,421.855,2.1850000000000023,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.5531999999999986,1.8000000000017735,0.3501868,1.63009,15.23123,120.04488662,0.44755100000000003,0.464609,8.44154,1.20533,True,True,False,True,False,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 23.73 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_yzy_2025_09_27_14_26_04_0001,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,1,62.103,96.945,34.84199999999999,64.925,62.645,62.5,64.925,63.585,驾驶员先动,-0.1450000000000031,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,28.68473981481481,12.281596296296296,1.7753361111111112,2.70711,0.4192374444444444,13.461838148148146,16.815547553728432,0.487301,135.03013896148147,31.647592777777778,60.103,98.945,middle_section,连续超车负荷事件段,80.61,1.0859999999999983,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.939616,2.649183333338158,0.546969,2.01012,31.72089,135.16583393000002,0.487301,0.7664489999999999,12.7989,1.80518,True,True,False,True,True,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 34.84 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_yzy_2025_09_27_14_26_04_0005,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,5,168.533,189.34,20.807000000000016,170.068,170.05,168.555,170.068,170.388,驾驶员先动,-1.4950000000000043,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,True,True,True,0.8,75.83248333333333,6.366326481481481,0.3962870925925925,0.4260399259259259,0.0912579018518518,3.9302742592592574,4.48728555098248,0.441636,79.3070537037037,3.465451851851852,166.533,191.34,curve1,弯道路段,181.735,2.7985000000000184,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.954655,1.5556666666624324,0.08874078,0.0973585,3.4984900000000003,79.33239999999998,0.44163600000000003,0.18201840000000002,6.52472,0.397536,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 20.81 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_yzy_2025_09_27_14_26_04_0008,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,8,238.663,264.993,26.329999999999984,240.15,240.073,239.955,240.15,241.6,驾驶员先动,-0.117999999999995,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,42.97333333333333,12.452335185185184,1.1850607407407407,1.7749814814814813,0.4836473703703703,8.56555611111111,9.684542414260864,0.512492,127.39515120370368,27.19847685185185,236.663,266.993,fix_road,施工/维修变道/道路受限,245.005,-6.823000000000008,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.9234,2.6974999999924876,0.493088,1.61853,27.26379,127.5006502,0.512492,0.7267520000000001,12.7104,1.19557,True,True,False,True,True,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 26.33 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_yzy_2025_09_27_14_37_08_0001,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,1,92.47,112.765,20.295,93.285,92.98,92.715,93.285,94.495,驾驶员先动,-0.2650000000000005,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,40.04106764705882,13.358888235294115,2.5804773529411764,3.897606470588235,0.920888794117647,3.225380294117647,3.742788529412909,0.5302370000000001,113.93557029411764,9.388633529411765,90.47,114.765,middle_section,连续超车负荷事件段,99.73,-2.887500000000003,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.0189599999999999,3.7166000000033748,0.42616299999999996,1.89959,9.40587,113.95468,0.5302370000000001,1.44231,13.5035,2.58623,True,True,True,True,False,True,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 20.30 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,
rec_v1_yzy_2025_09_27_14_37_08_0005,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,5,179.45,203.135,23.685,181.94,181.61,179.47,181.94,185.5,驾驶员先动,-2.140000000000015,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,True,True,True,0.8,80.816275,6.397275,0.4553038235294117,0.4638486176470588,0.0911942352941176,3.2078220588235293,5.315369826994836,0.401679,58.93059705882354,3.476284705882353,177.45,205.135,curve1,弯道路段,188.75,-2.5424999999999898,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,7.000498,1.591999999994954,0.070973247,0.0764267,3.4987700000000004,58.945800000000006,0.401679,0.1569924,6.40109,0.45564,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 23.68 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\1299_rec_v1_yzy_2025_09_27_14_37_08_0005.png
rec_v1_yzy_2025_09_27_15_04_26_0002,yzy,2025_09_27_15_04_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_15_04_26_vehicle.csv,2,61.25,79.325,18.075000000000003,63.445,61.43,61.995,63.445,65.485,车辆先变化,0.5649999999999977,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,20.66349411764705,12.897929411764707,1.7494364705882353,1.27425,1.387551176470588,2.598271176470588,4.739746712802713,0.4781581176470587,131.90523529411763,19.67677647058824,59.25,81.325,middle_section,连续超车负荷事件段,70.355,0.0675000000000096,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.123911,1.5843000000014342,0.2994958,1.58169,19.777430000000003,131.906,0.478202,1.4322285,13.1488,1.81478,True,False,False,True,True,True,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,
rec_v1_yzy_2025_09_27_15_07_57_0002,yzy,2025_09_27_15_07_57,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_15_07_57_vehicle.csv,2,130.44,154.159,23.719,132.5,132.484,130.524,132.5,136.465,驾驶员先动,-1.960000000000008,极强,5,4.0,4.0,3.07153,方向盘快速操作,正常,True,True,True,True,0.8,83.66075227272728,5.038704393939394,0.2329409848484848,0.2437750757575757,0.0700953121212121,2.772099545454546,5.820512373739772,0.337153,51.13661212121213,3.406811666666667,128.44,156.159,,,127.555,-14.744499999999988,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,6.997383,4.836499999973967,0.069910106,0.0858056,3.49778,51.164699999999996,0.33715300000000004,0.1378977,5.06202,0.233801,True,True,True,False,False,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 23.72 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\04_疑似上下马路或路外恢复\1326_rec_v1_yzy_2025_09_27_15_07_57_0002.png
