robustness_config_id,window_config_id_check,split_strategy_check,sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2381427139043808,1.8886197805404663,1.5477755069732666,0.3408442735671997,0.8195273198559531,1,0,0.014999985694885254,0.029999971389770508,0.04167850315570831,0,0,11,23,0,1,1,1,1,0,1
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5049765110015869,1.3517570495605469,0.641779899597168,0.7099771499633789,0.47477459045307674,1,0,0.17499995231628418,0.4099999666213989,0.18545239581726491,0,0,5,65,0,1,1,0,0,1,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000082240,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.6753304600715637,1.3058600425720215,0.6111220717430115,0.69473797082901,0.4679843565313061,0,1,1.3799999952316284,0.36000001430511475,0.9977279901504517,1,0,5,146,0,1,1,0,0,1,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000123645,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,1.407688021659851,3.1265869140625,1.1206618547439575,2.0059250593185425,0.3584297783962246,1,0,0.7350001335144043,0.4100000262260437,1.4085166454315186,0,1,5,102,0,1,1,1,0,1,1
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000047060,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5232886075973511,1.4039430618286133,0.6341478824615479,0.7697951793670654,0.45169059893040137,1,0,0.8450000286102295,0.18000000715255737,0.49395791068673134,0,0,2,90,0,1,1,0,0,1,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000065380__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000065380,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.9511715173721313,2.9110400676727295,1.2356791496276855,1.675360918045044,0.42448029601171583,1,0,0.27500009536743164,0.2999999523162842,1.0034167170524597,0,0,4,58,0,1,1,1,0,1,1
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000082590,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.6198393702507019,1.1241600513458252,0.4431803524494171,0.6809796988964081,0.3942324332899476,0,1,1.840000033378601,0.9800000190734863,1.1629323102533817,1,0,2,74,0,1,1,0,0,1,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000119620__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000119620,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2742682099342346,0.6152278184890747,0.6283929944038391,0.013165175914764404,1.0213988631838795,0,1,2.425000011920929,0.0,0.2448599636554718,0,0,5,79,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000148095__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000148095,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.024646714329719543,0.31590503454208374,0.28431257605552673,0.03159245848655701,0.8999938113289284,1,0,0.019999980926513672,0.0,0.03159245848655701,0,0,2,2,1,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.6152036786079407,1.1142178773880005,0.3874371647834778,0.7267807126045227,0.34772118868863006,0,1,1.699999988079071,0.03999999165534973,0.20447592437267303,0,0,4,60,0,1,1,0,0,1,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.12161622196435928,0.35342949628829956,0.30432116985321045,0.04910832643508911,0.8610519864617342,1,0,0.4500000476837158,0.015000000596046448,0.0901167243719101,0,0,2,162,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000225970__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000225970,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.38527408242225647,1.1356849670410156,0.6724177002906799,0.4632672667503357,0.5920811843117365,1,0,0.029999971389770508,1.684999942779541,0.4652802348136902,0,0,5,128,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000244175__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000244175,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.09683279693126678,0.4471530020236969,0.37352246046066284,0.07363054156303406,0.8353347931696722,1,0,1.2750000953674316,0.0,0.013910040259361267,0,0,8,60,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000302795__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000302795,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.3390985429286957,0.5754349827766418,0.6074352860450745,0.03200030326843262,1.0556106323498475,1,0,0.0,0.625,0.03200030326843262,0,0,5,195,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000364530__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000364530,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5211442708969116,1.3726979494094849,0.8561388254165649,0.5165591239929199,0.6236906129166024,1,0,0.2049999237060547,0.10500001907348633,0.8417499288916588,1,0,3,85,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000402560__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000402560,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.12567849457263947,1.3044590950012207,1.0682882070541382,0.23617088794708252,0.8189510971619531,1,0,0.005000114440917969,0.01500004529953003,0.13610267639160156,0,0,2,6,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.3143322169780731,1.4098749160766602,0.600342869758606,0.8095320463180542,0.4258128596465951,1,0,0.009999990463256836,0.35499995946884155,0.06918393075466156,0,0,7,131,0,1,1,0,0,1,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.37837064266204834,0.9222320318222046,0.6358960866928101,0.28633594512939453,0.6895185427862077,1,0,0.8700001239776611,0.6400000005960464,0.4324663430452347,0,0,2,68,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000149270__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000149270,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.6984766721725464,2.366670846939087,1.209728717803955,1.1569421291351318,0.5111520764995889,1,0,0.12999987602233887,0.10999998450279236,0.8942558765411377,0,0,1,103,0,0,1,1,1,0,1
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000025310__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000025310,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.282781720161438,0.8189076781272888,0.2446305751800537,0.5742771029472351,0.298727905127822,1,0,1.8700000047683716,0.10499998927116394,0.77149673178792,1,1,2,142,0,1,1,0,0,1,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.25748711824417114,1.1325459480285645,0.8637469410896301,0.2687990069389343,0.7626595129258678,1,0,0.7950000166893005,0.125,0.16225502640008926,0,0,4,112,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.5551257729530334,1.6484609842300415,0.9289008378982544,0.7195601463317871,0.5634957980713888,1,0,0.20999979972839355,0.8100000619888306,0.038500577211380005,0,0,4,209,0,1,1,1,1,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000087885__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000087885,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.15631455183029175,0.07888984680175781,0.1811361014842987,0.1022462546825409,2.2960635471821282,0,1,0.4650001525878906,0.4399999976158142,0.23708583414554596,1,1,0,9,0,0,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000123135__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000123135,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.2332691252231598,0.8203043937683105,0.7828634977340698,0.03744089603424072,0.9543573137987901,1,0,0.5099999904632568,0.20000004768371582,0.36229407787323,0,0,7,109,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000149280__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000149280,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.13394609093666077,0.26058006286621094,0.3442712724208832,0.08369120955467224,1.321172727622073,1,0,0.5350000858306885,0.9099999666213989,0.007829844951629639,0,0,0,17,0,0,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000193555__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000193555,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.40286290645599365,1.5779489278793335,1.0597915649414062,0.5181573629379272,0.6716260242755139,1,0,0.2950000762939453,0.08499997854232788,0.7322530746459961,0,0,7,147,0,1,1,1,1,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000223290__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000223290,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.7589939832687378,1.6945359706878662,1.0694653987884521,0.6250705718994141,0.6311258169127694,1,0,0.2999999523162842,0.33500003814697266,1.2824064828455448,1,0,2,6,0,1,1,1,1,0,1
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000251385__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000251385,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.28944069147109985,1.2287119626998901,0.8159133791923523,0.41279858350753784,0.664039582881181,1,0,0.7650001049041748,0.6800000071525574,0.73273104429245,1,0,1,48,0,0,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000277150__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000277150,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.7748258709907532,1.5327439308166504,0.49235770106315613,1.0403862297534943,0.32122632565299186,0,1,0.8999998569488525,0.13500000536441803,1.1026684194803238,1,0,3,101,0,1,1,1,0,1,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000323585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000323585,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.14597755670547485,0.6031860113143921,0.500273585319519,0.10291242599487305,0.8293852575085116,1,0,0.3400000333786011,0.0,0.2548729032278061,0,0,2,130,0,1,1,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000342080__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000342080,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.01215921901166439,0.2672100067138672,0.25048431754112244,0.01672568917274475,0.9374062020414718,1,0,0.004999995231628418,0.0,0.01708267629146576,0,0,0,0,1,0,0,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000353295__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000353295,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.862790584564209,1.5060490369796753,0.4878300428390503,1.018218994140625,0.32391378425325057,0,1,1.4750000834465027,0.019999995827674866,0.4453771859407425,0,0,2,105,0,1,1,0,0,1,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.013180230744183064,0.008379936218261719,0.015211233869194984,0.006831297650933266,1.8151968550842152,1,0,1.1999999284744263,0.3450000286102295,0.005947776138782501,1,0,0,0,1,0,0,0,0,0,0
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000387335__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000387335,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.4445642828941345,2.3532259464263916,2.356856346130371,0.003630399703979492,1.0015427331614681,1,0,0.3299999237060547,1.5049999356269836,0.05213308334350586,0,0,2,54,0,1,1,1,1,0,1
session_pre3,pre3_label3_response_coverage,session_level_split,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000431470__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000431470,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,0.4546145498752594,1.2885762453079224,1.0057868957519531,0.28278934955596924,0.7805412364338651,1,0,0.565000057220459,0.01000000536441803,0.8246526904404163,1,0,5,66,0,1,1,0,0,0,0
