window_config_id,split_strategy,split,model_name,n_samples,rmse_steer,peak_direction_accuracy,wrong_side_rate,large_response_recall,peak_amp_mae,peak_amp_ratio_pred_over_gt_mean,severe_amp_under_rate,peak_time_mae_s,onset_delay_mae_s,tail_abs_error_mean,tail_drift_risk_rate,zero_crossing_mismatch_rate,reversal_count_exact_match_rate,multi_segment_gt_rate,multi_segment_pred_rate,difficult_top20_rmse,track_id,source_artifact,comparison_source,model_order,display_name,source_group,uses_subject_id,uses_physio,uses_eeg,uses_continuous_style,multi_segment_rate_abs_gap
pre3_label3_response_coverage,session_level_split,test,structured_vehicle_transformer_aux_no_subject,40,0.6021735065212176,0.775,0.225,0.5,0.5536954589188099,0.846596346209688,0.35,0.5322499990463256,0.6436250008642673,0.3307274302933365,0.25,0.55,0.075,0.95,0.05,0.8022889841027043,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,train_mean_all,40,0.7764011561159192,0.575,0.425,0.0,1.055760818719864,0.1672947471837916,0.925,0.976625008881092,2.3238750021904706,0.187539135129191,0.075,0.05,0.0,0.95,1.0,1.23038410563295,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,40,0.7769074725115026,0.6,0.4,0.0,0.9565712690353394,0.2597255607571683,0.9,0.5920000046491622,1.8745000045746565,0.1854900406236993,0.075,0.05,0.025,0.95,1.0,1.261035100268856,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,zero_response_hold_current,40,0.7757451900414308,0.425,0.575,0.0,1.169846086204052,0.0,1.0,1.5416250064969064,2.7225000012665985,0.187251896597445,0.075,0.95,0.025,0.95,0.0,1.2280494181365456,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,188,2.701096476101991e-07,1.0,0.0,1.0,2.444127297147792e-07,0.9999999397160948,0.0,0.0009574477976941,0.0,9.303349020712555e-08,0.0,0.0053191489361702,1.0,0.925531914893617,0.925531914893617,4.338059524406495e-07,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,formal_ridge_vehicle_context_no_subject,188,0.6587985140358699,0.8191489361702128,0.1808510638297872,0.0,0.825934646135949,0.9293688683572096,0.6861702127659575,0.5474734056661738,0.8667553205518647,0.1608583938172972,0.0691489361702127,0.0904255319148936,0.0372340425531914,0.925531914893617,1.0,1.0865105584169412,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,history_trend_500ms,188,1.3641887207686985,0.25,0.75,0.8297872340425532,0.6241015928891547,1.9327122225198985,0.1276595744680851,1.3992553155948506,0.5207712751753787,1.3731574139215963,0.8936170212765957,0.9148936170212766,0.0159574468085106,0.925531914893617,0.0,1.8059114477571951,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,188,5.033755526144247e-07,1.0,0.0,1.0,5.559946232019586e-07,0.9999996065211998,0.0,0.0090425531280801,0.0,1.5088478400510676e-07,0.0,0.0159574468085106,1.0,0.925531914893617,0.925531914893617,7.631298235109923e-07,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,peak_scaled_template_context_no_subject,188,0.0476467550781392,1.0,0.0,1.0,0.0068250227907791,0.9986381108691744,0.0,0.0007446814090647,0.000398936186065,0.0006553798627871,0.0,0.0053191489361702,1.0,0.925531914893617,0.925531914893617,0.1059791556778541,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,188,0.3301109598517956,0.9414893617021276,0.0585106382978723,0.9148936170212766,0.3130859541607664,0.9549159427900056,0.0212765957446808,0.300265952865494,0.1908244668961839,0.1048026802312419,0.0159574468085106,0.0638297872340425,0.0691489361702127,0.925531914893617,0.9680851063829788,0.520692098776021,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,ridge_rich_context_no_subject,188,0.5362762284801309,0.8617021276595744,0.1382978723404255,0.3191489361702128,0.5608384449906806,1.1621931850217224,0.3191489361702128,0.4714095777178064,0.3548670251298934,0.1475664283626293,0.0585106382978723,0.0957446808510638,0.0053191489361702,0.925531914893617,1.0,0.8754664077643332,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,ridge_rich_history_no_subject,188,0.5717357606757415,0.8031914893617021,0.1968085106382978,0.2553191489361702,0.5729388663188574,1.1906246104383478,0.3191489361702128,0.4679255330974751,0.3717287251468193,0.1484862085376238,0.0585106382978723,0.0851063829787234,0.0053191489361702,0.925531914893617,1.0,0.9138091086505404,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,188,0.6098904744528788,0.7925531914893617,0.2074468085106383,0.1489361702127659,0.6289568131670673,1.3249914941157648,0.3563829787234042,0.4629255274033292,0.4526329787666017,0.1563299308861346,0.0797872340425532,0.0851063829787234,0.0106382978723404,0.925531914893617,1.0,0.9886635080024704,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,structured_vehicle_transformer_aux_no_subject,188,0.4430632991179261,0.8936170212765957,0.1063829787234042,0.6382978723404256,0.4624342877378172,0.8399631500568456,0.2180851063829787,0.4602659565812729,0.4805585098987881,0.3097133708912186,0.2074468085106383,0.4148936170212766,0.0744680851063829,0.925531914893617,0.1063829787234042,0.7398997541676868,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,train_mean_all,188,0.7790737751255052,0.5319148936170213,0.4680851063829787,0.0,1.0719945041977978,0.3352575240631128,0.9148936170212766,1.0325266001547904,2.0327925529093185,0.1661088359467883,0.0744680851063829,0.0851063829787234,0.0,0.925531914893617,1.0,1.2345637301786938,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,188,0.7724741161286254,0.5957446808510638,0.4042553191489361,0.0,0.976437614358803,0.4540534440975871,0.8297872340425532,0.6150532024813459,1.6839893616815196,0.1650123954855866,0.0691489361702127,0.0851063829787234,0.0212765957446808,0.925531914893617,0.9787234042553192,1.229235017578446,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,zero_response_hold_current,188,0.7814778043189219,0.4680851063829787,0.5319148936170213,0.0,1.1821052449894078,0.0,1.0,1.5813563853660797,2.518191487865245,0.1660875570068651,0.0638297872340425,0.9148936170212766,0.0159574468085106,0.925531914893617,0.0,1.2411340456831677,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,direction_gated_knn_template_no_subject,42,0.6841722106899019,0.8095238095238095,0.1904761904761904,0.5,0.4659907319361255,2.878999422682286,0.2142857142857142,0.5230952295519057,0.4974999979493164,0.2248178823626533,0.0714285714285714,0.1666666666666666,0.0476190476190476,0.9285714285714286,0.9761904761904762,1.1480848320747947,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,formal_ridge_vehicle_context_no_subject,42,0.6839682190558335,0.8095238095238095,0.1904761904761904,0.0,0.8597453657005515,2.3979411555639505,0.6190476190476191,0.5766666723149163,0.922857142408334,0.2095711137489637,0.0952380952380952,0.0952380952380952,0.0,0.9285714285714286,1.0,1.1472369965534652,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,history_trend_500ms,42,1.4053587206727682,0.1904761904761904,0.8095238095238095,0.7,0.6349541489700121,1.7638453070976718,0.119047619047619,1.4669047615357809,0.4804761884290547,1.3829088964765626,0.8809523809523809,0.9047619047619048,0.0238095238095238,0.9285714285714286,0.0,1.9474782624579632,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,knn_template_context_no_subject,42,0.6409359357865521,0.8095238095238095,0.1904761904761904,0.5,0.5535217630011695,2.0497696687166145,0.2857142857142857,0.5935714329992022,0.5820238092648131,0.2135897589559179,0.0714285714285714,0.119047619047619,0.0238095238095238,0.9285714285714286,1.0,1.0824643704582757,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,peak_scaled_template_context_no_subject,42,0.645802353783699,0.8095238095238095,0.1904761904761904,0.7,0.436493103702863,1.7277458021432222,0.119047619047619,0.5082142800092697,0.5021428591793492,0.2275372926434058,0.119047619047619,0.1904761904761904,0.0,0.9285714285714286,1.0,1.102955750033436,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,rbf_kernel_ridge_context_no_subject,42,0.5714822247805078,0.8809523809523809,0.119047619047619,0.5,0.5098802603937641,3.109326650188326,0.2142857142857142,0.5198809525796345,0.5092857141225111,0.2064594504039064,0.0476190476190476,0.119047619047619,0.0238095238095238,0.9285714285714286,0.9523809523809524,0.9109325436974252,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,ridge_rich_context_no_subject,42,0.6079160548870842,0.8333333333333334,0.1666666666666666,0.2,0.6418352943091166,2.57205653913154,0.3095238095238095,0.5211904864935648,0.4244047576295478,0.2204117289622358,0.0476190476190476,0.0714285714285714,0.0,0.9285714285714286,1.0,0.9956567003481916,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,ridge_rich_history_no_subject,42,0.6160546394833435,0.7857142857142857,0.2142857142857142,0.1,0.6399324713718324,2.206188220138113,0.3571428571428571,0.4915476107881182,0.4203571412002757,0.2210623622203933,0.0714285714285714,0.0714285714285714,0.0,0.9285714285714286,1.0,1.05113184476263,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,ridge_vehicle_history_no_subject,42,0.6389192809749628,0.8095238095238095,0.1904761904761904,0.2,0.7094228079631215,2.4361909070465693,0.3809523809523809,0.5135714397543952,0.6602380952930876,0.2237073138669421,0.119047619047619,0.0952380952380952,0.0,0.9285714285714286,1.0,1.0661746648536434,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,structured_vehicle_transformer_aux_no_subject,42,0.6214205745372653,0.8333333333333334,0.1666666666666666,0.4,0.6160554048560914,1.7357429720634965,0.3333333333333333,0.5798809478680292,0.638928571715951,0.3198964383641612,0.1666666666666666,0.4047619047619047,0.0238095238095238,0.9285714285714286,0.0476190476190476,1.01810302899999,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,train_mean_all,42,0.7744578143658928,0.4285714285714285,0.5714285714285714,0.0,1.0614326326620012,0.4886073067864698,0.9047619047619048,0.9252380977074304,1.94678571518688,0.2054711771862847,0.0952380952380952,0.0952380952380952,0.0,0.9285714285714286,1.0,1.2818672286338206,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,train_mean_by_event_type,42,0.7666253784385703,0.5,0.5,0.0,0.967807320966607,0.8652541685597372,0.8095238095238095,0.6138095323528562,1.6747619051131464,0.2030570187711245,0.0714285714285714,0.0952380952380952,0.0238095238095238,0.9285714285714286,1.0,1.2794217790251876,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,zero_response_hold_current,42,0.7681566972678854,0.5714285714285714,0.4285714285714285,0.0,1.1700519238199507,0.0,1.0,1.476904761933145,2.538571430281514,0.2055373667251496,0.0952380952380952,0.9047619047619048,0.0238095238095238,0.9285714285714286,0.0,1.2733645031231768,B_response3s_strict_core,structured_vehicle_transformer_v0_1,current_structured_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,vehicle_transformer_context_no_subject,40,0.566011200471459,0.775,0.225,0.625,0.5508254997432231,0.9638105479674371,0.3,0.5376249924302101,0.8521249985322357,0.2988018655683845,0.175,0.275,0.05,0.95,0.0,0.7705063470520028,B_response3s_strict_core,structured_vehicle_transformer_v0_1,stage03_vehicle_instability_clean_task_vehicle_transformer_v0_1,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,vehicle_transformer_context_no_subject,188,0.437382295766435,0.8617021276595744,0.1382978723404255,0.5957446808510638,0.4443822845895874,1.0982007314553366,0.2234042553191489,0.4709574477945236,0.4910904245569985,0.3392971064595064,0.2127659574468085,0.2393617021276596,0.0638297872340425,0.925531914893617,0.0372340425531914,0.7242021237141336,B_response3s_strict_core,structured_vehicle_transformer_v0_1,stage03_vehicle_instability_clean_task_vehicle_transformer_v0_1,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,vehicle_transformer_context_no_subject,42,0.6024138119860606,0.9047619047619048,0.0952380952380952,0.4,0.5850696936249733,1.7054404333444555,0.3095238095238095,0.5283333254711968,0.7144047625008083,0.3220501861568274,0.1904761904761904,0.2619047619047619,0.0714285714285714,0.9285714285714286,0.0238095238095238,0.9484024283727084,B_response3s_strict_core,structured_vehicle_transformer_v0_1,stage03_vehicle_instability_clean_task_vehicle_transformer_v0_1,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,direction_gated_knn_template_no_subject,40,0.6934965829193556,0.8,0.2,0.875,0.418515631603077,1.1821959602005336,0.1,0.4648749887943267,0.4889999995939433,0.1869178419176023,0.05,0.075,0.0,0.95,0.975,0.7303580269705259,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,formal_ridge_vehicle_context_no_subject,40,0.6523924662460296,0.85,0.15,0.125,0.8260058525949716,0.6863516198221022,0.75,0.426500004529953,1.327124995039776,0.183897180238273,0.05,0.1,0.05,0.95,1.0,0.9757145615664984,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,history_trend_500ms,40,1.3760175481114687,0.175,0.825,0.875,0.4868401419284055,1.337812118549116,0.075,1.4583749935030936,0.5026250014081597,1.351638281912892,0.925,0.95,0.025,0.95,0.0,1.8873507912618812,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,keypoint_residual_vehicle_transformer_no_subject,40,0.5489935187678284,0.875,0.125,0.875,0.4458335902541875,1.2282829793985697,0.2,0.4764999940991402,0.8447499964386225,0.1953311695717275,0.075,0.6,0.025,0.95,0.0,0.7288664061847274,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,knn_template_context_no_subject,40,0.6258290902785323,0.825,0.175,0.75,0.4456664647907019,0.8862115362530432,0.175,0.4134999968111515,0.436000001989305,0.1710383423545863,0.05,0.1,0.0,0.95,1.0,0.7100143976557005,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,peak_scaled_template_context_no_subject,40,0.6885973667109297,0.8,0.2,0.875,0.4050167109817266,1.1445583775417607,0.05,0.4581249967217445,0.3442500000819564,0.1884683397220214,0.075,0.075,0.0,0.95,1.0,0.7395625117726926,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,rbf_kernel_ridge_context_no_subject,40,0.533666689438957,0.775,0.225,0.75,0.409504209831357,1.1097294736608476,0.125,0.4347499951720238,0.2576249981299042,0.1817509417654946,0.05,0.075,0.0,0.95,0.975,0.6789069643375906,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,ridge_rich_context_no_subject,40,0.536450450516907,0.825,0.175,0.5,0.5529706440865993,1.1007266648812437,0.35,0.4195000097155571,0.3861249987967312,0.1883128815432428,0.075,0.025,0.025,0.95,1.0,0.7571023760780592,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,ridge_rich_history_no_subject,40,0.538776040937721,0.825,0.175,0.5,0.5651419721543789,0.9545783741751028,0.35,0.4292500227689743,0.4378750019706786,0.1892954831324459,0.075,0.025,0.0,0.95,1.0,0.7702127368939254,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,ridge_vehicle_history_no_subject,40,0.5652097313197472,0.8,0.2,0.375,0.6021612919867039,1.0375420901441823,0.45,0.4687500014901161,0.680249996483326,0.1922662463301094,0.075,0.05,0.0,0.95,1.0,0.7736038231140744,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,train_mean_all,40,0.7764011561159192,0.575,0.425,0.0,1.055760818719864,0.1672947471837916,0.925,0.976625008881092,2.3238750021904706,0.187539135129191,0.075,0.05,0.0,0.95,1.0,1.23038410563295,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,train_mean_by_event_type,40,0.7769074725115026,0.6,0.4,0.0,0.9565712690353394,0.2597255607571683,0.9,0.5920000046491622,1.8745000045746565,0.1854900406236993,0.075,0.05,0.025,0.95,1.0,1.261035100268856,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,test,zero_response_hold_current,40,0.7757451900414308,0.425,0.575,0.0,1.169846086204052,0.0,1.0,1.5416250064969064,2.7225000012665985,0.187251896597445,0.075,0.95,0.025,0.95,0.0,1.2280494181365456,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,188,2.701096476101991e-07,1.0,0.0,1.0,2.444127297147792e-07,0.9999999397160948,0.0,0.0009574477976941,0.0,9.303349020712555e-08,0.0,0.0053191489361702,1.0,0.925531914893617,0.925531914893617,4.338059524406495e-07,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,formal_ridge_vehicle_context_no_subject,188,0.6587985140358699,0.8191489361702128,0.1808510638297872,0.0,0.825934646135949,0.9293688683572096,0.6861702127659575,0.5474734056661738,0.8667553205518647,0.1608583938172972,0.0691489361702127,0.0904255319148936,0.0372340425531914,0.925531914893617,1.0,1.0865105584169412,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,history_trend_500ms,188,1.3641887207686985,0.25,0.75,0.8297872340425532,0.6241015928891547,1.9327122225198985,0.1276595744680851,1.3992553155948506,0.5207712751753787,1.3731574139215963,0.8936170212765957,0.9148936170212766,0.0159574468085106,0.925531914893617,0.0,1.8059114477571951,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,keypoint_residual_vehicle_transformer_no_subject,188,0.5636982979330318,0.8617021276595744,0.1382978723404255,0.723404255319149,0.5106489430478913,1.324102501367591,0.1968085106382978,0.5098404274817477,0.7170212739642631,0.1771853340800822,0.0957446808510638,0.4840425531914893,0.0425531914893617,0.925531914893617,0.0,0.9067574083314024,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,188,5.033755526144247e-07,1.0,0.0,1.0,5.559946232019586e-07,0.9999996065211998,0.0,0.0090425531280801,0.0,1.5088478400510676e-07,0.0,0.0159574468085106,1.0,0.925531914893617,0.925531914893617,7.631298235109923e-07,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,peak_scaled_template_context_no_subject,188,0.0476467550781392,1.0,0.0,1.0,0.0068250227907791,0.9986381108691744,0.0,0.0007446814090647,0.000398936186065,0.0006553798627871,0.0,0.0053191489361702,1.0,0.925531914893617,0.925531914893617,0.1059791556778541,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,rbf_kernel_ridge_context_no_subject,188,0.3301109598517956,0.9414893617021276,0.0585106382978723,0.9148936170212766,0.3130859541607664,0.9549159427900056,0.0212765957446808,0.300265952865494,0.1908244668961839,0.1048026802312419,0.0159574468085106,0.0638297872340425,0.0691489361702127,0.925531914893617,0.9680851063829788,0.520692098776021,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,ridge_rich_context_no_subject,188,0.5362762284801309,0.8617021276595744,0.1382978723404255,0.3191489361702128,0.5608384449906806,1.1621931850217224,0.3191489361702128,0.4714095777178064,0.3548670251298934,0.1475664283626293,0.0585106382978723,0.0957446808510638,0.0053191489361702,0.925531914893617,1.0,0.8754664077643332,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,ridge_rich_history_no_subject,188,0.5717357606757415,0.8031914893617021,0.1968085106382978,0.2553191489361702,0.5729388663188574,1.1906246104383478,0.3191489361702128,0.4679255330974751,0.3717287251468193,0.1484862085376238,0.0585106382978723,0.0851063829787234,0.0053191489361702,0.925531914893617,1.0,0.9138091086505404,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,ridge_vehicle_history_no_subject,188,0.6098904744528788,0.7925531914893617,0.2074468085106383,0.1489361702127659,0.6289568131670673,1.3249914941157648,0.3563829787234042,0.4629255274033292,0.4526329787666017,0.1563299308861346,0.0797872340425532,0.0851063829787234,0.0106382978723404,0.925531914893617,1.0,0.9886635080024704,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,train_mean_all,188,0.7790737751255052,0.5319148936170213,0.4680851063829787,0.0,1.0719945041977978,0.3352575240631128,0.9148936170212766,1.0325266001547904,2.0327925529093185,0.1661088359467883,0.0744680851063829,0.0851063829787234,0.0,0.925531914893617,1.0,1.2345637301786938,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,train_mean_by_event_type,188,0.7724741161286254,0.5957446808510638,0.4042553191489361,0.0,0.976437614358803,0.4540534440975871,0.8297872340425532,0.6150532024813459,1.6839893616815196,0.1650123954855866,0.0691489361702127,0.0851063829787234,0.0212765957446808,0.925531914893617,0.9787234042553192,1.229235017578446,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,train,zero_response_hold_current,188,0.7814778043189219,0.4680851063829787,0.5319148936170213,0.0,1.1821052449894078,0.0,1.0,1.5813563853660797,2.518191487865245,0.1660875570068651,0.0638297872340425,0.9148936170212766,0.0159574468085106,0.925531914893617,0.0,1.2411340456831677,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,direction_gated_knn_template_no_subject,42,0.6841722106899019,0.8095238095238095,0.1904761904761904,0.5,0.4659907319361255,2.878999422682286,0.2142857142857142,0.5230952295519057,0.4974999979493164,0.2248178823626533,0.0714285714285714,0.1666666666666666,0.0476190476190476,0.9285714285714286,0.9761904761904762,1.1480848320747947,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,formal_ridge_vehicle_context_no_subject,42,0.6839682190558335,0.8095238095238095,0.1904761904761904,0.0,0.8597453657005515,2.3979411555639505,0.6190476190476191,0.5766666723149163,0.922857142408334,0.2095711137489637,0.0952380952380952,0.0952380952380952,0.0,0.9285714285714286,1.0,1.1472369965534652,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,history_trend_500ms,42,1.4053587206727682,0.1904761904761904,0.8095238095238095,0.7,0.6349541489700121,1.7638453070976718,0.119047619047619,1.4669047615357809,0.4804761884290547,1.3829088964765626,0.8809523809523809,0.9047619047619048,0.0238095238095238,0.9285714285714286,0.0,1.9474782624579632,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
pre3_label3_response_coverage,session_level_split,val,keypoint_residual_vehicle_transformer_no_subject,42,0.5983006404808509,0.9047619047619048,0.0952380952380952,0.5,0.5912665149995259,2.717596313703577,0.238095238095238,0.5014285750332332,0.7934523794267859,0.208155320475011,0.0476190476190476,0.4047619047619047,0.0476190476190476,0.9285714285714286,0.0,0.9571109204575172,B_response3s_strict_core,keypoint_residual_vehicle_transformer_v0_1,current_keypoint_residual_vehicle_transformer_run,,,,,,,,
