x,y,z
4478.981810439271,-2419.8093130524235,-7.14217
4479.048641054786,-2425.5075448396788,-7.14217
4479.1154716703,-2431.2057766269336,-7.14217
4479.182302285814,-2436.9040084141884,-7.14217
4479.249132901328,-2442.6022402014432,-7.14217
4479.315963516843,-2448.3004719886985,-7.14217
4479.382794132357,-2453.998703775953,-7.14217
4479.449624747872,-2459.696935563208,-7.14217
4479.516455363386,-2465.395167350463,-7.14217
4479.583285978901,-2471.093399137718,-7.14217
4479.650116594415,-2476.7916309249727,-7.14217
4479.7169472099295,-2482.489862712228,-7.14217
4479.783777825443,-2488.1880944994823,-7.14217
4479.850608440958,-2493.8863262867376,-7.14217
4479.917439056472,-2499.5845580739924,-7.14217
4479.984269671987,-2505.2827898612472,-7.14217
4480.051100287501,-2510.9810216485025,-7.14217
4480.117930903016,-2516.679253435757,-7.14217
4480.18476151853,-2522.377485223012,-7.14217
4480.251592134045,-2528.075717010267,-7.14217
4480.318422749559,-2533.773948797522,-7.14217
4480.385253365073,-2539.4721805847767,-7.14217
4480.452083980587,-2545.170412372032,-7.14217
4480.518914596102,-2550.8686441592863,-7.14217
4480.585745211616,-2556.5668759465416,-7.14217
4480.65257582713,-2562.2651077337964,-7.14217
4480.719406442645,-2567.9633395210512,-7.14217
4480.786237058159,-2573.661571308306,-7.14217
4480.853067673674,-2579.3598030955613,-7.14217
4480.919898289188,-2585.058034882816,-7.14217
4480.986728904702,-2590.756266670071,-7.14217
4481.053559520216,-2596.454498457326,-7.14217
4481.120390135731,-2602.1527302445807,-7.14217
4481.187220751245,-2607.8509620318355,-7.14217
4481.25405136676,-2613.5491938190908,-7.14217
4481.320881982274,-2619.247425606345,-7.14217
4481.387712597789,-2624.9456573936004,-7.14217
4481.454543213303,-2630.6438891808552,-7.14217
4481.521373828818,-2636.34212096811,-7.14217
4481.588204444332,-2642.040352755365,-7.14217
4481.655035059846,-2647.73858454262,-7.14217
4481.72186567536,-2653.436816329875,-7.14217
4481.788696290875,-2659.13504811713,-7.14217
4481.855526906389,-2664.8332799043847,-7.14217
4481.922357521904,-2670.5315116916395,-7.14217
4481.989188137418,-2676.2297434788948,-7.14217
4482.056018752933,-2681.9279752661496,-7.14217
4482.122849368447,-2687.6262070534044,-7.14217
4482.1896799839615,-2693.3244388406592,-7.14217
4482.256510599475,-2699.022670627914,-7.14217
4482.32334121499,-2704.720902415169,-7.14217
4482.390171830504,-2710.419134202424,-7.14217
4482.457002446019,-2716.1173659896785,-7.14217
4482.523833061533,-2721.815597776934,-7.14217
4482.590663677048,-2727.5138295641887,-7.14217
4482.657494292562,-2733.2120613514435,-7.14217
4482.724324908077,-2738.9102931386983,-7.14217
4482.791155523591,-2744.6085249259536,-7.14217
4482.8579861391045,-2750.306756713208,-7.14217
4482.924816754619,-2756.0049885004632,-7.14217
4482.991647370133,-2761.703220287718,-7.14217
4483.058477985648,-2767.401452074973,-7.14217
4483.125308601162,-2773.099683862228,-7.14217
4483.192139216677,-2778.797915649483,-7.14217
4483.258969832191,-2784.4961474367374,-7.14217
4483.325800447706,-2790.1943792239927,-7.14217
4483.39263106322,-2795.8926110112475,-7.14217
4483.459461678734,-2801.5908427985023,-7.14217
4483.526292294248,-2807.2890745857576,-7.14217
4483.593122909763,-2812.9873063730124,-7.14217
4483.659953525277,-2818.6855381602672,-7.14217
4483.726784140792,-2824.383769947522,-7.14217
4483.793614756306,-2830.0820017347774,-7.14217
4483.860445371821,-2835.780233522032,-7.14217
4483.927275987335,-2841.478465309287,-7.14217
4483.99410660285,-2847.176697096542,-7.14217
4484.060937218364,-2852.8749288837967,-7.14217
4484.127767833878,-2858.5731606710515,-7.14217
4484.194598449392,-2864.2713924583068,-7.14217
4484.261429064907,-2869.969624245561,-7.14217
4484.328259680421,-2875.6678560328164,-7.14217
4484.395090295936,-2881.3660878200712,-7.14217
4484.46192091145,-2887.064319607326,-7.14217
4484.528751526965,-2892.762551394581,-7.14217
4484.595582142479,-2898.460783181836,-7.14217
4484.6624127579935,-2904.1590149690905,-7.14217
4484.729243373507,-2909.857246756346,-7.14217
4484.796073989022,-2915.5554785436007,-7.14217
4484.862904604536,-2921.2537103308555,-7.14217
4484.929735220051,-2926.9519421181103,-7.14217
4484.996565835565,-2932.6501739053656,-7.14217
4485.063396451079,-2938.34840569262,-7.14217
4485.130227066594,-2944.0466374798752,-7.14217
4485.197057682108,-2949.7448692671305,-7.14217
4485.263888297623,-2955.443101054385,-7.14217
4485.3307189131365,-2961.14133284164,-7.14217
4485.397549528651,-2966.839564628895,-7.14217
4485.464380144165,-2972.53779641615,-7.14217
4485.53121075968,-2978.2360282034047,-7.14217
4485.598041375194,-2983.93425999066,-7.14217
4485.664871990709,-2989.6324917779143,-7.14217
4485.731702606223,-2995.3307235651696,-7.14217
4485.798533221738,-3001.0289553524244,-7.14217
4485.865363837252,-3006.7271871396792,-7.14217
4485.932194452766,-3012.425418926934,-7.14217
4485.99902506828,-3018.1236507141894,-7.14217
4486.065855683795,-3023.821882501444,-7.14217
4486.132686299309,-3029.520114288699,-7.14217
4486.199516914824,-3035.218346075954,-7.14217
4486.266347530338,-3040.9165778632087,-7.14217
4486.333178145853,-3046.6148096504635,-7.14217
4486.400008761367,-3052.3130414377188,-7.14217
4486.466839376882,-3058.011273224973,-7.14217
4486.533669992396,-3063.7095050122284,-7.14217
4486.60050060791,-3069.4077367994832,-7.14217
4486.667331223424,-3075.105968586738,-7.14217
4486.734161838939,-3080.804200373993,-7.14217
4486.800992454453,-3086.502432161248,-7.14217
4486.867823069968,-3092.200663948503,-7.14217
4486.934653685482,-3097.898895735758,-7.14217
4487.001484300997,-3103.5971275230127,-7.14217
4487.068314916511,-3109.2953593102675,-7.14217
4487.1351455320255,-3114.9935910975228,-7.14217
4487.201976147539,-3120.691822884777,-7.14217
4487.268806763053,-3126.3900546720324,-7.14217
4487.335637378568,-3132.0882864592872,-7.14217
4487.402467994082,-3137.786518246542,-7.14217
4487.469298609597,-3143.484750033797,-7.14217
4487.536129225111,-3149.182981821052,-7.14217
4487.602959840626,-3154.8812136083066,-7.14217
4487.66979045614,-3160.579445395562,-7.14217
4487.736621071655,-3166.2776771828167,-7.14217
4487.8034516871685,-3171.9759089700715,-7.14217
4487.870282302683,-3177.6741407573263,-7.14217
4487.937112918197,-3183.3723725445816,-7.14217
4488.003943533712,-3189.070604331836,-7.14217
4488.070774149226,-3194.7688361190912,-7.14217
4488.137604764741,-3200.467067906346,-7.14217
4488.204435380255,-3206.165299693601,-7.14217
4488.27126599577,-3211.863531480856,-7.14217
4488.338096611284,-3217.561763268111,-7.14217
4488.404927226799,-3223.2599950553654,-7.14217
4488.471757842312,-3228.9582268426207,-7.14217
4488.538588457827,-3234.6564586298755,-7.14217
4488.605419073341,-3240.3546904171303,-7.14217
4488.672249688856,-3246.0529222043856,-7.14217
4488.73908030437,-3251.7511539916404,-7.14217
4488.805910919885,-3257.4493857788952,-7.14217
4488.872741535399,-3263.14761756615,-7.14217
4488.939572150914,-3268.8458493534054,-7.14217
4489.006402766428,-3274.54408114066,-7.14217
4489.073233381942,-3280.242312927915,-7.14217
4489.140063997456,-3285.94054471517,-7.14217
4489.206894612971,-3291.6387765024247,-7.14217
4489.273725228485,-3297.3370082896795,-7.14217
4489.340555844,-3303.0352400769348,-7.14217
4489.407386459514,-3308.733471864189,-7.14217
4489.474217075029,-3314.4317036514444,-7.14217
4489.541047690543,-3320.1299354386992,-7.14217
4489.607878306057,-3325.828167225954,-7.14217
4489.674708921571,-3331.526399013209,-7.14217
4489.741539537085,-3337.224630800464,-7.14217
4489.8083701526,-3342.9228625877186,-7.14217
4489.875200768114,-3348.621094374974,-7.14217
4489.942031383629,-3354.3193261622287,-7.14217
4490.008861999143,-3360.0175579494835,-7.14217
4490.075692614658,-3365.7157897367383,-7.14217
4490.142523230172,-3371.4140215239936,-7.14217
4490.209353845687,-3377.112253311248,-7.14217
4490.2761844612005,-3382.8104850985032,-7.14217
4490.343015076715,-3388.5087168857585,-7.14217
4490.409845692229,-3394.206948673013,-7.14217
4490.476676307744,-3399.905180460268,-7.14217
4490.543506923258,-3405.603412247523,-7.14217
4490.610337538773,-3411.301644034778,-7.14217
4490.677168154287,-3416.9998758220327,-7.14217
4490.743998769802,-3422.698107609288,-7.14217
4490.810829385316,-3428.3963393965423,-7.14217
4490.877660000831,-3434.0945711837976,-7.14217
4490.944490616344,-3439.7928029710524,-7.14217
4491.011321231859,-3445.4910347583077,-7.14217
4491.078151847373,-3451.189266545562,-7.14217
4491.144982462888,-3456.887498332817,-7.14217
4491.211813078402,-3462.585730120072,-7.14217
4491.278643693917,-3468.283961907327,-7.14217
4491.345474309431,-3473.982193694582,-7.14217
4491.412304924946,-3479.6804254818367,-7.14217
4491.47913554046,-3485.3786572690915,-7.14217
4491.545966155974,-3491.0768890563463,-7.14217
4491.612796771488,-3496.775120843601,-7.14217
4491.679627387002,-3502.4733526308564,-7.14217
4491.746458002517,-3508.1715844181117,-7.14217
4491.813288618031,-3513.869816205366,-7.14217
4491.880119233546,-3519.568047992621,-7.14217
4491.94694984906,-3525.266279779876,-7.14217
4492.013780464575,-3530.964511567131,-7.14217
4492.080611080089,-3536.662743354386,-7.14217
4492.147441695603,-3542.3609751416407,-7.14217
4492.214272311117,-3548.0592069288955,-7.14217
4492.281102926632,-3553.757438716151,-7.14217
4492.347933542146,-3559.455670503405,-7.14217
4492.414764157661,-3565.1539022906604,-7.14217
4492.481594773175,-3570.8521340779157,-7.14217
4492.54842538869,-3576.55036586517,-7.14217
4492.615256004204,-3582.248597652425,-7.14217
4492.682086619719,-3587.94682943968,-7.14217
4492.7489172352325,-3593.6450612269346,-7.14217
4492.815747850747,-3599.34329301419,-7.14217
4492.882578466261,-3605.0415248014447,-7.14217
4492.949409081776,-3610.7397565887,-7.14217
4493.01623969729,-3616.4379883759534,-7.14217
4493.083070312805,-3622.1362201632096,-7.14217
4493.149900928319,-3627.834451950464,-7.14217
4493.216731543834,-3633.5326837377193,-7.14217
4493.283562159348,-3639.230915524974,-7.14217
4493.350392774863,-3644.929147312229,-7.14217
4493.417223390376,-3650.627379099484,-7.14217
4493.484054005891,-3656.325610886739,-7.14217
4493.550884621405,-3662.0238426739934,-7.14217
4493.61771523692,-3667.7220744612487,-7.14217
4493.684545852434,-3673.420306248504,-7.14217
4493.751376467949,-3679.1185380357583,-7.14217
4493.818207083463,-3684.8167698230136,-7.14217
4493.885037698978,-3690.515001610269,-7.14217
4493.951868314492,-3696.2132333975233,-7.14217
4494.0186989300055,-3701.911465184778,-7.14217
4494.08552954552,-3707.609696972034,-7.14217
4494.152360161034,-3713.307928759288,-7.14217
4494.219190776549,-3719.006160546543,-7.14217
4494.286021392063,-3724.704392333798,-7.14217
4494.352852007578,-3730.4026241210527,-7.14217
4494.419682623092,-3736.100855908308,-7.14217
4494.486513238607,-3741.799087695563,-7.14217
4494.553343854121,-3747.497319482817,-7.14217
4494.620174469636,-3753.195551270072,-7.14217
4494.687005085149,-3758.8937830573273,-7.14217
4494.753835700664,-3764.592014844582,-7.14217
4494.820666316178,-3770.290246631837,-7.14217
4494.887496931693,-3775.988478419092,-7.14217
4494.954327547207,-3781.6867102063466,-7.14217
4495.021158162722,-3787.384941993602,-7.14217
4495.087988778236,-3793.0831737808567,-7.14217
4495.154819393751,-3798.781405568112,-7.14217
4495.2216500092645,-3804.4796373553663,-7.14217
4495.288480624779,-3810.1778691426216,-7.14217
4495.355311240293,-3815.876100929876,-7.14217
4495.422141855808,-3821.5743327171313,-7.14217
4495.488972471322,-3827.272564504386,-7.14217
4495.555803086837,-3832.970796291641,-7.14217
4495.622633702351,-3838.669028078896,-7.14217
4495.689464317866,-3844.367259866151,-7.14217
4495.75629493338,-3850.065491653406,-7.14217
4495.823125548895,-3855.7637234406607,-7.14217
4495.889956164408,-3861.461955227916,-7.14217
4495.956786779923,-3867.1601870151694,-7.14217
4496.023617395437,-3872.8584188024256,-7.14217
4496.090448010952,-3878.55665058968,-7.14217
4496.157278626466,-3884.2548823769353,-7.14217
4496.22410924198,-3889.95311416419,-7.14217
4496.290939857495,-3895.651345951445,-7.14217
4496.357770473009,-3901.3495777387,-7.14217
4496.424601088524,-3907.047809525955,-7.14217
4496.4914317040375,-3912.74604131321,-7.14217
4496.558262319552,-3918.4442731004647,-7.14217
4496.625092935066,-3924.14250488772,-7.14217
4496.691923550581,-3929.8407366749743,-7.14217
4496.758754166095,-3935.538968462229,-7.14217
4496.82558478161,-3941.237200249485,-7.14217
4496.892415397124,-3946.9354320367393,-7.14217
4496.959246012639,-3952.633663823994,-7.14217
4497.026076628153,-3958.331895611249,-7.14217
4497.092907243668,-3964.030127398504,-7.14217
4497.159737859181,-3969.728359185759,-7.14217
4497.226568474696,-3975.426590973014,-7.14217
4497.29339909021,-3981.1248227602687,-7.14217
4497.360229705725,-3986.823054547524,-7.14217
4497.427060321239,-3992.521286334779,-7.14217
4497.493890936754,-3998.219518122033,-7.14217
4497.560721552268,-4003.917749909288,-7.14217
4497.627552167783,-4009.6159816965433,-7.14217
4497.6943827832965,-4015.3142134837985,-7.14217
4497.761212690486,-4021.012445032677,-7.14217
4497.828028629959,-4026.7106718793643,-7.14217
4497.8947073775025,-4032.4088525125567,-7.14217
4497.960530932868,-4038.106744787764,-7.14217
4498.022576204443,-4043.8033611781702,-7.14217
4498.072072692135,-4049.495730718804,-7.14217
4498.089159963414,-4055.1770977505685,-7.14217
4498.039929689074,-4060.8358508944557,-7.14217
4497.882863878601,-4066.457600337821,-7.14217
4497.58968955819,-4072.0322054090475,-7.14217
4497.164769125653,-4077.5605799084224,-7.142942497586746
4496.594588048137,-4083.038158789656,-7.146340849801895
4495.875307536141,-4088.462828487214,-7.152364227958138
4495.02237704133,-4093.8384923216377,-7.160931046090873
4494.053304960447,-4099.170205095123,-7.171968261871305
4492.975196494536,-4104.464208129828,-7.18542872813874
4491.789209598771,-4109.7232142732,-7.20126052613709
4490.48995123475,-4114.945501782018,-7.219409333153241
4489.066207919826,-4120.135560133114,-7.239864326570706
4487.51854525866,-4125.293272773453,-7.262586535682656
4485.850130396657,-4130.421870053541,-7.287553991905463
4484.080806525051,-4135.522650110077,-7.314717396009268
4482.219495719039,-4140.600321816552,-7.344058588953749
4480.265133570257,-4145.660362580977,-7.375584958790949
4478.228326247877,-4150.700325466578,-7.409238966303093
4476.099404227538,-4155.73017233447,-7.445082857357823
4473.888406857995,-4160.747111551861,-7.483060933435206
4471.602587763486,-4165.75058419888,-7.523129978056624
4469.248274304097,-4170.741303051878,-7.565252489884156
4466.8250714505975,-4175.724993019165,-7.609447368909322
4464.340909172089,-4180.702690390101,-7.65567297263475
4461.805110413436,-4185.6748342965,-7.703871727167484
4459.220872472207,-4190.646205627772,-7.754039619610207
4456.596659537159,-4195.618503071594,-7.806125630759054
4453.946324023197,-4200.589895173303,-7.860018683581178
4451.271731899234,-4205.565862148198,-7.915717226687211
4448.587870983793,-4210.543328741045,-7.973081637491229
4445.905312132105,-4215.522276766007,-8.032010882949022
4443.233225544241,-4220.50384768201,-8.092416664628221
4440.570220743325,-4225.496179529707,-8.154331111826897
4437.932444778388,-4230.496171305598,-8.217589239609524
4435.337714865893,-4235.499348231272,-8.281995279642933
4432.783596240093,-4240.514197069005,-8.347590298579693
4430.278242759407,-4245.542178147128,-8.414292495545366
4427.831321033024,-4250.583430462704,-8.481998926622023
4425.453472457173,-4255.6374310476685,-8.550595252291577
4423.153634206647,-4260.704515424558,-8.619987722395544
4420.941145599035,-4265.784868122101,-8.690082482812702
4418.825637059608,-4270.8783383606005,-8.760785081892934
4416.815482476443,-4275.985314313944,-8.832019543129443
4414.920547009023,-4281.104742359698,-8.903692224510046
4413.148527501604,-4286.236451419532,-8.975737910017537
4411.506497099758,-4291.380167823496,-9.048101013036764
4410.000942471265,-4296.535682462904,-9.12073773881755
4408.622757944631,-4301.679469338566,-9.19335960793305
4407.3913022296165,-4306.834670649557,-9.266192603088928
4406.312263870842,-4312.0020983834,-9.339235985013618
4405.391065371752,-4317.182224230516,-9.412495035925444
4404.632514931782,-4322.375123505793,-9.485980450955022
4404.039793689307,-4327.58129291108,-9.559720137269323
4403.61622529995,-4332.800660239883,-9.63374034487672
4403.367971294237,-4338.030974935061,-9.708040561650307
4403.29528641185,-4343.273443667649,-9.78267996211247
4403.400601690835,-4348.527670424068,-9.857696522118925
4403.682186978168,-4353.792596656271,-9.933118732065608
4404.13957377946,-4359.066199583876,-10.008959387634045
4404.772190585664,-4364.347560633241,-10.085244708173525
4405.580432380345,-4369.639263451763,-10.16204984176408
4406.572616347008,-4374.937323773167,-10.239375201791226
4407.734902212517,-4380.232767605756,-10.31709184657904
4409.064879537665,-4385.522755644648,-10.39517736954808
4410.561784454355,-4390.807454548526,-10.47365168115443
4412.221488381411,-4396.083023408248,-10.5524609382222
4414.042373404481,-4401.350846762236,-10.631626086893244
4416.019542116152,-4406.60854983257,-10.711094971508397
4418.144999907399,-4411.850387218628,-10.790747057397212
4420.406148317559,-4417.064061699068,-10.870344378929186
4422.793898791083,-4422.243712998299,-10.949745263806603
4425.303344907829,-4427.390936930241,-11.028920431245664
4427.928873461827,-4432.5071774060425,-11.107827186469622
4430.665065622602,-4437.594551707002,-11.186424967905598
4433.504370618784,-4442.652937732975,-11.26462580415714
4436.436465186177,-4447.677820324196,-11.34226716044893
4439.443203585697,-4452.653010545087,-11.419000567758498
4442.520280855635,-4457.583800190942,-11.494817285001156
4445.663658445356,-4462.470566511655,-11.569651832313216
4448.867832606998,-4467.31536361337,-11.64344486011227
4452.131597368357,-4472.126489963959,-11.716228768807586
4455.450386367462,-4476.904172529694,-11.787923463954847
4458.816959068822,-4481.647375564362,-11.858417365797196
4462.231041440636,-4486.353922611628,-11.927637890462098
4465.692453560942,-4491.024065575183,-11.995537306109073
4469.1940187798655,-4495.662282367439,-12.062057612515789
4472.720423788256,-4500.277807427775,-12.127125630331305
4476.266697069587,-4504.872182223866,-12.190668856123011
4479.828128948612,-4509.446425599443,-12.252613296890342
4483.409004361326,-4513.996531892124,-12.312903329389442
4487.007572476447,-4518.524813343312,-12.371496918187916
4490.625241014517,-4523.037824753793,-12.428402225196944
4494.267755938206,-4527.532152536048,-12.483572799192212
4497.927651033501,-4532.01021150891,-12.536926767302978
4501.600468481741,-4536.471830436267,-12.588384168082122
4505.276618704171,-4540.922193916019,-12.637875885825288
4508.953494021361,-4545.362341651923,-12.685345568897706
4512.633310699416,-4549.790438365202,-12.730745063020038
4516.307079491932,-4554.212331723352,-12.774017418718325
4519.987475651378,-4558.620755249276,-12.815134211932431
4523.669308786585,-4563.020334097334,-12.854048603834531
4527.3499595063295,-4567.414148437009,-12.89071645549906
4531.028035667511,-4571.804362308521,-12.925093325796148
4534.710113262893,-4576.187887507477,-12.957139718030552
4538.395763702489,-4580.565865981543,-12.986807035071518
4542.083000474593,-4584.940215904691,-13.014043902349266
4545.777345400977,-4589.307360506689,-13.038801900452489
4549.478592359976,-4593.667448870136,-13.061027764019414
4553.180780176628,-4598.024592096808,-13.080664700842243
4556.886929015876,-4602.377457733124,-13.09766369399462
4560.591628663238,-4606.729890628493,-13.11196966596672
4564.293091328675,-4611.0828161067875,-13.123530163120115
4567.989837326797,-4615.435608011412,-13.132290886238769
4571.682473721601,-4619.785450527476,-13.13820008305699
4575.369699086559,-4624.1308190912,-13.14120368982872
4579.052077960455,-4628.470911349464,-13.1416
4582.729698568472,-4632.8055863638465,-13.1416
4586.402475645735,-4637.133558645748,-13.1416
4590.07160608736,-4641.455821603126,-13.1416
4593.738594372158,-4645.774428993985,-13.1416
4597.404580913076,-4650.091209729349,-13.1416
4601.070196385416,-4654.407276691516,-13.1416
4604.735705226421,-4658.723129269404,-13.1416
4608.401191203157,-4663.038934135237,-13.1416
4612.066673766354,-4667.354731648499,-13.1416
4615.732156020682,-4671.6705284781365,-13.1416
4619.397638263601,-4675.986325281932,-13.1416
4623.06312050652,-4680.302122085729,-13.1416
4626.728602749439,-4684.617918889526,-13.1416
4630.394084992357,-4688.9337156933225,-13.1416
4634.0595672352765,-4693.249512497118,-13.1416
4637.725049478196,-4697.565309300915,-13.1416
4641.390531721114,-4701.881106104712,-13.1416
4645.056013964033,-4706.1969029085085,-13.1416
4648.721496206952,-4710.512699712304,-13.1416
4652.386978449871,-4714.828496516101,-13.1416
4656.052460692789,-4719.144293319898,-13.1416
4659.717942935708,-4723.460090123695,-13.1416
4663.383425178628,-4727.77588692749,-13.1416
4667.048907421547,-4732.091683731287,-13.1416
4670.714389664465,-4736.407480535084,-13.1416
4674.379871907384,-4740.7232773388805,-13.1416
4678.045354150303,-4745.039074142676,-13.1416
4681.710836393222,-4749.354870946473,-13.1416
4685.37631863614,-4753.67066775027,-13.1416
4689.041800879059,-4757.9864645540665,-13.1416
4692.707283121978,-4762.302261357862,-13.1416
4696.372765364897,-4766.618058161659,-13.1416
4700.038247607816,-4770.933854965456,-13.1416
4703.703729850735,-4775.2496517692525,-13.1416
4707.369212093654,-4779.565448573048,-13.1416
4711.034694336572,-4783.881245376845,-13.1416
4714.700176579491,-4788.197042180642,-13.1416
4718.36565882241,-4792.512838984439,-13.1416
4722.031141065329,-4796.828635788234,-13.1416
4725.696623308248,-4801.144432592031,-13.1416
4729.362105551167,-4805.460229395828,-13.1416
4733.027587794086,-4809.7760261996245,-13.1416
4736.693070037005,-4814.09182300342,-13.1416
4740.358552279923,-4818.407619807217,-13.1416
4744.024034522842,-4822.723416611014,-13.1416
4747.689516765761,-4827.039213414811,-13.1416
4751.354999008679,-4831.355010218607,-13.1416
4755.020481251599,-4835.670807022403,-13.1416
4758.685963494518,-4839.9866038262,-13.1416
4762.351445737437,-4844.302400629997,-13.1416
4766.016927980355,-4848.618197433793,-13.1416
4769.682410223274,-4852.933994237589,-13.1416
4773.347892466193,-4857.249791041386,-13.1416
4777.013374709112,-4861.565587845183,-13.1416
4780.67885695203,-4865.881384648979,-13.1416
4784.3443391949495,-4870.197181452775,-13.1416
4788.009821437869,-4874.512978256572,-13.1416
4791.675303680788,-4878.828775060369,-13.1416
4795.340785923706,-4883.144571864165,-13.1416
4799.006268166625,-4887.460368667961,-13.1416
4802.671750409544,-4891.776165471758,-13.1416
4806.337232652462,-4896.091962275555,-13.1416
4810.002714895381,-4900.407759079351,-13.1416
4813.6681971383005,-4904.723555883147,-13.1416
4817.33367938122,-4909.039352686944,-13.1416
4820.999161624138,-4913.355149490741,-13.1416
4824.664643867057,-4917.670946294537,-13.1416
4828.330126109976,-4921.986743098333,-13.1416
4831.995608352895,-4926.30253990213,-13.1416
4835.661090595813,-4930.618336705927,-13.1416
4839.326572838732,-4934.934133509723,-13.1416
4842.992055081651,-4939.249930313519,-13.1416
4846.6575373245705,-4943.565727117316,-13.1416
4850.323019567489,-4947.881523921113,-13.1416
4853.988501810408,-4952.197320724909,-13.1416
4857.653984053327,-4956.513117528705,-13.1416
4861.319466296245,-4960.828914332502,-13.1416
4864.984948539164,-4965.144711136299,-13.1416
4868.650430782083,-4969.460507940095,-13.1416
4872.315913025002,-4973.776304743891,-13.1416
4875.981395267921,-4978.092101547688,-13.1416
4879.64687751084,-4982.407898351485,-13.1416
4883.312359753759,-4986.723695155281,-13.1416
4886.977841996678,-4991.039491959078,-13.1416
4890.643324239596,-4995.355288762874,-13.1416
4894.308806482515,-4999.671085566671,-13.1416
4897.974288725434,-5003.986882370467,-13.1416
4901.639770968353,-5008.302679174263,-13.1416
4905.305253211272,-5012.61847597806,-13.1416
4908.970735454191,-5016.934272781857,-13.1416
4912.63621769711,-5021.250069585653,-13.1416
4916.301699940028,-5025.56586638945,-13.1416
4919.967182182947,-5029.881663193246,-13.1416
4923.632664425866,-5034.197459997043,-13.1416
4927.298146668785,-5038.513256800839,-13.1416
4930.963628911703,-5042.829053604636,-13.1416
4934.629111154623,-5047.144850408432,-13.1416
4938.294593397542,-5051.460647212229,-13.1416
4941.960075640461,-5055.776444016025,-13.1416
4945.625557883379,-5060.092240819822,-13.1416
4949.291040126298,-5064.408037623618,-13.1416
4952.956522369217,-5068.723834427415,-13.1416
4956.622004612135,-5073.039631231211,-13.1416
4960.287486855054,-5077.355428035008,-13.1416
4963.952969097973,-5081.671224838804,-13.1416
4967.6184513408925,-5085.987021642601,-13.1416
4971.283933583811,-5090.302818446397,-13.1416
4974.94941582673,-5094.618615250194,-13.1416
4978.614898069649,-5098.93441205399,-13.1416
4982.280380312568,-5103.250208857787,-13.1416
4985.945862555486,-5107.566005661583,-13.1416
4989.611344798405,-5111.88180246538,-13.1416
4993.276827041324,-5116.197599269176,-13.1416
4996.942309284244,-5120.513396072973,-13.1416
5000.607791527162,-5124.829192876769,-13.1416
5004.273273770081,-5129.144989680566,-13.1416
5007.938756013,-5133.460786484362,-13.1416
5011.604238255919,-5137.776583288159,-13.1416
5015.269720498837,-5142.092380091955,-13.1416
5018.935202741756,-5146.408176895752,-13.1416
5022.600684984675,-5150.723973699549,-13.1416
5026.2661672275935,-5155.039770503345,-13.1416
5029.931649470513,-5159.355567307141,-13.1416
5033.597131713432,-5163.671364110938,-13.1416
5037.262613956351,-5167.987160914734,-13.1416
5040.928096199269,-5172.302957718531,-13.1416
5044.593578442188,-5176.618754522327,-13.1416
5048.259060685107,-5180.934551326124,-13.1416
5051.924542928025,-5185.250348129921,-13.1416
5055.5900251709445,-5189.566144933717,-13.1416
5059.255507413864,-5193.881941737513,-13.1416
5062.920989656783,-5198.19773854131,-13.1416
5066.586471899702,-5202.513535345106,-13.1416
5070.25195414262,-5206.829332148903,-13.1416
5073.917436385539,-5211.145128952699,-13.1416
5077.582918628458,-5215.460925756496,-13.1416
5081.248400871376,-5219.776722560293,-13.1416
5084.913883114296,-5224.092519364089,-13.1416
5088.579365357215,-5228.4083161678855,-13.1416
5092.244847600134,-5232.724112971682,-13.1416
5095.910329843052,-5237.039909775478,-13.1416
5099.575812085971,-5241.355706579275,-13.1416
5103.24129432889,-5245.671503383072,-13.1416
5106.906776571808,-5249.987300186868,-13.1416
5110.572258814727,-5254.303096990665,-13.1416
5114.237741057646,-5258.618893794461,-13.1416
5117.9032233005655,-5262.9346905982575,-13.1416
5121.568705543484,-5267.250487402054,-13.1416
5125.234187786403,-5271.566284205851,-13.1416
5128.899670029322,-5275.882081009647,-13.1416
5132.565152272241,-5280.197877813444,-13.1416
5136.230634515159,-5284.51367461724,-13.1416
5139.896116758078,-5288.829471421037,-13.1416
5143.561599000997,-5293.145268224833,-13.1416
5147.2270812439165,-5297.4610650286295,-13.1416
5150.892563486835,-5301.776861832426,-13.1416
5154.558045729754,-5306.092658636223,-13.1416
5158.223527972673,-5310.408455440019,-13.1416
5161.889010215591,-5314.724252243816,-13.1416
5165.55449245851,-5319.040049047612,-13.1416
5169.219974701429,-5323.355845851409,-13.1416
5172.885456944348,-5327.671642655205,-13.1416
5176.550939187267,-5331.9874394590015,-13.1416
5180.216421430186,-5336.303236262798,-13.1416
5183.881903673105,-5340.619033066595,-13.1416
5187.547385916024,-5344.934829870392,-13.1416
5191.212868158942,-5349.250626674188,-13.1416
5194.878350401861,-5353.566423477984,-13.1416
5198.54383264478,-5357.882220281781,-13.1416
5202.209314887699,-5362.198017085577,-13.1416
5205.8747971306175,-5366.5138138893735,-13.1416
5209.540279373537,-5370.82961069317,-13.1416
5213.205761616456,-5375.145407496967,-13.1416
5216.871243859374,-5379.461204300764,-13.1416
5220.536726102293,-5383.77700110456,-13.1416
5224.202208345212,-5388.092797908356,-13.1416
5227.867690588131,-5392.408594712153,-13.1416
5231.53317283105,-5396.724391515949,-13.1416
5235.198655073968,-5401.0401883197455,-13.1416
5238.864137316888,-5405.355985123542,-13.1416
5242.529619559807,-5409.671781927339,-13.1416
