s,x,y,curvature,z
13228.061979184677,7210.893584007231,-7727.254665566063,0.0002494740585708,-13.1416
13233.73847341287,7214.55906625015,-7731.57046236986,0.0002304769253565,-13.1416
13239.41464012456,7218.224548493068,-7735.886259173656,0.0001722298541734,-13.1416
13245.090240276795,7221.890030735987,-7740.202055977452,0.0001291793564876,-13.1416
13250.765001068745,7225.555512978906,-7744.5178527812495,0.0001521928335028,-13.1416
13256.439303530466,7229.220995221825,-7748.833649585045,0.0002148816403967,-13.1416
13262.113623083227,7232.886477464744,-7753.149446388842,0.0002662640133821,-13.1416
13267.788505851911,7236.551959707663,-7757.465243192639,0.0002495913368353,-13.1416
13273.46417285751,7240.217441950582,-7761.781039996435,0.0001701588107598,-13.1416
13279.140156463844,7243.882924193501,-7766.096836800232,0.0001378746749645,-13.1416
13284.816227731942,7247.548406436419,-7770.412633604028,7.66122939224591e-05,-13.1416
13290.492722207624,7251.213888679338,-7774.728430407825,-4.416534789400053e-05,-13.1416
13296.1675690785,7254.879370922257,-7779.044227211622,-3.321253147450274e-05,-13.1416
13301.841174856423,7258.544853165176,-7783.360024015417,4.535202658753295e-05,-13.1416
13307.513811874993,7262.210335408095,-7787.675820819214,8.93565116830647e-05,-13.1416
13313.185873511704,7265.875817651015,-7791.991617623011,0.0001274600874472,-13.1416
13318.85769298263,7269.541299893933,-7796.307414426807,0.0001438025941634,-13.1416
13324.529533325742,7273.206782136851,-7800.623211230603,0.0001366822382963,-13.1416
13330.201514879767,7276.87226437977,-7804.9390080344,0.0001189026871556,-13.1416
13335.873759118802,7280.537746622689,-7809.254804838197,0.0001046800433412,-13.1416
13341.54635451013,7284.203228865608,-7813.570601641994,9.989155926867046e-05,-13.1416
13347.219442065922,7287.868711108527,-7817.886398445789,0.0001034467517048,-13.1416
13352.893189113693,7291.534193351446,-7822.202195249586,0.0001086896912351,-13.1416
13358.567710288064,7295.199675594365,-7826.517992053383,7.886804150386765e-05,-13.1416
13364.243106465292,7298.865157837283,-7830.833788857179,7.049778728738105e-06,-13.1416
13369.918820198282,7302.530640080202,-7835.149585660976,-0.0001506503082577,-13.1416
13375.59475771309,7306.196122323121,-7839.465382464772,-0.0002655909766163,-13.1416
13381.26886121274,7309.86160456604,-7843.781179268568,-0.0001669132803878,-13.1416
13386.943489620107,7313.527086808959,-7848.096976072366,-9.169182635110334e-05,-13.1416
13392.618470461988,7317.192569051878,-7852.412772876161,-0.0001092577669976,-13.1416
13398.293870383928,7320.8580512947965,-7856.728569679958,-9.236410951735336e-05,-13.1416
13403.969936784364,7324.523533537715,-7861.044366483755,-5.858647610428965e-05,-13.1416
13409.64678638493,7328.189015780635,-7865.360163287552,-2.7149951514284685e-05,-13.1416
13415.328181389696,7331.854498023553,-7869.675960091348,-0.0001629770762807,-13.1416
13421.010127142452,7335.519980266472,-7873.991756895144,-0.0004354846717797,-13.1416
13426.68984995101,7339.185462509391,-7878.307553698941,-0.0004395532294301,-13.1416
13432.367714745616,7342.85094475231,-7882.623350502738,-0.0002618691343026,-13.1416
13438.045570984765,7346.516426995228,-7886.939147306533,-0.0002695655895281,-13.1416
13443.722598179598,7350.181909238147,-7891.25494411033,-0.0002802420979244,-13.1416
13449.398398380206,7353.847391481067,-7895.570740914127,-7.025852998499162e-05,-13.1416
13455.074255354131,7357.512873723985,-7899.886537717923,0.0001030007509147,-13.1416
13460.75164113254,7361.178355966904,-7904.20233452172,5.244375445691148e-05,-13.1416
13466.429326249046,7364.843838209823,-7908.518131325516,-1.504831079377501e-05,-13.1416
13472.107308455648,7368.509320452742,-7912.833928129313,0.0001712105822481,-13.1416
13477.785489786802,7372.174802695661,-7917.14972493311,0.0004963084732472,-13.1416
13483.467240324111,7375.84028493858,-7921.465521736905,0.0003988706919131,-13.1416
13489.15203246407,7379.505767181498,-7925.781318540703,-2.417161175520152e-05,-13.1416
13494.836585706207,7383.171249424417,-7930.097115344499,-0.0002090586009923,-13.1416
13500.520925153553,7386.836731667336,-7934.412912148295,-0.0002045882447872,-13.1416
13506.20505909536,7390.502213910255,-7938.728708952092,-0.000198803518424,-13.1416
13511.88900562766,7394.167696153174,-7943.044505755888,-0.0001911413962173,-13.1416
13517.572748761646,7397.833178396093,-7947.360302559685,-0.0001662374931912,-13.1416
13523.256307879978,7401.498660639012,-7951.676099363482,-0.0001233620870419,-13.1416
13528.939874412656,7405.16414288193,-7955.991896167277,-8.44742540714882e-05,-13.1416
13534.623412352545,7408.829625124848,-7960.307692971074,-4.747276898312127e-05,-13.1416
13540.306936268287,7412.495107367768,-7964.623489774871,1.0212711025450634e-06,-13.1416
13545.990525157516,7416.160589610687,-7968.939286578668,9.141151064481437e-05,-13.1416
13551.674378588854,7419.826071853606,-7973.255083382464,0.000210106915232,-13.1416
13557.359263943708,7423.491554096525,-7977.57088018626,0.0002692187205169,-13.1416
13563.045409687584,7427.157036339444,-7981.886676990057,0.0002372028141948,-13.1416
13568.7327951589,7430.822518582362,-7986.202473793854,0.0001685946318511,-13.1416
13574.421115680614,7434.488000825281,-7990.5182705976495,0.0001215262517211,-13.1416
13580.110484813838,7438.1534830682,-7994.834067401447,9.318220935874176e-05,-13.1416
13585.801008156852,7441.8189653111185,-7999.149864205243,0.0001147512680693,-13.1416
13591.492715407883,7445.484447554038,-8003.46566100904,0.000176078400977,-13.1416
13597.186636164262,7449.149929796957,-8007.781457812836,0.0001304991180171,-13.1416
13602.882500855492,7452.815412039876,-8012.097254616632,9.291737977993073e-06,-13.1416
13608.579445333087,7456.480894282795,-8016.413051420429,-4.0357751622015576e-05,-13.1416
13614.277534783369,7460.146376525713,-8020.728848224226,-3.766722838619871e-05,-13.1416
13619.97679733615,7463.811858768632,-8025.044645028022,-3.551830351233538e-05,-13.1416
13625.677192108462,7467.47734101155,-8029.360441831819,-3.765301109261187e-05,-13.1416
13631.378560330077,7471.142823254469,-8033.676238635615,-6.194981814438929e-05,-13.1416
13637.080586266,7474.808305497389,-8037.992035439411,-0.0001146368392125,-13.1416
13642.7826229133,7478.473787740308,-8042.307832243208,-0.0001675464576231,-13.1416
13648.484057519618,7482.139269983227,-8046.623629047004,-0.0001958230118562,-13.1416
13654.184272311037,7485.804752226145,-8050.939425850801,-0.0001901463909462,-13.1416
13659.882998688165,7489.470234469064,-8055.255222654598,-0.0001551656971998,-13.1416
13665.580249779823,7493.135716711982,-8059.5710194583935,-9.969527437164452e-05,-13.1416
13671.276367255658,7496.801198954901,-8063.886816262191,-3.940273779981746e-05,-13.1416
13676.971911875144,7500.46668119782,-8068.202613065987,-9.512357052134622e-06,-13.1416
13682.667191877012,7504.1321634407395,-8072.518409869784,-2.988162937709434e-05,-13.1416
13688.362273672066,7507.797645683659,-8076.83420667358,-7.049330333725546e-05,-13.1416
13694.056959897878,7511.463127926577,-8081.150003477376,-7.759972125232155e-05,-13.1416
13699.751238387997,7515.128610169496,-8085.465800281174,-3.81409566338114e-05,-13.1416
13705.44532374634,7518.794092412415,-8089.78159708497,-4.652619007414442e-06,-13.1416
13711.139481400454,7522.459574655333,-8094.097393888765,-2.6614998670386093e-05,-13.1416
13716.833428741784,7526.125056898252,-8098.413190692563,-8.239743173606547e-05,-13.1416
13722.52678612282,7529.790539141171,-8102.728987496359,-0.000119184664695,-13.1416
13728.21914596256,7533.45602138409,-8107.044784300156,-0.0001089381070493,-13.1416
13733.910409860448,7537.121503627009,-8111.360581103952,-6.409419716689052e-05,-13.1416
13739.6006055554,7540.786985869929,-8115.676377907748,-4.804211633499949e-05,-13.1416
13745.289934173312,7544.452468112847,-8119.992174711545,1.7899249690422956e-05,-13.1416
13750.978011594194,7548.117950355765,-8124.307971515342,0.0001499727853426,-13.1416
13756.66681891138,7551.783432598684,-8128.623768319138,0.0001488545702743,-13.1416
13762.356177524243,7555.448914841603,-8132.939565122935,7.019223107939457e-05,-13.1416
13768.045947393864,7559.114397084522,-8137.255361926731,2.6599482284906385e-05,-13.1416
13773.735978459466,7562.779879327441,-8141.571158730528,-9.94374157705943e-06,-13.1416
13779.426118784795,7566.445361570361,-8145.886955534324,-3.131172684410586e-05,-13.1416
13785.116309981047,7570.110843813279,-8150.20275233812,-3.892915289031392e-05,-13.1416
13790.806495541075,7573.776326056197,-8154.518549141917,-3.918026597329727e-05,-13.1416
13796.496624185347,7577.441808299116,-8158.834345945714,-3.774040570655643e-05,-13.1416
13802.186648925028,7581.107290542035,-8163.15014274951,-3.945426809981182e-05,-13.1416
13807.876524025358,7584.772772784954,-8167.465939553307,-4.586669788762672e-05,-13.1416
13813.566165968108,7588.438255027873,-8171.781736357103,-5.341244705130224e-05,-13.1416
13819.255517935568,7592.103737270792,-8176.0975331609,-5.7982491096994886e-05,-13.1416
13824.944548390287,7595.769219513711,-8180.413329964696,-5.607823699541263e-05,-13.1416
13830.633243288876,7599.434701756629,-8184.729126768492,6.899860946387953e-05,-13.1416
13836.321674079743,7603.100183999548,-8189.04492357229,0.0002079970199189,-13.1416
13842.01192438698,7606.765666242467,-8193.360720376086,0.0001239867181063,-13.1416
13847.7021124999,7610.431148485386,-8197.676517179882,2.514837794353683e-05,-13.1416
13853.392164732344,7614.096630728305,-8201.99231398368,2.9071918629557863e-05,-13.1416
13859.08191134779,7617.762112971224,-8206.308110787475,3.23078430629265e-05,-13.1416
13864.771302533098,7621.4275952141425,-8210.62390759127,4.0649941801812105e-05,-13.1416
13870.460412311904,7625.093077457062,-8214.939704395068,4.793712291876262e-05,-13.1416
13876.145447061112,7628.758559699981,-8219.255501198864,0.0001879433675913,-13.1416
13881.829889565985,7632.424041942899,-8223.571298002662,0.0004407364688972,-13.1416
13887.516518516864,7636.089524185818,-8227.887094806458,0.0004366742789038,-13.1416
13893.20498175699,7639.755006428737,-8232.202891610254,0.0002268431195109,-13.1416
13898.89386792011,7643.420488671656,-8236.518688414051,0.0001285143774481,-13.1416
13904.583156906636,7647.085970914575,-8240.834485217847,0.0001222341614808,-13.1416
13910.27311526029,7650.751453157494,-8245.150282021645,0.0001186863296409,-13.1416
13915.963890023442,7654.4169354004125,-8249.46607882544,0.0001122961891049,-13.1416
13921.65564367102,7658.082417643331,-8253.781875629236,0.000107958665055,-13.1416
13927.34853182184,7661.74789988625,-8258.097672433032,0.0001071176226804,-13.1416
13933.042689531563,7665.413382129169,-8262.41346923683,-9.450828208949769e-05,-13.1416
13938.738290190604,7669.078864372088,-8266.729266040627,-0.0004951054509986,-13.1416
13944.43146616207,7672.744346615007,-8271.045062844423,-0.0005253385662026,-13.1416
13950.122195397142,7676.409828857926,-8275.360859648219,-0.0001947594246084,-13.1416
13955.813351727084,7680.075311100844,-8279.676656452017,-3.397518100503409e-05,-13.1416
13961.504901982751,7683.740793343763,-8283.992453255813,-3.813288421664447e-05,-13.1416
13967.196822881684,7687.406275586682,-8288.308250059608,-4.126284482315137e-05,-13.1416
13972.889084152734,7691.071757829601,-8292.624046863406,-3.827595030493726e-05,-13.1416
13978.581709956172,7694.73724007252,-8296.939843667202,-3.090322348084223e-05,-13.1416
13984.274752227424,7698.402722315439,-8301.255640470998,-2.025005820343293e-05,-13.1416
13989.9682459205,7702.068204558358,-8305.571437274795,-7.483965301534862e-06,-13.1416
13995.66230449466,7705.733686801276,-8309.887234078591,2.004911286609893e-06,-13.1416
14001.356990218188,7709.399169044195,-8314.203030882389,9.911353551831826e-06,-13.1416
14007.052367583612,7713.0646512871135,-8318.518827686185,1.5576843702443546e-05,-13.1416
14012.748474507804,7716.730133530033,-8322.83462448998,1.7322616854671737e-05,-13.1416
14018.445338555426,7720.395615772952,-8327.150421293778,1.7530724354961168e-05,-13.1416
14024.143028829005,7724.061098015871,-8331.466218097574,1.8860097667254285e-05,-13.1416
14029.841551355346,7727.72658025879,-8335.782014901371,2.6334138180466143e-05,-13.1416
14035.540942963658,7731.392062501709,-8340.097811705167,3.885854721925769e-05,-13.1416
14041.241256004449,7735.057544744627,-8344.413608508963,5.041990624915405e-05,-13.1416
14046.942495749008,7738.723026987546,-8348.72940531276,1.789252058866697e-07,-13.1416
14052.644662724731,7742.388509230464,-8353.045202116557,-0.0001134675304742,-13.1416
14058.34660173041,7746.053991473384,-8357.360998920352,-0.0001358210413343,-13.1416
14064.048236420162,7749.719473716303,-8361.67679572415,-7.182005592655012e-05,-13.1416
14069.750209483953,7753.384955959222,-8365.992592527946,-5.403067080915586e-05,-13.1416
14075.452296165957,7757.050438202141,-8370.308389331742,-6.438620397663763e-05,-13.1416
14081.1544816358,7760.715920445059,-8374.62418613554,-6.280494042508918e-05,-13.1416
14086.85674721031,7764.381402687978,-8378.939982939337,-5.322233786508595e-05,-13.1416
14092.559118710797,7768.046884930896,-8383.255779743133,-3.4012042695458726e-05,-13.1416
14098.26171809796,7771.712367173815,-8387.571576546929,-1.2339317713905011e-05,-13.1416
14103.964606041403,7775.3778494167345,-8391.887373350724,1.0248050230722192e-05,-13.1416
14109.667898158898,7779.043331659654,-8396.203170154522,3.3648374725023845e-05,-13.1416
14115.371711093074,7782.708813902573,-8400.518966958318,5.1513592771364776e-05,-13.1416
14121.076097487476,7786.374296145491,-8404.834763762115,5.983573380960312e-05,-13.1416
14126.781120516634,7790.03977838841,-8409.150560565911,5.569117717227613e-05,-13.1416
14132.486782154583,7793.705260631328,-8413.466357369707,4.134959456664014e-05,-13.1416
14138.193003806306,7797.370742874247,-8417.782154173505,2.1960898568850627e-05,-13.1416
14143.899733354749,7801.036225117166,-8422.0979509773,3.1599870377037947e-06,-13.1416
14149.606835851017,7804.701707360085,-8426.413747781098,-2.037784928924336e-05,-13.1416
14155.31429361825,7808.367189603005,-8430.729544584894,-4.565577009709419e-05,-13.1416
14161.021838242978,7812.032671845923,-8435.04534138869,-1.950413852665404e-05,-13.1416
14166.729522462829,7815.698154088842,-8439.361138192487,4.214267161797731e-05,-13.1416
14172.43789787324,7819.363636331761,-8443.676934996283,6.73301780062886e-05,-13.1416
14178.146790517732,7823.029118574679,-8447.99273180008,0.0001109197897239,-13.1416
14183.856232038375,7826.694600817598,-8452.308528603877,0.0001766765834032,-13.1416
14189.566907045268,7830.360083060517,-8456.624325407673,0.0001724141063073,-13.1416
14195.2784786333,7834.025565303436,-8460.940122211468,0.0001354009952396,-13.1416
14200.990754056971,7837.691047546356,-8465.255919015266,0.0001215002864053,-13.1416
14206.703666544956,7841.356529789275,-8469.571715819062,0.0001211341742918,-13.1416
14212.41719976364,7845.022012032193,-8473.88751262286,0.0001300905990459,-13.1416
14218.131416720124,7848.687494275111,-8478.203309426655,0.0001395854743447,-13.1416
14223.84639898585,7852.35297651803,-8482.519106230451,0.0001115889698537,-13.1416
14229.56216211627,7856.018458760949,-8486.834903034249,3.835880780674583e-05,-13.1416
14235.278089153917,7859.683941003868,-8491.150699838045,-2.1503759915697822e-05,-13.1416
14240.993988599092,7863.349423246787,-8495.46649664184,-4.944427899861299e-05,-13.1416
14246.70970415701,7867.014905489706,-8499.782293445638,-6.402197418309432e-05,-13.1416
14252.425159295226,7870.680387732625,-8504.098090249434,-6.153962744420218e-05,-13.1416
14258.140359076891,7874.345869975543,-8508.41388705323,-4.854431855903097e-05,-13.1416
14263.85544349154,7878.011352218462,-8512.729683857027,-4.101568014115051e-05,-13.1416
14269.570402979352,7881.676834461381,-8517.045480660825,-3.548871531640217e-05,-13.1416
14275.285292802911,7885.3423167043,-8521.36127746462,-2.980493422632997e-05,-13.1416
14281.000204783526,7889.007798947219,-8525.677074268417,-3.196472986925162e-05,-13.1416
14286.71516132262,7892.673281190138,-8529.992871072212,-4.115302081505706e-05,-13.1416
14292.43016992506,7896.338763433057,-8534.30866787601,-5.4334642085583946e-05,-13.1416
14298.145221945742,7900.004245675976,-8538.624464679806,-7.155002974526229e-05,-13.1416
14303.86028476225,7903.669727918895,-8542.940261483604,-9.017784131041336e-05,-13.1416
14309.575361151692,7907.335210161813,-8547.2560582874,-0.0001094643868919,-13.1416
14315.29042611163,7911.000692404732,-8551.571855091195,-0.0001299801023195,-13.1416
14321.00554340233,7914.666174647651,-8555.887651894993,-0.0001502513382115,-13.1416
14326.72071547295,7918.33165689057,-8560.203448698789,-0.0001605317095345,-13.1416
14332.43590018016,7921.997139133489,-8564.519245502586,-0.0001822326761024,-13.1416
14338.15127593204,7925.662621376407,-8568.835042306382,-0.0002285746278749,-13.1416
14343.866391358684,7929.328103619327,-8573.150839110178,-0.0002572392076817,-13.1416
14349.581338635711,7932.993585862245,-8577.466635913976,-0.0003044183142003,-13.1416
14355.308269952751,7936.659068105164,-8581.782432717771,-0.0003477522535203,-13.1416
14361.058216258143,7940.324550348083,-8586.098229521569,-0.0003009089990827,-13.1416
14366.803731268945,7943.990032591002,-8590.414026325365,-0.0002489539094675,-13.1416
14372.545127452842,7947.655514833921,-8594.72982312916,-0.0002608818131803,-13.1416
14378.282564403582,7951.32099707684,-8599.045619932958,-0.0003156192873512,-13.1416
14384.027218110105,7954.9864793197585,-8603.361416736754,-0.000355895847444,-13.1416
14389.796052303382,7958.651961562677,-8607.67721354055,-0.0003592126593811,-13.1416
14395.55599398977,7962.317443805596,-8611.993010344348,-0.0003504573925035,-13.1416
14401.326530219,7965.982926048515,-8616.308807148143,-0.0003124535325291,-13.1416
14407.083621432776,7969.648408291434,-8620.62460395194,-0.0002805498316484,-13.1416
14412.828217374854,7973.313890534353,-8624.940400755737,-0.0003010611620217,-13.1416
14418.586760374526,7976.979372777272,-8629.256197559533,-0.0003783222339797,-13.1416
14424.333533014296,7980.64485502019,-8633.57199436333,-0.0004524415991307,-13.1416
14430.068729806182,7984.310337263108,-8637.887791167126,-0.0005536516192368,-13.1416
14435.792951039824,7987.975819506028,-8642.203587970922,-0.0007416194693468,-13.1416
14441.505581918018,7991.641301748947,-8646.51938477472,-0.0008304408147814,-13.1416
14447.244142327065,7995.306783991866,-8650.835181578515,-0.0007827757962406,-13.1416
14452.967788464488,7998.972266234785,-8655.150978382313,-0.0007803001854345,-13.1416
14458.676909874306,8002.637748477704,-8659.466775186109,-0.0008064012484089,-13.1416
14464.371845852922,8006.303230720622,-8663.782571989905,-0.0008134598495461,-13.1416
14470.053148315095,8009.968712963541,-8668.0983687937,-0.0009172357002291,-13.1416
14475.721055493896,8013.63419520646,-8672.414165597498,-0.0010696836624059,-13.1416
14481.375223066903,8017.299677449379,-8676.729962401296,-0.0010667274258312,-13.1416
14487.016389713954,8020.965159692298,-8681.045759205092,-0.000955995184226,-13.1416
14492.64544172691,8024.630641935217,-8685.361556008887,-0.0008772903419304,-13.1416
14498.263103926356,8028.296124178136,-8689.677352812683,-0.0009111377479044,-13.1416
14503.870104353651,8031.961606421055,-8693.99314961648,-0.0012138407782635,-13.1416
14509.46671388656,8035.627088663973,-8698.308946420277,-0.0015382053449795,-13.1416
14515.06323022295,8039.292570906892,-8702.624743224074,-0.0014335029940887,-13.1416
14520.647026607432,8042.95805314981,-8706.94054002787,-0.0012141423119544,-13.1416
14526.219374704204,8046.6235353927295,-8711.256336831666,-0.0013101061083488,-13.1416
14531.77790367694,8050.289017635649,-8715.572133635464,-0.0016038266384405,-13.1416
14537.329204318756,8053.954499878568,-8719.88793043926,-0.0018276519808997,-13.1416
14542.877235703589,8057.619982121487,-8724.203727243057,-0.0017035766330986,-13.1416
14548.415684720769,8061.285464364405,-8728.519524046853,-0.0013766805286107,-13.1416
14553.945468845102,8064.950946607324,-8732.835320850649,-0.0012542239902825,-13.1416
14559.467797074343,8068.616428850242,-8737.151117654445,-0.0013353927157019,-13.1416
14564.983584013997,8072.281911093161,-8741.466914458242,-0.0014362833742354,-13.1416
14570.49388880595,8075.94739333608,-8745.78271126204,-0.0015035014917587,-13.1416
14575.999999951997,8079.612875579,-8750.098508065836,-0.0015454921202677,-13.1416
14581.502812727986,8083.278357821919,-8754.414304869631,-0.0015782819555569,-13.1416
14587.005170495995,8086.943840064837,-8758.730101673427,-0.0016197543431766,-13.1416
14592.509437071616,8090.609322307756,-8763.045898477225,-0.0016774317675388,-13.1416
14598.01526559896,8094.274804550675,-8767.361695281023,-0.001743003061926,-13.1416
14603.522325281876,8097.940286793593,-8771.677492084818,-0.0018159180530801,-13.1416
14609.030834358482,8101.605769036512,-8775.993288888614,-0.0018834874370178,-13.1416
14614.537629438031,8105.271251279432,-8780.30908569241,-0.001940716050418,-13.1416
14620.043628920384,8108.936731298154,-8784.62488341328,-0.0020550968086946,-13.1416
14625.548749910124,8112.602169214955,-8788.94069846226,-0.0022414954457649,-13.1416
14631.05338169858,8116.267200589611,-8793.25668047824,-0.0024392096913307,-13.1416
14636.549453514634,8119.929725336094,-8797.573689333542,-0.0026762750988283,-13.1416
14642.029579757424,8123.581274545075,-8801.895180336094,-0.0029278505257829,-13.1416
14647.496521431189,8127.196654953757,-8806.231385329527,-0.0030837222282023,-13.1416
14652.95190922919,8130.719304844486,-8810.60513392445,-0.003172432081859,-13.1416
14658.400221633015,8134.053713542413,-8815.054626915617,-0.0032716989161604,-13.1416
14663.844108464456,8137.085027363642,-8819.625069591386,-0.0034078452470316,-13.1416
14669.281418859084,8139.738663217462,-8824.344364039805,-0.0035633684508992,-13.1416
14674.703371383286,8142.047014796493,-8829.196932810668,-0.0036902403488212,-13.141600033012928
14680.111704858373,8144.009198104908,-8834.18180326796,-0.0037261218714674,-13.14160028469036
14685.507471343852,8145.63477653936,-8839.29102191797,-0.0036101467965198,-13.141600780090537
14690.90164759944,8146.996976554542,-8844.490846353754,-0.0035073691479713,-13.141601516340556
14696.312392901302,8148.1747402420215,-8849.752777317875,-0.0035909348327127,-13.141602493990638
14701.7256149792,8149.216096401493,-8855.053634237054,-0.0037254383576482,-13.141603708815165
14707.13566132104,8150.1409315344645,-8860.37935870718,-0.0038336566882764,-13.141605156555988
14712.543030562218,8150.953049968313,-8865.7238211895,-0.0039293461317838,-13.141606834027398
14717.943068669165,8151.644296526297,-8871.079824419568,-0.0039514511630235,-13.141608736215144
14723.342530516964,8152.208618764602,-8876.449571219493,-0.0039963436752812,-13.14161086207355
14728.746111537092,8152.641803027069,-8881.835451630795,-0.0042352852767732,-13.141613210742506
14734.144424530485,8152.943928310243,-8887.225303529307,-0.0046548917200314,-13.141615775145638
14739.54355456082,8153.110608782438,-8892.621860089248,-0.0049037738907175,-13.141618554979097
14744.953467925356,8153.127497801686,-8898.031747091105,-0.0049699664189333,-13.14162155313271
14750.360053141678,8153.007207281407,-8903.436993976497,-0.0048633179332975,-13.141624759289092
14755.772122146618,8152.729912675751,-8908.841954532865,-0.0044009880408302,-13.1416281758567
14761.184028507529,8152.334651774793,-8914.239407569201,-0.0042069063141932,-13.141631796632224
14766.59243660531,8151.818042507798,-8919.623085960171,-0.0043720756955397,-13.141635616234952
14771.98943614515,8151.173511369282,-8924.981461053847,-0.0042995596008234,-13.141639625318524
14777.378776454338,8150.402635023225,-8930.315384434185,-0.0041176566181339,-13.141643822706635
14782.778406753909,8149.517600319809,-8935.641989445425,-0.0041384523098488,-13.14164821960068
14788.18143676318,8148.5106388544355,-8940.950356603824,-0.004099019750767,-13.141652808191774
14793.585321845529,8147.383566984469,-8946.235399932233,-0.0040271101867889,-13.141657583611044
14799.002872348325,8146.145212480425,-8951.50951896508,-0.0042563493905508,-13.141662554984128
14804.42098910531,8144.783143902133,-8956.753635514166,-0.0043125690122742,-13.14166770806301
14809.830167974384,8143.29447894692,-8961.953932879582,-0.0039274939330473,-13.141673030442393
14815.251428837908,8141.695790206772,-8967.13411276666,-0.0036508431593631,-13.141678540005469
14820.691627521071,8139.99119145149,-8972.300359450257,-0.0037292794602072,-13.14168424224924
14826.147121497435,8138.178221850042,-8977.445799737576,-0.0040404569107885,-13.141690131991616
14831.61036897689,8136.250907541943,-8982.557798620555,-0.0040992329844801,-13.141696199156122
14837.069972447382,8134.199839317186,-8987.617481337127,-0.0038746910238333,-13.141702428251362
14842.54764534146,8132.047898316562,-8992.65474748697,-0.0038377135534676,-13.141708841666723
14848.026992145162,8129.780157270197,-8997.64279238872,-0.0038217308197683,-13.141715418039231
14853.52354480421,8127.40785166309,-9002.601043818428,-0.0040748430713648,-13.141722173769471
14859.031494936682,8124.922779976155,-9007.51652277501,-0.0043602523558851,-13.141729099864651
14864.543533251524,8122.30652182786,-9012.368095683432,-0.0039707678708442,-13.141736184686396
14870.070963576944,8119.579765050208,-9017.176139306146,-0.0033837145113772,-13.14174344045201
14875.619847621523,8116.753446985169,-9021.951287506508,-0.0030073998708364,-13.141750873475344
14881.1969458573,8113.833711700574,-9026.703041982424,-0.0030836830185151,-13.14175849161878
14886.793238416398,8110.831519851479,-9031.425894352364,-0.003361015433616,-13.141766281205555
14892.39143462575,8107.72591958168,-9036.083688654671,-0.0031430950817661,-13.1417742157353
14898.006293405895,8104.535168110635,-9040.703834125436,-0.0028577336758441,-13.141782313557544
14903.636257129485,8101.262176966449,-9045.2846659821,-0.0028571630885859,-13.141790570310738
14909.278860553664,8097.90904263839,-9049.822888495431,-0.002861929715977,-13.141798980067938
14914.93442501996,8094.473472341149,-9054.315356209856,-0.0027658534708835,-13.141807540874488
14920.602102049428,8090.960478909668,-9058.762989295075,-0.0026362113769669,-13.141816248951177
14926.271940205374,8087.380808500063,-9063.159922825753,-0.0025797449710283,-13.14182508611264
14931.945334681395,8083.7351975305855,-9067.506982238712,-0.0025703377228035,-13.141834051333534
14937.626539950255,8080.021260886309,-9071.806141215677,-0.0025591153150375,-13.141843148304297
14943.318390765618,8076.238095524296,-9076.058766939626,-0.0025248806682582,-13.141852378729102
14949.024492608756,8072.384096897348,-9080.266651542102,-0.0025380777677166,-13.141861745779616
14954.737619298605,8068.466632831343,-9084.425171935922,-0.0025736323220824,-13.14187123477179
14960.43282747618,8064.498154700358,-9088.510092682993,-0.0025173929800279,-13.141880800517797
14966.120056829035,8060.478873668071,-9092.53376733379,-0.0024131479195883,-13.141890455559468
14971.81229680452,8056.399526488177,-9096.503719792494,-0.0023055800510855,-13.141900218443066
14977.50337034557,8052.270762230341,-9100.420558282,-0.0022533399726047,-13.141910075250069
14983.18428478324,8048.099476271473,-9104.277132188652,-0.0022002871350939,-13.141920006705233
14988.838823274817,8043.898835481082,-9108.062422468516,-0.0021007974580353,-13.141929980190108
14994.470173825051,8039.672470113495,-9111.783973865357,-0.0020747141238346,-13.141939996831912
15000.093760105705,8035.408627576389,-9115.45063030886,-0.0020914097416735,-13.141950080058535
15005.712593576016,8031.105484633758,-9119.06369692634,-0.0020889470107271,-13.141960231700375
15011.32485549814,8026.76540473694,-9122.621953574162,-0.0021063051988524,-13.141970444948983
15016.929194318329,8022.390162844189,-9126.124220267518,-0.0021544490451102,-13.141980713782916
15022.525538460985,8017.97906460289,-9129.568241183342,-0.0022162313672452,-13.141991034509276
15028.115022759515,8013.531399015057,-9132.953592796151,-0.002300956038424,-13.142001405705162
15033.699286297364,8009.044781756163,-9136.278388253368,-0.0023847434892618,-13.142011826966783
15039.280175799891,8004.516701976451,-9139.540721949974,-0.0024313670903981,-13.142022298369442
15044.859436673732,7999.946103855203,-9142.740375792566,-0.0024634366693164,-13.142032819883395
15050.43903874928,7995.331764790967,-9145.87722681257,-0.0024754585545435,-13.142043391977314
15056.020993340042,7990.672063788451,-9148.950564350243,-0.0024662871691827,-13.14205401526831
15061.60740582214,7985.967273751489,-9151.96269899668,-0.0024949978820082,-13.142064690612823
15067.200195160143,7981.215548540491,-9154.91234305969,-0.0025424111303147,-13.142075418559358
15072.800996627358,7976.415178615897,-9157.797724431746,-0.0024833221961898,-13.142086199142874
15078.410662720456,7971.566300732116,-9160.618493288675,-0.002250228819191,-13.142097030900402
15084.02858251908,7966.674829486535,-9163.381558962425,-0.001996053621121,-13.142107909521382
15089.653052351145,7961.74803803474,-9166.09474654944,-0.0018731082213364,-13.142118828529124
