sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000202260__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000202260,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.35599181056022644,1.102524995803833,1.3106335401535034,0.2081085443496704,1.1887563049742396,1,0,0.23500001430511475,0.08999999612569809,0.1769868452101946,0,0,2,84,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000221890__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000221890,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.6598882079124451,1.6784822940826416,1.3002684116363525,0.37821388244628906,0.7746691259242635,1,0,0.24500000476837158,0.004999995231628418,0.3074010834097862,0,0,2,101,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000326200__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000326200,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.6539196968078613,1.3070790767669678,0.567925751209259,0.7391533255577087,0.4344999176438592,0,1,1.0,0.08500000089406967,0.14998692646622658,0,0,2,183,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000504660__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000504660,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.37622544169425964,0.7967429757118225,1.2309067249298096,0.43416374921798706,1.544923221732954,1,0,0.4500000476837158,0.2149999886751175,0.10909582115709782,0,0,4,130,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000081885__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000081885,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.2634943425655365,1.791234016418457,1.4920777082443237,0.2991563081741333,0.8329887075434781,1,0,0.27500009536743164,0.04500000178813934,0.28279363363981247,0,0,2,40,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000176245__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000176245,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.2774314880371094,1.2744419574737549,0.9462064504623413,0.3282355070114136,0.742447661043698,1,0,0.06500005722045898,0.05499999225139618,0.209891177713871,0,0,3,33,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000218700__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000218700,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.501783013343811,1.9839180707931519,1.3272567987442017,0.6566612720489502,0.6690078679577613,1,0,0.06999993324279785,0.7849999815225601,0.3128927471116185,0,0,2,90,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000246255__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000246255,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.2310236096382141,1.1740800142288208,1.02384614944458,0.15023386478424072,0.8720412042079433,1,0,0.10499989986419678,0.0,0.020454149693250656,0,0,3,26,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000326390__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000326390,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.460690975189209,1.3761889934539795,1.2011635303497314,0.17502546310424805,0.8728187306127434,1,0,0.06999993324279785,0.19500000774860382,0.25785231217741966,0,0,4,69,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000345860__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000345860,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.3606482148170471,0.9915213584899902,0.6162153482437134,0.37530601024627686,0.6214846941695349,1,0,0.060000061988830566,0.6499999836087227,0.07801849395036697,0,0,5,165,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000058890__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000058890,tyy,2025_09_28_14_44_09,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.6792787313461304,2.333853006362915,1.5138497352600098,0.8200032711029053,0.648648278675956,1,0,0.2849999666213989,0.14000000059604645,0.017809778451919556,0,0,8,36,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000471655__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000471655,tyy,2025_09_28_14_44_09,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.5559341907501221,0.7096503973007202,1.1613085269927979,0.45165812969207764,1.636451598435002,1,0,0.41999995708465576,1.2750000208616257,0.057127454318106174,0,0,3,200,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000062885__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000062885,yyl,2025_09_28_09_49_11,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.46148931980133057,1.095893383026123,0.6745114326477051,0.42138195037841797,0.6154900130751374,0,1,0.9200000762939453,0.03500000387430191,0.06674117594957352,0,0,3,171,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000327680__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000327680,yyl,2025_09_28_09_49_11,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.2040432095527649,1.7699379920959473,1.7107285261154175,0.059209465980529785,0.9665471523607364,1,0,0.13499999046325684,0.04999999701976776,0.31884537637233734,0,0,4,44,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000484470__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000484470,yyl,2025_09_28_09_49_11,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.292650431394577,0.7447320222854614,0.7977691292762756,0.05303710699081421,1.0712163642810093,1,0,0.5099999904632568,0.629999965429306,0.07299266010522842,0,0,5,192,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_00_08__000020450__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000020450,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.44605553150177,1.124341607093811,0.7747740149497986,0.34956759214401245,0.6890912957961487,0,1,1.0099999904632568,0.01000000536441803,0.22991546988487244,0,0,5,180,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_00_08__000149680__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000149680,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.954921543598175,1.016481637954712,0.7528582811355591,0.26362335681915283,0.7406511372408104,0,1,1.565000057220459,0.030000001192092896,0.12870551645755768,0,1,2,229,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_00_08__000173505__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000173505,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,1.1550971269607544,1.1810654401779175,1.0384929180145264,0.1425725221633911,0.8792848242668808,0,1,0.7599999904632568,0.10500000417232513,0.3675927370786667,0,0,6,93,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_00_08__000353905__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_00_08__000353905,zx,2025_09_27_18_00_08,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.7609434127807617,0.7283228635787964,1.0113437175750732,0.28302085399627686,1.3885925708903097,1,0,0.9649999141693115,0.08500000834465027,0.10445961356163025,0,0,14,151,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_15_57_38__000182350__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_15_57_38__000182350,zxy,2025_09_28_15_57_38,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.3211789131164551,0.5749120116233826,1.0004392862319946,0.42552727460861206,1.7401606959072713,1,0,0.3549998998641968,0.005000002682209015,0.19766422547399998,0,0,6,138,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000467085__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_35_30__000467085,zxy,2025_09_28_16_35_30,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_global_shuffle_seed20260517,0.24296969175338745,0.08116006851196289,0.5578089356422424,0.47664886713027954,6.872948062630358,1,0,0.43999993801116943,0.06000000238418579,0.01286173053085804,0,0,1,96,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_46_00__000095580__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000095580,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.43237629532814026,1.4929579496383667,0.6480454802513123,0.8449124693870544,0.43406813996890253,1,0,0.2799999713897705,0.07000000029802322,0.28824961371719837,0,0,2,187,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_46_00__000215315__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_46_00__000215315,byx,2025_09_28_17_46_00,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.24741202592849731,1.1232937574386597,1.4126676321029663,0.28937387466430664,1.2576119316501309,1,0,0.26499998569488525,0.20499999076128006,0.11550571210682392,0,0,7,124,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_30_12__000223260__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_30_12__000223260,gf,2025_09_26_10_30_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.4326142370700836,1.5163418054580688,1.026136875152588,0.49020493030548096,0.6767187130625896,1,0,0.31999993324279785,0.059999994933605194,0.2586280293762684,0,0,3,89,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_30_12__000425785__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_30_12__000425785,gf,2025_09_26_10_30_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.9996545314788818,2.145881175994873,0.5858129262924194,1.5600682497024536,0.2729941120904912,1,0,0.4049999713897705,1.0900000035762787,0.05349332094192505,0,0,2,173,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_52_57__000300870__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_52_57__000300870,gf,2025_09_26_10_52_57,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.1983782798051834,0.559203028678894,0.4024888277053833,0.15671420097351074,0.7197543773256291,0,1,1.034999966621399,0.39000000059604645,0.1185353621840477,0,0,4,218,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gf__2025_09_26_10_52_57__000471505__pre3_label3_response_coverage,vehicle_instability_allraw__gf__2025_09_26_10_52_57__000471505,gf,2025_09_26_10_52_57,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.348172664642334,1.254542589187622,1.2447644472122192,0.009778141975402832,0.9922058110584077,1,0,0.5249999761581421,0.13499999046325684,0.15843449905514717,0,0,3,169,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000053185__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000053185,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.5161034464836121,2.043076992034912,1.5010520219802856,0.5420249700546265,0.7347016425872587,1,0,0.11500000953674316,0.04500000178813934,0.23786087706685066,0,0,2,37,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000081700__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000081700,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.6536921262741089,1.3226046562194824,1.1534548997879028,0.1691497564315796,0.8721086035527236,1,0,0.6200000047683716,0.28999999165534973,0.2681378545239568,0,0,3,207,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000175240__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000175240,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.28584036231040955,0.7986618280410767,1.3266046047210693,0.5279427766799927,1.6610341926255672,1,0,0.3799999952316284,0.030000001192092896,0.02851255238056183,0,0,2,150,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000186555__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000186555,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.37159380316734314,1.19834303855896,0.8673213124275208,0.3310217261314392,0.7237671388907956,1,0,0.47999995946884155,0.1849999725818634,0.3259410113096237,0,0,3,191,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000273440__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000273440,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.48088446259498596,1.2020080089569092,0.8766026496887207,0.3254053592681885,0.7292818709664238,1,0,0.8950001001358032,0.02000001072883606,0.1718811597675085,0,0,4,136,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000362460__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000362460,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.5181015133857727,1.0026919841766357,1.2613097429275513,0.2586177587509155,1.2579234329506288,1,0,0.22999989986419678,0.5199999809265137,0.012120189145207405,0,0,5,68,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000392590__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000392590,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,1.0757403373718262,2.594604015350342,1.0707058906555176,1.5238981246948242,0.412666396999676,1,0,0.1499999761581421,0.824999988079071,0.7745131105184555,0,0,5,120,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000518180__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000518180,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.5135939717292786,0.518537700176239,0.5914973020553589,0.07295960187911987,1.1407025985850645,0,1,0.33500003814697266,0.06499999761581421,0.05703091248869896,0,0,5,112,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000585940__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_17_12__000585940,gzj,2025_09_27_12_17_12,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.29749682545661926,0.22881299257278442,0.7323166728019714,0.503503680229187,3.200503015881079,1,0,0.440000057220459,0.5849999934434891,0.2844967916607857,1,0,2,106,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000034605__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000034605,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.36341699957847595,0.5717697739601135,0.8184013366699219,0.24663156270980835,1.4313476751343859,1,0,0.26999998092651367,0.020000003278255463,0.20349858328700066,0,0,4,168,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000128695__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000128695,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.3233172297477722,1.2557679414749146,1.6100565195083618,0.35428857803344727,1.28212901948853,1,0,0.11500000953674316,0.05499999225139618,0.22723138704895973,0,0,2,56,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000245880__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000245880,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.1673404574394226,0.15830004215240479,0.09780685603618622,0.06049318611621857,0.6178574225648139,0,1,0.2250000238418579,0.3850000202655792,0.13504913076758385,1,1,0,3,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000681250__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_20_50_27__000681250,hzh,2025_09_26_20_50_27,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.6560608744621277,0.9698799848556519,0.40392518043518066,0.5659548044204712,0.41646924025893495,0,1,0.23500001430511475,0.8249999731779099,0.05299250781536102,0,0,3,227,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000202260__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000202260,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.3522889018058777,1.102524995803833,1.357246994972229,0.254721999168396,1.231035124045131,1,0,0.23500001430511475,0.08000000566244125,0.1734876036643982,0,0,2,60,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000221890__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000221890,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.65738445520401,1.6784822940826416,1.2933669090270996,0.385115385055542,0.7705573741151538,1,0,0.24500000476837158,0.004999995231628418,0.3149410169571638,0,0,2,103,0,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000326200__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000326200,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.6617132425308228,1.3070790767669678,0.5613923072814941,0.7456867694854736,0.4295014106339197,0,1,1.0,0.0950000062584877,0.15806292369961739,0,0,2,185,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000504660__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_03_19__000504660,hzh,2025_09_26_21_03_19,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.3854450285434723,0.7967429757118225,1.2446744441986084,0.4479314684867859,1.562203222546891,1,0,0.4500000476837158,0.22999998927116394,0.1057494506239891,0,0,4,122,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000081885__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000081885,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.2643146514892578,1.791234016418457,1.4882186651229858,0.3030153512954712,0.8308343027666785,1,0,0.27500009536743164,0.04500000178813934,0.2829243391752243,0,0,2,42,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000176245__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000176245,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.27755361795425415,1.2744419574737549,0.948940098285675,0.32550185918807983,0.7445926373663172,1,0,0.06500005722045898,0.06000000238418579,0.2155587412416935,0,0,3,27,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000218700__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000218700,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.5041307210922241,1.9839180707931519,1.3214086294174194,0.6625094413757324,0.6660600802376545,1,0,0.06999993324279785,0.7799999862909317,0.30979370465502143,0,0,2,92,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000246255__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000246255,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.23814250528812408,1.1740800142288208,1.0074050426483154,0.16667497158050537,0.8580378087008119,1,0,0.10499989986419678,0.005000010132789612,0.014837272465229034,0,0,3,26,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000326390__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000326390,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.4617835283279419,1.3761889934539795,1.1983280181884766,0.17786097526550293,0.8707583216320421,1,0,0.06999993324279785,0.19500000774860382,0.26507873833179474,0,0,4,65,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000345860__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_44_05__000345860,hzh,2025_09_27_19_44_05,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.366798996925354,0.9915213584899902,0.5978474617004395,0.3936738967895508,0.602959741190966,1,0,0.060000061988830566,0.6449999883770943,0.07313517481088638,0,0,5,175,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000058890__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000058890,tyy,2025_09_28_14_44_09,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.6784807443618774,2.333853006362915,1.517606258392334,0.816246747970581,0.6502578586803875,1,0,0.2849999666213989,0.1249999850988388,0.011227354407310486,0,0,8,40,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000471655__pre3_label3_response_coverage,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000471655,tyy,2025_09_28_14_44_09,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.5554150938987732,0.7096503973007202,1.1540435552597046,0.4443931579589844,1.6262142030065956,1,0,0.41999995708465576,1.2750000208616257,0.05353781580924988,0,0,3,202,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000062885__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000062885,yyl,2025_09_28_09_49_11,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.46120592951774597,1.095893383026123,0.6782495379447937,0.41764384508132935,0.618901024908028,0,1,0.9200000762939453,0.03500000387430191,0.06402026116847992,0,0,3,169,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000327680__pre3_label3_response_coverage,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000327680,yyl,2025_09_28_09_49_11,pre3_label3_response_coverage,session_level_split,test,rbf_plus_style_last60_road_balanced_shuffle_seed20260513,0.21282315254211426,1.7699379920959473,1.7113232612609863,0.05861473083496094,0.9668831726892592,1,0,0.13499999046325684,0.04999999701976776,0.31438563019037247,0,0,4,46,0,1,1,1,1,0,1,B_response3s_strict_core
