episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_yyl_2025_09_28_09_39_01_0010,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,10,237.305,242.398,5.092999999999989,239.703,239.133,237.823,239.703,238.778,驾驶员先动,-1.3100000000000023,极强,2,4.0,4.0,2.3183000000000002,制动为主,正常,True,False,True,True,0.8,93.8431787037037,2.0054211111111107,0.07836593518518518,0.07423283148148148,0.027846725925925925,0.663861574074074,1.1839485006859338,0.26183,23.19990740740741,3.4556190740740735,235.305,244.398,fix_road,施工/维修变道/道路受限,239.605,-0.2464999999999975,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_39_01_0011,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,11,252.77,265.683,12.912999999999982,254.133,254.125,259.088,254.133,260.173,车辆先变化,4.963000000000022,极强,2,4.0,4.0,1.1798282734331276,弱操作,正常,True,False,True,True,0.8,109.09255555555555,2.988506296296296,0.10789372222222221,0.12366264814814815,0.04339973518518518,1.2160773148148147,2.359656546866255,0.0,18.525155555555557,3.4978949999999998,250.77,267.683,fix_road|middle_section,施工/维修变道/道路受限|连续超车负荷事件段,259.086,-0.14049999999997453,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_39_01_0012,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,12,291.465,309.245,17.78000000000003,294.57,291.818,292.538,294.57,299.383,车辆先变化,0.7200000000000273,极强,5,4.0,4.0,3.1455699999999998,方向盘快速操作,正常,True,True,True,True,0.8,88.7444648148148,6.813157037037037,0.38504379629629626,0.4144217777777778,0.09711089629629628,3.6526562962962954,5.714332784632941,0.344557,52.691179629629644,3.215632962962963,289.465,311.245,curve2|middle_section,弯道路段|连续超车负荷事件段,300.15,-0.20500000000004093,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_39_01_0013,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,13,323.358,329.295,5.937000000000012,323.373,323.363,,323.373,328.053,缺少一方起点,,极强,2,4.0,4.0,0.7895327389123563,无明显操作,可能切在事件中段,True,False,True,True,0.8,111.26637962962963,2.43299037037037,0.10083346296296297,0.1011735,0.03315129074074074,0.9436800740740741,1.5790654778247126,0.0,7.442055555555555,3.443142222222222,321.358,331.295,curve2,弯道路段,322.705,-3.621500000000026,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_39_01_0014,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,14,331.71,333.993,2.2830000000000155,331.723,331.713,,331.723,333.428,缺少一方起点,,极强,2,4.0,4.0,0.6722750482403024,无明显操作,可能切在事件中段,True,False,True,True,0.8,108.72739814814815,2.520264074074074,0.09415738888888887,0.07228543333333333,0.0366257537037037,0.7255755555555554,1.3445500964806048,0.0,1.4980740740740828,3.3918864814814813,329.71,335.993,,,322.705,-10.146500000000003,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_39_01_0015,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,15,340.458,342.855,2.3969999999999914,340.47,340.463,,340.47,340.473,缺少一方起点,,极强,1,4.0,4.0,0.3844052160950151,无明显操作,坐标风险高,True,False,False,True,0.8,119.43155555555555,0.9675501111111111,0.026948664814814813,0.044191612962962964,0.017373155555555554,0.2745112075555555,0.7688104321900302,0.0,2.2396296296296185,3.450607407407407,338.458,344.855,,,349.2,7.543499999999938,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_yyl_2025_09_28_09_39_01_0016,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,16,346.85,355.793,8.942999999999984,352.845,348.693,348.62,352.845,351.333,驾驶员先动,-0.07299999999997908,极强,5,4.0,4.0,2.0453,方向盘快速操作,正常,True,False,True,True,0.8,107.45698148148148,3.7116903703703703,0.15842935185185186,0.1557794074074074,0.051504807407407406,1.6558328148148147,2.6585453543652813,0.23453,21.853148148148136,3.3039927777777773,344.85,357.793,middle_section,连续超车负荷事件段,352.893,1.5714999999999577,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_39_01_0017,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,17,375.79,389.798,14.007999999999981,377.22,375.995,375.903,377.22,383.428,驾驶员先动,-0.09199999999998454,极强,5,4.0,4.0,2.9647276314607907,方向盘快速操作,正常,True,False,True,True,0.8,116.63053703703703,4.900286111111111,0.18227087037037037,0.28939574074074076,0.06704462407407406,2.2651661481481478,5.929455262921581,0.096542,11.884833333333333,3.428580740740741,373.79,391.798,middle_section|stop,前向急停|连续超车负荷事件段,378.7,-4.093999999999994,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_39_01_0018,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,18,442.505,458.26,15.754999999999995,443.693,443.383,443.255,443.693,446.588,驾驶员先动,-0.1279999999999859,极强,5,4.0,4.0,2.312994226794415,方向盘快速操作,正常,True,False,True,True,0.8,104.23229629629628,4.900645555555555,0.22428531481481478,0.25950955555555555,0.06800359814814813,2.3348479444444443,4.62598845358883,0.0686631,21.918570370370375,3.4168416666666666,440.505,460.26,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,446.308,-4.0745000000000005,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_39_01_0019,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,19,460.348,461.235,0.8870000000000005,460.373,460.355,,460.373,460.848,缺少一方起点,,极强,2,4.0,4.0,0.5609565386371982,无明显操作,事件很短,True,False,True,True,0.8,103.28517592592593,1.2758837037037036,0.04411695,0.07011598703703703,0.018941016666666664,0.39880446851851853,1.1219130772743964,0.0,1.0858703703703867,1.5834503703703704,458.348,463.235,differentmu_road,低附着路段,460.418,-0.37350000000003547,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_39_01_0020,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,20,486.47,498.505,12.034999999999968,497.233,492.215,492.678,497.233,492.688,车辆先变化,0.4630000000000223,极强,4,4.0,4.0,1.1938119341560478,弱操作,正常,False,True,True,True,1.0,97.47307037037037,4.622147962962963,0.1756511111111111,0.04096793148148148,0.06581938518518518,0.9467700666666666,2.3876238683120956,0.0,4.681646296296293,3.4070337037037035,484.47,500.505,differentmu_road,低附着路段,493.94,1.4524999999999864,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_39_01_0021,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,21,502.623,509.83,7.206999999999994,504.585,504.578,,504.585,509.248,缺少一方起点,,极强,1,4.0,4.0,0.34985806234578076,无明显操作,坐标风险高,False,False,False,True,1.0,106.19819444444444,2.203976296296296,0.07605023518518517,0.04292897777777778,0.032078311111111105,0.4923604629629629,0.6997161246915615,0.0,7.6146851851851665,3.478644259259259,500.623,511.83,differentmu_road,低附着路段,508.903,2.6765000000000327,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_yyl_2025_09_28_09_39_01_0022,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,22,513.55,529.658,16.10800000000006,514.678,513.743,513.605,514.678,516.443,驾驶员先动,-0.13800000000003365,极强,5,4.0,4.0,1.3718883058897378,方向盘快速操作,正常,True,False,True,True,0.8,110.08187037037037,3.744337037037037,0.14686483333333333,0.15188196296296297,0.051954109259259265,1.633925722222222,2.7437766117794755,0.07718399999999999,15.966796296296309,3.44364,511.54999999999995,531.658,differentmu_road,低附着路段,529.083,7.478999999999928,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_39_01_0023,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,23,531.22,533.148,1.9279999999999973,532.545,532.538,,532.545,531.258,缺少一方起点,,极强,1,4.0,4.0,0.4307530978543989,无明显操作,坐标风险高,False,False,False,True,1.0,125.85614814814815,1.4959607407407407,0.04522578703703704,0.05295106851851852,0.018745898148148147,0.3315476925925926,0.8615061957087978,0.0,3.5132962962962893,3.652321111111111,529.22,535.148,,,529.083,-3.100999999999999,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_yyl_2025_09_28_09_39_01_0024,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,24,534.58,550.463,15.882999999999925,540.493,540.485,545.858,540.493,547.033,车辆先变化,5.372999999999934,极强,5,4.0,4.0,2.7981099999999994,制动为主,正常,False,False,True,True,1.0,134.25046296296296,7.207768333333333,0.2875972592592593,0.7670372407407406,0.06449031666666666,1.4373983888888888,2.4519890260609665,0.30981099999999995,42.34611666666666,3.4674987037037033,532.58,552.463,differentmu_road,低附着路段,535.675,-6.8465000000001055,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_39_01_0025,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,25,553.72,564.38,10.659999999999968,554.02,553.988,560.138,554.02,562.293,车辆先变化,6.149999999999977,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,85.06362037037037,9.944129074074073,0.5887040555555555,0.934743037037037,0.1865675185185185,3.735679074074074,9.98420210323402,0.4245119999999999,47.15928333333333,5.203909444444444,551.72,566.38,,,535.675,-23.375,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0000,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,0,0.0,3.761,3.761,2.611,0.01,0.02,2.611,0.041,车辆先变化,0.01,极强,2,4.0,4.0,1.42816,方向盘快速操作,窗口截断,True,False,True,False,0.8,1.6049818181818183,0.32522995454545456,0.03869115303030303,0.8973769090909091,0.08543733181818182,1.2626991060606063,4.0727617309458175,0.172816,8.612246060606061,0.128354277530303,0.0,5.761,middle_section,连续超车负荷事件段,0.0,-1.8805,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_yyl_2025_09_28_09_49_11_0001,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,1,62.556,68.77,6.213999999999999,64.24,62.9,62.75,64.24,64.696,驾驶员先动,-0.14999999999999858,极强,5,4.0,4.0,2.5623745209381603,方向盘快速操作,正常,True,False,True,True,0.8,115.2582196969697,5.709243787878789,0.26162257575757575,0.2646955606060606,0.07937862272727272,2.055231393939394,7.48808530302567,0.156933,16.196499999999986,3.405852878787879,60.556,70.77,middle_section,连续超车负荷事件段,65.405,-0.25799999999999557,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0002,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,2,90.056,98.76,8.704000000000008,92.23,92.08,92.09,92.23,97.551,车辆先变化,0.010000000000005116,极强,5,4.0,4.0,3.6738498736096155,方向盘快速操作,正常,True,False,True,True,0.8,124.73231818181819,5.188618787878788,0.19864712121212122,0.2339039393939394,0.07094984848484849,2.2437048484848487,10.736174988981167,0.0,17.657924242424244,3.2320074242424246,88.056,100.76,curve1,弯道路段,96.305,1.8970000000000056,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0003,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,3,111.215,115.05,3.8349999999999937,113.756,113.741,,113.756,113.811,缺少一方起点,,极强,2,4.0,4.0,0.8461828500121058,弱操作,正常,True,False,True,True,0.8,134.982196969697,2.0800142424242427,0.06891096969696969,0.08265808484848484,0.026717783333333335,0.6122562560606061,2.472819375572047,0.0,3.895727272727271,3.339746515151515,109.215,117.05,,,96.305,-16.827499999999986,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_49_11_0004,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,4,134.315,146.791,12.475999999999999,136.411,135.15,135.546,136.411,138.486,车辆先变化,0.3959999999999866,极强,5,4.0,4.0,3.832651410502741,方向盘快速操作,正常,True,True,True,True,0.8,67.32882196969697,9.736884848484848,0.7984407272727273,2.4181586363636365,0.4817444090909091,5.0218434848484845,11.200244329661285,0.36350099999999996,68.39484090909092,15.35050893939394,132.315,148.791,curve1,弯道路段,141.14,0.5869999999999891,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0005,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,5,173.216,184.886,11.669999999999987,174.456,174.346,174.211,174.456,181.1,驾驶员先动,-0.1349999999999909,极强,5,4.0,4.0,2.4108231815260455,方向盘快速操作,正常,True,False,True,True,0.8,113.25366666666667,4.550366060606061,0.17558422727272727,0.1953587878787879,0.06520614090909091,1.6823244848484848,7.0452033792348345,0.0,12.235242424242415,3.3735046969696967,171.216,186.886,middle_section,连续超车负荷事件段,181.525,2.474000000000018,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0006,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,6,201.146,211.531,10.38500000000002,202.535,202.315,202.206,202.535,204.54,驾驶员先动,-0.10900000000000887,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,134.34274242424243,4.778843484848485,0.23986492424242423,0.31315695454545456,0.06460393333333334,1.8042796515151518,11.792562887981113,0.0,5.076181818181851,3.3281380303030303,199.146,213.531,fix_road,施工/维修变道/道路受限,204.86,-1.4784999999999968,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0007,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,7,214.746,220.751,6.0049999999999955,216.27,214.985,214.84,216.27,218.075,驾驶员先动,-0.14500000000001023,极强,5,4.0,4.0,3.0640619967609717,方向盘快速操作,正常,True,False,True,True,0.8,137.91559090909092,3.880460151515152,0.1316458787878788,0.18892119696969698,0.05222145757575758,1.5307253333333333,8.95417801653166,0.0,4.494606060606031,3.255115606060606,212.746,222.751,fix_road,施工/维修变道/道路受限,215.321,-2.427500000000009,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0008,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,8,225.116,233.43,8.313999999999993,226.56,226.311,226.005,226.56,227.585,驾驶员先动,-0.3060000000000116,极强,5,4.0,4.0,2.1404092725171306,方向盘快速操作,正常,True,False,True,True,0.8,126.37258333333332,4.822368787878788,0.18963821212121212,0.18828954545454546,0.06696843484848485,1.822252090909091,6.25496666667105,0.155443,17.133893939393943,3.374195757575758,223.116,235.43,fix_road,施工/维修变道/道路受限,227.12,-2.15300000000002,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0009,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,9,244.371,248.431,4.060000000000002,246.376,246.361,,246.376,247.831,缺少一方起点,,极强,1,4.0,4.0,0.5459744734948295,无明显操作,坐标风险高,True,False,False,True,0.8,134.1795909090909,2.1331845454545455,0.06691613333333334,0.04456600303030303,0.02739017878787879,0.6755906060606061,1.5955136134068972,0.0,3.908727272727276,3.344317878787879,242.371,250.431,middle_section,连续超车负荷事件段,246.431,0.030000000000001137,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_yyl_2025_09_28_09_49_11_0010,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,10,268.855,286.086,17.230999999999995,275.265,271.051,271.576,275.265,276.515,车辆先变化,0.5250000000000341,极强,5,4.0,4.0,3.0669800000000005,方向盘快速操作,正常,False,True,True,True,1.0,90.71424166666667,6.343928787878788,0.2732932424242424,0.31469236363636366,0.0899724393939394,3.199463636363637,7.046495316807613,0.33669800000000005,38.631178787878795,3.3018860606060607,266.855,288.086,curve2|middle_section,弯道路段|连续超车负荷事件段,276.9,-0.5705000000000382,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0011,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,11,301.565,310.46,8.894999999999982,303.331,302.341,303.465,303.331,303.626,车辆先变化,1.1239999999999668,极强,5,4.0,4.0,2.320549053287737,方向盘快速操作,正常,True,False,True,True,0.8,114.59598484848485,3.6519874242424244,0.14097256060606062,0.18179648484848485,0.05200689696969697,1.5629267727272727,6.781393242433586,0.0,3.563393939393933,3.3459992424242424,299.565,312.46,,,299.355,-6.65749999999997,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0012,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,12,317.021,317.635,0.6139999999999759,317.496,317.48,,317.496,317.201,缺少一方起点,,极强,1,4.0,4.0,0.38952608666672417,无明显操作,事件很短,True,False,False,True,0.8,126.59426515151515,0.4750308787878788,0.018995127272727272,0.03250661212121212,0.00954815196969697,0.14861231212121215,1.1383209366467917,0.0,0.7450757575757478,3.4180334848484852,315.021,319.635,,,325.205,7.8770000000000095,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_49_11_0013,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,13,322.135,324.85,2.715000000000032,322.355,,322.16,323.715,322.355,缺少一方起点,,弱,0,0.2922929772078322,1.9093499999999999,2.5458,制动为主,可能切在事件中段,True,False,False,False,0.8,115.93422727272727,0.6531718030303031,0.023541796969696972,0.019275772727272728,0.00910038606060606,0.15211622575757577,0.9243094352604418,0.21397766666666662,24.191272727272718,0.26028339,320.135,326.85,middle_section,连续超车负荷事件段,325.205,1.7124999999999773,review,边界复核样本,强度或语义边界不清,人工复核
rec_v1_yyl_2025_09_28_09_49_11_0014,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,14,327.501,330.591,3.090000000000032,328.335,327.696,327.566,328.335,328.326,驾驶员先动,-0.1300000000000523,极强,5,4.0,4.0,3.6525401666262782,方向盘快速操作,正常,True,False,True,True,0.8,106.32572727272728,4.9425201515151524,0.22736407575757578,0.2593395303030303,0.06932001818181818,2.731989696969697,10.673901147913123,0.0,2.0387575757575718,3.2162410606060607,325.501,332.591,middle_section,连续超车负荷事件段,328.99,-0.055999999999983174,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0015,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,15,348.946,359.041,10.09499999999997,351.031,351.016,351.546,351.031,356.266,车辆先变化,0.5299999999999727,极强,5,4.0,4.0,3.5467745886640274,方向盘快速操作,正常,True,False,True,True,0.8,125.17601515151514,4.980144696969697,0.20025306060606063,0.2627657878787879,0.06987817121212123,1.9869216212121212,10.364819995476758,0.0,13.168303030303022,3.352564393939394,346.946,361.041,middle_section|stop,前向急停|连续超车负荷事件段,353.0,-0.99350000000004,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0016,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,16,414.411,430.481,16.069999999999993,417.616,415.77,417.525,417.616,429.866,车辆先变化,1.7549999999999955,极强,5,4.0,4.0,2.8636547211820464,方向盘快速操作,正常,True,False,True,True,0.2,109.88869696969698,4.009335151515152,0.15187060606060607,0.19948851515151517,0.05797994090909091,1.6515337424242424,8.36852328002869,0.059356400000000004,12.866651515151517,3.391909090909091,412.411,432.481,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,420.706,-1.740000000000009,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0017,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,17,457.185,466.801,9.615999999999985,457.995,457.98,466.256,457.995,466.346,车辆先变化,8.275999999999954,极强,5,4.0,4.0,1.3418117652430848,方向盘快速操作,正常,False,True,True,True,1.0,110.19149242424243,5.7574584848484855,0.19967748484848485,0.11923351515151515,0.08115295909090908,1.4751714090909092,3.9212070197548456,0.0,8.817090909090908,3.4664334848484852,455.185,468.801,differentmu_road,低附着路段,467.162,5.168999999999983,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0018,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,18,475.205,477.45,2.2450000000000045,475.696,475.68,,475.696,475.611,缺少一方起点,,极强,2,4.0,4.0,0.7160345987384026,无明显操作,正常,False,False,False,True,1.0,107.59613636363636,3.394147121212121,0.12159668181818183,0.05659554090909091,0.049003859090909097,0.48876359999999996,2.092484182721201,0.0,2.462545454545463,3.4411765151515152,473.205,479.45,,,481.755,5.427500000000009,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_yyl_2025_09_28_09_49_11_0019,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,19,483.6,491.85,8.25,483.621,483.605,485.491,483.621,485.636,车辆先变化,1.8859999999999673,极强,5,4.0,4.0,1.5946101570434086,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,109.75124242424243,3.5827245454545453,0.15070566666666668,0.12435146969696971,0.05067747727272727,1.3196699848484847,4.6599655059949665,0.0,6.869045454545457,3.4507716666666663,481.6,493.85,differentmu_road,低附着路段,481.956,-5.7690000000000055,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_yyl_2025_09_28_09_49_11_0020,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,20,493.366,496.301,2.9350000000000023,495.351,495.3,495.176,495.351,495.261,驾驶员先动,-0.12400000000002365,极强,2,4.0,4.0,1.2676206207519443,弱操作,正常,True,False,True,True,0.8,107.75974242424243,2.222031363636364,0.08601874242424243,0.09212560909090908,0.03236989696969697,0.7650705151515153,3.704396551909825,0.0,2.3103484848484754,3.3642580303030303,491.366,498.301,,,498.936,4.1025000000000205,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
