episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_hzh_2025_09_26_21_03_19_0001,hzh,2025_09_26_21_03_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,1,36.975,38.541,1.5659999999999954,38.09,38.055,37.551,38.09,37.83,驾驶员先动,-0.5039999999999978,极强,1,4.0,4.0,1.5411954545454547,制动为主,坐标风险高,True,False,False,True,0.8,129.30309848484848,1.735793484848485,0.057016422727272725,0.0813842787878788,0.024057174242424244,0.45224387878787875,1.6536112812214068,0.18411954545454545,6.129575757575765,3.3337472727272726,34.975,40.541,middle_section,连续超车负荷事件段,38.121,0.36300000000000665,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_26_21_03_19_0023,hzh,2025_09_26_21_03_19,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_03_19_vehicle.csv,23,574.436,585.646,11.209999999999923,574.531,574.461,574.986,574.531,579.141,车辆先变化,0.5249999999999773,极强,1,4.0,4.0,3.080995303030303,制动为主,坐标风险高,True,False,False,True,0.8,51.05594696969697,0.4025383484848485,0.027411107575757578,0.024262210606060604,0.005855375757575758,0.10974175333333334,0.4887213154203991,0.3380995303030303,100.51672727272728,299.27369696969697,572.436,587.646,middle_section,连续超车负荷事件段,579.495,-0.5459999999999354,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_26_21_17_02_0000,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,0,0.0,5.9,5.9,4.455,0.0,0.0,4.455,0.145,驾驶员先动,0.0,极强,2,4.0,4.0,3.2,制动为主,窗口截断,True,False,True,False,0.8,0.0,0.5781948205882352,0.024901632352941176,0.7994236470588236,0.08532149705882353,0.3313096764705882,1.8874955017301038,0.53003,12.501126470588236,0.10284717282352941,0.0,7.9,middle_section,连续超车负荷事件段,0.0,-2.95,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_26_21_17_02_0002,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,2,78.585,81.39,2.805000000000007,79.255,79.25,,79.255,78.585,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,True,False,False,True,0.8,89.76515441176471,1.0924111764705882,0.05046365294117647,0.03728254117647059,0.0138202,0.4102808470588235,0.5992759515569207,0.0,2.638699999999986,3.4609588235294115,76.585,83.39,middle_section,连续超车负荷事件段,79.295,-0.6924999999999955,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_26_21_17_02_0004,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,4,101.365,103.535,2.1700000000000017,101.965,101.96,,101.965,101.365,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,True,False,False,True,0.8,102.23741176470588,0.7924858529411765,0.029032885294117645,0.021767394117647058,0.010017556176470589,0.3054222476470589,0.4493168512107608,0.0,1.2830294117647014,3.4462079411764703,99.365,105.535,,,95.55,-6.8999999999999915,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_26_21_17_02_0013,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,13,231.625,234.87,3.2450000000000045,232.87,232.87,,232.87,231.625,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,True,False,False,True,0.8,110.28060294117647,0.8734842352941177,0.029961161764705882,0.024259579411764706,0.013583158823529413,0.33667400000000003,0.3996570934255785,0.0,2.798941176470592,3.431705,229.625,236.87,,,240.1,6.852499999999992,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_26_21_17_02_0030,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,30,535.425,539.51,4.085000000000036,536.135,536.13,535.605,536.135,535.79,驾驶员先动,-0.5249999999999773,极强,1,4.0,4.0,1.6854399999999998,制动为主,坐标风险高,False,False,False,True,1.0,88.17970147058824,1.0985782352941176,0.04956367352941177,0.04055667058823529,0.015196488235294119,0.3985200882352941,0.6494539792376575,0.19854399999999997,24.363070588235303,3.483894705882353,533.425,541.51,,,518.81,-18.657500000000027,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_26_21_17_02_0032,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,32,570.05,574.6,4.550000000000068,571.96,571.955,,571.96,570.05,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,False,False,False,True,1.0,84.88550588235293,2.0013635294117647,0.08677737352941176,0.02013525882352941,0.028482291176470588,0.3027273644705883,0.4022404844283342,0.0,0.25586470588235954,3.4768785294117643,568.05,576.6,,,564.262,-8.063000000000102,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_26_21_17_02_0033,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,33,591.665,595.08,3.4150000000000773,592.935,592.93,,592.935,593.565,缺少一方起点,,极强,1,4.0,4.0,0.351345260379942,无明显操作,坐标风险高,True,False,False,True,0.8,95.05874117647059,1.1595417647058825,0.04844575294117647,0.033723108823529406,0.017282326470588232,0.463513,0.702690520759884,0.0,1.7001323529411678,3.4396426470588235,589.665,597.08,,,601.74,8.367500000000064,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_26_21_17_02_0038,hzh,2025_09_26_21_17_02,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_26_21_17_02_vehicle.csv,38,663.38,664.59,1.2100000000000364,663.81,663.79,663.405,663.81,663.835,驾驶员先动,-0.3849999999999909,极强,1,4.0,4.0,1.6593800000000003,制动为主,窗口截断,True,False,False,True,0.8,93.36648970588234,0.5276265294117647,0.022136708823529413,0.00817150205882353,0.007380205,0.15453326470588236,1.7058370242227099,0.12504492058823533,50.487479411764696,18.775471764705884,661.38,664.59,,,646.07,-17.914999999999964,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_22_27_0000,hzh,2025_09_27_19_22_27,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_22_27_vehicle.csv,0,3.932,5.26,1.3279999999999998,4.735,4.702,,4.735,5.26,缺少一方起点,,极强,1,4.0,4.0,0.32196959151298704,无明显操作,坐标风险高,True,False,False,True,0.8,48.00719756097561,0.6945821219512196,0.05253756341463415,0.00612083512195122,0.008534598780487804,0.09690189024390256,0.6439391830259741,0.0,5.38839512195122,3.455049390243903,1.932,7.26,middle_section,连续超车负荷事件段,4.46,-0.13600000000000012,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_22_27_0019,hzh,2025_09_27_19_22_27,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_22_27_vehicle.csv,19,520.582,521.915,1.33299999999997,521.507,521.472,,521.507,521.425,缺少一方起点,,极强,1,4.0,4.0,0.46768776541629536,无明显操作,坐标风险高,True,False,False,True,0.8,110.33508536585367,1.3339115853658536,0.05353094390243903,0.053661069512195125,0.019273364634146344,0.40412043902439027,0.9353755308325907,0.0,0.2771219512195273,3.395742804878049,518.582,523.915,differentmu_road,低附着路段,519.702,-1.5464999999999236,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_22_27_0021,hzh,2025_09_27_19_22_27,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_22_27_vehicle.csv,21,536.19,540.21,4.019999999999982,536.515,536.22,,536.515,536.19,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,True,False,False,True,0.8,117.97713414634146,1.6565641463414633,0.0544105,0.047154365853658536,0.022092803658536588,0.5019760085365854,0.5906696807439538,0.0,1.8980731707317062,3.6399023170731706,534.19,542.21,differentmu_road,低附着路段,536.307,-1.893000000000029,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_22_27_0022,hzh,2025_09_27_19_22_27,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_22_27_vehicle.csv,22,561.312,576.952,15.639999999999986,561.362,561.327,562.78,561.362,576.175,车辆先变化,1.4529999999999745,极强,5,4.0,4.0,3.2,方向盘快速操作,窗口截断,False,True,True,True,1.0,80.88555000000001,8.944001219512195,0.5330852195121951,0.765437987804878,0.16003006097560973,2.6993475731707317,6.240793404701929,0.36321100000000006,79.85253902439025,29.877568536585365,559.312,576.952,,,542.534,-26.59800000000007,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_33_25_0000,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,0,0.0,4.345,4.345,3.211,0.025,0.0,3.211,1.19,驾驶员先动,-0.025,极强,2,4.0,4.0,3.15797,制动为主,窗口截断,True,False,True,False,0.8,0.46968969047619047,0.26795445238095233,0.024066719047619048,0.9641824999999999,0.08536253095238094,0.33769616666666663,2.2144321995464846,0.34579699999999997,11.28767619047619,0.07992444335714284,0.0,6.345,middle_section,连续超车负荷事件段,0.0,-2.1725,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_33_25_0005,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,5,151.54,155.591,4.051000000000016,151.56,151.545,,151.56,154.021,缺少一方起点,,极强,1,4.0,4.0,0.6609666406260396,无明显操作,坐标风险高,True,False,False,True,0.8,85.59327261904761,2.848569761904762,0.12634516666666665,0.06512968333333333,0.04172554761904762,1.410936380952381,2.8247600906946793,0.0,11.866397619047618,3.4521545238095235,149.54,157.591,,,144.755,-8.81049999999999,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_33_25_0018,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,18,425.125,426.396,1.271000000000015,426.07,426.056,,426.07,425.601,缺少一方起点,,极强,1,4.0,4.0,0.7065040703644535,无明显操作,坐标风险高,True,False,False,True,0.4,116.66389285714286,1.7631869047619046,0.08010163571428572,0.058254292857142856,0.024509142857142854,0.9278294761904762,3.0193725056813863,0.0,2.4495952380952417,3.407076428571428,423.125,428.396,,,429.502,3.7415000000000305,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_33_25_0019,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,19,441.501,442.62,1.1190000000000282,441.52,441.506,441.65,441.52,441.776,车辆先变化,0.14400000000000546,极强,1,4.0,4.0,1.7864699965570998,方向盘快速操作,坐标风险高,True,False,False,True,0.2,113.09710714285714,0.9857202142857142,0.09949647857142856,0.03662814285714285,0.015026199999999998,1.1792607857142858,7.634801575943785,0.0,0.6566190476190457,3.423040952380952,439.501,444.62,middle_section,连续超车负荷事件段,441.556,-0.5045000000000073,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_33_25_0027,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,27,550.26,565.456,15.196000000000026,556.12,556.106,551.0,556.12,560.275,驾驶员先动,-5.1059999999999945,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,False,True,True,True,1.0,101.36030952380952,12.964214285714284,0.8836137857142856,2.714745476190476,0.8429413333333332,3.7868306190476186,19.038773185647074,0.15622899999999998,112.13357142857143,19.049262380952378,548.26,565.456,,,531.576,-26.281999999999925,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_44_05_0007,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,7,185.965,187.505,1.539999999999992,185.975,185.97,,185.975,186.27,缺少一方起点,,极强,1,4.0,4.0,0.7576649947763389,无明显操作,坐标风险高,True,False,False,True,0.8,127.95791176470588,2.680525,0.09670494705882353,0.08975337058823529,0.038748270588235295,0.5603072058823529,1.5206757093429486,0.0,0.48476470588235543,3.391429411764706,183.965,189.505,,,193.1,6.364999999999981,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_44_05_0020,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,20,482.58,483.71,1.1299999999999955,483.54,483.535,,483.54,482.58,缺少一方起点,,极强,1,4.0,4.0,0.30000000000000004,无明显操作,坐标风险高,False,False,False,True,1.0,96.9841455882353,1.6410899999999997,0.06316954705882352,0.013941211764705882,0.02447370588235294,0.045619529411764725,0.21888477508665966,0.0,1.416870588235298,3.4858635294117644,480.58,485.71,differentmu_road,低附着路段,483.55,0.40500000000002956,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_hzh_2025_09_27_19_44_05_0023,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,23,530.96,546.66,15.699999999999932,532.165,532.16,532.47,532.165,538.25,车辆先变化,0.3100000000000591,极强,5,4.0,4.0,4.0,方向盘快速操作,窗口截断,False,True,True,True,1.0,88.63696911764706,14.887232352941176,1.2327923529411766,3.163383235294117,0.8311438529411765,4.498051294117647,9.356013494818196,0.480394,116.03518588235295,33.74201176470588,528.96,546.66,,,510.516,-28.293999999999926,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_17_11_0000,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,0,0.0,8.765,8.765,7.345,0.005,2.925,7.345,3.265,车辆先变化,2.92,极强,2,4.0,4.0,3.2,方向盘快速操作,窗口截断,True,False,True,False,0.8,0.00011329688676470588,0.5632154235294118,0.035890611764705885,0.7430842058823529,0.08636626764705882,0.9105280588235294,3.6971956747404695,0.870202,8.445141470588236,0.11877192794117647,0.0,10.765,middle_section,连续超车负荷事件段,7.38,2.9974999999999996,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_17_11_0010,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,10,427.315,428.54,1.2250000000000227,427.965,427.96,,427.965,427.795,缺少一方起点,,极强,1,4.0,4.0,0.2619046712798352,无明显操作,坐标风险高,True,False,False,True,0.8,111.54223529411765,0.40753408823529413,0.015630023529411764,0.018822917647058825,0.0067270835294117644,0.16022130588235292,0.5238093425596704,0.0,1.9015882352941134,3.462575,425.315,430.54,middle_section,连续超车负荷事件段,428.95,1.0224999999999795,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_17_11_0011,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,11,492.48,494.78,2.2999999999999545,493.03,493.025,,493.03,494.515,缺少一方起点,,极强,1,4.0,4.0,0.34853716608998353,无明显操作,坐标风险高,True,False,False,True,0.2,120.96385294117647,0.3285372058823529,0.021989082352941176,0.007909120294117647,0.005164574117647059,0.37094905882352935,0.6970743321799671,0.0,1.118323529411768,3.464065882352941,490.48,496.78,middle_section,连续超车负荷事件段,493.5,-0.12999999999999545,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_17_11_0012,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,12,500.65,502.465,1.8149999999999977,500.66,500.655,,500.66,500.65,缺少一方起点,,极强,1,4.0,4.0,0.19535177216256872,无明显操作,坐标风险高,True,False,False,True,0.2,117.56632352941176,0.38255847058823533,0.01729486764705882,0.006292640882352941,0.003998815,0.2954587352941176,0.38726124567401476,0.0,0.6872058823529557,3.4548582352941173,498.65,504.465,,,508.27,6.712499999999977,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_17_11_0016,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,16,587.9,588.96,1.0600000000000591,587.905,587.905,588.02,587.905,588.085,车辆先变化,0.1150000000000091,极强,1,4.0,4.0,1.0441812691118848,制动为主,坐标风险高,True,False,False,True,0.8,121.12527941176471,0.6142669705882353,0.019431,0.040385664705882354,0.009185493529411766,0.14183875882352942,0.5875195501735448,0.15354062999999998,7.05764705882352,3.0904445,585.9,590.96,differentmu_road,低附着路段,587.94,-0.4900000000000091,review,需要复核,窗口/坐标风险,人工复核后再决定
rec_v1_jy_2025_09_26_17_17_11_0018,jy,2025_09_26_17_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\jy\Entity_Recording_2025_09_26_17_17_11_vehicle.csv,18,631.635,640.045,8.409999999999968,632.845,632.815,631.825,632.845,635.31,驾驶员先动,-0.9900000000000091,极强,1,4.0,4.0,3.2,制动为主,坐标风险高,False,False,False,True,1.0,0.0,0.46379647058823537,0.026319158823529414,0.026582588235294115,0.008037435294117646,0.19206844117647057,0.6137939446372362,0.8456729999999999,64.70522058823529,20.1979488382353,629.635,642.045,,,628.841,-6.99899999999991,review,需要复核,窗口/坐标风险,人工复核后再决定
