episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_zdq_2025_09_26_16_03_48_0002,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,2,58.305,69.79,11.485000000000007,60.5,59.7,58.51,60.5,58.715,驾驶员先动,-1.1900000000000048,极强,3,4.0,4.0,1.8675786916580117,制动为主,正常,True,False,True,True,0.8,84.47941764705882,2.389661764705882,0.1128660588235294,0.08640462352941176,0.033235417647058826,1.0159665294117648,1.9153935294118918,0.26244999999999996,17.88720588235293,3.3897917647058824,56.305,71.79,middle_section,连续超车负荷事件段,67.59,3.542500000000004,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zdq_2025_09_26_16_03_48_0003,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,3,73.675,77.89,4.215000000000003,75.44,74.355,73.7,75.44,73.885,驾驶员先动,-0.6550000000000011,极强,5,4.0,4.0,3.2,制动为主,正常,True,False,True,True,0.8,83.56682352941176,3.1907923529411764,0.14674076470588238,0.11641617647058825,0.04466081176470588,1.116487117647059,1.7636873702424538,0.5922741176470588,19.381052941176478,3.2998670588235295,71.675,79.89,middle_section,连续超车负荷事件段,74.705,-1.0775000000000006,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zdq_2025_09_26_16_03_48_0005,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,5,195.675,202.34,6.664999999999992,199.62,199.205,,199.62,199.25,缺少一方起点,,极强,2,4.0,4.0,0.8315681937718118,弱操作,正常,True,False,True,True,0.8,131.54188235294117,1.9237617647058822,0.06099914117647058,0.09795672352941176,0.028994011764705882,0.7267857647058824,1.6631363875436236,0.0,7.06064705882352,3.3331082352941177,193.675,204.34,middle_section,连续超车负荷事件段,199.015,0.007499999999993179,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zdq_2025_09_26_16_03_48_0007,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,7,230.105,235.52,5.4150000000000205,230.12,230.11,232.41,230.12,233.065,车辆先变化,2.299999999999983,极强,2,4.0,4.0,3.2,制动为主,可能切在事件中段,True,False,True,True,0.8,120.52511764705883,0.8393750588235294,0.03699300588235294,0.05796404117647058,0.012857317647058823,0.27858514176470583,1.4890859169546253,0.9999999999999999,67.80437647058824,3.379027647058823,228.105,237.52,fix_road,施工/维修变道/道路受限,235.3,2.4875000000000114,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zdq_2025_09_26_16_03_48_0011,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,11,422.055,426.38,4.324999999999989,422.07,422.06,,422.07,425.335,缺少一方起点,,极强,2,4.0,4.0,0.9635230103807169,弱操作,可能切在事件中段,True,False,True,True,0.2,151.14920588235293,2.0435529411764706,0.07697684117647059,0.11203888235294117,0.0260456,0.5471092176470589,1.9270460207614337,0.0,2.540941176470625,3.415765294117647,420.055,428.38,middle_section,连续超车负荷事件段,425.7,1.482500000000016,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zdq_2025_09_26_16_03_48_0013,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,13,452.46,453.755,1.295000000000016,452.6,452.56,,452.6,452.89,缺少一方起点,,极强,2,4.0,4.0,0.9675106591698202,弱操作,可能切在事件中段,True,False,True,True,0.8,127.51955882352942,1.4331370588235293,0.055183352941176475,0.12459035294117646,0.02015654705882353,0.4105117,1.9350213183396403,0.0,0.9361764705882365,0.9382252823529411,450.46,455.755,differentmu_road,低附着路段,452.615,-0.49249999999995,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zdq_2025_09_26_16_03_48_0017,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,17,531.115,538.605,7.490000000000009,532.995,532.2,532.085,532.995,534.275,驾驶员先动,-0.1150000000000091,极强,5,4.0,4.0,3.2,制动为主,正常,False,False,True,True,1.0,105.39347058823529,5.634406470588235,0.23211241176470587,0.23898188235294118,0.08029295294117647,1.2998183529411764,2.477398546711391,0.44535900000000006,63.82270588235295,3.640414117647059,529.115,540.605,,,524.119,-10.740999999999985,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zt_2025_09_28_11_20_08_0000,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,0,2.677,15.762,13.085,14.392,2.677,9.41,14.392,9.665,车辆先变化,6.7330000000000005,极强,2,4.0,4.0,3.2,制动为主,正常,True,False,True,False,0.8,0.0,0.328658037037037,0.02322606296296296,0.9369992592592592,0.08525631111111111,0.48105125555555556,1.17213337905803,0.608331,9.941667777777777,0.1108292672037037,0.677,17.762,,,0.0,-9.2195,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zt_2025_09_28_11_20_08_0002,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,2,72.195,82.572,10.37700000000001,73.987,73.402,78.72,73.987,78.832,车辆先变化,5.317999999999998,极强,2,4.0,4.0,3.2,制动为主,正常,True,False,True,True,0.8,118.91721296296296,2.2941216666666664,0.10041998148148149,0.06125491481481481,0.03315303888888889,0.7591666296296296,1.3728208820306769,0.741603,49.937048148148136,3.401862962962963,70.195,84.572,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,76.9,-0.48349999999999227,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zt_2025_09_28_11_20_08_0003,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,3,92.657,95.972,3.3149999999999977,93.907,93.692,,93.907,95.607,缺少一方起点,,极强,2,4.0,4.0,0.5583877160495905,无明显操作,正常,True,False,True,True,0.8,107.38883333333332,1.9272062962962964,0.0721895074074074,0.051321918518518514,0.02933562037037037,0.6667414629629629,1.116775432099181,0.0,8.968314814814818,3.390690185185185,90.657,97.972,middle_section,连续超车负荷事件段,95.115,0.8004999999999995,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zt_2025_09_28_11_20_08_0005,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,5,138.332,140.95,2.617999999999995,140.007,138.862,,140.007,139.342,缺少一方起点,,极强,2,4.0,4.0,0.9624270042290175,弱操作,正常,True,False,True,True,0.8,127.99832407407408,2.376828888888889,0.08320011666666666,0.10336131481481481,0.03298921111111111,0.8194675185185184,1.924854008458035,0.0,1.9832407407407118,3.407698148148148,136.332,142.95,,,152.403,12.762,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zt_2025_09_28_11_20_08_0021,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,21,551.605,555.957,4.351999999999975,551.887,551.86,552.347,551.887,555.502,车辆先变化,0.48699999999996635,极强,2,4.0,4.0,3.18486,制动为主,正常,True,False,True,True,0.8,101.75837962962962,2.3534333333333333,0.10222685185185185,0.0935965962962963,0.032849027777777776,0.8104114259259257,2.3688353909170035,0.34848599999999996,27.177494444444477,3.3924446296296296,549.605,557.957,differentmu_road,低附着路段,551.932,-1.8489999999999327,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zt_2025_09_28_11_20_08_0022,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,22,567.967,573.825,5.858000000000061,569.72,569.187,571.342,569.72,571.387,车辆先变化,2.1549999999999727,极强,3,4.0,4.0,1.065085273157104,弱操作,正常,True,False,True,True,0.8,93.11604351851852,2.3929825925925927,0.10614092592592592,0.107516,0.033276733333333336,0.9588485925925925,2.130170546314208,0.0,4.10013703703703,3.353203148148148,565.967,575.825,differentmu_road,低附着路段,572.422,1.5260000000000673,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zt_2025_09_28_11_20_08_0023,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,23,587.825,598.905,11.079999999999927,588.877,588.702,596.7,588.877,597.267,车辆先变化,7.998000000000047,极强,2,4.0,4.0,3.2,制动为主,正常,False,False,True,True,1.0,104.69277777777778,2.221047962962963,0.07834408703703703,0.09520413888888889,0.03080008888888889,0.6365441851851852,1.3430469410255848,0.403996,43.201638888888894,3.432257592592592,585.825,600.905,,,582.11,-11.254999999999995,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zt_2025_09_28_11_20_08_0024,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,24,602.967,618.175,15.20799999999997,615.602,609.855,608.99,615.602,609.452,驾驶员先动,-0.8650000000000091,极强,4,4.0,4.0,3.2,制动为主,正常,False,True,True,True,1.0,51.57914814814815,2.808599814814815,0.2071898148148148,0.05300430925925926,0.0373101962962963,1.4543900925925923,1.9308688386102193,0.46310399999999996,45.24427037037037,3.0783475925925927,600.967,620.175,,,582.11,-28.4609999999999,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_16_32_00_0003,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,3,117.046,123.71,6.663999999999987,122.13,121.885,119.92,122.13,121.495,驾驶员先动,-1.9650000000000034,极强,3,4.0,4.0,2.2102739071927773,制动为主,正常,True,False,True,True,0.8,58.938588095238096,2.6047885714285712,0.2101697142857143,1.8965640476190475,0.3300007619047619,1.6768295238095237,3.3828458049882495,0.348238,33.888033333333325,34.2160374047619,115.046,125.71,,,127.055,6.677000000000007,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_16_32_00_0016,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,16,539.04,539.78,0.7400000000000091,539.311,539.291,,539.311,539.116,缺少一方起点,,极强,1,4.0,4.0,0.7601821478431499,无明显操作,事件很短,True,False,False,True,0.4,119.31616666666666,1.3760388095238094,0.09413513571428572,0.06778817142857142,0.019448016666666665,0.8205954047619047,4.502053256352825,0.0,0.17302380952381213,3.4039569047619045,537.04,541.78,,,543.731,4.321000000000026,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_16_46_13_0000,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,0,15.145,24.245,9.100000000000001,24.115,15.145,,24.115,20.76,缺少一方起点,,极强,2,4.0,4.0,0.807040653280288,制动为主,正常,True,False,True,False,0.8,0.0,0.43228929411764705,0.023025123529411762,0.8338111764705882,0.08543206470588235,0.43995641176470585,1.0534429065744286,0.30968700000000005,7.364117352941177,0.01240794432352941,13.145,26.245,,,32.803,13.107999999999997,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_16_46_13_0023,zx,2025_09_27_16_46_13,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_46_13_vehicle.csv,23,669.365,674.2,4.835000000000036,669.92,669.895,,669.92,672.795,缺少一方起点,,极强,2,4.0,4.0,0.8405624322965469,弱操作,正常,True,False,True,True,0.8,136.71488235294117,3.174985,0.09222729705882352,0.11325117647058823,0.04682653823529412,1.0023474705882354,2.292570155707077,0.0,8.363205882352958,3.6517426470588235,667.365,676.2,differentmu_road,低附着路段,669.925,-1.8575000000000728,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_17_14_07_0000,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,0,32.195,44.98,12.784999999999997,44.595,43.925,36.87,44.595,41.08,驾驶员先动,-7.055,极强,2,4.0,4.0,3.2,制动为主,正常,True,False,True,False,0.8,0.0,0.2983827558823529,0.018851029411764704,0.972411911764706,0.08570982647058824,0.7228743382352941,1.225720588235862,0.45317700000000005,6.769327647058824,0.027936482941176472,30.195,46.98,middle_section,连续超车负荷事件段,43.303,4.715499999999999,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_17_14_07_0008,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,8,213.71,221.055,7.344999999999999,213.725,213.715,215.69,213.725,215.75,车辆先变化,1.9749999999999943,极强,2,4.0,4.0,1.0857969102315888,弱操作,可能切在事件中段,True,False,True,True,0.8,140.8205294117647,2.913985882352941,0.10094985294117648,0.15195376470588234,0.04313367647058823,1.015930205882353,2.2871978442895733,0.0,7.351764705882317,3.435813823529412,211.71,223.055,middle_section,连续超车负荷事件段,215.73,-1.6525000000000034,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_17_14_07_0020,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,20,519.49,522.83,3.340000000000032,519.505,519.495,,519.505,522.29,缺少一方起点,,极强,3,4.0,4.0,0.5113686353174647,无明显操作,可能切在事件中段,True,False,True,True,0.8,87.17374117647057,2.988560588235294,0.1098009411764706,0.6702682352941176,0.10031373529411766,0.43309832352941174,1.0771823250868735,0.0,13.051388235294127,2.434602941176471,517.49,524.83,differentmu_road,低附着路段,518.174,-2.9860000000001037,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_17_25_16_0004,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,4,100.112,103.152,3.0400000000000063,100.142,100.12,,100.142,101.577,缺少一方起点,,极强,2,4.0,4.0,0.9499589599605174,弱操作,可能切在事件中段,True,False,True,True,0.8,144.8195909090909,2.838143333333334,0.09176546969696969,0.1189184696969697,0.03724388181818182,0.7906500606060606,1.99220447015599,0.0,2.8377424242424354,3.4069707575757575,98.112,105.152,,,112.655,11.022999999999996,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_17_25_16_0005,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,5,104.477,107.697,3.219999999999999,105.917,105.452,105.365,105.917,107.46,驾驶员先动,-0.0870000000000033,极强,2,4.0,4.0,1.3761232267977483,制动为主,正常,True,False,True,True,0.8,147.62489393939393,2.6624830303030302,0.0835436893939394,0.13991263636363638,0.039746021212121216,0.8393604545454546,2.1425284560765636,0.23439730303030304,11.42919696969696,3.4190989393939395,102.477,109.697,,,112.655,6.567999999999998,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_17_29_08_0014,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,14,342.96,350.045,7.085000000000036,343.79,343.78,,343.79,348.26,缺少一方起点,,极强,3,4.0,4.0,0.7864485486977753,无明显操作,正常,False,True,True,True,1.0,103.12895588235294,5.102632647058824,0.18227738235294116,0.08990049411764706,0.0726386205882353,1.4535024705882353,2.007238235295006,0.0,4.045882352941163,3.4626529411764704,340.96,352.045,,,410.79,64.28750000000002,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_17_45_11_0000,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,0,6.23,7.185,0.9549999999999992,6.28,6.243,,6.28,6.23,缺少一方起点,,极强,1,4.0,4.0,0.22900107821340995,无明显操作,事件很短,True,False,True,False,0.8,9.147142407407406,0.19393107777777777,0.02070652407407407,0.7515076111111111,0.062036659259259254,0.150088537037037,0.5219476223136675,0.0,4.939070740740739,0.06118411851851852,4.23,9.184999999999999,,,0.0,-6.7075,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_17_45_11_0019,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,19,514.75,520.108,5.357999999999947,514.783,514.758,,514.783,519.095,缺少一方起点,,极强,3,4.0,4.0,0.9156329821125058,弱操作,可能切在事件中段,False,False,True,True,1.0,80.74792592592593,3.462369259259259,0.15428353703703704,0.8097861666666666,0.1200329259259259,1.1733072777777778,2.6343219021174193,0.0,2.393305555555571,5.842471851851852,512.75,522.108,differentmu_road,低附着路段,517.988,0.5590000000000828,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_17_56_42_0002,zx,2025_09_27_17_56_42,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_56_42_vehicle.csv,2,87.251,90.481,3.2299999999999898,87.765,87.695,87.606,87.765,87.641,驾驶员先动,-0.08899999999999864,极强,2,4.0,4.0,1.070898340045618,弱操作,正常,True,False,True,True,0.8,135.62822727272726,2.9453301515151518,0.10400395454545455,0.1350479393939394,0.04058076969696969,0.6257218681818182,3.700851528929031,0.0,3.6780303030303116,3.309924848484849,85.251,92.481,,,82.89,-5.975999999999999,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_18_07_01_0000,zx,2025_09_27_18_07_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_07_01_vehicle.csv,0,2.907,17.955,15.047999999999998,17.845,4.877,11.292,17.845,11.855,车辆先变化,6.415,极强,2,3.5103303113328006,3.5103303113328006,3.2,制动为主,正常,True,False,True,False,0.8,7.3059975e-05,0.34019247592592594,0.02458138888888889,0.484579,0.08541731851851851,0.39264119703703704,1.8653010470965552,0.5679190000000001,13.15743148148148,0.07982611814814813,0.907,19.955,,,0.0,-10.431,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_18_07_01_0016,zx,2025_09_27_18_07_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_07_01_vehicle.csv,16,269.625,274.237,4.612000000000023,269.852,269.817,271.797,269.852,271.917,车辆先变化,1.9800000000000182,极强,2,4.0,4.0,1.0786596195001399,弱操作,可能切在事件中段,True,False,True,True,0.8,133.96632407407407,3.6068816666666663,0.10776016666666666,0.1771496296296296,0.048223740740740734,1.3142523703703703,2.7002489026052565,0.0,3.1616111111111422,3.3396996296296297,267.625,276.237,fix_road,施工/维修变道/道路受限,273.952,2.020999999999958,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_18_17_48_0003,zx,2025_09_27_18_17_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_17_48_vehicle.csv,3,125.62,127.565,1.9449999999999932,126.759,126.74,126.655,126.759,126.739,驾驶员先动,-0.08499999999999375,极强,2,4.0,4.0,1.082834143626376,弱操作,正常,True,False,True,True,0.8,126.9930238095238,3.505993095238095,0.13140088095238095,0.15988442857142857,0.05024867619047619,1.0874853095238095,4.782449637182183,0.0,0.8262857142857172,3.3847935714285713,123.62,129.565,,,140.205,13.612500000000011,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_18_17_48_0013,zx,2025_09_27_18_17_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_17_48_vehicle.csv,13,358.16,360.315,2.1549999999999727,358.969,358.95,358.985,358.969,359.094,车辆先变化,0.03500000000002501,极强,2,4.0,4.0,1.2679598523080151,弱操作,正常,True,False,True,True,0.8,130.76097619047619,3.2199019047619046,0.10430721428571427,0.17219266666666666,0.042628847619047616,1.1641971904761905,5.600076587282387,0.0,2.5844999999999914,3.3713726190476185,356.16,362.315,,,353.805,-5.4325000000000045,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zx_2025_09_27_18_17_48_0015,zx,2025_09_27_18_17_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_18_17_48_vehicle.csv,15,424.335,425.005,0.6700000000000159,424.929,424.914,,424.929,424.524,缺少一方起点,,极强,1,4.0,4.0,0.8340323615047328,弱操作,事件很短,True,False,False,True,0.2,135.0145,1.2278564285714284,0.08421150952380951,0.06724316428571428,0.018580342857142856,0.9319058333333332,3.683590684828633,0.0,0.5048333333333233,3.366044761904762,422.335,427.005,middle_section,连续超车负荷事件段,426.452,1.782000000000039,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zxy_2025_09_28_15_57_38_0000,zxy,2025_09_28_15_57_38,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_15_57_38_vehicle.csv,0,29.38,41.925,12.544999999999998,38.38,34.702,36.977,38.38,37.247,车辆先变化,2.2749999999999986,极强,3,4.0,4.0,3.2,制动为主,正常,True,False,True,True,0.8,0.0007495952222222222,0.46265960370370374,0.06156030185185185,0.674209962962963,0.08680591481481481,1.783919796296296,2.3460868770001655,0.37227,23.341795687877777,2.4443337037037036,27.38,43.925,middle_section,连续超车负荷事件段,40.485,4.832500000000003,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zxy_2025_09_28_15_57_38_0001,zxy,2025_09_28_15_57_38,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_15_57_38_vehicle.csv,1,69.507,72.972,3.464999999999989,70.945,70.66,,70.945,70.632,缺少一方起点,,极强,2,4.0,4.0,0.7638036584358534,无明显操作,正常,True,False,True,True,0.8,129.48085185185187,1.5757298148148147,0.05206078703703704,0.07911204814814815,0.0241841037037037,0.5088539074074074,1.5276073168717068,0.0,3.6927777777777493,3.3864279629629626,67.507,74.972,middle_section,连续超车负荷事件段,71.002,-0.23749999999999716,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
rec_v1_zxy_2025_09_28_16_01_55_0000,zxy,2025_09_28_16_01_55,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zxy\Entity_Recording_2025_09_28_16_01_55_vehicle.csv,0,48.446,56.15,7.704000000000001,54.36,49.741,49.74,54.36,51.785,驾驶员先动,-0.0009999999999976694,极强,2,4.0,4.0,1.2819333151756087,弱操作,正常,True,False,True,True,0.8,112.81764285714286,2.926123095238095,0.1215220238095238,0.17709119047619046,0.04284755,1.2790814047619046,6.988399319724592,0.0,5.071071428571443,3.4463330952380953,46.446,58.15,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,54.874,2.5760000000000005,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类
