episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn
rec_v1_hzh_2025_09_27_19_33_25_0008,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,8,196.49,199.856,3.3659999999999854,197.645,196.815,197.201,197.645,197.386,车辆先变化,0.3859999999999957,极强,5,4.0,4.0,2.458573811792285,方向盘快速操作,正常,True,False,True,True,0.8,130.4534642857143,4.973603333333333,0.21045088095238096,0.29743309523809525,0.07093301904761903,1.9365632380952378,10.507158390021075,0.0,0.5835714285714175,3.408434761904762,194.49,201.856,fix_road,施工/维修变道/道路受限,196.7,-1.4730000000000132,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0009,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,9,210.025,215.881,5.8559999999999945,211.015,210.971,210.895,211.015,211.091,驾驶员先动,-0.0759999999999934,极强,3,4.0,4.0,1.6215619875629466,方向盘快速操作,正常,True,False,True,True,0.8,127.22259523809524,4.704327857142857,0.20526619047619044,0.24757607142857144,0.06532886666666667,1.546357619047619,6.9300374716595,0.1180923,7.434428571428569,3.4033390476190473,208.025,217.881,fix_road,施工/维修变道/道路受限,209.819,-3.1340000000000146,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0010,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,10,220.106,230.271,10.164999999999992,221.26,221.25,221.09,221.26,226.621,驾驶员先动,-0.1599999999999966,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,115.62283333333333,7.001625714285714,0.276704619047619,0.3732943333333333,0.09775099761904761,3.7572561904761907,17.23229092972305,0.0,23.592809523809507,3.3510376190476188,218.106,232.271,fix_road,施工/维修变道/道路受限,225.605,0.4165000000000134,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0012,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,12,269.546,284.786,15.240000000000009,271.315,271.301,275.151,271.315,275.451,车辆先变化,3.8500000000000227,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,95.2478380952381,9.263672857142856,0.4631305238095238,0.9387313095238096,0.1300337619047619,5.103703333333334,18.937383605446936,0.0,28.45450000000001,3.478308095238095,267.546,286.786,curve2|middle_section,弯道路段|连续超车负荷事件段,275.915,-1.2509999999999764,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0013,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,13,297.686,309.336,11.650000000000034,299.03,299.016,299.165,299.03,304.815,车辆先变化,0.1490000000000009,极强,5,4.0,4.0,3.690143012471225,方向盘快速操作,正常,True,False,True,True,0.8,119.74485714285714,8.924293809523808,0.3180564285714285,0.7712064761904762,0.08886358095238095,3.854223809523809,15.770491383213534,0.0,10.094285714285704,3.4234352380952378,295.686,311.336,curve2,弯道路段,298.2,-5.310999999999979,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0014,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,14,325.1,333.226,8.125999999999976,325.97,325.376,325.266,325.97,326.346,驾驶员先动,-0.1099999999999568,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,92.1828988095238,10.644887857142857,1.2194340476190475,1.6654664285714285,0.4759555952380952,4.139496666666666,22.371872789035084,0.29632699999999995,120.76607619047617,4.497738571428571,323.1,335.226,middle_section,连续超车负荷事件段,329.585,0.4219999999999686,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0015,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,15,335.796,356.48,20.684000000000026,337.496,337.481,337.915,337.496,338.17,车辆先变化,0.4340000000000259,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,24.509810714285713,8.360666904761903,1.0162265,1.848397857142857,0.3581255,8.324469523809523,24.61566366238582,0.209464,44.92429,16.167396904761905,333.796,358.48,middle_section,连续超车负荷事件段,349.406,3.2679999999999723,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0016,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,16,377.245,379.63,2.384999999999991,378.645,378.355,377.79,378.645,377.84,驾驶员先动,-0.5649999999999977,极强,2,4.0,4.0,1.4111999999999998,方向盘快速操作,正常,True,False,True,True,0.8,121.35652380952381,3.6542845238095234,0.15511888095238097,0.24027616666666665,0.051013585714285714,1.2601485476190475,5.9573296405690845,0.17111999999999997,7.322428571428588,3.3712207142857142,375.245,381.63,stop,前向急停,379.4,0.9624999999999773,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0022,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,22,487.7,507.046,19.346000000000004,494.89,492.521,494.655,494.89,496.116,车辆先变化,2.1339999999999577,极强,4,4.0,4.0,1.5689408073304754,方向盘快速操作,正常,False,True,True,True,1.0,100.20391666666666,5.372197619047618,0.20151600000000003,0.19367921428571427,0.07615765476190475,2.082436261904762,6.70515137195385,0.0,7.963304761904766,3.4705554761904756,485.7,509.046,differentmu_road,低附着路段,492.173,-5.199999999999989,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0023,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,23,510.296,515.901,5.604999999999961,510.315,510.301,512.35,510.315,512.491,车辆先变化,2.049000000000035,极强,2,4.0,4.0,1.3749898136108587,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,111.74145238095238,3.442045238095238,0.12194928571428572,0.16274571428571427,0.04780011904761905,1.4582060952380953,5.8762668368874005,0.0,4.778738095238083,3.4120221428571424,508.296,517.901,differentmu_road,低附着路段,510.351,-2.7474999999999454,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_33_25_0024,hzh,2025_09_27_19_33_25,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_33_25_vehicle.csv,24,520.205,523.15,2.9449999999999363,521.58,521.57,521.405,521.58,521.626,驾驶员先动,-0.1650000000000773,极强,5,4.0,4.0,2.378521414673642,方向盘快速操作,正常,True,False,True,True,0.8,110.64216666666665,4.9846642857142855,0.21574916666666666,0.2676019285714286,0.06915728095238094,2.069978095238095,10.1650400399467,0.0,4.584333333333333,3.3201423809523805,518.205,525.15,,,527.501,5.823499999999967,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0002,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,2,52.645,58.91,6.2649999999999935,52.655,52.65,54.07,52.655,55.27,车辆先变化,1.4200000000000017,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,126.65579411764705,7.5342714705882345,0.3628310294117647,0.5743048235294117,0.10013541764705883,3.9209641176470584,9.1232378200663,0.0,10.521029411764715,3.418296470588235,50.645,60.91,middle_section,连续超车负荷事件段,55.62,-0.15750000000000597,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0003,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,3,81.77,92.03,10.260000000000005,83.045,82.07,82.555,83.045,90.405,车辆先变化,0.48500000000001364,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,110.0447794117647,6.639553529411765,0.30895823529411764,0.4523890588235294,0.0916348,3.3570658823529413,9.546226920417892,0.15751199999999999,16.183235294117637,3.3661244117647056,79.77,94.03,curve1,弯道路段,88.4,1.5,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0004,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,4,128.805,145.645,16.840000000000003,130.68,130.16,129.165,130.68,133.275,驾驶员先动,-0.9950000000000045,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,87.34256029411765,13.5788,0.47637644117647054,1.085621176470588,0.3188464705882353,5.121692352941176,12.522378200692067,0.179765,45.15943823529412,17.872262941176473,126.805,147.645,curve1,弯道路段,134.03,-3.1950000000000216,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0005,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,5,159.855,170.84,10.985000000000014,160.98,160.96,160.79,160.98,160.89,驾驶员先动,-0.17000000000001592,极强,5,4.0,4.0,1.572117425301972,方向盘快速操作,正常,True,False,True,True,0.8,113.19282352941175,4.629673529411765,0.1766360588235294,0.1770410882352941,0.06619946764705881,2.087879705882353,3.1553269550181744,0.0,11.373294117647049,3.414357352941176,157.855,172.84,middle_section,连续超车负荷事件段,169.21,3.8625000000000114,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0006,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,6,176.15,178.87,2.719999999999999,177.42,176.465,177.08,177.42,177.32,车辆先变化,0.6150000000000091,极强,3,4.0,4.0,2.341470053969047,方向盘快速操作,正常,True,False,True,True,0.8,124.12194117647059,4.336480588235294,0.18855079411764705,0.2824091764705882,0.06014854411764706,1.9493234411764706,4.699460394465946,0.0,0.8585882352941212,3.3580797058823526,174.15,180.87,middle_section,连续超车负荷事件段,177.635,0.125,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0008,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,8,190.345,197.205,6.860000000000014,191.215,191.21,191.085,191.215,193.56,驾驶员先动,-0.125,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,129.54029411764705,4.431539117647059,0.24570035294117648,0.2529229117647058,0.06292668823529411,1.8730663529411764,9.009074792385775,0.289833,13.789294117647046,3.400817058823529,188.345,199.205,fix_road,施工/维修变道/道路受限,193.1,-0.6750000000000114,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0009,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,9,218.525,229.82,11.294999999999987,219.945,218.93,219.24,219.945,227.89,车辆先变化,0.3100000000000023,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,107.4313088235294,6.29023794117647,0.32053405882352937,0.4486547647058824,0.08759665588235294,3.831911176470588,8.06109861592485,0.21211099999999997,23.62987647058823,3.393978529411765,216.525,231.82,fix_road,施工/维修变道/道路受限,227.015,2.8424999999999727,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0010,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,10,246.075,249.45,3.375,247.1,247.095,246.94,247.1,247.19,驾驶员先动,-0.15500000000000114,极强,2,4.0,4.0,1.7644068254047418,方向盘快速操作,正常,True,False,True,True,0.8,118.9955294117647,4.063445294117647,0.14025952941176473,0.22424573529411765,0.056441361764705884,1.7304404705882352,3.5412624567457263,0.0,3.2272058823529335,3.379163529411765,244.075,251.45,middle_section,连续超车负荷事件段,248.075,0.3125,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0011,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,11,270.0,278.685,8.685000000000002,276.35,276.17,276.11,276.35,277.06,驾驶员先动,-0.060000000000002274,极强,5,4.0,4.0,1.7176214749485466,方向盘快速操作,正常,False,True,True,True,1.0,98.07955588235293,4.763774705882353,0.20941182352941176,0.2348664411764706,0.06591772352941176,1.9905078235294118,3.4473616609027893,0.187914,30.578847058823527,3.4415320588235296,268.0,280.685,curve2|middle_section,弯道路段|连续超车负荷事件段,274.4,0.05750000000000455,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0012,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,12,281.835,285.3,3.465000000000032,282.34,282.33,284.58,282.34,284.735,车辆先变化,2.25,极强,5,4.0,4.0,1.7173591305387896,方向盘快速操作,正常,False,True,True,True,1.0,78.5424794117647,5.370059705882353,0.2573098235294118,0.13752591176470588,0.07447497352941176,1.5250315000000003,3.4468351211072994,0.0,1.6010617647058751,2.4120761764705883,279.835,287.3,curve2,弯道路段,283.17,-0.39749999999997954,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0013,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,13,301.785,310.72,8.935000000000002,302.93,302.925,302.865,302.93,308.995,驾驶员先动,-0.060000000000002274,极强,5,4.0,4.0,2.79033595057562,方向盘快速操作,正常,True,False,True,True,0.8,121.73955882352939,5.348167352941177,0.21541126470588234,0.2892739705882353,0.0750922088235294,2.7807076470588235,5.600359169555265,0.0,5.729441176470587,3.4020126470588234,299.785,312.72,curve2,弯道路段,309.325,3.072499999999934,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0014,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,14,326.235,330.285,4.050000000000011,327.31,327.02,326.835,327.31,327.75,驾驶员先动,-0.18500000000000227,极强,5,4.0,4.0,2.98508,方向盘快速操作,正常,True,False,True,True,0.8,127.96638235294117,7.477332647058823,0.2882984411764706,0.9328347941176471,0.0754098911764706,2.479188529411765,3.922935467127271,0.328508,11.412588235294123,3.3707123529411764,324.235,332.285,middle_section,连续超车负荷事件段,328.11,-0.14999999999997726,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0015,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,15,345.705,356.835,11.129999999999995,346.635,346.01,345.955,346.635,352.99,驾驶员先动,-0.05500000000000682,极强,5,4.0,4.0,3.05454013014098,方向盘快速操作,正常,True,False,True,True,0.8,126.85069117647058,6.259500588235294,0.2470879411764706,0.3661404705882353,0.08422543529411765,2.9431755882352943,6.130631626303154,0.16384,20.616676470588246,3.3892426470588233,343.705,358.835,middle_section|stop,前向急停|连续超车负荷事件段,351.305,0.03500000000002501,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
rec_v1_hzh_2025_09_27_19_44_05_0016,hzh,2025_09_27_19_44_05,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\hzh\Entity_Recording_2025_09_27_19_44_05_vehicle.csv,16,407.06,412.67,5.610000000000014,409.155,409.07,407.145,409.155,408.63,驾驶员先动,-1.9250000000000114,极强,3,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.2,121.6924411764706,2.4287758823529413,0.24234411764705882,0.1885750294117647,0.03583454705882353,2.8941327352941175,10.36903989620318,0.176663,12.94867647058824,3.4180079411764708,405.06,414.67,middle_section,连续超车负荷事件段,409.31,-0.5550000000000068,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测
