seed,fold,model,subject_alias,recording_alias,time_block_id,windows,action_nmae
20260904,3,transformer,S019,R117,R117-B0064,50,1.0771673917770386
20260904,3,transformer,S019,R117,R117-B0065,50,0.7241554856300354
20260904,3,transformer,S019,R117,R117-B0066,50,0.6801336407661438
20260904,3,transformer,S019,R117,R117-B0067,50,0.7214837670326233
20260904,3,transformer,S019,R117,R117-B0068,50,0.5666115283966064
20260904,3,transformer,S019,R117,R117-B0069,50,0.6539530754089355
20260904,3,transformer,S019,R117,R117-B0070,50,1.6145787239074707
20260904,3,transformer,S019,R117,R117-B0071,50,0.8420164585113525
20260904,3,transformer,S019,R117,R117-B0072,35,1.119864583015442
20260904,3,transformer,S019,R118,R118-B0000,40,0.41250911355018616
20260904,3,transformer,S019,R118,R118-B0001,50,0.3316015303134918
20260904,3,transformer,S019,R118,R118-B0002,50,0.36225560307502747
20260904,3,transformer,S019,R118,R118-B0003,50,0.3070889413356781
20260904,3,transformer,S019,R118,R118-B0004,50,0.5496261119842529
20260904,3,transformer,S019,R118,R118-B0005,50,1.7529841661453247
20260904,3,transformer,S019,R118,R118-B0006,50,0.6491876840591431
20260904,3,transformer,S019,R118,R118-B0007,50,0.7236344814300537
20260904,3,transformer,S019,R118,R118-B0008,50,1.9800021648406982
20260904,3,transformer,S019,R118,R118-B0009,50,2.2523698806762695
20260904,3,transformer,S019,R118,R118-B0010,50,0.7146920561790466
20260904,3,transformer,S019,R118,R118-B0011,50,0.3512817323207855
20260904,3,transformer,S019,R118,R118-B0012,50,0.6339039206504822
20260904,3,transformer,S019,R118,R118-B0013,50,0.5472224950790405
20260904,3,transformer,S019,R118,R118-B0014,50,1.9928040504455566
20260904,3,transformer,S019,R118,R118-B0015,50,1.1911994218826294
20260904,3,transformer,S019,R118,R118-B0016,50,1.2901217937469482
20260904,3,transformer,S019,R118,R118-B0017,50,0.7145330905914307
20260904,3,transformer,S019,R118,R118-B0018,50,1.4322248697280884
20260904,3,transformer,S019,R118,R118-B0019,50,0.9366395473480225
20260904,3,transformer,S019,R118,R118-B0020,50,1.046221137046814
20260904,3,transformer,S019,R118,R118-B0021,50,1.1215018033981323
20260904,3,transformer,S019,R118,R118-B0022,50,2.3998849391937256
20260904,3,transformer,S019,R118,R118-B0023,50,1.4129762649536133
20260904,3,transformer,S019,R118,R118-B0024,50,1.3360573053359985
20260904,3,transformer,S019,R118,R118-B0025,50,1.0265562534332275
20260904,3,transformer,S019,R118,R118-B0026,50,1.4003409147262573
20260904,3,transformer,S019,R118,R118-B0027,50,0.4404916763305664
20260904,3,transformer,S019,R118,R118-B0028,50,0.6481560468673706
20260904,3,transformer,S019,R118,R118-B0029,50,0.4552452862262726
20260904,3,transformer,S019,R118,R118-B0030,50,0.6852539777755737
20260904,3,transformer,S019,R118,R118-B0031,50,0.6171435713768005
20260904,3,transformer,S019,R118,R118-B0032,50,0.8020572662353516
20260904,3,transformer,S019,R118,R118-B0033,50,1.3687043190002441
20260904,3,transformer,S019,R118,R118-B0034,50,0.7957000136375427
20260904,3,transformer,S019,R118,R118-B0035,50,0.8706032633781433
20260904,3,transformer,S019,R118,R118-B0036,50,0.9942308664321899
20260904,3,transformer,S019,R118,R118-B0037,50,0.5921841263771057
20260904,3,transformer,S019,R118,R118-B0038,50,1.5049405097961426
20260904,3,transformer,S019,R118,R118-B0039,50,0.5888035297393799
20260904,3,transformer,S019,R118,R118-B0040,50,1.2632216215133667
20260904,3,transformer,S019,R118,R118-B0041,50,0.512204647064209
20260904,3,transformer,S019,R118,R118-B0042,50,0.5784570574760437
20260904,3,transformer,S019,R118,R118-B0043,50,0.7618554830551147
20260904,3,transformer,S019,R118,R118-B0044,50,0.6322282552719116
20260904,3,transformer,S019,R118,R118-B0045,50,0.9993550181388855
20260904,3,transformer,S019,R118,R118-B0046,50,1.7293007373809814
20260904,3,transformer,S019,R118,R118-B0047,50,2.214459180831909
20260904,3,transformer,S019,R118,R118-B0048,50,0.703542172908783
20260904,3,transformer,S019,R118,R118-B0049,50,0.4914734661579132
20260904,3,transformer,S019,R118,R118-B0050,50,0.3953162729740143
20260904,3,transformer,S019,R118,R118-B0051,50,0.7113832235336304
20260904,3,transformer,S019,R118,R118-B0052,50,0.7168044447898865
20260904,3,transformer,S019,R118,R118-B0053,50,0.7018581628799438
20260904,3,transformer,S019,R118,R118-B0054,50,0.7835716009140015
20260904,3,transformer,S019,R118,R118-B0055,50,1.0952935218811035
20260904,3,transformer,S019,R118,R118-B0056,50,1.0330599546432495
20260904,3,transformer,S019,R118,R118-B0057,50,0.9030212163925171
20260904,3,transformer,S019,R118,R118-B0058,50,1.162826418876648
20260904,3,transformer,S019,R118,R118-B0059,40,1.6668142080307007
20260904,3,transformer,S023,R131,R131-B0000,40,0.881994366645813
20260904,3,transformer,S023,R131,R131-B0001,50,0.5518669486045837
20260904,3,transformer,S023,R131,R131-B0002,50,0.8241854906082153
20260904,3,transformer,S023,R131,R131-B0003,50,0.6210318207740784
20260904,3,transformer,S023,R131,R131-B0004,50,0.4195077419281006
20260904,3,transformer,S023,R131,R131-B0005,50,0.41557562351226807
20260904,3,transformer,S023,R131,R131-B0006,50,0.3616930842399597
20260904,3,transformer,S023,R131,R131-B0007,50,0.6883106827735901
20260904,3,transformer,S023,R131,R131-B0008,50,0.5874561071395874
20260904,3,transformer,S023,R131,R131-B0009,50,2.200413703918457
20260904,3,transformer,S023,R131,R131-B0010,50,0.5168520212173462
20260904,3,transformer,S023,R131,R131-B0011,50,0.8492112159729004
20260904,3,transformer,S023,R131,R131-B0012,50,2.602320671081543
20260904,3,transformer,S023,R131,R131-B0013,50,0.652819037437439
20260904,3,transformer,S023,R131,R131-B0014,50,0.5121713280677795
20260904,3,transformer,S023,R131,R131-B0015,50,0.546256422996521
20260904,3,transformer,S023,R131,R131-B0016,50,0.7044397592544556
20260904,3,transformer,S023,R131,R131-B0017,50,1.3141136169433594
20260904,3,transformer,S023,R131,R131-B0018,50,3.3703293800354004
20260904,3,transformer,S023,R131,R131-B0019,50,2.088890790939331
20260904,3,transformer,S023,R131,R131-B0020,50,0.7508384585380554
20260904,3,transformer,S023,R131,R131-B0021,50,0.5570803880691528
20260904,3,transformer,S023,R131,R131-B0022,50,0.6319527626037598
20260904,3,transformer,S023,R131,R131-B0023,50,0.5566524863243103
20260904,3,transformer,S023,R131,R131-B0024,50,1.010427474975586
20260904,3,transformer,S023,R131,R131-B0025,50,0.4603933095932007
20260904,3,transformer,S023,R131,R131-B0026,50,1.4159928560256958
20260904,3,transformer,S023,R131,R131-B0027,50,1.4422132968902588
20260904,3,transformer,S023,R131,R131-B0028,50,1.2080585956573486
20260904,3,transformer,S023,R131,R131-B0029,50,1.1396450996398926
20260904,3,transformer,S023,R131,R131-B0030,50,1.5255262851715088
20260904,3,transformer,S023,R131,R131-B0031,50,1.1781731843948364
20260904,3,transformer,S023,R131,R131-B0032,50,0.5361533761024475
20260904,3,transformer,S023,R131,R131-B0033,50,0.6239559650421143
20260904,3,transformer,S023,R131,R131-B0034,50,0.7343112230300903
20260904,3,transformer,S023,R131,R131-B0035,50,2.583298683166504
20260904,3,transformer,S023,R131,R131-B0036,50,2.1108272075653076
20260904,3,transformer,S023,R131,R131-B0037,50,0.9638699889183044
20260904,3,transformer,S023,R131,R131-B0038,50,2.0236544609069824
20260904,3,transformer,S023,R131,R131-B0039,50,1.342533826828003
20260904,3,transformer,S023,R131,R131-B0040,50,1.5724714994430542
20260904,3,transformer,S023,R131,R131-B0041,50,1.3885324001312256
20260904,3,transformer,S023,R131,R131-B0042,50,2.663811445236206
20260904,3,transformer,S023,R131,R131-B0043,50,1.9190691709518433
20260904,3,transformer,S023,R131,R131-B0044,50,1.905419111251831
20260904,3,transformer,S023,R131,R131-B0045,50,1.4375734329223633
20260904,3,transformer,S023,R131,R131-B0046,50,1.5117135047912598
20260904,3,transformer,S023,R131,R131-B0047,50,1.0756834745407104
20260904,3,transformer,S023,R131,R131-B0048,50,0.45643946528434753
20260904,3,transformer,S023,R131,R131-B0049,50,0.9745256304740906
20260904,3,transformer,S023,R131,R131-B0050,50,1.8885847330093384
20260904,3,transformer,S023,R131,R131-B0051,50,0.9882564544677734
20260904,3,transformer,S023,R131,R131-B0052,50,1.7856868505477905
20260904,3,transformer,S023,R131,R131-B0053,50,1.9588801860809326
20260904,3,transformer,S023,R131,R131-B0054,50,1.7798620462417603
20260904,3,transformer,S023,R131,R131-B0055,50,1.400278925895691
20260904,3,transformer,S023,R131,R131-B0056,50,0.7584181427955627
20260904,3,transformer,S023,R131,R131-B0057,50,1.7192116975784302
20260904,3,transformer,S023,R131,R131-B0058,50,2.2527055740356445
20260904,3,transformer,S023,R131,R131-B0059,50,1.4400159120559692
20260904,3,transformer,S023,R131,R131-B0060,50,1.9147075414657593
20260904,3,transformer,S023,R131,R131-B0061,50,1.5792436599731445
20260904,3,transformer,S023,R131,R131-B0062,50,1.6944636106491089
20260904,3,transformer,S023,R131,R131-B0063,50,1.3850821256637573
20260904,3,transformer,S023,R131,R131-B0064,50,1.1845248937606812
20260904,3,transformer,S023,R131,R131-B0065,50,0.4068526029586792
20260904,3,transformer,S023,R131,R131-B0066,50,1.0035555362701416
20260904,3,transformer,S023,R131,R131-B0067,50,0.4603253901004791
20260904,3,transformer,S023,R131,R131-B0068,50,0.8211628794670105
20260904,3,transformer,S023,R131,R131-B0069,50,0.519626259803772
20260904,3,transformer,S023,R131,R131-B0070,50,0.4763265550136566
20260904,3,transformer,S023,R131,R131-B0071,50,0.5817455053329468
20260904,3,transformer,S023,R131,R131-B0072,50,0.9794478416442871
20260904,3,transformer,S023,R131,R131-B0073,50,0.9335986971855164
20260904,3,transformer,S023,R131,R131-B0074,50,0.9077556729316711
20260904,3,transformer,S023,R131,R131-B0075,50,0.5952712893486023
20260904,3,transformer,S023,R131,R131-B0076,50,1.9787641763687134
20260904,3,transformer,S023,R131,R131-B0077,50,0.8480179309844971
20260904,3,transformer,S023,R131,R131-B0078,50,0.8394590616226196
20260904,3,transformer,S023,R131,R131-B0079,50,1.0152171850204468
20260904,3,transformer,S023,R131,R131-B0080,50,0.5918875336647034
20260904,3,transformer,S023,R131,R131-B0081,50,0.4862916171550751
20260904,3,transformer,S023,R131,R131-B0082,50,0.5855949521064758
20260904,3,transformer,S023,R131,R131-B0083,50,0.5277042388916016
20260904,3,transformer,S023,R131,R131-B0084,50,0.4357832968235016
20260904,3,transformer,S023,R131,R131-B0085,50,0.5207024812698364
20260904,3,transformer,S023,R131,R131-B0086,50,0.7948180437088013
20260904,3,transformer,S023,R131,R131-B0087,50,0.36846649646759033
20260904,3,transformer,S023,R131,R131-B0088,50,0.41406118869781494
20260904,3,transformer,S023,R131,R131-B0089,50,0.8896251916885376
20260904,3,transformer,S023,R131,R131-B0090,13,1.5882511138916016
20260904,3,transformer,S023,R132,R132-B0000,40,0.679519772529602
20260904,3,transformer,S023,R132,R132-B0001,50,0.4179321229457855
20260904,3,transformer,S023,R132,R132-B0002,50,0.3841390907764435
20260904,3,transformer,S023,R132,R132-B0003,50,0.36252251267433167
20260904,3,transformer,S023,R132,R132-B0004,50,0.3903270363807678
20260904,3,transformer,S023,R132,R132-B0005,50,1.3162672519683838
20260904,3,transformer,S023,R132,R132-B0006,50,0.5966129899024963
20260904,3,transformer,S023,R132,R132-B0007,50,0.7545102834701538
20260904,3,transformer,S023,R132,R132-B0008,50,1.711430311203003
20260904,3,transformer,S023,R132,R132-B0009,50,0.4386870861053467
20260904,3,transformer,S023,R132,R132-B0010,50,0.4416294991970062
20260904,3,transformer,S023,R132,R132-B0011,50,1.7157248258590698
20260904,3,transformer,S023,R132,R132-B0012,50,1.3561897277832031
20260904,3,transformer,S023,R132,R132-B0013,50,0.6813125014305115
20260904,3,transformer,S023,R132,R132-B0014,50,0.3708561658859253
20260904,3,transformer,S023,R132,R132-B0015,50,0.3362579643726349
20260904,3,transformer,S023,R132,R132-B0016,50,1.8093037605285645
20260904,3,transformer,S023,R132,R132-B0017,50,1.1005792617797852
20260904,3,transformer,S023,R132,R132-B0018,23,0.5696913003921509
20260904,3,transformer,S023,R133,R133-B0000,40,0.42650312185287476
20260904,3,transformer,S023,R133,R133-B0001,50,0.45790404081344604
20260904,3,transformer,S023,R133,R133-B0002,50,0.4230044484138489
20260904,3,transformer,S023,R133,R133-B0003,50,0.3820943832397461
20260904,3,transformer,S023,R133,R133-B0004,50,0.39266449213027954
20260904,3,transformer,S023,R133,R133-B0005,50,1.1349753141403198
20260904,3,transformer,S023,R133,R133-B0006,50,1.2041206359863281
20260904,3,transformer,S023,R133,R133-B0007,50,0.7843735218048096
20260904,3,transformer,S023,R133,R133-B0008,50,1.5736756324768066
20260904,3,transformer,S023,R133,R133-B0009,50,0.5524362325668335
20260904,3,transformer,S023,R133,R133-B0010,50,0.45940178632736206
20260904,3,transformer,S023,R133,R133-B0011,50,0.4503464102745056
20260904,3,transformer,S023,R133,R133-B0012,50,0.30625441670417786
20260904,3,transformer,S023,R133,R133-B0013,50,0.46488404273986816
20260904,3,transformer,S023,R133,R133-B0014,50,0.6526443958282471
20260904,3,transformer,S023,R133,R133-B0015,50,0.9679432511329651
20260904,3,transformer,S023,R133,R133-B0016,50,1.8117932081222534
20260904,3,transformer,S023,R133,R133-B0017,50,0.746812105178833
20260904,3,transformer,S023,R133,R133-B0018,50,0.5135414600372314
20260904,3,transformer,S023,R133,R133-B0019,50,0.6859673857688904
20260904,3,transformer,S023,R133,R133-B0020,50,0.31415989995002747
20260904,3,transformer,S023,R133,R133-B0021,50,0.3462214767932892
20260904,3,transformer,S023,R133,R133-B0022,50,1.245007038116455
20260904,3,transformer,S023,R133,R133-B0023,50,1.3264236450195312
20260904,3,transformer,S023,R133,R133-B0024,50,0.3867163062095642
20260904,3,transformer,S023,R133,R133-B0025,50,1.0072426795959473
20260904,3,transformer,S023,R133,R133-B0026,50,1.1544498205184937
20260904,3,transformer,S023,R133,R133-B0027,50,0.4436471462249756
20260904,3,transformer,S023,R133,R133-B0028,50,0.35236769914627075
20260904,3,transformer,S023,R133,R133-B0029,50,0.4310433268547058
20260904,3,transformer,S023,R133,R133-B0030,50,0.35178399085998535
20260904,3,transformer,S023,R133,R133-B0031,50,0.41287165880203247
20260904,3,transformer,S023,R133,R133-B0032,50,0.8333181142807007
20260904,3,transformer,S023,R133,R133-B0033,50,0.7410767078399658
20260904,3,transformer,S023,R133,R133-B0034,50,0.6828398108482361
20260904,3,transformer,S023,R133,R133-B0035,50,0.6024250984191895
20260904,3,transformer,S023,R133,R133-B0036,50,0.7135104537010193
20260904,3,transformer,S023,R133,R133-B0037,50,0.9883725643157959
20260904,3,transformer,S023,R133,R133-B0038,50,0.6517453789710999
20260904,3,transformer,S023,R133,R133-B0039,50,1.0610331296920776
20260904,3,transformer,S023,R133,R133-B0040,50,0.6823710799217224
20260904,3,transformer,S023,R133,R133-B0041,50,0.7716029286384583
20260904,3,transformer,S023,R133,R133-B0042,50,0.7868932485580444
20260904,3,transformer,S023,R133,R133-B0043,50,0.2988758087158203
20260904,3,transformer,S023,R133,R133-B0044,50,0.8245645761489868
20260904,3,transformer,S023,R133,R133-B0045,50,0.8143966197967529
20260904,3,transformer,S023,R133,R133-B0046,50,0.483188271522522
20260904,3,transformer,S023,R133,R133-B0047,50,1.1164799928665161
20260904,3,transformer,S023,R133,R133-B0048,50,1.2216590642929077
20260904,3,transformer,S023,R133,R133-B0049,50,1.2944841384887695
20260904,3,transformer,S023,R133,R133-B0050,50,1.380516529083252
20260904,3,transformer,S023,R133,R133-B0051,50,0.9890921115875244
20260904,3,transformer,S023,R133,R133-B0052,50,1.1484347581863403
20260904,3,transformer,S023,R133,R133-B0053,50,0.9774211049079895
20260904,3,transformer,S023,R133,R133-B0054,50,1.6717803478240967
20260904,3,transformer,S023,R133,R133-B0055,50,0.9457290172576904
20260904,3,transformer,S023,R133,R133-B0056,50,0.5833710432052612
20260904,3,transformer,S023,R133,R133-B0057,19,0.19182932376861572
20260904,3,transformer,S023,R134,R134-B0000,40,0.7328434586524963
20260904,3,transformer,S023,R134,R134-B0001,50,0.49968189001083374
20260904,3,transformer,S023,R134,R134-B0002,50,0.3566247522830963
20260904,3,transformer,S023,R134,R134-B0003,50,0.3419559597969055
20260904,3,transformer,S023,R134,R134-B0004,50,0.3542005121707916
20260904,3,transformer,S023,R134,R134-B0005,50,0.3058207631111145
20260904,3,transformer,S023,R134,R134-B0006,50,0.4165860414505005
20260904,3,transformer,S023,R134,R134-B0007,50,1.3083149194717407
20260904,3,transformer,S023,R134,R134-B0008,50,0.4752177894115448
20260904,3,transformer,S023,R134,R134-B0009,50,0.46099263429641724
20260904,3,transformer,S023,R134,R134-B0010,50,1.268258810043335
20260904,3,transformer,S023,R134,R134-B0011,50,0.9360346794128418
20260904,3,transformer,S023,R134,R134-B0012,50,0.5876585245132446
20260904,3,transformer,S023,R134,R134-B0013,50,0.2995905578136444
20260904,3,transformer,S023,R134,R134-B0014,50,0.5254427790641785
20260904,3,transformer,S023,R134,R134-B0015,50,0.9738775491714478
20260904,3,transformer,S023,R134,R134-B0016,50,1.745802879333496
20260904,3,transformer,S023,R134,R134-B0017,50,1.476102590560913
20260904,3,transformer,S023,R134,R134-B0018,50,0.6976509094238281
20260904,3,transformer,S023,R134,R134-B0019,50,0.5664613246917725
20260904,3,transformer,S023,R134,R134-B0020,50,0.4627514183521271
20260904,3,transformer,S023,R134,R134-B0021,50,0.9025499224662781
20260904,3,transformer,S023,R134,R134-B0022,50,0.6640188097953796
20260904,3,transformer,S023,R134,R134-B0023,50,0.5560625791549683
20260904,3,transformer,S023,R134,R134-B0024,50,0.7446939945220947
20260904,3,transformer,S023,R134,R134-B0025,50,0.6024326086044312
20260904,3,transformer,S023,R134,R134-B0026,50,0.8547128438949585
20260904,3,transformer,S023,R134,R134-B0027,50,1.592926025390625
20260904,3,transformer,S023,R134,R134-B0028,50,0.9090754985809326
20260904,3,transformer,S023,R134,R134-B0029,50,0.3669491708278656
20260904,3,transformer,S023,R134,R134-B0030,50,0.39850369095802307
20260904,3,transformer,S023,R134,R134-B0031,50,0.7357434034347534
20260904,3,transformer,S023,R134,R134-B0032,50,0.7953771948814392
20260904,3,transformer,S023,R134,R134-B0033,50,1.1931564807891846
20260904,3,transformer,S023,R134,R134-B0034,50,1.2389353513717651
20260904,3,transformer,S023,R134,R134-B0035,50,0.4064156413078308
20260904,3,transformer,S023,R134,R134-B0036,50,0.7014865875244141
20260904,3,transformer,S023,R134,R134-B0037,50,0.5437448620796204
20260904,3,transformer,S023,R134,R134-B0038,50,0.7053710222244263
20260904,3,transformer,S023,R134,R134-B0039,50,0.38681286573410034
20260904,3,transformer,S023,R134,R134-B0040,50,2.0515687465667725
20260904,3,transformer,S023,R134,R134-B0041,50,0.8502921462059021
20260904,3,transformer,S023,R134,R134-B0042,50,0.679679811000824
20260904,3,transformer,S023,R134,R134-B0043,50,1.3274388313293457
20260904,3,transformer,S023,R134,R134-B0044,29,0.518994927406311
20260904,3,transformer,S029,R159,R159-B0000,40,1.2806999683380127
20260904,3,transformer,S029,R159,R159-B0001,50,0.5265912413597107
20260904,3,transformer,S029,R159,R159-B0002,50,0.3518643081188202
20260904,3,transformer,S029,R159,R159-B0003,50,0.33987435698509216
20260904,3,transformer,S029,R159,R159-B0004,50,0.49237382411956787
20260904,3,transformer,S029,R159,R159-B0005,50,0.532055675983429
20260904,3,transformer,S029,R159,R159-B0006,50,0.40079692006111145
20260904,3,transformer,S029,R159,R159-B0007,50,0.4053288698196411
20260904,3,transformer,S029,R159,R159-B0008,50,0.8563531637191772
20260904,3,transformer,S029,R159,R159-B0009,50,1.1365588903427124
20260904,3,transformer,S029,R159,R159-B0010,50,0.5414164066314697
20260904,3,transformer,S029,R159,R159-B0011,12,0.33028414845466614
20260904,3,transformer,S029,R160,R160-B0000,40,1.039825439453125
20260904,3,transformer,S029,R160,R160-B0001,50,0.4153028726577759
20260904,3,transformer,S029,R160,R160-B0002,50,0.32120686769485474
20260904,3,transformer,S029,R160,R160-B0003,50,0.348677396774292
20260904,3,transformer,S029,R160,R160-B0004,50,0.44566741585731506
20260904,3,transformer,S029,R160,R160-B0005,50,0.4798780083656311
20260904,3,transformer,S029,R160,R160-B0006,50,0.39375928044319153
20260904,3,transformer,S029,R160,R160-B0007,50,0.4780072867870331
20260904,3,transformer,S029,R160,R160-B0008,50,1.6770658493041992
20260904,3,transformer,S029,R160,R160-B0009,50,0.8495793342590332
20260904,3,transformer,S029,R160,R160-B0010,50,0.8815694451332092
20260904,3,transformer,S029,R160,R160-B0011,50,0.4866127669811249
20260904,3,transformer,S029,R160,R160-B0012,50,0.36163032054901123
20260904,3,transformer,S029,R160,R160-B0013,41,1.1230974197387695
20260904,3,transformer,S029,R161,R161-B0000,40,0.6436604261398315
20260904,3,transformer,S029,R161,R161-B0001,50,0.43596863746643066
20260904,3,transformer,S029,R161,R161-B0002,50,0.3059021532535553
20260904,3,transformer,S029,R161,R161-B0003,50,0.3016653060913086
20260904,3,transformer,S029,R161,R161-B0004,50,0.3413754403591156
20260904,3,transformer,S029,R161,R161-B0005,50,0.27953919768333435
20260904,3,transformer,S029,R161,R161-B0006,50,0.5504977703094482
20260904,3,transformer,S029,R161,R161-B0007,50,0.5802026987075806
20260904,3,transformer,S029,R161,R161-B0008,50,0.5226527452468872
20260904,3,transformer,S029,R161,R161-B0009,50,0.4163481593132019
20260904,3,transformer,S029,R161,R161-B0010,50,0.7916461825370789
20260904,3,transformer,S029,R161,R161-B0011,50,1.4640824794769287
20260904,3,transformer,S029,R161,R161-B0012,11,0.6717541217803955
20260904,3,transformer,S029,R162,R162-B0000,40,0.8943456411361694
20260904,3,transformer,S029,R162,R162-B0001,50,0.9034274220466614
20260904,3,transformer,S029,R162,R162-B0002,50,0.47739550471305847
20260904,3,transformer,S029,R162,R162-B0003,50,0.2977822422981262
20260904,3,transformer,S029,R162,R162-B0004,50,0.2961357831954956
20260904,3,transformer,S029,R162,R162-B0005,50,0.2642926573753357
20260904,3,transformer,S029,R162,R162-B0006,47,0.45172029733657837
20260904,3,transformer,S029,R162,R162-B0007,43,0.5392091274261475
20260904,3,transformer,S029,R162,R162-B0008,50,1.889838695526123
20260904,3,transformer,S029,R162,R162-B0009,7,0.52597576379776
20260904,3,transformer,S029,R163,R163-B0000,40,0.6086629629135132
20260904,3,transformer,S029,R163,R163-B0001,50,0.39754432439804077
20260904,3,transformer,S029,R163,R163-B0002,50,0.27309998869895935
20260904,3,transformer,S029,R163,R163-B0003,50,0.3042806088924408
20260904,3,transformer,S029,R163,R163-B0004,50,0.30552351474761963
20260904,3,transformer,S029,R163,R163-B0005,50,0.38522613048553467
20260904,3,transformer,S029,R163,R163-B0006,50,0.4487961530685425
20260904,3,transformer,S029,R163,R163-B0007,50,0.3575984835624695
20260904,3,transformer,S029,R163,R163-B0008,50,0.3614300489425659
20260904,3,transformer,S029,R163,R163-B0009,50,0.8182724118232727
20260904,3,transformer,S029,R163,R163-B0010,50,1.0960205793380737
20260904,3,transformer,S029,R163,R163-B0011,50,1.3208214044570923
20260904,3,transformer,S029,R163,R163-B0012,50,0.6389119625091553
20260904,3,transformer,S029,R163,R163-B0013,50,0.7003928422927856
20260904,3,transformer,S029,R163,R163-B0014,9,2.133702516555786
20260904,3,transformer,S029,R164,R164-B0000,40,0.5160195827484131
20260904,3,transformer,S029,R164,R164-B0001,50,0.28080812096595764
20260904,3,transformer,S029,R164,R164-B0002,50,0.2860089838504791
20260904,3,transformer,S029,R164,R164-B0003,50,0.31587153673171997
20260904,3,transformer,S029,R164,R164-B0004,50,0.2963319420814514
20260904,3,transformer,S029,R164,R164-B0005,50,0.35057324171066284
20260904,3,transformer,S029,R164,R164-B0006,50,0.46480807662010193
20260904,3,transformer,S029,R164,R164-B0007,50,0.8373821377754211
20260904,3,transformer,S029,R164,R164-B0008,50,0.5346686840057373
20260904,3,transformer,S029,R164,R164-B0009,50,0.40787407755851746
20260904,3,transformer,S029,R164,R164-B0010,50,0.3189900517463684
20260904,3,transformer,S029,R164,R164-B0011,50,1.006170630455017
20260904,3,transformer,S029,R164,R164-B0012,50,2.9503684043884277
20260904,3,transformer,S029,R164,R164-B0013,50,0.8564025163650513
20260904,3,transformer,S029,R164,R164-B0014,50,1.8321555852890015
20260904,3,transformer,S029,R164,R164-B0015,39,2.165165424346924
20260904,3,transformer,S032,R169,R169-B0000,40,0.8190779685974121
20260904,3,transformer,S032,R169,R169-B0001,50,0.8865097165107727
20260904,3,transformer,S032,R169,R169-B0002,50,0.6502465605735779
20260904,3,transformer,S032,R169,R169-B0003,50,0.5203917026519775
20260904,3,transformer,S032,R169,R169-B0004,50,0.48271822929382324
20260904,3,transformer,S032,R169,R169-B0005,50,0.6783968210220337
20260904,3,transformer,S032,R169,R169-B0006,50,0.4899042844772339
20260904,3,transformer,S032,R169,R169-B0007,50,0.6401244401931763
20260904,3,transformer,S032,R169,R169-B0008,50,1.0845457315444946
20260904,3,transformer,S032,R169,R169-B0009,50,1.0147082805633545
20260904,3,transformer,S032,R169,R169-B0010,50,1.1544852256774902
20260904,3,transformer,S032,R169,R169-B0011,50,1.4420101642608643
20260904,3,transformer,S032,R169,R169-B0012,45,1.5743794441223145
20260904,3,transformer,S032,R170,R170-B0000,40,1.2516415119171143
20260904,3,transformer,S032,R170,R170-B0001,50,1.5529589653015137
20260904,3,transformer,S032,R170,R170-B0002,50,0.8910868763923645
20260904,3,transformer,S032,R170,R170-B0003,50,0.7163435220718384
20260904,3,transformer,S032,R170,R170-B0004,50,0.9067585468292236
20260904,3,transformer,S032,R170,R170-B0005,50,0.5701596736907959
20260904,3,transformer,S032,R170,R170-B0006,50,0.90716153383255
20260904,3,transformer,S032,R170,R170-B0007,50,0.635928750038147
20260904,3,transformer,S032,R170,R170-B0008,50,1.4203686714172363
20260904,3,transformer,S032,R170,R170-B0009,6,2.8356034755706787
20260904,3,transformer,S032,R171,R171-B0000,40,1.3633754253387451
20260904,3,transformer,S032,R171,R171-B0001,50,0.7426190376281738
20260904,3,transformer,S032,R171,R171-B0002,50,0.39701664447784424
20260904,3,transformer,S032,R171,R171-B0003,50,0.803806483745575
20260904,3,transformer,S032,R171,R171-B0004,50,0.604932963848114
20260904,3,transformer,S032,R171,R171-B0005,50,0.4227263927459717
20260904,3,transformer,S032,R171,R171-B0006,50,0.47767990827560425
20260904,3,transformer,S032,R171,R171-B0007,50,0.5909255743026733
20260904,3,transformer,S032,R171,R171-B0008,50,1.5797690153121948
20260904,3,transformer,S032,R171,R171-B0009,50,1.0519280433654785
20260904,3,transformer,S032,R171,R171-B0010,50,1.3919308185577393
20260904,3,transformer,S032,R171,R171-B0011,11,2.2912797927856445
20260904,3,transformer,S032,R172,R172-B0000,40,1.5328925848007202
20260904,3,transformer,S032,R172,R172-B0001,50,0.46479761600494385
20260904,3,transformer,S032,R172,R172-B0002,50,0.3235369920730591
20260904,3,transformer,S032,R172,R172-B0003,50,0.7461531162261963
20260904,3,transformer,S032,R172,R172-B0004,50,0.5484901070594788
20260904,3,transformer,S032,R172,R172-B0005,50,0.533233642578125
20260904,3,transformer,S032,R172,R172-B0006,50,0.5685365796089172
20260904,3,transformer,S032,R172,R172-B0007,50,0.7548413276672363
20260904,3,transformer,S032,R172,R172-B0008,50,0.717726469039917
20260904,3,transformer,S032,R172,R172-B0009,50,0.9322003126144409
20260904,3,transformer,S032,R172,R172-B0010,50,1.5793551206588745
20260904,3,transformer,S032,R172,R172-B0011,50,1.4189772605895996
20260904,3,transformer,S032,R172,R172-B0012,27,2.327392339706421
20260904,3,transformer,S032,R173,R173-B0000,40,1.238487720489502
20260904,3,transformer,S032,R173,R173-B0001,50,0.8422210216522217
