seed,fold,model,subject_alias,recording_alias,time_block_id,windows,action_nmae
20260903,3,extra_trees,S015,R097,R097-B0032,50,0.8827678561210632
20260903,3,extra_trees,S015,R097,R097-B0033,50,1.3355351686477661
20260903,3,extra_trees,S015,R097,R097-B0034,50,0.8083490133285522
20260903,3,extra_trees,S015,R097,R097-B0035,50,0.7194397449493408
20260903,3,extra_trees,S015,R097,R097-B0036,50,0.4336525797843933
20260903,3,extra_trees,S015,R097,R097-B0037,50,0.7482181787490845
20260903,3,extra_trees,S015,R097,R097-B0038,50,1.2344937324523926
20260903,3,extra_trees,S015,R097,R097-B0039,50,0.487905353307724
20260903,3,extra_trees,S015,R097,R097-B0040,50,0.6341524124145508
20260903,3,extra_trees,S015,R097,R097-B0041,50,0.5373762845993042
20260903,3,extra_trees,S015,R097,R097-B0042,50,0.5260906219482422
20260903,3,extra_trees,S015,R097,R097-B0043,50,0.5297785401344299
20260903,3,extra_trees,S015,R097,R097-B0044,50,0.643455445766449
20260903,3,extra_trees,S015,R097,R097-B0045,50,0.436801940202713
20260903,3,extra_trees,S015,R097,R097-B0046,50,1.0179063081741333
20260903,3,extra_trees,S015,R097,R097-B0047,50,1.5188395977020264
20260903,3,extra_trees,S015,R097,R097-B0048,50,1.1721644401550293
20260903,3,extra_trees,S015,R097,R097-B0049,50,0.6283110976219177
20260903,3,extra_trees,S015,R097,R097-B0050,50,0.7758767604827881
20260903,3,extra_trees,S015,R097,R097-B0051,50,0.928606390953064
20260903,3,extra_trees,S015,R097,R097-B0052,50,1.514841914176941
20260903,3,extra_trees,S015,R097,R097-B0053,50,1.1163487434387207
20260903,3,extra_trees,S015,R097,R097-B0054,50,0.5593733787536621
20260903,3,extra_trees,S015,R097,R097-B0055,50,0.6010873317718506
20260903,3,extra_trees,S015,R097,R097-B0056,50,0.615243673324585
20260903,3,extra_trees,S015,R097,R097-B0057,50,0.9189103841781616
20260903,3,extra_trees,S015,R097,R097-B0058,50,0.744086503982544
20260903,3,extra_trees,S015,R097,R097-B0059,50,1.2431845664978027
20260903,3,extra_trees,S015,R097,R097-B0060,50,1.3320510387420654
20260903,3,extra_trees,S015,R097,R097-B0061,43,0.7742048501968384
20260903,3,extra_trees,S019,R113,R113-B0000,40,0.27968165278434753
20260903,3,extra_trees,S019,R113,R113-B0001,50,0.587817370891571
20260903,3,extra_trees,S019,R113,R113-B0002,50,0.3822224736213684
20260903,3,extra_trees,S019,R113,R113-B0003,50,0.31943339109420776
20260903,3,extra_trees,S019,R113,R113-B0004,50,0.30529922246932983
20260903,3,extra_trees,S019,R113,R113-B0005,50,0.3078995943069458
20260903,3,extra_trees,S019,R113,R113-B0006,50,0.3302067518234253
20260903,3,extra_trees,S019,R113,R113-B0007,50,0.6935709118843079
20260903,3,extra_trees,S019,R113,R113-B0008,50,0.618381917476654
20260903,3,extra_trees,S019,R113,R113-B0009,50,1.1329600811004639
20260903,3,extra_trees,S019,R113,R113-B0010,50,0.8050864934921265
20260903,3,extra_trees,S019,R113,R113-B0011,50,0.4012942910194397
20260903,3,extra_trees,S019,R113,R113-B0012,50,0.7502217888832092
20260903,3,extra_trees,S019,R113,R113-B0013,50,1.2728561162948608
20260903,3,extra_trees,S019,R113,R113-B0014,50,1.3700076341629028
20260903,3,extra_trees,S019,R113,R113-B0015,50,1.21425199508667
20260903,3,extra_trees,S019,R113,R113-B0016,50,0.6364427208900452
20260903,3,extra_trees,S019,R113,R113-B0017,50,0.542330801486969
20260903,3,extra_trees,S019,R113,R113-B0018,50,0.8898589611053467
20260903,3,extra_trees,S019,R113,R113-B0019,50,1.0347929000854492
20260903,3,extra_trees,S019,R113,R113-B0020,50,0.9730635285377502
20260903,3,extra_trees,S019,R113,R113-B0021,50,0.6206721663475037
20260903,3,extra_trees,S019,R113,R113-B0022,50,0.7012470364570618
20260903,3,extra_trees,S019,R113,R113-B0023,50,0.41125524044036865
20260903,3,extra_trees,S019,R113,R113-B0024,50,1.0551728010177612
20260903,3,extra_trees,S019,R113,R113-B0025,50,0.8522793054580688
20260903,3,extra_trees,S019,R113,R113-B0026,50,0.939774751663208
20260903,3,extra_trees,S019,R113,R113-B0027,50,0.763152539730072
20260903,3,extra_trees,S019,R113,R113-B0028,50,0.9457203149795532
20260903,3,extra_trees,S019,R113,R113-B0029,50,1.6107341051101685
20260903,3,extra_trees,S019,R113,R113-B0030,50,0.6377825140953064
20260903,3,extra_trees,S019,R113,R113-B0031,50,0.6186755895614624
20260903,3,extra_trees,S019,R113,R113-B0032,50,0.739915132522583
20260903,3,extra_trees,S019,R113,R113-B0033,50,1.0373930931091309
20260903,3,extra_trees,S019,R113,R113-B0034,50,0.6835929155349731
20260903,3,extra_trees,S019,R113,R113-B0035,50,1.4073572158813477
20260903,3,extra_trees,S019,R113,R113-B0036,50,0.8048656582832336
20260903,3,extra_trees,S019,R113,R113-B0037,50,0.8978431820869446
20260903,3,extra_trees,S019,R113,R113-B0038,50,1.4514169692993164
20260903,3,extra_trees,S019,R113,R113-B0039,50,1.8580578565597534
20260903,3,extra_trees,S019,R113,R113-B0040,50,0.8618599772453308
20260903,3,extra_trees,S019,R113,R113-B0041,50,1.8193058967590332
20260903,3,extra_trees,S019,R113,R113-B0042,50,0.7741524577140808
20260903,3,extra_trees,S019,R113,R113-B0043,50,0.7996036410331726
20260903,3,extra_trees,S019,R113,R113-B0044,50,1.75200617313385
20260903,3,extra_trees,S019,R113,R113-B0045,50,1.5299851894378662
20260903,3,extra_trees,S019,R113,R113-B0046,50,0.809244692325592
20260903,3,extra_trees,S019,R113,R113-B0047,50,0.7936254143714905
20260903,3,extra_trees,S019,R113,R113-B0048,50,0.5279445648193359
20260903,3,extra_trees,S019,R113,R113-B0049,50,0.8436486124992371
20260903,3,extra_trees,S019,R113,R113-B0050,50,0.8341679573059082
20260903,3,extra_trees,S019,R113,R113-B0051,50,1.4994465112686157
20260903,3,extra_trees,S019,R113,R113-B0052,50,1.8248569965362549
20260903,3,extra_trees,S019,R113,R113-B0053,50,1.1538374423980713
20260903,3,extra_trees,S019,R113,R113-B0054,50,0.9652392864227295
20260903,3,extra_trees,S019,R113,R113-B0055,50,0.7261667847633362
20260903,3,extra_trees,S019,R113,R113-B0056,50,1.4527276754379272
20260903,3,extra_trees,S019,R113,R113-B0057,50,0.7554117441177368
20260903,3,extra_trees,S019,R113,R113-B0058,50,2.2119362354278564
20260903,3,extra_trees,S019,R113,R113-B0059,50,1.8297414779663086
20260903,3,extra_trees,S019,R113,R113-B0060,50,0.7172925472259521
20260903,3,extra_trees,S019,R113,R113-B0061,50,0.6498435735702515
20260903,3,extra_trees,S019,R113,R113-B0062,50,1.2913159132003784
20260903,3,extra_trees,S019,R113,R113-B0063,50,1.6607800722122192
20260903,3,extra_trees,S019,R113,R113-B0064,30,0.543065071105957
20260903,3,extra_trees,S019,R114,R114-B0000,40,0.48770755529403687
20260903,3,extra_trees,S019,R114,R114-B0001,50,0.5483717322349548
20260903,3,extra_trees,S019,R114,R114-B0002,50,0.574617862701416
20260903,3,extra_trees,S019,R114,R114-B0003,50,0.7464160323143005
20260903,3,extra_trees,S019,R114,R114-B0004,50,0.34149104356765747
20260903,3,extra_trees,S019,R114,R114-B0005,50,1.0250416994094849
20260903,3,extra_trees,S019,R114,R114-B0006,50,0.9160115718841553
20260903,3,extra_trees,S019,R114,R114-B0007,50,0.7152959704399109
20260903,3,extra_trees,S019,R114,R114-B0008,50,0.8203617334365845
20260903,3,extra_trees,S019,R114,R114-B0009,50,2.058736562728882
20260903,3,extra_trees,S019,R114,R114-B0010,50,0.4352498948574066
20260903,3,extra_trees,S019,R114,R114-B0011,50,0.5637434720993042
20260903,3,extra_trees,S019,R114,R114-B0012,50,0.5876108407974243
20260903,3,extra_trees,S019,R114,R114-B0013,50,1.6831549406051636
20260903,3,extra_trees,S019,R114,R114-B0014,33,0.47139209508895874
20260903,3,extra_trees,S019,R115,R115-B0000,40,0.570327877998352
20260903,3,extra_trees,S019,R115,R115-B0001,50,0.5829551815986633
20260903,3,extra_trees,S019,R115,R115-B0002,50,1.1630101203918457
20260903,3,extra_trees,S019,R115,R115-B0003,50,0.49405741691589355
20260903,3,extra_trees,S019,R115,R115-B0004,50,0.43127208948135376
20260903,3,extra_trees,S019,R115,R115-B0005,49,1.2071646451950073
20260903,3,extra_trees,S019,R116,R116-B0000,40,0.5380796790122986
20260903,3,extra_trees,S019,R116,R116-B0001,50,0.2403770387172699
20260903,3,extra_trees,S019,R116,R116-B0002,50,0.4311258792877197
20260903,3,extra_trees,S019,R116,R116-B0003,50,0.4828619062900543
20260903,3,extra_trees,S019,R116,R116-B0004,50,0.4216158986091614
20260903,3,extra_trees,S019,R116,R116-B0005,50,0.8920770883560181
20260903,3,extra_trees,S019,R116,R116-B0006,50,0.6938440203666687
20260903,3,extra_trees,S019,R116,R116-B0007,50,0.4787909984588623
20260903,3,extra_trees,S019,R116,R116-B0008,50,0.8747808933258057
20260903,3,extra_trees,S019,R116,R116-B0009,50,0.7766572833061218
20260903,3,extra_trees,S019,R116,R116-B0010,50,0.37383800745010376
20260903,3,extra_trees,S019,R116,R116-B0011,50,0.5809218883514404
20260903,3,extra_trees,S019,R116,R116-B0012,50,0.6010593175888062
20260903,3,extra_trees,S019,R116,R116-B0013,50,1.6830360889434814
20260903,3,extra_trees,S019,R116,R116-B0014,50,1.2495437860488892
20260903,3,extra_trees,S019,R116,R116-B0015,50,0.8383551239967346
20260903,3,extra_trees,S019,R116,R116-B0016,50,1.0858368873596191
20260903,3,extra_trees,S019,R116,R116-B0017,50,0.5204916596412659
20260903,3,extra_trees,S019,R116,R116-B0018,50,1.7437007427215576
20260903,3,extra_trees,S019,R116,R116-B0019,50,0.6432704329490662
20260903,3,extra_trees,S019,R116,R116-B0020,50,0.7964339256286621
20260903,3,extra_trees,S019,R116,R116-B0021,50,0.6806684136390686
20260903,3,extra_trees,S019,R116,R116-B0022,50,0.9637791514396667
20260903,3,extra_trees,S019,R116,R116-B0023,50,2.188615560531616
20260903,3,extra_trees,S019,R116,R116-B0024,50,1.378616452217102
20260903,3,extra_trees,S019,R116,R116-B0025,50,0.29442623257637024
20260903,3,extra_trees,S019,R116,R116-B0026,50,0.579276978969574
20260903,3,extra_trees,S019,R116,R116-B0027,50,0.6902285218238831
20260903,3,extra_trees,S019,R116,R116-B0028,50,0.4223213195800781
20260903,3,extra_trees,S019,R116,R116-B0029,50,0.644859254360199
20260903,3,extra_trees,S019,R116,R116-B0030,50,0.9538432955741882
20260903,3,extra_trees,S019,R116,R116-B0031,50,1.1783034801483154
20260903,3,extra_trees,S019,R116,R116-B0032,50,0.623424768447876
20260903,3,extra_trees,S019,R116,R116-B0033,50,1.121601939201355
20260903,3,extra_trees,S019,R116,R116-B0034,50,1.018488883972168
20260903,3,extra_trees,S019,R116,R116-B0035,50,1.4132269620895386
20260903,3,extra_trees,S019,R116,R116-B0036,50,1.29628586769104
20260903,3,extra_trees,S019,R116,R116-B0037,50,0.6982223391532898
20260903,3,extra_trees,S019,R116,R116-B0038,50,1.4979603290557861
20260903,3,extra_trees,S019,R116,R116-B0039,50,0.7751182317733765
20260903,3,extra_trees,S019,R116,R116-B0040,50,0.9289798736572266
20260903,3,extra_trees,S019,R116,R116-B0041,50,0.5404297113418579
20260903,3,extra_trees,S019,R116,R116-B0042,50,0.617557168006897
20260903,3,extra_trees,S019,R116,R116-B0043,50,0.6384764909744263
20260903,3,extra_trees,S019,R116,R116-B0044,50,0.6965695023536682
20260903,3,extra_trees,S019,R116,R116-B0045,50,1.0082932710647583
20260903,3,extra_trees,S019,R116,R116-B0046,50,0.8980674147605896
20260903,3,extra_trees,S019,R116,R116-B0047,50,1.230306625366211
20260903,3,extra_trees,S019,R116,R116-B0048,50,0.5046826004981995
20260903,3,extra_trees,S019,R116,R116-B0049,50,0.6010715365409851
20260903,3,extra_trees,S019,R116,R116-B0050,50,1.0929861068725586
20260903,3,extra_trees,S019,R116,R116-B0051,50,1.0613902807235718
20260903,3,extra_trees,S019,R116,R116-B0052,50,0.6298383474349976
20260903,3,extra_trees,S019,R116,R116-B0053,50,1.177283525466919
20260903,3,extra_trees,S019,R116,R116-B0054,50,0.9427154660224915
20260903,3,extra_trees,S019,R116,R116-B0055,50,0.5834317207336426
20260903,3,extra_trees,S019,R116,R116-B0056,50,1.3201260566711426
20260903,3,extra_trees,S019,R116,R116-B0057,50,1.8999775648117065
20260903,3,extra_trees,S019,R116,R116-B0058,14,2.140393018722534
20260903,3,extra_trees,S019,R117,R117-B0000,40,0.4909360408782959
20260903,3,extra_trees,S019,R117,R117-B0001,50,0.3443264663219452
20260903,3,extra_trees,S019,R117,R117-B0002,50,0.5424988269805908
20260903,3,extra_trees,S019,R117,R117-B0003,50,0.578657865524292
20260903,3,extra_trees,S019,R117,R117-B0004,50,0.4249210059642792
20260903,3,extra_trees,S019,R117,R117-B0005,50,0.6779263019561768
20260903,3,extra_trees,S019,R117,R117-B0006,50,1.6111419200897217
20260903,3,extra_trees,S019,R117,R117-B0007,50,0.46789371967315674
20260903,3,extra_trees,S019,R117,R117-B0008,50,0.5897842645645142
20260903,3,extra_trees,S019,R117,R117-B0009,50,1.24037766456604
20260903,3,extra_trees,S019,R117,R117-B0010,50,0.6813904047012329
20260903,3,extra_trees,S019,R117,R117-B0011,50,0.4681168794631958
20260903,3,extra_trees,S019,R117,R117-B0012,50,0.34350883960723877
20260903,3,extra_trees,S019,R117,R117-B0013,50,1.0969569683074951
20260903,3,extra_trees,S019,R117,R117-B0014,50,2.7529995441436768
20260903,3,extra_trees,S019,R117,R117-B0015,50,1.672298550605774
20260903,3,extra_trees,S019,R117,R117-B0016,50,1.212437391281128
20260903,3,extra_trees,S019,R117,R117-B0017,50,1.7607077360153198
20260903,3,extra_trees,S019,R117,R117-B0018,50,1.553238868713379
20260903,3,extra_trees,S019,R117,R117-B0019,50,1.5146911144256592
20260903,3,extra_trees,S019,R117,R117-B0020,50,1.5237526893615723
20260903,3,extra_trees,S019,R117,R117-B0021,50,1.4813799858093262
20260903,3,extra_trees,S019,R117,R117-B0022,50,2.2630670070648193
20260903,3,extra_trees,S019,R117,R117-B0023,50,1.2141207456588745
20260903,3,extra_trees,S019,R117,R117-B0024,50,1.9751659631729126
20260903,3,extra_trees,S019,R117,R117-B0025,50,1.0900002717971802
20260903,3,extra_trees,S019,R117,R117-B0026,50,1.2918487787246704
20260903,3,extra_trees,S019,R117,R117-B0027,50,0.5992964506149292
20260903,3,extra_trees,S019,R117,R117-B0028,50,1.115432858467102
20260903,3,extra_trees,S019,R117,R117-B0029,50,0.7852936387062073
20260903,3,extra_trees,S019,R117,R117-B0030,50,0.7420616149902344
20260903,3,extra_trees,S019,R117,R117-B0031,50,0.9932372570037842
20260903,3,extra_trees,S019,R117,R117-B0032,50,0.8520691394805908
20260903,3,extra_trees,S019,R117,R117-B0033,50,0.661156415939331
20260903,3,extra_trees,S019,R117,R117-B0034,50,1.3162155151367188
20260903,3,extra_trees,S019,R117,R117-B0035,50,1.6100867986679077
20260903,3,extra_trees,S019,R117,R117-B0036,50,1.6905559301376343
20260903,3,extra_trees,S019,R117,R117-B0037,50,0.9565860629081726
20260903,3,extra_trees,S019,R117,R117-B0038,50,0.8024354577064514
20260903,3,extra_trees,S019,R117,R117-B0039,50,0.6233484148979187
20260903,3,extra_trees,S019,R117,R117-B0040,50,0.7447468638420105
20260903,3,extra_trees,S019,R117,R117-B0041,50,1.2126367092132568
20260903,3,extra_trees,S019,R117,R117-B0042,50,1.1780900955200195
20260903,3,extra_trees,S019,R117,R117-B0043,50,0.6614577770233154
20260903,3,extra_trees,S019,R117,R117-B0044,50,1.2017086744308472
20260903,3,extra_trees,S019,R117,R117-B0045,50,0.6052738428115845
20260903,3,extra_trees,S019,R117,R117-B0046,50,0.8151389956474304
20260903,3,extra_trees,S019,R117,R117-B0047,50,2.063882350921631
20260903,3,extra_trees,S019,R117,R117-B0048,50,1.0163893699645996
20260903,3,extra_trees,S019,R117,R117-B0049,50,0.7606645226478577
20260903,3,extra_trees,S019,R117,R117-B0050,50,1.412877082824707
20260903,3,extra_trees,S019,R117,R117-B0051,50,1.2655984163284302
20260903,3,extra_trees,S019,R117,R117-B0052,50,0.7907692193984985
20260903,3,extra_trees,S019,R117,R117-B0053,50,0.8015531897544861
20260903,3,extra_trees,S019,R117,R117-B0054,50,1.2714234590530396
20260903,3,extra_trees,S019,R117,R117-B0055,50,1.1700520515441895
20260903,3,extra_trees,S019,R117,R117-B0056,50,1.1502443552017212
20260903,3,extra_trees,S019,R117,R117-B0057,50,1.2924778461456299
20260903,3,extra_trees,S019,R117,R117-B0058,50,0.6348761916160583
20260903,3,extra_trees,S019,R117,R117-B0059,50,0.7056742310523987
20260903,3,extra_trees,S019,R117,R117-B0060,50,2.532278060913086
20260903,3,extra_trees,S019,R117,R117-B0061,50,2.2246527671813965
20260903,3,extra_trees,S019,R117,R117-B0062,50,2.574922800064087
20260903,3,extra_trees,S019,R117,R117-B0063,50,0.5605556964874268
20260903,3,extra_trees,S019,R117,R117-B0064,50,1.1200823783874512
20260903,3,extra_trees,S019,R117,R117-B0065,50,0.706305742263794
20260903,3,extra_trees,S019,R117,R117-B0066,50,0.7037869095802307
20260903,3,extra_trees,S019,R117,R117-B0067,50,0.7573798894882202
20260903,3,extra_trees,S019,R117,R117-B0068,50,0.5924689769744873
20260903,3,extra_trees,S019,R117,R117-B0069,50,0.7087691426277161
20260903,3,extra_trees,S019,R117,R117-B0070,50,1.668606162071228
20260903,3,extra_trees,S019,R117,R117-B0071,50,0.924213171005249
20260903,3,extra_trees,S019,R117,R117-B0072,35,1.1809272766113281
20260903,3,extra_trees,S019,R118,R118-B0000,40,0.4007664620876312
20260903,3,extra_trees,S019,R118,R118-B0001,50,0.307279497385025
20260903,3,extra_trees,S019,R118,R118-B0002,50,0.3764996826648712
20260903,3,extra_trees,S019,R118,R118-B0003,50,0.3308887779712677
20260903,3,extra_trees,S019,R118,R118-B0004,50,0.542431116104126
20260903,3,extra_trees,S019,R118,R118-B0005,50,1.794076681137085
20260903,3,extra_trees,S019,R118,R118-B0006,50,0.6551645398139954
20260903,3,extra_trees,S019,R118,R118-B0007,50,0.7432695627212524
20260903,3,extra_trees,S019,R118,R118-B0008,50,1.819334864616394
20260903,3,extra_trees,S019,R118,R118-B0009,50,1.9133793115615845
20260903,3,extra_trees,S019,R118,R118-B0010,50,0.7103955149650574
20260903,3,extra_trees,S019,R118,R118-B0011,50,0.35538142919540405
20260903,3,extra_trees,S019,R118,R118-B0012,50,0.6943256258964539
20260903,3,extra_trees,S019,R118,R118-B0013,50,0.5910300016403198
20260903,3,extra_trees,S019,R118,R118-B0014,50,2.2346482276916504
20260903,3,extra_trees,S019,R118,R118-B0015,50,1.3199818134307861
20260903,3,extra_trees,S019,R118,R118-B0016,50,1.3251022100448608
20260903,3,extra_trees,S019,R118,R118-B0017,50,0.759162187576294
20260903,3,extra_trees,S019,R118,R118-B0018,50,1.415156602859497
20260903,3,extra_trees,S019,R118,R118-B0019,50,0.9694069027900696
20260903,3,extra_trees,S019,R118,R118-B0020,50,1.0679688453674316
20260903,3,extra_trees,S019,R118,R118-B0021,50,0.9889755845069885
20260903,3,extra_trees,S019,R118,R118-B0022,50,2.096482515335083
20260903,3,extra_trees,S019,R118,R118-B0023,50,1.6041167974472046
20260903,3,extra_trees,S019,R118,R118-B0024,50,1.2750996351242065
20260903,3,extra_trees,S019,R118,R118-B0025,50,1.116831660270691
20260903,3,extra_trees,S019,R118,R118-B0026,50,1.3128325939178467
20260903,3,extra_trees,S019,R118,R118-B0027,50,0.42912358045578003
20260903,3,extra_trees,S019,R118,R118-B0028,50,0.6704325675964355
20260903,3,extra_trees,S019,R118,R118-B0029,50,0.5421687960624695
20260903,3,extra_trees,S019,R118,R118-B0030,50,0.6928833723068237
20260903,3,extra_trees,S019,R118,R118-B0031,50,0.6374043822288513
20260903,3,extra_trees,S019,R118,R118-B0032,50,0.8759024143218994
20260903,3,extra_trees,S019,R118,R118-B0033,50,1.3567931652069092
20260903,3,extra_trees,S019,R118,R118-B0034,50,0.8070625066757202
20260903,3,extra_trees,S019,R118,R118-B0035,50,0.9714606404304504
20260903,3,extra_trees,S019,R118,R118-B0036,50,1.0176948308944702
20260903,3,extra_trees,S019,R118,R118-B0037,50,0.6086922883987427
20260903,3,extra_trees,S019,R118,R118-B0038,50,1.4854811429977417
20260903,3,extra_trees,S019,R118,R118-B0039,50,0.594340443611145
20260903,3,extra_trees,S019,R118,R118-B0040,50,1.333247184753418
20260903,3,extra_trees,S019,R118,R118-B0041,50,0.6125013828277588
20260903,3,extra_trees,S019,R118,R118-B0042,50,0.6315763592720032
20260903,3,extra_trees,S019,R118,R118-B0043,50,0.7540891170501709
20260903,3,extra_trees,S019,R118,R118-B0044,50,0.6793204545974731
20260903,3,extra_trees,S019,R118,R118-B0045,50,1.0113719701766968
20260903,3,extra_trees,S019,R118,R118-B0046,50,1.7849173545837402
20260903,3,extra_trees,S019,R118,R118-B0047,50,2.267502784729004
20260903,3,extra_trees,S019,R118,R118-B0048,50,0.7210648059844971
20260903,3,extra_trees,S019,R118,R118-B0049,50,0.5122498869895935
20260903,3,extra_trees,S019,R118,R118-B0050,50,0.49282050132751465
20260903,3,extra_trees,S019,R118,R118-B0051,50,0.7507951855659485
20260903,3,extra_trees,S019,R118,R118-B0052,50,0.8099933862686157
20260903,3,extra_trees,S019,R118,R118-B0053,50,0.7866300940513611
20260903,3,extra_trees,S019,R118,R118-B0054,50,0.8221579194068909
20260903,3,extra_trees,S019,R118,R118-B0055,50,1.118381142616272
20260903,3,extra_trees,S019,R118,R118-B0056,50,1.0256506204605103
20260903,3,extra_trees,S019,R118,R118-B0057,50,0.9490416049957275
20260903,3,extra_trees,S019,R118,R118-B0058,50,1.1645809412002563
20260903,3,extra_trees,S019,R118,R118-B0059,40,1.8236215114593506
20260903,3,extra_trees,S023,R131,R131-B0000,40,0.9367302656173706
20260903,3,extra_trees,S023,R131,R131-B0001,50,0.5583600997924805
20260903,3,extra_trees,S023,R131,R131-B0002,50,0.8951786756515503
20260903,3,extra_trees,S023,R131,R131-B0003,50,0.7350450158119202
20260903,3,extra_trees,S023,R131,R131-B0004,50,0.4175357520580292
20260903,3,extra_trees,S023,R131,R131-B0005,50,0.40673545002937317
20260903,3,extra_trees,S023,R131,R131-B0006,50,0.3115338385105133
20260903,3,extra_trees,S023,R131,R131-B0007,50,0.7109330892562866
20260903,3,extra_trees,S023,R131,R131-B0008,50,0.5913202166557312
20260903,3,extra_trees,S023,R131,R131-B0009,50,2.245591402053833
20260903,3,extra_trees,S023,R131,R131-B0010,50,0.5701111555099487
20260903,3,extra_trees,S023,R131,R131-B0011,50,0.8826467394828796
20260903,3,extra_trees,S023,R131,R131-B0012,50,2.991744041442871
20260903,3,extra_trees,S023,R131,R131-B0013,50,0.6294766068458557
20260903,3,extra_trees,S023,R131,R131-B0014,50,0.5211060643196106
20260903,3,extra_trees,S023,R131,R131-B0015,50,0.544622540473938
20260903,3,extra_trees,S023,R131,R131-B0016,50,0.7268704175949097
20260903,3,extra_trees,S023,R131,R131-B0017,50,1.4620147943496704
20260903,3,extra_trees,S023,R131,R131-B0018,50,3.6360890865325928
20260903,3,extra_trees,S023,R131,R131-B0019,50,2.116515874862671
20260903,3,extra_trees,S023,R131,R131-B0020,50,0.8035640120506287
20260903,3,extra_trees,S023,R131,R131-B0021,50,0.5573013424873352
20260903,3,extra_trees,S023,R131,R131-B0022,50,0.6692134737968445
20260903,3,extra_trees,S023,R131,R131-B0023,50,0.6143222451210022
20260903,3,extra_trees,S023,R131,R131-B0024,50,1.0039211511611938
20260903,3,extra_trees,S023,R131,R131-B0025,50,0.4463318884372711
20260903,3,extra_trees,S023,R131,R131-B0026,50,1.3891202211380005
20260903,3,extra_trees,S023,R131,R131-B0027,50,1.4511311054229736
20260903,3,extra_trees,S023,R131,R131-B0028,50,1.17082679271698
20260903,3,extra_trees,S023,R131,R131-B0029,50,1.156374454498291
20260903,3,extra_trees,S023,R131,R131-B0030,50,1.4045182466506958
20260903,3,extra_trees,S023,R131,R131-B0031,50,1.1013708114624023
20260903,3,extra_trees,S023,R131,R131-B0032,50,0.5729413032531738
20260903,3,extra_trees,S023,R131,R131-B0033,50,0.6917414665222168
20260903,3,extra_trees,S023,R131,R131-B0034,50,0.7001516222953796
20260903,3,extra_trees,S023,R131,R131-B0035,50,2.5449631214141846
20260903,3,extra_trees,S023,R131,R131-B0036,50,2.103350877761841
20260903,3,extra_trees,S023,R131,R131-B0037,50,0.6906669735908508
20260903,3,extra_trees,S023,R131,R131-B0038,50,2.043376922607422
20260903,3,extra_trees,S023,R131,R131-B0039,50,1.1065096855163574
20260903,3,extra_trees,S023,R131,R131-B0040,50,1.7275625467300415
20260903,3,extra_trees,S023,R131,R131-B0041,50,1.4974333047866821
20260903,3,extra_trees,S023,R131,R131-B0042,50,2.302997350692749
20260903,3,extra_trees,S023,R131,R131-B0043,50,2.0977160930633545
20260903,3,extra_trees,S023,R131,R131-B0044,50,1.9502736330032349
20260903,3,extra_trees,S023,R131,R131-B0045,50,1.4746861457824707
20260903,3,extra_trees,S023,R131,R131-B0046,50,1.2783352136611938
20260903,3,extra_trees,S023,R131,R131-B0047,50,1.0632802248001099
20260903,3,extra_trees,S023,R131,R131-B0048,50,0.4244173467159271
20260903,3,extra_trees,S023,R131,R131-B0049,50,1.0388820171356201
20260903,3,extra_trees,S023,R131,R131-B0050,50,1.7575836181640625
20260903,3,extra_trees,S023,R131,R131-B0051,50,0.9901655316352844
20260903,3,extra_trees,S023,R131,R131-B0052,50,1.8813934326171875
20260903,3,extra_trees,S023,R131,R131-B0053,50,1.9992156028747559
20260903,3,extra_trees,S023,R131,R131-B0054,50,1.7647439241409302
20260903,3,extra_trees,S023,R131,R131-B0055,50,1.5081485509872437
20260903,3,extra_trees,S023,R131,R131-B0056,50,0.8054487109184265
20260903,3,extra_trees,S023,R131,R131-B0057,50,1.7900900840759277
20260903,3,extra_trees,S023,R131,R131-B0058,50,2.3020620346069336
20260903,3,extra_trees,S023,R131,R131-B0059,50,1.5993596315383911
20260903,3,extra_trees,S023,R131,R131-B0060,50,2.059018611907959
20260903,3,extra_trees,S023,R131,R131-B0061,50,1.4781317710876465
20260903,3,extra_trees,S023,R131,R131-B0062,50,1.746444582939148
20260903,3,extra_trees,S023,R131,R131-B0063,50,1.471629023551941
20260903,3,extra_trees,S023,R131,R131-B0064,50,1.254296898841858
20260903,3,extra_trees,S023,R131,R131-B0065,50,0.3889123797416687
20260903,3,extra_trees,S023,R131,R131-B0066,50,0.9751138091087341
20260903,3,extra_trees,S023,R131,R131-B0067,50,0.43297523260116577
20260903,3,extra_trees,S023,R131,R131-B0068,50,0.7677780985832214
20260903,3,extra_trees,S023,R131,R131-B0069,50,0.5234897136688232
20260903,3,extra_trees,S023,R131,R131-B0070,50,0.47631537914276123
20260903,3,extra_trees,S023,R131,R131-B0071,50,0.5946254134178162
20260903,3,extra_trees,S023,R131,R131-B0072,50,0.9695596098899841
20260903,3,extra_trees,S023,R131,R131-B0073,50,0.83097243309021
20260903,3,extra_trees,S023,R131,R131-B0074,50,0.9274019002914429
20260903,3,extra_trees,S023,R131,R131-B0075,50,0.5950499773025513
20260903,3,extra_trees,S023,R131,R131-B0076,50,1.784919261932373
20260903,3,extra_trees,S023,R131,R131-B0077,50,0.8413633704185486
20260903,3,extra_trees,S023,R131,R131-B0078,50,0.8626866340637207
20260903,3,extra_trees,S023,R131,R131-B0079,50,1.0840468406677246
20260903,3,extra_trees,S023,R131,R131-B0080,50,0.5835695266723633
