seed,fold,model,subject_alias,recording_alias,time_block_id,windows,action_nmae
20260902,3,transformer,S004,R026,R026-B0005,50,1.3605849742889404
20260902,3,transformer,S004,R026,R026-B0006,50,1.4789737462997437
20260902,3,transformer,S004,R026,R026-B0007,50,0.8144716620445251
20260902,3,transformer,S004,R026,R026-B0008,43,1.9254745244979858
20260902,3,transformer,S006,R038,R038-B0000,30,1.1799159049987793
20260902,3,transformer,S006,R038,R038-B0001,50,0.7071181535720825
20260902,3,transformer,S006,R038,R038-B0002,50,0.36178094148635864
20260902,3,transformer,S006,R038,R038-B0003,50,0.42728015780448914
20260902,3,transformer,S006,R038,R038-B0004,50,0.4649452865123749
20260902,3,transformer,S006,R038,R038-B0005,50,0.43421006202697754
20260902,3,transformer,S006,R038,R038-B0006,50,0.4077549874782562
20260902,3,transformer,S006,R038,R038-B0007,35,0.325420618057251
20260902,3,transformer,S006,R039,R039-B0000,40,1.3863871097564697
20260902,3,transformer,S006,R039,R039-B0001,50,0.8365622162818909
20260902,3,transformer,S006,R039,R039-B0002,50,0.460555762052536
20260902,3,transformer,S006,R039,R039-B0003,50,0.794130802154541
20260902,3,transformer,S006,R039,R039-B0004,50,0.4509938955307007
20260902,3,transformer,S006,R039,R039-B0005,50,0.399888813495636
20260902,3,transformer,S006,R039,R039-B0006,50,0.34986376762390137
20260902,3,transformer,S006,R039,R039-B0007,50,0.4459711015224457
20260902,3,transformer,S006,R039,R039-B0008,50,0.35256075859069824
20260902,3,transformer,S006,R039,R039-B0009,50,0.7012304663658142
20260902,3,transformer,S006,R039,R039-B0010,50,1.7330009937286377
20260902,3,transformer,S006,R039,R039-B0011,50,1.0710530281066895
20260902,3,transformer,S006,R039,R039-B0012,50,0.889432966709137
20260902,3,transformer,S006,R039,R039-B0013,50,0.973376989364624
20260902,3,transformer,S006,R039,R039-B0014,46,0.7576563358306885
20260902,3,transformer,S006,R040,R040-B0000,40,0.3908122181892395
20260902,3,transformer,S006,R040,R040-B0001,50,0.4811475872993469
20260902,3,transformer,S006,R040,R040-B0002,50,0.4367814362049103
20260902,3,transformer,S006,R040,R040-B0003,50,0.31075379252433777
20260902,3,transformer,S006,R040,R040-B0004,50,0.3568233847618103
20260902,3,transformer,S006,R040,R040-B0005,50,0.6382904648780823
20260902,3,transformer,S006,R040,R040-B0006,50,0.7128702402114868
20260902,3,transformer,S006,R040,R040-B0007,50,0.6699881553649902
20260902,3,transformer,S006,R040,R040-B0008,50,0.3825535178184509
20260902,3,transformer,S006,R040,R040-B0009,50,1.264970064163208
20260902,3,transformer,S006,R040,R040-B0010,50,1.5674712657928467
20260902,3,transformer,S006,R040,R040-B0011,50,2.2305283546447754
20260902,3,transformer,S006,R040,R040-B0012,50,0.4533528983592987
20260902,3,transformer,S006,R040,R040-B0013,50,0.4356348514556885
20260902,3,transformer,S006,R040,R040-B0014,50,0.8991496562957764
20260902,3,transformer,S006,R040,R040-B0015,50,0.7738687992095947
20260902,3,transformer,S006,R040,R040-B0016,13,2.644810199737549
20260902,3,transformer,S006,R041,R041-B0000,40,2.008809804916382
20260902,3,transformer,S006,R041,R041-B0001,50,1.3099406957626343
20260902,3,transformer,S006,R041,R041-B0002,50,1.0976399183273315
20260902,3,transformer,S006,R041,R041-B0003,50,0.6677512526512146
20260902,3,transformer,S006,R041,R041-B0004,50,0.6807003617286682
20260902,3,transformer,S006,R041,R041-B0005,50,1.7549480199813843
20260902,3,transformer,S006,R041,R041-B0006,50,0.545749843120575
20260902,3,transformer,S006,R041,R041-B0007,50,1.0852261781692505
20260902,3,transformer,S006,R041,R041-B0008,26,1.990307331085205
20260902,3,transformer,S006,R042,R042-B0000,40,2.7321841716766357
20260902,3,transformer,S006,R042,R042-B0001,50,1.7817498445510864
20260902,3,transformer,S006,R042,R042-B0002,50,0.5769627094268799
20260902,3,transformer,S006,R042,R042-B0003,50,0.5044053792953491
20260902,3,transformer,S006,R042,R042-B0004,50,0.917817234992981
20260902,3,transformer,S006,R042,R042-B0005,50,0.6051919460296631
20260902,3,transformer,S006,R042,R042-B0006,50,1.5920125246047974
20260902,3,transformer,S006,R042,R042-B0007,50,0.4770619869232178
20260902,3,transformer,S006,R042,R042-B0008,50,0.3243134319782257
20260902,3,transformer,S006,R042,R042-B0009,50,2.532022476196289
20260902,3,transformer,S006,R042,R042-B0010,50,0.5289304852485657
20260902,3,transformer,S006,R042,R042-B0011,50,1.163593053817749
20260902,3,transformer,S006,R042,R042-B0012,50,0.536660373210907
20260902,3,transformer,S006,R042,R042-B0013,50,3.531451940536499
20260902,3,transformer,S006,R042,R042-B0014,50,0.7550745606422424
20260902,3,transformer,S006,R042,R042-B0015,50,2.0357532501220703
20260902,3,transformer,S006,R042,R042-B0016,50,1.045650601387024
20260902,3,transformer,S006,R042,R042-B0017,50,0.9751104712486267
20260902,3,transformer,S006,R042,R042-B0018,50,1.1909559965133667
20260902,3,transformer,S006,R042,R042-B0019,50,1.283901572227478
20260902,3,transformer,S006,R042,R042-B0020,50,0.6324185729026794
20260902,3,transformer,S006,R042,R042-B0021,50,1.8022475242614746
20260902,3,transformer,S006,R042,R042-B0022,50,0.8076630234718323
20260902,3,transformer,S006,R042,R042-B0023,50,0.42951151728630066
20260902,3,transformer,S006,R042,R042-B0024,50,1.2005462646484375
20260902,3,transformer,S006,R042,R042-B0025,50,0.9201452136039734
20260902,3,transformer,S006,R042,R042-B0026,50,2.5976438522338867
20260902,3,transformer,S006,R042,R042-B0027,50,2.646223545074463
20260902,3,transformer,S006,R042,R042-B0028,50,0.6539996266365051
20260902,3,transformer,S006,R042,R042-B0029,50,1.753240704536438
20260902,3,transformer,S006,R042,R042-B0030,50,2.183384895324707
20260902,3,transformer,S006,R042,R042-B0031,50,1.8692796230316162
20260902,3,transformer,S006,R042,R042-B0032,50,0.853760838508606
20260902,3,transformer,S006,R042,R042-B0033,50,1.6647160053253174
20260902,3,transformer,S006,R042,R042-B0034,50,4.052268981933594
20260902,3,transformer,S006,R042,R042-B0035,50,4.742715358734131
20260902,3,transformer,S006,R042,R042-B0036,50,1.9762942790985107
20260902,3,transformer,S006,R042,R042-B0037,50,1.009321928024292
20260902,3,transformer,S006,R042,R042-B0038,50,0.5967568755149841
20260902,3,transformer,S006,R042,R042-B0039,50,0.38486912846565247
20260902,3,transformer,S006,R042,R042-B0040,50,0.7414175271987915
20260902,3,transformer,S006,R042,R042-B0041,50,3.7907767295837402
20260902,3,transformer,S006,R042,R042-B0042,50,4.105939865112305
20260902,3,transformer,S006,R042,R042-B0043,50,1.4402672052383423
20260902,3,transformer,S006,R042,R042-B0044,50,1.7722431421279907
20260902,3,transformer,S006,R042,R042-B0045,50,1.4216238260269165
20260902,3,transformer,S006,R042,R042-B0046,50,4.0047688484191895
20260902,3,transformer,S006,R042,R042-B0047,50,1.890756368637085
20260902,3,transformer,S006,R042,R042-B0048,50,1.0585744380950928
20260902,3,transformer,S006,R042,R042-B0049,50,0.45818501710891724
20260902,3,transformer,S006,R042,R042-B0050,50,0.7175712585449219
20260902,3,transformer,S006,R042,R042-B0051,50,0.740098774433136
20260902,3,transformer,S006,R042,R042-B0052,50,0.3547282814979553
20260902,3,transformer,S006,R042,R042-B0053,50,1.1449875831604004
20260902,3,transformer,S006,R042,R042-B0054,50,0.7922849059104919
20260902,3,transformer,S006,R042,R042-B0055,50,0.6630874872207642
20260902,3,transformer,S006,R042,R042-B0056,50,0.4458407461643219
20260902,3,transformer,S006,R042,R042-B0057,50,1.3816230297088623
20260902,3,transformer,S006,R042,R042-B0058,50,1.1034542322158813
20260902,3,transformer,S006,R042,R042-B0059,50,1.737045407295227
20260902,3,transformer,S006,R042,R042-B0060,50,0.5486841797828674
20260902,3,transformer,S006,R042,R042-B0061,50,1.2357455492019653
20260902,3,transformer,S006,R042,R042-B0062,50,2.8379392623901367
20260902,3,transformer,S006,R042,R042-B0063,50,1.4585602283477783
20260902,3,transformer,S006,R042,R042-B0064,3,2.5866127014160156
20260902,3,transformer,S006,R043,R043-B0000,40,0.8279370069503784
20260902,3,transformer,S006,R043,R043-B0001,50,0.46667715907096863
20260902,3,transformer,S006,R043,R043-B0002,50,0.39084312319755554
20260902,3,transformer,S006,R043,R043-B0003,50,0.39522361755371094
20260902,3,transformer,S006,R043,R043-B0004,50,1.196399450302124
20260902,3,transformer,S006,R043,R043-B0005,50,0.7759151458740234
20260902,3,transformer,S006,R043,R043-B0006,50,0.3415590226650238
20260902,3,transformer,S006,R043,R043-B0007,50,1.2909022569656372
20260902,3,transformer,S006,R043,R043-B0008,50,2.0113062858581543
20260902,3,transformer,S006,R043,R043-B0009,50,0.5328537821769714
20260902,3,transformer,S006,R043,R043-B0010,50,0.6123330593109131
20260902,3,transformer,S006,R043,R043-B0011,50,2.1092727184295654
20260902,3,transformer,S006,R043,R043-B0012,50,1.4470672607421875
20260902,3,transformer,S006,R043,R043-B0013,50,0.678581953048706
20260902,3,transformer,S006,R043,R043-B0014,50,1.0760927200317383
20260902,3,transformer,S006,R043,R043-B0015,50,0.7964531183242798
20260902,3,transformer,S006,R043,R043-B0016,50,3.972513198852539
20260902,3,transformer,S006,R043,R043-B0017,50,1.162649154663086
20260902,3,transformer,S006,R043,R043-B0018,50,1.362870693206787
20260902,3,transformer,S006,R043,R043-B0019,50,2.7261221408843994
20260902,3,transformer,S006,R043,R043-B0020,50,0.5692967772483826
20260902,3,transformer,S006,R043,R043-B0021,50,1.6464577913284302
20260902,3,transformer,S006,R043,R043-B0022,50,1.774604082107544
20260902,3,transformer,S006,R043,R043-B0023,50,2.3983089923858643
20260902,3,transformer,S006,R043,R043-B0024,50,1.8278863430023193
20260902,3,transformer,S006,R043,R043-B0025,50,3.041682720184326
20260902,3,transformer,S006,R043,R043-B0026,50,0.9693925976753235
20260902,3,transformer,S006,R043,R043-B0027,50,2.111285448074341
20260902,3,transformer,S006,R043,R043-B0028,50,2.0107967853546143
20260902,3,transformer,S006,R043,R043-B0029,50,1.2385159730911255
20260902,3,transformer,S006,R043,R043-B0030,50,0.7306031584739685
20260902,3,transformer,S006,R043,R043-B0031,50,3.3124823570251465
20260902,3,transformer,S006,R043,R043-B0032,50,1.5467454195022583
20260902,3,transformer,S006,R043,R043-B0033,50,0.46890124678611755
20260902,3,transformer,S006,R043,R043-B0034,50,2.857344150543213
20260902,3,transformer,S006,R043,R043-B0035,50,0.8685221076011658
20260902,3,transformer,S006,R043,R043-B0036,50,1.9997178316116333
20260902,3,transformer,S006,R043,R043-B0037,50,0.5316935777664185
20260902,3,transformer,S006,R043,R043-B0038,50,1.1081814765930176
20260902,3,transformer,S006,R043,R043-B0039,50,1.8889131546020508
20260902,3,transformer,S006,R043,R043-B0040,50,0.5016034841537476
20260902,3,transformer,S006,R043,R043-B0041,50,0.3567696511745453
20260902,3,transformer,S006,R043,R043-B0042,50,0.5188174247741699
20260902,3,transformer,S006,R043,R043-B0043,50,0.8087267875671387
20260902,3,transformer,S006,R043,R043-B0044,50,1.0552501678466797
20260902,3,transformer,S006,R043,R043-B0045,50,0.5815716981887817
20260902,3,transformer,S006,R043,R043-B0046,50,0.48047715425491333
20260902,3,transformer,S006,R043,R043-B0047,50,0.7328153848648071
20260902,3,transformer,S006,R043,R043-B0048,50,1.1130672693252563
20260902,3,transformer,S006,R043,R043-B0049,50,0.8187087774276733
20260902,3,transformer,S006,R043,R043-B0050,50,0.8902587294578552
20260902,3,transformer,S006,R043,R043-B0051,50,0.993198037147522
20260902,3,transformer,S006,R043,R043-B0052,50,0.662244439125061
20260902,3,transformer,S006,R043,R043-B0053,50,0.7114429473876953
20260902,3,transformer,S006,R043,R043-B0054,50,1.303902268409729
20260902,3,transformer,S006,R043,R043-B0055,50,0.4283382296562195
20260902,3,transformer,S006,R043,R043-B0056,50,0.4776569604873657
20260902,3,transformer,S006,R043,R043-B0057,50,1.315621018409729
20260902,3,transformer,S006,R043,R043-B0058,50,3.115757465362549
20260902,3,transformer,S006,R043,R043-B0059,18,0.7490931153297424
20260902,3,transformer,S006,R044,R044-B0000,40,0.6655634641647339
20260902,3,transformer,S006,R044,R044-B0001,50,0.5732595324516296
20260902,3,transformer,S006,R044,R044-B0002,50,0.5268764495849609
20260902,3,transformer,S006,R044,R044-B0003,50,1.0921940803527832
20260902,3,transformer,S006,R044,R044-B0004,50,1.349744439125061
20260902,3,transformer,S006,R044,R044-B0005,50,0.55112224817276
20260902,3,transformer,S006,R044,R044-B0006,50,1.6092394590377808
20260902,3,transformer,S006,R044,R044-B0007,50,0.43158090114593506
20260902,3,transformer,S006,R044,R044-B0008,50,0.3963877558708191
20260902,3,transformer,S006,R044,R044-B0009,50,1.2541803121566772
20260902,3,transformer,S006,R044,R044-B0010,50,0.5890371799468994
20260902,3,transformer,S006,R044,R044-B0011,50,0.4367402195930481
20260902,3,transformer,S006,R044,R044-B0012,50,0.45915359258651733
20260902,3,transformer,S006,R044,R044-B0013,50,0.5064476132392883
20260902,3,transformer,S006,R044,R044-B0014,50,2.0982728004455566
20260902,3,transformer,S006,R044,R044-B0015,50,1.7597044706344604
20260902,3,transformer,S006,R044,R044-B0016,50,0.8955890536308289
20260902,3,transformer,S006,R044,R044-B0017,50,0.8050861358642578
20260902,3,transformer,S006,R044,R044-B0018,50,0.7618136405944824
20260902,3,transformer,S006,R044,R044-B0019,50,0.8752003312110901
20260902,3,transformer,S006,R044,R044-B0020,50,0.5406762957572937
20260902,3,transformer,S006,R044,R044-B0021,50,1.5112621784210205
20260902,3,transformer,S006,R044,R044-B0022,50,0.5501998662948608
20260902,3,transformer,S006,R044,R044-B0023,50,2.292590856552124
20260902,3,transformer,S006,R044,R044-B0024,50,0.9118847846984863
20260902,3,transformer,S006,R044,R044-B0025,50,0.8220313191413879
20260902,3,transformer,S006,R044,R044-B0026,50,0.7528185248374939
20260902,3,transformer,S006,R044,R044-B0027,50,0.6913387775421143
20260902,3,transformer,S006,R044,R044-B0028,50,0.3673986494541168
20260902,3,transformer,S006,R044,R044-B0029,50,0.6036794185638428
20260902,3,transformer,S006,R044,R044-B0030,50,2.7681405544281006
20260902,3,transformer,S006,R044,R044-B0031,16,1.0073678493499756
20260902,3,transformer,S006,R045,R045-B0000,40,1.3511384725570679
20260902,3,transformer,S006,R045,R045-B0001,50,0.5372017621994019
20260902,3,transformer,S006,R045,R045-B0002,50,0.41992637515068054
20260902,3,transformer,S006,R045,R045-B0003,50,0.3420114517211914
20260902,3,transformer,S006,R045,R045-B0004,50,0.4240025579929352
20260902,3,transformer,S006,R045,R045-B0005,50,1.6947184801101685
20260902,3,transformer,S006,R045,R045-B0006,50,0.6976954936981201
20260902,3,transformer,S006,R045,R045-B0007,50,0.48091697692871094
20260902,3,transformer,S006,R045,R045-B0008,50,1.7129260301589966
20260902,3,transformer,S006,R045,R045-B0009,50,0.323369562625885
20260902,3,transformer,S006,R045,R045-B0010,50,0.5717994570732117
20260902,3,transformer,S006,R045,R045-B0011,50,1.1016334295272827
20260902,3,transformer,S006,R045,R045-B0012,50,0.43376442790031433
20260902,3,transformer,S006,R045,R045-B0013,50,0.7350449562072754
20260902,3,transformer,S006,R045,R045-B0014,50,1.0119826793670654
20260902,3,transformer,S006,R045,R045-B0015,50,1.8694517612457275
20260902,3,transformer,S006,R045,R045-B0016,50,1.8480746746063232
20260902,3,transformer,S006,R045,R045-B0017,50,1.0280182361602783
20260902,3,transformer,S006,R045,R045-B0018,50,0.870414137840271
20260902,3,transformer,S006,R045,R045-B0019,50,1.1385070085525513
20260902,3,transformer,S006,R045,R045-B0020,50,1.2816177606582642
20260902,3,transformer,S006,R045,R045-B0021,50,0.7677830457687378
20260902,3,transformer,S006,R045,R045-B0022,50,1.276017189025879
20260902,3,transformer,S006,R045,R045-B0023,50,0.9294074177742004
20260902,3,transformer,S006,R045,R045-B0024,50,1.8511016368865967
20260902,3,transformer,S006,R045,R045-B0025,50,1.380130410194397
20260902,3,transformer,S006,R045,R045-B0026,50,0.9169477820396423
20260902,3,transformer,S006,R045,R045-B0027,50,0.8915817141532898
20260902,3,transformer,S006,R045,R045-B0028,50,0.5972755551338196
20260902,3,transformer,S006,R045,R045-B0029,50,1.0311689376831055
20260902,3,transformer,S006,R045,R045-B0030,50,3.6428627967834473
20260902,3,transformer,S006,R045,R045-B0031,50,0.7562854290008545
20260902,3,transformer,S006,R045,R045-B0032,50,0.5771374702453613
20260902,3,transformer,S006,R045,R045-B0033,50,0.6774480938911438
20260902,3,transformer,S006,R045,R045-B0034,50,0.9671200513839722
20260902,3,transformer,S006,R045,R045-B0035,50,0.7724456787109375
20260902,3,transformer,S006,R045,R045-B0036,50,2.744703769683838
20260902,3,transformer,S006,R045,R045-B0037,50,1.3588225841522217
20260902,3,transformer,S006,R045,R045-B0038,50,0.5921450257301331
20260902,3,transformer,S006,R045,R045-B0039,50,3.0564703941345215
20260902,3,transformer,S006,R045,R045-B0040,50,1.1371071338653564
20260902,3,transformer,S006,R045,R045-B0041,50,0.5057742595672607
20260902,3,transformer,S006,R045,R045-B0042,50,0.5066379904747009
20260902,3,transformer,S006,R045,R045-B0043,50,0.45130646228790283
20260902,3,transformer,S006,R045,R045-B0044,50,1.0376601219177246
20260902,3,transformer,S006,R045,R045-B0045,50,0.510372519493103
20260902,3,transformer,S006,R045,R045-B0046,50,0.6121746301651001
20260902,3,transformer,S006,R045,R045-B0047,50,0.679374635219574
20260902,3,transformer,S006,R045,R045-B0048,50,0.4542217552661896
20260902,3,transformer,S006,R045,R045-B0049,50,0.8663682341575623
20260902,3,transformer,S006,R045,R045-B0050,50,0.5471951365470886
20260902,3,transformer,S006,R045,R045-B0051,50,0.6064737439155579
20260902,3,transformer,S006,R045,R045-B0052,50,0.6592497229576111
20260902,3,transformer,S006,R045,R045-B0053,50,0.9282547235488892
20260902,3,transformer,S006,R045,R045-B0054,50,0.7402894496917725
20260902,3,transformer,S006,R045,R045-B0055,50,0.526658296585083
20260902,3,transformer,S006,R045,R045-B0056,50,0.548569917678833
20260902,3,transformer,S006,R045,R045-B0057,50,0.6709082126617432
20260902,3,transformer,S006,R045,R045-B0058,50,0.6261757016181946
20260902,3,transformer,S006,R045,R045-B0059,50,3.1999828815460205
20260902,3,transformer,S006,R045,R045-B0060,50,1.774643898010254
20260902,3,transformer,S006,R045,R045-B0061,19,0.5914691686630249
20260902,3,transformer,S006,R046,R046-B0000,40,0.798930287361145
20260902,3,transformer,S006,R046,R046-B0001,50,0.4946674108505249
20260902,3,transformer,S006,R046,R046-B0002,50,0.35461047291755676
20260902,3,transformer,S006,R046,R046-B0003,50,0.5251109004020691
20260902,3,transformer,S006,R046,R046-B0004,50,1.4242373704910278
20260902,3,transformer,S006,R046,R046-B0005,50,0.9606420397758484
20260902,3,transformer,S006,R046,R046-B0006,50,1.0819766521453857
20260902,3,transformer,S006,R046,R046-B0007,50,0.48899605870246887
20260902,3,transformer,S006,R046,R046-B0008,50,0.33389517664909363
20260902,3,transformer,S006,R046,R046-B0009,50,0.4657181203365326
20260902,3,transformer,S006,R046,R046-B0010,50,1.623521089553833
20260902,3,transformer,S006,R046,R046-B0011,50,1.434170126914978
20260902,3,transformer,S006,R046,R046-B0012,50,0.5454865097999573
20260902,3,transformer,S006,R046,R046-B0013,50,1.0678385496139526
20260902,3,transformer,S006,R046,R046-B0014,50,0.45139530301094055
20260902,3,transformer,S006,R046,R046-B0015,50,3.3604137897491455
20260902,3,transformer,S006,R046,R046-B0016,50,0.6431211829185486
20260902,3,transformer,S006,R046,R046-B0017,50,0.9499222636222839
20260902,3,transformer,S006,R046,R046-B0018,50,0.9998525977134705
20260902,3,transformer,S006,R046,R046-B0019,50,0.6903843879699707
20260902,3,transformer,S006,R046,R046-B0020,50,1.369497537612915
20260902,3,transformer,S006,R046,R046-B0021,50,1.8176730871200562
20260902,3,transformer,S006,R046,R046-B0022,50,3.7159485816955566
20260902,3,transformer,S006,R046,R046-B0023,50,5.020653247833252
20260902,3,transformer,S006,R046,R046-B0024,50,0.9669392108917236
20260902,3,transformer,S006,R046,R046-B0025,50,0.7255377769470215
20260902,3,transformer,S006,R046,R046-B0026,50,0.4684959650039673
20260902,3,transformer,S006,R046,R046-B0027,50,0.7805603742599487
20260902,3,transformer,S006,R046,R046-B0028,50,0.5951793789863586
20260902,3,transformer,S006,R046,R046-B0029,50,1.0265390872955322
20260902,3,transformer,S006,R046,R046-B0030,50,0.9169681072235107
20260902,3,transformer,S006,R046,R046-B0031,50,1.674279808998108
20260902,3,transformer,S006,R046,R046-B0032,50,0.34295976161956787
20260902,3,transformer,S006,R046,R046-B0033,50,2.1718976497650146
20260902,3,transformer,S006,R046,R046-B0034,50,3.412778615951538
20260902,3,transformer,S006,R046,R046-B0035,50,0.7166386246681213
20260902,3,transformer,S006,R046,R046-B0036,50,1.2830572128295898
20260902,3,transformer,S006,R046,R046-B0037,50,1.5852535963058472
20260902,3,transformer,S006,R046,R046-B0038,50,0.8689224123954773
20260902,3,transformer,S006,R046,R046-B0039,50,2.606674909591675
20260902,3,transformer,S006,R046,R046-B0040,50,0.49925312399864197
20260902,3,transformer,S006,R046,R046-B0041,50,1.400244951248169
20260902,3,transformer,S006,R046,R046-B0042,50,1.9562954902648926
20260902,3,transformer,S006,R046,R046-B0043,50,0.5109010338783264
20260902,3,transformer,S006,R046,R046-B0044,50,0.5255616307258606
20260902,3,transformer,S006,R046,R046-B0045,50,0.7923358678817749
20260902,3,transformer,S006,R046,R046-B0046,50,0.5253918170928955
20260902,3,transformer,S006,R046,R046-B0047,50,1.355100154876709
20260902,3,transformer,S006,R046,R046-B0048,50,1.3615837097167969
20260902,3,transformer,S006,R046,R046-B0049,50,1.766689658164978
20260902,3,transformer,S006,R046,R046-B0050,50,1.249132752418518
20260902,3,transformer,S006,R046,R046-B0051,50,0.9606664776802063
20260902,3,transformer,S006,R046,R046-B0052,50,0.3626534938812256
20260902,3,transformer,S006,R046,R046-B0053,50,1.0433783531188965
20260902,3,transformer,S006,R046,R046-B0054,50,1.2184367179870605
20260902,3,transformer,S006,R046,R046-B0055,50,1.3297652006149292
20260902,3,transformer,S006,R046,R046-B0056,50,0.7688611745834351
20260902,3,transformer,S006,R046,R046-B0057,50,0.5352649092674255
20260902,3,transformer,S006,R046,R046-B0058,50,0.7581713199615479
20260902,3,transformer,S006,R046,R046-B0059,50,0.577936053276062
20260902,3,transformer,S006,R046,R046-B0060,50,0.6025166511535645
20260902,3,transformer,S006,R046,R046-B0061,50,2.2602975368499756
20260902,3,transformer,S006,R046,R046-B0062,33,3.4475531578063965
20260902,3,transformer,S010,R064,R064-B0000,40,1.32649827003479
20260902,3,transformer,S010,R064,R064-B0001,7,0.9593173265457153
20260902,3,transformer,S010,R064,R064-B0007,10,0.9218395948410034
20260902,3,transformer,S010,R064,R064-B0008,50,1.0397146940231323
20260902,3,transformer,S010,R064,R064-B0009,24,0.9203392863273621
20260902,3,transformer,S010,R065,R065-B0000,40,0.8327999114990234
20260902,3,transformer,S010,R065,R065-B0001,50,0.7823441028594971
20260902,3,transformer,S010,R065,R065-B0002,50,0.5851194262504578
20260902,3,transformer,S010,R065,R065-B0003,50,0.9743775129318237
20260902,3,transformer,S010,R065,R065-B0004,50,0.7016374468803406
20260902,3,transformer,S010,R065,R065-B0005,50,1.0627092123031616
20260902,3,transformer,S010,R065,R065-B0006,50,0.7182236313819885
20260902,3,transformer,S010,R065,R065-B0007,50,0.5635955929756165
20260902,3,transformer,S010,R065,R065-B0008,50,0.5113893747329712
20260902,3,transformer,S010,R065,R065-B0009,50,2.052964925765991
20260902,3,transformer,S010,R065,R065-B0010,18,1.7489230632781982
20260902,3,transformer,S010,R066,R066-B0000,40,1.6000630855560303
20260902,3,transformer,S010,R066,R066-B0001,50,0.8249929547309875
20260902,3,transformer,S010,R066,R066-B0002,50,0.6081912517547607
20260902,3,transformer,S010,R066,R066-B0003,50,0.7351520657539368
20260902,3,transformer,S010,R066,R066-B0004,50,1.221889615058899
20260902,3,transformer,S010,R066,R066-B0005,50,0.8403563499450684
20260902,3,transformer,S010,R066,R066-B0006,50,0.8326230049133301
20260902,3,transformer,S010,R066,R066-B0007,50,0.667167067527771
20260902,3,transformer,S010,R066,R066-B0008,50,1.1689732074737549
20260902,3,transformer,S010,R066,R066-B0009,50,0.5590673685073853
20260902,3,transformer,S010,R066,R066-B0010,44,1.4813235998153687
20260902,3,transformer,S010,R067,R067-B0000,40,1.0438640117645264
20260902,3,transformer,S010,R067,R067-B0001,6,1.155246376991272
20260902,3,transformer,S010,R067,R067-B0004,2,0.6765994429588318
20260902,3,transformer,S010,R067,R067-B0005,50,1.2229520082473755
20260902,3,transformer,S010,R067,R067-B0006,50,1.9978575706481934
20260902,3,transformer,S010,R067,R067-B0007,21,0.8073071241378784
20260902,3,transformer,S010,R068,R068-B0000,40,0.7470995187759399
20260902,3,transformer,S010,R068,R068-B0001,50,1.0942188501358032
20260902,3,transformer,S010,R068,R068-B0002,50,0.8622968792915344
20260902,3,transformer,S010,R068,R068-B0003,50,1.3863519430160522
20260902,3,transformer,S010,R068,R068-B0004,50,1.2891802787780762
20260902,3,transformer,S010,R068,R068-B0005,50,0.9814890027046204
20260902,3,transformer,S010,R068,R068-B0006,50,1.1061798334121704
20260902,3,transformer,S010,R068,R068-B0007,50,0.8881158232688904
20260902,3,transformer,S010,R068,R068-B0008,50,0.61005699634552
20260902,3,transformer,S010,R068,R068-B0009,50,1.2904651165008545
20260902,3,transformer,S010,R068,R068-B0010,47,2.8197102546691895
20260902,3,transformer,S010,R069,R069-B0000,40,0.8779104948043823
20260902,3,transformer,S010,R069,R069-B0001,50,1.1148120164871216
20260902,3,transformer,S010,R069,R069-B0002,50,0.657423198223114
20260902,3,transformer,S010,R069,R069-B0003,50,0.6945989727973938
20260902,3,transformer,S010,R069,R069-B0004,50,0.9235275983810425
20260902,3,transformer,S010,R069,R069-B0005,50,1.217386245727539
20260902,3,transformer,S010,R069,R069-B0006,50,0.8029758334159851
20260902,3,transformer,S010,R069,R069-B0007,50,2.189410924911499
20260902,3,transformer,S010,R069,R069-B0008,50,0.8647570013999939
20260902,3,transformer,S010,R069,R069-B0009,50,0.676189661026001
20260902,3,transformer,S010,R069,R069-B0010,50,0.7019760608673096
20260902,3,transformer,S010,R069,R069-B0011,50,1.2371535301208496
20260902,3,transformer,S010,R069,R069-B0012,16,0.9722903966903687
20260902,3,transformer,S011,R070,R070-B0000,40,0.4958880841732025
20260902,3,transformer,S011,R070,R070-B0001,50,0.43568405508995056
20260902,3,transformer,S011,R070,R070-B0002,50,0.35771283507347107
20260902,3,transformer,S011,R070,R070-B0003,50,0.9405184388160706
20260902,3,transformer,S011,R070,R070-B0004,50,0.40439075231552124
20260902,3,transformer,S011,R070,R070-B0005,50,0.6676235795021057
20260902,3,transformer,S011,R070,R070-B0006,50,1.476647138595581
20260902,3,transformer,S011,R070,R070-B0007,50,0.4710366427898407
20260902,3,transformer,S011,R070,R070-B0008,50,0.42501699924468994
20260902,3,transformer,S011,R070,R070-B0009,50,0.7544293999671936
20260902,3,transformer,S011,R070,R070-B0010,50,1.1543980836868286
20260902,3,transformer,S011,R070,R070-B0011,50,0.49288028478622437
20260902,3,transformer,S011,R070,R070-B0012,50,0.7283655405044556
20260902,3,transformer,S011,R070,R070-B0013,50,0.770210325717926
20260902,3,transformer,S011,R070,R070-B0014,50,0.7181049585342407
20260902,3,transformer,S011,R070,R070-B0015,50,1.6263903379440308
20260902,3,transformer,S011,R070,R070-B0016,50,0.9240254759788513
20260902,3,transformer,S011,R070,R070-B0017,50,0.7725256085395813
20260902,3,transformer,S011,R070,R070-B0018,50,1.0976848602294922
20260902,3,transformer,S011,R070,R070-B0019,50,1.0977271795272827
20260902,3,transformer,S011,R070,R070-B0020,50,0.7077791690826416
