seed,fold,population,model,subject_alias,channel,windows,mae,rmse,endpoint_mae
20260902,2,low_mu_v2_70,hold,S001,action_macro,5,0.6891065239906311,1.462507724761963,1.124215841293335
20260902,2,low_mu_v2_70,hold,S005,steer_deg,1,2.9805476665496826,3.542250156402588,5.0317559242248535
20260902,2,low_mu_v2_70,hold,S005,brake,1,0.002018009778112173,0.009024814702570438,0.04036019742488861
20260902,2,low_mu_v2_70,hold,S005,accelerator,1,0.0,0.0,0.0
20260902,2,low_mu_v2_70,hold,S005,speed_kmh,1,0.8931808471679688,1.0189961194992065,1.7030029296875
20260902,2,low_mu_v2_70,hold,S005,action_macro,1,0.21215656399726868,0.42209017276763916,0.6045184135437012
20260902,2,low_mu_v2_70,hold,S009,steer_deg,1,6.967504024505615,7.4554548263549805,1.970000982284546
20260902,2,low_mu_v2_70,hold,S009,brake,1,0.0,0.0,0.0
20260902,2,low_mu_v2_70,hold,S009,accelerator,1,0.16632632911205292,0.17165905237197876,0.2244899868965149
20260902,2,low_mu_v2_70,hold,S009,speed_kmh,1,0.233348086476326,0.2894083261489868,0.0709991455078125
20260902,2,low_mu_v2_70,hold,S009,action_macro,1,1.5733425617218018,2.161024808883667,1.627933144569397
20260902,2,low_mu_v2_70,hold,S017,steer_deg,1,1.4249999523162842,1.6512811183929443,2.919999122619629
20260902,2,low_mu_v2_70,hold,S017,brake,1,0.0015413134824484587,0.006892963778227568,0.030826270580291748
20260902,2,low_mu_v2_70,hold,S017,accelerator,1,0.10204099118709564,0.10204099863767624,0.10204099863767624
20260902,2,low_mu_v2_70,hold,S017,speed_kmh,1,0.7582504153251648,0.8961430191993713,1.5780029296875
20260902,2,low_mu_v2_70,hold,S017,action_macro,1,0.785548746585846,1.1962469816207886,1.0804483890533447
20260902,2,low_mu_v2_70,hold,S024,steer_deg,1,0.481679767370224,0.5584253072738647,0.21995830535888672
20260902,2,low_mu_v2_70,hold,S024,brake,1,0.0,0.0,0.0
20260902,2,low_mu_v2_70,hold,S024,accelerator,1,0.014886125922203064,0.022378886118531227,0.00360146164894104
20260902,2,low_mu_v2_70,hold,S024,speed_kmh,1,0.42728883028030396,0.4829430878162384,0.7917633056640625
20260902,2,low_mu_v2_70,hold,S024,action_macro,1,0.13135282695293427,0.266332745552063,0.038673631846904755
20260902,2,low_mu_v2_70,hold,S031,steer_deg,4,1.2551244497299194,1.6471518278121948,2.3800048828125
20260902,2,low_mu_v2_70,hold,S031,brake,4,0.02818138524889946,0.060721538960933685,0.035458751022815704
20260902,2,low_mu_v2_70,hold,S031,accelerator,4,0.019414925947785378,0.0358402244746685,0.005318999290466309
20260902,2,low_mu_v2_70,hold,S031,speed_kmh,4,0.7752130627632141,1.1880091428756714,1.3212509155273438
20260902,2,low_mu_v2_70,hold,S031,action_macro,4,0.40098369121551514,0.836097002029419,0.43051865696907043
20260902,2,low_mu_v2_70,hold,S033,steer_deg,4,4.3012518882751465,5.8722991943359375,7.112508773803711
20260902,2,low_mu_v2_70,hold,S033,brake,4,0.005718990229070187,0.013924996368587017,0.009544575586915016
20260902,2,low_mu_v2_70,hold,S033,accelerator,4,0.032712794840335846,0.04569521173834801,0.037234000861644745
20260902,2,low_mu_v2_70,hold,S033,speed_kmh,4,0.7205011248588562,1.3437318801879883,1.2670059204101562
20260902,2,low_mu_v2_70,hold,S033,action_macro,4,0.5429620742797852,0.874097466468811,0.7860243916511536
20260902,2,low_mu_v2_70,hold,S036,steer_deg,1,3.6475024223327637,4.235280990600586,8.030020713806152
20260902,2,low_mu_v2_70,hold,S036,brake,1,0.0,0.0,0.0
20260902,2,low_mu_v2_70,hold,S036,accelerator,1,0.0,0.0,0.0
20260902,2,low_mu_v2_70,hold,S036,speed_kmh,1,1.0650008916854858,1.246475338935852,2.1309967041015625
20260902,2,low_mu_v2_70,hold,S036,action_macro,1,0.24316678941249847,0.4890481233596802,0.5353347063064575
20260902,2,low_mu_v2_70,hold,S039,steer_deg,4,9.566366195678711,13.335667610168457,13.6174898147583
20260902,2,low_mu_v2_70,hold,S039,brake,4,0.0,0.0,0.0
20260902,2,low_mu_v2_70,hold,S039,accelerator,4,0.0744679793715477,0.1263226866722107,0.10638300329446793
20260902,2,low_mu_v2_70,hold,S039,speed_kmh,4,0.5030704736709595,0.7064900994300842,0.9106740951538086
20260902,2,low_mu_v2_70,hold,S039,action_macro,4,1.1342109441757202,2.1210508346557617,1.617052674293518
20260902,2,low_mu_v2_70,linear,S001,steer_deg,5,8.709198951721191,13.268472671508789,13.002542495727539
20260902,2,low_mu_v2_70,linear,S001,brake,5,0.029999997466802597,0.030000001192092896,0.029999997466802597
20260902,2,low_mu_v2_70,linear,S001,accelerator,5,0.05972930043935776,0.09481726586818695,0.127272829413414
20260902,2,low_mu_v2_70,linear,S001,speed_kmh,5,0.05251658335328102,0.07344606518745422,0.14499583840370178
20260902,2,low_mu_v2_70,linear,S001,action_macro,5,1.1788086891174316,1.9146993160247803,1.9153218269348145
20260902,2,low_mu_v2_70,linear,S005,steer_deg,1,6.813469886779785,7.931386470794678,12.40998363494873
20260902,2,low_mu_v2_70,linear,S005,brake,1,0.02901800535619259,0.029332008212804794,0.010360198095440865
20260902,2,low_mu_v2_70,linear,S005,accelerator,1,0.0,0.0,0.0
20260902,2,low_mu_v2_70,linear,S005,speed_kmh,1,0.022939760237932205,0.026151586323976517,0.041900634765625
20260902,2,low_mu_v2_70,linear,S005,action_macro,1,0.6476846933364868,0.9764599800109863,0.8964002132415771
20260902,2,low_mu_v2_70,linear,S009,steer_deg,1,5.357704162597656,6.0898332595825195,1.4990859031677246
20260902,2,low_mu_v2_70,linear,S009,brake,1,0.029999995604157448,0.030000001192092896,0.029999999329447746
20260902,2,low_mu_v2_70,linear,S009,accelerator,1,0.1646566092967987,0.16980402171611786,0.2207794487476349
20260902,2,low_mu_v2_70,linear,S009,speed_kmh,1,0.17364883422851562,0.23057840764522552,0.5357347130775452
20260902,2,low_mu_v2_70,linear,S009,action_macro,1,1.6548908948898315,2.111618995666504,1.7718019485473633
20260902,2,low_mu_v2_70,linear,S017,steer_deg,1,3.740727186203003,4.286701679229736,7.33090877532959
20260902,2,low_mu_v2_70,linear,S017,brake,1,0.028541311621665955,0.029240967705845833,0.0008262712508440018
20260902,2,low_mu_v2_70,linear,S017,accelerator,1,0.12736570835113525,0.12812276184558868,0.15027853846549988
20260902,2,low_mu_v2_70,linear,S017,speed_kmh,1,0.22752265632152557,0.2955096960067749,0.5670928955078125
20260902,2,low_mu_v2_70,linear,S017,action_macro,1,1.288761854171753,1.5961644649505615,1.496092677116394
20260902,2,low_mu_v2_70,linear,S024,steer_deg,1,0.4867009222507477,0.6192599534988403,1.2291148900985718
20260902,2,low_mu_v2_70,linear,S024,brake,1,0.029999995604157448,0.030000001192092896,0.029999999329447746
20260902,2,low_mu_v2_70,linear,S024,accelerator,1,0.023481348529458046,0.027932146564126015,0.0372140109539032
20260902,2,low_mu_v2_70,linear,S024,speed_kmh,1,0.15126606822013855,0.17745092511177063,0.31024599075317383
20260902,2,low_mu_v2_70,linear,S024,action_macro,1,0.38898906111717224,0.47868612408638,0.5300343632698059
20260902,2,low_mu_v2_70,linear,S031,steer_deg,4,2.4530701637268066,3.160820960998535,4.800431728363037
20260902,2,low_mu_v2_70,linear,S031,brake,4,0.0404852032661438,0.04661616310477257,0.03835070878267288
20260902,2,low_mu_v2_70,linear,S031,accelerator,4,0.02106873132288456,0.03807021304965019,0.025628406554460526
20260902,2,low_mu_v2_70,linear,S031,speed_kmh,4,0.4927132725715637,1.1449748277664185,1.0930233001708984
20260902,2,low_mu_v2_70,linear,S031,action_macro,4,0.5738975405693054,0.7849829196929932,0.7465562224388123
20260902,2,low_mu_v2_70,linear,S033,steer_deg,4,5.627844333648682,8.044833183288574,9.639350891113281
20260902,2,low_mu_v2_70,linear,S033,brake,4,0.03527725860476494,0.039684005081653595,0.04562678560614586
20260902,2,low_mu_v2_70,linear,S033,accelerator,4,0.045638345181941986,0.06086428090929985,0.07688586413860321
20260902,2,low_mu_v2_70,linear,S033,speed_kmh,4,0.061963725835084915,0.10028094053268433,0.1806710660457611
20260902,2,low_mu_v2_70,linear,S033,action_macro,4,0.9146270751953125,1.25173020362854,1.4593744277954102
20260902,2,low_mu_v2_70,linear,S036,steer_deg,1,3.505615234375,4.1875386238098145,8.880900382995605
20260902,2,low_mu_v2_70,linear,S036,brake,1,0.029999995604157448,0.030000001192092896,0.029999999329447746
20260902,2,low_mu_v2_70,linear,S036,accelerator,1,0.0,0.0,0.0
20260902,2,low_mu_v2_70,linear,S036,speed_kmh,1,1.7176167964935303,1.9905548095703125,3.374074935913086
20260902,2,low_mu_v2_70,linear,S036,action_macro,1,0.43370765447616577,0.5948163270950317,0.7920599579811096
20260902,2,low_mu_v2_70,linear,S039,steer_deg,4,20.067169189453125,24.920242309570312,36.07568359375
20260902,2,low_mu_v2_70,linear,S039,brake,4,0.029999997466802597,0.029999999329447746,0.029999999329447746
20260902,2,low_mu_v2_70,linear,S039,accelerator,4,0.12180372327566147,0.1863728016614914,0.1798841953277588
20260902,2,low_mu_v2_70,linear,S039,speed_kmh,4,0.23319384455680847,0.3815886676311493,0.4029424488544464
20260902,2,low_mu_v2_70,linear,S039,action_macro,4,2.3498361110687256,3.609924554824829,3.8042733669281006
20260902,2,low_mu_v2_70,extra_trees,S001,steer_deg,5,4.331597805023193,6.372325420379639,4.045769214630127
20260902,2,low_mu_v2_70,extra_trees,S001,brake,5,0.0025408202782273293,0.005606251303106546,0.0055756033398211
20260902,2,low_mu_v2_70,extra_trees,S001,accelerator,5,0.053966645151376724,0.09180751442909241,0.11598862707614899
20260902,2,low_mu_v2_70,extra_trees,S001,speed_kmh,5,0.19783899188041687,0.25013023614883423,0.3759056627750397
20260902,2,low_mu_v2_70,extra_trees,S001,action_macro,5,0.6654897332191467,1.2920631170272827,1.0801461935043335
20260902,2,low_mu_v2_70,extra_trees,S005,steer_deg,1,3.709002733230591,4.375185966491699,6.2895941734313965
20260902,2,low_mu_v2_70,extra_trees,S005,brake,1,0.01609930768609047,0.018285594880580902,0.010219920426607132
20260902,2,low_mu_v2_70,extra_trees,S005,accelerator,1,0.03551708906888962,0.03972053900361061,0.06323327124118805
20260902,2,low_mu_v2_70,extra_trees,S005,speed_kmh,1,0.06928160041570663,0.09709370136260986,0.20888161659240723
20260902,2,low_mu_v2_70,extra_trees,S005,action_macro,1,0.5913761258125305,0.7142651081085205,0.908994197845459
20260902,2,low_mu_v2_70,extra_trees,S009,steer_deg,1,6.271462440490723,6.888880252838135,0.6866694688796997
20260902,2,low_mu_v2_70,extra_trees,S009,brake,1,0.0002094419178320095,0.00037012092070654035,0.0009780873078852892
20260902,2,low_mu_v2_70,extra_trees,S009,accelerator,1,0.16494262218475342,0.17027871310710907,0.22169236838817596
20260902,2,low_mu_v2_70,extra_trees,S009,speed_kmh,1,0.1975342333316803,0.24494917690753937,0.20569658279418945
20260902,2,low_mu_v2_70,extra_trees,S009,action_macro,1,1.5191113948822021,2.1210262775421143,1.530247688293457
20260902,2,low_mu_v2_70,extra_trees,S017,steer_deg,1,0.561898410320282,0.7040414810180664,1.4454107284545898
20260902,2,low_mu_v2_70,extra_trees,S017,brake,1,0.006759209092706442,0.008135191164910793,0.017475564032793045
20260902,2,low_mu_v2_70,extra_trees,S017,accelerator,1,0.13617895543575287,0.1377347856760025,0.16719503700733185
20260902,2,low_mu_v2_70,extra_trees,S017,speed_kmh,1,0.4414822459220886,0.5438363552093506,1.0018892288208008
20260902,2,low_mu_v2_70,extra_trees,S017,action_macro,1,0.9903810024261475,1.5952688455581665,1.3274980783462524
20260902,2,low_mu_v2_70,extra_trees,S024,steer_deg,1,0.3125044107437134,0.4100348651409149,0.1377016007900238
20260902,2,low_mu_v2_70,extra_trees,S024,brake,1,0.00039839986129663885,0.0007023949874565005,0.001986278686672449
20260902,2,low_mu_v2_70,extra_trees,S024,accelerator,1,0.020975757390260696,0.025512931868433952,0.0285649411380291
20260902,2,low_mu_v2_70,extra_trees,S024,speed_kmh,1,0.02374323271214962,0.02684936299920082,0.006247162818908691
20260902,2,low_mu_v2_70,extra_trees,S024,action_macro,1,0.16332799196243286,0.2984886169433594,0.21285490691661835
20260902,2,low_mu_v2_70,extra_trees,S031,steer_deg,4,1.1664049625396729,1.5731626749038696,2.7025766372680664
20260902,2,low_mu_v2_70,extra_trees,S031,brake,4,0.02303192764520645,0.043839648365974426,0.027906306087970734
20260902,2,low_mu_v2_70,extra_trees,S031,accelerator,4,0.02949235402047634,0.03642802685499191,0.039380043745040894
20260902,2,low_mu_v2_70,extra_trees,S031,speed_kmh,4,0.48127228021621704,0.7477766275405884,0.9822006225585938
20260902,2,low_mu_v2_70,extra_trees,S031,action_macro,4,0.42792218923568726,0.6827786564826965,0.6287474632263184
20260902,2,low_mu_v2_70,extra_trees,S033,steer_deg,4,3.9666199684143066,5.565652370452881,6.381643295288086
20260902,2,low_mu_v2_70,extra_trees,S033,brake,4,0.003544480074197054,0.008047288283705711,0.005178987048566341
20260902,2,low_mu_v2_70,extra_trees,S033,accelerator,4,0.0274306982755661,0.03467589244246483,0.03544352948665619
20260902,2,low_mu_v2_70,extra_trees,S033,speed_kmh,4,0.21192368865013123,0.27082422375679016,0.3381909132003784
20260902,2,low_mu_v2_70,extra_trees,S033,action_macro,4,0.47094249725341797,0.7628740072250366,0.6962596774101257
20260902,2,low_mu_v2_70,extra_trees,S036,steer_deg,1,4.10786771774292,4.564294815063477,5.106325149536133
20260902,2,low_mu_v2_70,extra_trees,S036,brake,1,0.0692266970872879,0.08949464559555054,0.14237140119075775
20260902,2,low_mu_v2_70,extra_trees,S036,accelerator,1,0.02294980362057686,0.029437003657221794,0.059103142470121384
20260902,2,low_mu_v2_70,extra_trees,S036,speed_kmh,1,0.526641845703125,0.8196670413017273,1.9388232231140137
20260902,2,low_mu_v2_70,extra_trees,S036,action_macro,1,0.888367772102356,1.2088069915771484,1.683585286140442
20260902,2,low_mu_v2_70,extra_trees,S039,steer_deg,4,7.143164157867432,8.652660369873047,8.987930297851562
20260902,2,low_mu_v2_70,extra_trees,S039,brake,4,0.00388503959402442,0.005974982399493456,0.006944312714040279
20260902,2,low_mu_v2_70,extra_trees,S039,accelerator,4,0.07357873022556305,0.1181182786822319,0.09945299476385117
20260902,2,low_mu_v2_70,extra_trees,S039,speed_kmh,4,0.11687824875116348,0.16037140786647797,0.14768823981285095
20260902,2,low_mu_v2_70,extra_trees,S039,action_macro,4,0.9926360845565796,1.6921181678771973,1.308510661125183
20260902,2,low_mu_v2_70,transformer,S001,steer_deg,5,3.7597217559814453,5.507806777954102,4.386797904968262
20260902,2,low_mu_v2_70,transformer,S001,brake,5,0.0023088708985596895,0.0036633091513067484,0.003208137582987547
20260902,2,low_mu_v2_70,transformer,S001,accelerator,5,0.047834113240242004,0.08819328993558884,0.09943029284477234
20260902,2,low_mu_v2_70,transformer,S001,speed_kmh,5,0.16653558611869812,0.2281571626663208,0.3574908673763275
20260902,2,low_mu_v2_70,transformer,S001,action_macro,5,0.5849347114562988,1.2013919353485107,0.9767094254493713
20260902,2,low_mu_v2_70,transformer,S005,steer_deg,1,3.147566556930542,3.6838982105255127,4.866909503936768
20260902,2,low_mu_v2_70,transformer,S005,brake,1,0.008517257869243622,0.010065979324281216,0.028301093727350235
20260902,2,low_mu_v2_70,transformer,S005,accelerator,1,0.02810649573802948,0.028855372220277786,0.03456510975956917
20260902,2,low_mu_v2_70,transformer,S005,speed_kmh,1,0.0489032156765461,0.05941547080874443,0.03535938262939453
20260902,2,low_mu_v2_70,transformer,S005,action_macro,1,0.45399612188339233,0.5526984930038452,0.7435685992240906
20260902,2,low_mu_v2_70,transformer,S009,steer_deg,1,4.320397853851318,4.975162982940674,3.984304189682007
20260902,2,low_mu_v2_70,transformer,S009,brake,1,0.001346317701973021,0.0014635092811658978,0.0016891255509108305
20260902,2,low_mu_v2_70,transformer,S009,accelerator,1,0.16490279138088226,0.17017453908920288,0.22274258732795715
20260902,2,low_mu_v2_70,transformer,S009,speed_kmh,1,0.16376352310180664,0.2330993264913559,0.522241473197937
20260902,2,low_mu_v2_70,transformer,S009,action_macro,1,1.396353840827942,2.0473313331604004,1.7618316411972046
20260902,2,low_mu_v2_70,transformer,S017,steer_deg,1,1.3248709440231323,1.4823901653289795,0.26103830337524414
20260902,2,low_mu_v2_70,transformer,S017,brake,1,0.017109747976064682,0.018619254231452942,0.0036881789565086365
20260902,2,low_mu_v2_70,transformer,S017,accelerator,1,0.15156234800815582,0.15207341313362122,0.16495783627033234
20260902,2,low_mu_v2_70,transformer,S017,speed_kmh,1,0.15554311871528625,0.19716352224349976,0.006595253944396973
20260902,2,low_mu_v2_70,transformer,S017,action_macro,1,1.2128053903579712,1.7773666381835938,1.141709327697754
20260902,2,low_mu_v2_70,transformer,S024,steer_deg,1,0.3170333802700043,0.3649879992008209,0.18787407875061035
20260902,2,low_mu_v2_70,transformer,S024,brake,1,0.0008257594890892506,0.0010840361937880516,0.000360211095539853
20260902,2,low_mu_v2_70,transformer,S024,accelerator,1,0.016794376075267792,0.02157977595925331,0.007914847694337368
20260902,2,low_mu_v2_70,transformer,S024,speed_kmh,1,0.04088488221168518,0.05013492330908775,0.09815871715545654
20260902,2,low_mu_v2_70,transformer,S024,action_macro,1,0.1386031061410904,0.25303056836128235,0.06769200414419174
20260902,2,low_mu_v2_70,transformer,S031,steer_deg,4,1.517591953277588,1.841070532798767,1.8145469427108765
20260902,2,low_mu_v2_70,transformer,S031,brake,4,0.023676713928580284,0.0447998084127903,0.02470068819820881
20260902,2,low_mu_v2_70,transformer,S031,accelerator,4,0.027417639270424843,0.03496621176600456,0.035901132971048355
20260902,2,low_mu_v2_70,transformer,S031,speed_kmh,4,0.4066890776157379,0.7030231952667236,0.8935878276824951
20260902,2,low_mu_v2_70,transformer,S031,action_macro,4,0.44180184602737427,0.6897934675216675,0.5249819159507751
20260902,2,low_mu_v2_70,transformer,S033,steer_deg,4,3.43131947517395,4.623863697052002,5.923152923583984
20260902,2,low_mu_v2_70,transformer,S033,brake,4,0.004478638060390949,0.009130501188337803,0.00513201579451561
20260902,2,low_mu_v2_70,transformer,S033,accelerator,4,0.030677299946546555,0.03905998170375824,0.03180037438869476
20260902,2,low_mu_v2_70,transformer,S033,speed_kmh,4,0.22443437576293945,0.27300864458084106,0.45777627825737
20260902,2,low_mu_v2_70,transformer,S033,action_macro,4,0.4631275236606598,0.7068295478820801,0.6410927772521973
20260902,2,low_mu_v2_70,transformer,S036,steer_deg,1,5.153303623199463,5.641883373260498,7.016789436340332
20260902,2,low_mu_v2_70,transformer,S036,brake,1,0.025273364037275314,0.02691664732992649,0.03551961109042168
20260902,2,low_mu_v2_70,transformer,S036,accelerator,1,0.03463956341147423,0.03599797189235687,0.04366119205951691
20260902,2,low_mu_v2_70,transformer,S036,speed_kmh,1,0.3697638213634491,0.4300421178340912,0.5243105888366699
20260902,2,low_mu_v2_70,transformer,S036,action_macro,1,0.7429730892181396,0.8329421281814575,0.9956579208374023
20260902,2,low_mu_v2_70,transformer,S039,steer_deg,4,6.825132846832275,8.084251403808594,8.453178405761719
20260902,2,low_mu_v2_70,transformer,S039,brake,4,0.005798633676022291,0.00762836541980505,0.007169438526034355
20260902,2,low_mu_v2_70,transformer,S039,accelerator,4,0.0674477145075798,0.10441289097070694,0.09913643449544907
20260902,2,low_mu_v2_70,transformer,S039,speed_kmh,4,0.21125391125679016,0.2834053635597229,0.5055675506591797
20260902,2,low_mu_v2_70,transformer,S039,action_macro,4,0.9433178305625916,1.5273399353027344,1.272251009941101
20260902,2,low_mu_v2_70,et_transformer_residual,S001,steer_deg,5,4.101417064666748,6.022503852844238,2.6657824516296387
20260902,2,low_mu_v2_70,et_transformer_residual,S001,brake,5,0.0019360700389370322,0.002420125063508749,0.0022671602200716734
20260902,2,low_mu_v2_70,et_transformer_residual,S001,accelerator,5,0.046469546854496,0.09078753739595413,0.10035989433526993
20260902,2,low_mu_v2_70,et_transformer_residual,S001,speed_kmh,5,0.16768936812877655,0.20750385522842407,0.32894086837768555
20260902,2,low_mu_v2_70,et_transformer_residual,S001,action_macro,5,0.5961319208145142,1.2583210468292236,0.8618991374969482
20260902,2,low_mu_v2_70,et_transformer_residual,S005,steer_deg,1,3.672943592071533,4.362377643585205,6.089776039123535
20260902,2,low_mu_v2_70,et_transformer_residual,S005,brake,1,0.006439769174903631,0.008940378203988075,0.029380448162555695
20260902,2,low_mu_v2_70,et_transformer_residual,S005,accelerator,1,0.02067587710916996,0.023111959919333458,0.037660058587789536
20260902,2,low_mu_v2_70,et_transformer_residual,S005,speed_kmh,1,0.10076997429132462,0.1290169060230255,0.21718180179595947
20260902,2,low_mu_v2_70,et_transformer_residual,S005,action_macro,1,0.42563381791114807,0.5793246030807495,0.8529217839241028
20260902,2,low_mu_v2_70,et_transformer_residual,S009,steer_deg,1,6.131121635437012,6.816369533538818,0.2698981761932373
20260902,2,low_mu_v2_70,et_transformer_residual,S009,brake,1,0.0014660569140687585,0.0017119552940130234,0.002629221184179187
20260902,2,low_mu_v2_70,et_transformer_residual,S009,accelerator,1,0.16615919768810272,0.17185182869434357,0.22455261647701263
20260902,2,low_mu_v2_70,et_transformer_residual,S009,speed_kmh,1,0.22341182827949524,0.27097272872924805,0.1873759925365448
20260902,2,low_mu_v2_70,et_transformer_residual,S009,action_macro,1,1.5262430906295776,2.134861946105957,1.5325387716293335
20260902,2,low_mu_v2_70,et_transformer_residual,S017,steer_deg,1,1.0508263111114502,1.201466679573059,2.039262533187866
20260902,2,low_mu_v2_70,et_transformer_residual,S017,brake,1,0.003179601626470685,0.0071893068961799145,0.030988767743110657
20260902,2,low_mu_v2_70,et_transformer_residual,S017,accelerator,1,0.12305615842342377,0.12389789521694183,0.14786425232887268
20260902,2,low_mu_v2_70,et_transformer_residual,S017,speed_kmh,1,0.3568590581417084,0.43926554918289185,0.7605926990509033
20260902,2,low_mu_v2_70,et_transformer_residual,S017,action_macro,1,0.9116268157958984,1.4397557973861694,1.3283042907714844
20260902,2,low_mu_v2_70,et_transformer_residual,S024,steer_deg,1,0.8113240003585815,0.9778226613998413,0.3435404300689697
20260902,2,low_mu_v2_70,et_transformer_residual,S024,brake,1,0.001021416625007987,0.001253757975064218,0.00138862244784832
20260902,2,low_mu_v2_70,et_transformer_residual,S024,accelerator,1,0.0178077332675457,0.024135371670126915,0.0037306533195078373
20260902,2,low_mu_v2_70,et_transformer_residual,S024,speed_kmh,1,0.053580086678266525,0.06949589401483536,0.09423321485519409
20260902,2,low_mu_v2_70,et_transformer_residual,S024,action_macro,1,0.17961594462394714,0.3010430335998535,0.05703119933605194
20260902,2,low_mu_v2_70,et_transformer_residual,S031,steer_deg,4,1.6998701095581055,2.318394660949707,2.7544636726379395
20260902,2,low_mu_v2_70,et_transformer_residual,S031,brake,4,0.023130953311920166,0.04700814560055733,0.025807583704590797
20260902,2,low_mu_v2_70,et_transformer_residual,S031,accelerator,4,0.023363299667835236,0.03210246190428734,0.03311266377568245
20260902,2,low_mu_v2_70,et_transformer_residual,S031,speed_kmh,4,0.5037474632263184,0.8061433434486389,1.040489673614502
20260902,2,low_mu_v2_70,et_transformer_residual,S031,action_macro,4,0.4232863783836365,0.7097256779670715,0.5764325261116028
20260902,2,low_mu_v2_70,et_transformer_residual,S033,steer_deg,4,3.7995975017547607,5.253227710723877,6.121233940124512
20260902,2,low_mu_v2_70,et_transformer_residual,S033,brake,4,0.0047701271250844,0.008840322494506836,0.0042110285721719265
20260902,2,low_mu_v2_70,et_transformer_residual,S033,accelerator,4,0.026147926226258278,0.03392248600721359,0.025819994509220123
20260902,2,low_mu_v2_70,et_transformer_residual,S033,speed_kmh,4,0.17166456580162048,0.21745145320892334,0.29213452339172363
20260902,2,low_mu_v2_70,et_transformer_residual,S033,action_macro,4,0.4594268798828125,0.729248583316803,0.6082890629768372
20260902,2,low_mu_v2_70,et_transformer_residual,S036,steer_deg,1,4.699998378753662,5.064512252807617,4.957483291625977
20260902,2,low_mu_v2_70,et_transformer_residual,S036,brake,1,0.028750544413924217,0.03566049039363861,0.0627300888299942
20260902,2,low_mu_v2_70,et_transformer_residual,S036,accelerator,1,0.01728457771241665,0.023332292214035988,0.056813161820173264
20260902,2,low_mu_v2_70,et_transformer_residual,S036,speed_kmh,1,0.5451470613479614,0.8055803179740906,1.579399824142456
20260902,2,low_mu_v2_70,et_transformer_residual,S036,action_macro,1,0.6202341318130493,0.7642857432365417,1.1274539232254028
20260902,2,low_mu_v2_70,et_transformer_residual,S039,steer_deg,4,6.747807502746582,8.215773582458496,8.226816177368164
20260902,2,low_mu_v2_70,et_transformer_residual,S039,brake,4,0.0014447004068642855,0.0018031643703579903,0.000767020508646965
20260902,2,low_mu_v2_70,et_transformer_residual,S039,accelerator,4,0.07024774700403214,0.11507078260183334,0.09813591092824936
20260902,2,low_mu_v2_70,et_transformer_residual,S039,speed_kmh,4,0.14856472611427307,0.21120703220367432,0.26339566707611084
20260902,2,low_mu_v2_70,et_transformer_residual,S039,action_macro,4,0.9278033971786499,1.632765769958496,1.2078074216842651
20260902,2,high_dynamic_not_started,hold,S001,steer_deg,400,18.717998504638672,40.75166320800781,39.31636047363281
20260902,2,high_dynamic_not_started,hold,S001,brake,400,0.031893711537122726,0.08204446732997894,0.05657801777124405
20260902,2,high_dynamic_not_started,hold,S001,accelerator,400,0.03490160405635834,0.11137615889310837,0.0694148987531662
20260902,2,high_dynamic_not_started,hold,S001,speed_kmh,400,3.4180819988250732,5.221958637237549,6.108779430389404
20260902,2,high_dynamic_not_started,hold,S001,action_macro,400,1.6931686401367188,4.969316005706787,3.461043357849121
20260902,2,high_dynamic_not_started,hold,S005,steer_deg,250,11.361550331115723,22.312421798706055,21.684324264526367
20260902,2,high_dynamic_not_started,hold,S005,brake,250,0.03355611488223076,0.0770864263176918,0.06588108092546463
20260902,2,high_dynamic_not_started,hold,S005,accelerator,250,0.021356811746954918,0.06727351248264313,0.040513284504413605
20260902,2,high_dynamic_not_started,hold,S005,speed_kmh,250,4.003239631652832,6.243685722351074,7.361932754516602
20260902,2,high_dynamic_not_started,hold,S005,action_macro,250,1.1235228776931763,2.834371566772461,2.1549172401428223
20260902,2,high_dynamic_not_started,hold,S007,steer_deg,23,3.8517942428588867,9.088789939880371,7.909099578857422
20260902,2,high_dynamic_not_started,hold,S007,brake,23,0.035012759268283844,0.07287702709436417,0.05474621430039406
20260902,2,high_dynamic_not_started,hold,S007,accelerator,23,0.03061193786561489,0.06675606220960617,0.041983019560575485
20260902,2,high_dynamic_not_started,hold,S007,speed_kmh,23,2.2935805320739746,2.889354944229126,4.191226959228516
20260902,2,high_dynamic_not_started,hold,S007,action_macro,23,0.694284200668335,1.550399661064148,1.1721348762512207
20260902,2,high_dynamic_not_started,hold,S009,steer_deg,23,15.705419540405273,31.338701248168945,32.404415130615234
20260902,2,high_dynamic_not_started,hold,S009,brake,23,0.02842577174305916,0.07046633958816528,0.04022200033068657
20260902,2,high_dynamic_not_started,hold,S009,accelerator,23,0.02400091290473938,0.07962150126695633,0.03904173895716667
20260902,2,high_dynamic_not_started,hold,S009,speed_kmh,23,2.0313587188720703,2.7352192401885986,3.664447069168091
20260902,2,high_dynamic_not_started,hold,S009,action_macro,23,1.3965392112731934,3.821282386779785,2.6887192726135254
20260902,2,high_dynamic_not_started,hold,S017,steer_deg,29,10.121339797973633,23.86764907836914,20.231155395507812
20260902,2,high_dynamic_not_started,hold,S017,brake,29,0.07140703499317169,0.1514807790517807,0.12420350313186646
20260902,2,high_dynamic_not_started,hold,S017,accelerator,29,0.022229740396142006,0.05300085246562958,0.04793640971183777
