sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000413415,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,1.5783138275146484,2.721312999725342,0.1297750473022461,2.5915379524230957,0.04768839428442965,1,0,0.8100000023841858,2.8250000029802322,0.09116000519134104,0,0,6,17,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_41_47__000431340,gzj,2025_09_27_11_41_47,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.09372878074645996,0.2635442018508911,0.26813238859176636,0.004588186740875244,1.0174095529655065,1,0,1.2400000095367432,0.0949999988079071,0.05560131371021271,0,0,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000229945,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.4775198698043823,0.8979719877243042,0.1297750473022461,0.7681969404220581,0.14452015104739513,1,0,2.050000011920929,2.4850000143051147,0.17552750720642507,0,0,4,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000283210,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.22463864088058472,0.34330591559410095,0.30552050471305847,0.03778541088104248,0.889936615814925,1,0,1.4899999797344208,0.0,0.10992405191063881,0,0,4,129,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000308920,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.1302984058856964,0.4164358973503113,0.5324702262878418,0.11603432893753052,1.2786367113782242,1,0,0.09000003337860107,0.005000002682209015,0.03791967034339905,0,0,4,84,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_11_53_25__000575025,gzj,2025_09_27_11_53_25,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.44263792037963867,0.3851950168609619,0.9598722457885742,0.5746772289276123,2.491912417794971,0,1,1.3349999636411667,0.0,0.0287962406873703,0,0,9,55,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000095835,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,1.1447665691375732,1.7285699844360352,0.1297750473022461,1.598794937133789,0.07507653636863688,1,0,0.9449999928474426,2.899999998509884,0.4637869952712208,0,0,2,17,0,1,1,1,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000143790,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.5710827112197876,1.8774499893188477,0.9109078049659729,0.9665421843528748,0.48518352560563105,1,0,0.060000061988830566,0.3100000023841858,0.2346276044845581,0,1,5,163,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000173350,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.40255773067474365,1.3058549165725708,1.396485447883606,0.09063053131103516,1.0694032163610563,1,0,0.2799999713897705,0.3800000250339508,0.06243400042876601,0,1,6,58,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000215140,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.17064149677753448,0.7712610363960266,0.938572108745575,0.16731107234954834,1.2169318355966288,1,0,0.034999966621398926,0.39000000804662704,0.048041402362287045,0,0,6,50,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_04_23__000297385,gzj,2025_09_27_12_04_23,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.15737459063529968,0.6428040266036987,0.4037243127822876,0.23907971382141113,0.6280674919156839,1,0,0.309999942779541,0.675000011920929,0.04466730169951916,0,1,3,43,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000104490,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.3012087643146515,1.5514259338378906,1.30094313621521,0.25048279762268066,0.838546725203284,1,0,0.059999942779541016,0.0299999862909317,0.08251205831766129,0,0,5,60,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000184075,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.3706357777118683,0.8056439161300659,0.6477290391921997,0.1579148769378662,0.8039892391958783,1,0,0.7049999833106995,0.25999999046325684,0.048376064747571945,0,0,7,139,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000198480,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.62468421459198,1.4226219654083252,0.1297750473022461,1.292846918106079,0.09122244029530198,1,0,1.9749999642372131,2.2699999809265137,0.203627118607983,0,0,4,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000308055,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.7664637565612793,1.182286024093628,0.1297750473022461,1.0525109767913818,0.10976620264266011,1,0,0.949999988079071,2.864999994635582,0.10902948840521276,0,0,6,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000331425,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.5689504742622375,0.7747515439987183,0.8449565768241882,0.07020503282546997,1.090616189627866,0,1,0.8949999809265137,0.03500000014901161,0.2474173605442047,0,0,3,89,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825__pre3_label3_response_coverage,vehicle_instability_allraw__gzj__2025_09_27_12_28_14__000362825,gzj,2025_09_27_12_28_14,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.255219042301178,0.9089670181274414,0.5026395916938782,0.40632742643356323,0.5529789108623144,1,0,0.2250000238418579,0.015000000596046448,0.1530081331729889,0,0,3,121,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000110230,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.19699309766292572,1.3772419691085815,1.464827299118042,0.08758533000946045,1.0635947291572518,1,0,0.46000003814697266,0.0,0.08678101748228073,0,0,2,28,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_26_21_17_02__000422495,hzh,2025_09_26_21_17_02,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.979745626449585,1.5268155336380005,0.1297750473022461,1.3970404863357544,0.08499720132727903,1,0,1.5549998879432678,2.185000002384186,0.3459774611983448,0,0,2,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000054775,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.955929696559906,1.7856509685516357,0.1297750473022461,1.6558759212493896,0.07267660342799706,0,1,1.6900001168251038,1.8049999475479126,0.10606300248764455,0,0,2,17,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000193515,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.08940010517835617,1.2948600053787231,1.3558855056762695,0.06102550029754639,1.0471290332885812,1,0,0.039999961853027344,0.015000000596046448,0.1444207802414894,0,0,2,62,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_22_27__000331710,hzh,2025_09_27_19_22_27,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.9188323020935059,1.6920976638793945,0.1297750473022461,1.5623226165771484,0.07669477363659778,1,0,1.0999999642372131,2.115000009536743,0.04804787621833384,0,0,2,17,0,1,1,1,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000059360,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.7653968334197998,1.0082778930664062,0.1297750473022461,0.8785028457641602,0.12870960297222242,0,1,0.7399999499320984,2.935000002384186,0.2854149399790913,0,0,6,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000164300,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.48824211955070496,1.6500362157821655,0.782768189907074,0.8672680258750916,0.47439455111354567,1,0,0.06499993801116943,0.06499999761581421,0.01496647298336029,0,0,2,163,0,1,1,1,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000297885,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.5597692728042603,0.9880310297012329,0.1297750473022461,0.8582559823989868,0.13134713728726546,1,0,1.4400001168251038,2.125,0.0794660656247288,0,0,4,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405__pre3_label3_response_coverage,vehicle_instability_allraw__hzh__2025_09_27_19_33_25__000511405,hzh,2025_09_27_19_33_25,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.680633544921875,1.0478951930999756,0.1297750473022461,0.9181201457977295,0.12384353717506247,1,0,1.1850000023841858,2.8599999994039536,0.1678474189247936,0,0,4,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000240445,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.7811083793640137,1.8395723104476929,0.5708972215652466,1.2686750888824463,0.31034236508284285,1,0,0.7249999046325684,0.804999977350235,0.32418449223041534,0,0,2,250,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000414405__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000414405,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,1.3513832092285156,2.3631784915924072,0.1297750473022461,2.233403444290161,0.054915465659472175,0,1,1.1199999451637268,2.875,0.06305763707496226,0,0,5,17,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_17_11__000547665__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_17_11__000547665,jy,2025_09_26_17_17_11,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.11767889559268951,0.28832799196243286,0.2291630059480667,0.05916498601436615,0.7947997153808259,1,0,0.9100000262260437,0.4150000214576721,0.1199045479297638,0,0,1,87,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000426110,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,1.0146878957748413,1.9676820039749146,0.1297750473022461,1.8379069566726685,0.06595326228531212,0,1,0.7199999690055847,2.8849999979138374,0.5437230526003987,0,0,3,17,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000500270,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.1101447343826294,1.6941959857940674,1.5383963584899902,0.15579962730407715,0.9080391946324592,1,0,0.32499992847442627,0.1850000023841858,0.04309245944023132,0,1,1,37,0,0,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000535550,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.20708216726779938,0.23230403661727905,0.26813238859176636,0.035828351974487305,1.1542304322223833,1,0,1.4600000381469727,0.39000001549720764,0.006533227860927582,0,0,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_29_44__000540950__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_29_44__000540950,jy,2025_09_26_17_29_44,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.04779192432761192,0.9101839661598206,0.8185536861419678,0.09163028001785278,0.899327736562475,1,0,0.030000030994415283,0.019999995827674866,0.022934764623641968,0,0,7,7,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000069905,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.6284580826759338,1.167451024055481,0.1297750473022461,1.0376759767532349,0.11116102057235316,1,0,0.8399999737739563,2.9149999991059303,0.30398398055695,0,0,8,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000228515__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000228515,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,1.4234377145767212,2.8728153705596924,0.1297750473022461,2.7430403232574463,0.04517347290472163,1,0,0.949999988079071,2.769999995827675,0.5429173053707927,0,0,3,17,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000445490__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000445490,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.21372684836387634,0.11833399534225464,0.36434927582740784,0.2460152804851532,3.078990739504814,0,1,1.2850000858306885,0.06499999761581421,0.0010288301855325699,0,1,1,115,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_40_51__000526105__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_40_51__000526105,jy,2025_09_26_17_40_51,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.3975248634815216,0.9201330542564392,1.3397135734558105,0.41958051919937134,1.455999833131128,0,1,0.925000011920929,0.015000000596046448,0.23043325915932655,0,0,2,51,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__jy__2025_09_26_17_51_46__000542335__pre3_label3_response_coverage,vehicle_instability_allraw__jy__2025_09_26_17_51_46__000542335,jy,2025_09_26_17_51_46,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.033928222954273224,0.3000220060348511,0.24306519329547882,0.05695681273937225,0.8101578831095608,1,0,0.019999980926513672,0.015000000596046448,0.015740573406219482,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000135315__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000135315,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.14581969380378723,1.2240021228790283,1.0633846521377563,0.16061747074127197,0.868776803782434,1,0,0.28999996185302734,1.1600000262260437,0.08023190498352051,0,0,5,151,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000215535,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.43578410148620605,0.9073969125747681,0.1297750473022461,0.777621865272522,0.14301905318809738,1,0,0.64000004529953,2.449999988079071,0.07639222010038793,0,0,5,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000385260__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000385260,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.1820683777332306,1.2409290075302124,1.511281967163086,0.27035295963287354,1.217863357204414,1,0,0.12000000476837158,0.16499996185302734,0.11778747942298651,0,0,6,80,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lx__2025_09_26_09_17_22__000480490__pre3_label3_response_coverage,vehicle_instability_allraw__lx__2025_09_26_09_17_22__000480490,lx,2025_09_26_09_17_22,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,1.1033324003219604,2.146575927734375,0.1297750473022461,2.016800880432129,0.06045677007065781,0,1,1.2950000166893005,2.689999997615814,0.5035799203906208,0,0,4,17,0,1,1,1,0,1,1,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000089180__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000089180,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.1421731561422348,0.9592329859733582,0.9005320072174072,0.05870097875595093,0.9388042533833576,1,0,0.6600000858306885,0.015000000596046448,0.0019509494304656982,0,0,2,118,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000357070__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000357070,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.231009379029274,0.16109400987625122,0.4201512038707733,0.2590571939945221,2.6081118980992772,1,0,0.6700000166893005,0.03500000014901161,0.0075486451387405396,0,0,1,139,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000380645__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000380645,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.057067323476076126,0.5267407894134521,0.5094095468521118,0.017331242561340332,0.9670972081341196,1,0,0.0549999475479126,0.009999997913837433,0.016318272799253464,0,0,2,109,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000448640,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.08682431280612946,1.3461730480194092,1.2704168558120728,0.07575619220733643,0.9437247742266163,1,0,0.31999993324279785,0.020000040531158447,0.06186622381210327,0,0,3,120,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000541050__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_17_55_52__000541050,lxy,2025_09_28_17_55_52,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.14879360795021057,0.7265809774398804,0.9253526926040649,0.19877171516418457,1.2735713173562015,1,0,0.3700000047683716,0.6899999976158142,0.14561610855162144,0,0,4,74,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000057770__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000057770,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.24147790670394897,1.0580191612243652,0.941928505897522,0.11609065532684326,0.8902754698766511,1,0,0.16500002145767212,0.044999994337558746,0.011534461751580238,0,0,4,108,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000084330__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000084330,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.2174939066171646,0.42027518153190613,0.6913989186286926,0.2711237370967865,1.6451100350692573,1,0,0.12999999523162842,0.04500000178813934,0.018035031855106354,0,0,2,97,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000133655__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000133655,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.18145276606082916,1.2969540357589722,1.1323826313018799,0.16457140445709229,0.8731093007773512,1,0,0.06499981880187988,0.3700000047683716,0.22717830538749695,0,0,1,155,0,0,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000250730__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_06_16__000250730,lxy,2025_09_28_18_06_16,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.7333405017852783,1.5217540264129639,0.1297750473022461,1.3919789791107178,0.08527991058328147,1,0,0.6550000309944153,2.729999989271164,0.09436895861290395,0,0,8,17,0,1,1,0,0,1,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_19_35__000129055__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_19_35__000129055,lxy,2025_09_28_18_19_35,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.34997496008872986,1.9997968673706055,1.4853066205978394,0.5144902467727661,0.7427287465205235,1,0,0.029999971389770508,0.08500000834465027,0.1160535141825676,0,0,6,141,0,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_19_35__000175350__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_19_35__000175350,lxy,2025_09_28_18_19_35,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,0.3653832674026489,1.2788029909133911,0.756540834903717,0.5222621560096741,0.5916007706264076,1,0,0.35500001907348633,0.03999999165534973,0.127235047519207,0,0,3,100,0,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__lxy__2025_09_28_18_19_35__000290870__pre3_label3_response_coverage,vehicle_instability_allraw__lxy__2025_09_28_18_19_35__000290870,lxy,2025_09_28_18_19_35,pre3_label3_response_coverage,session_level_split,train,proto_correction__fallback_rbf_conf_prod_lt_0.18,1.223915457725525,1.879023551940918,0.1297750473022461,1.7492485046386719,0.0690651520403756,0,1,1.5249999165534973,2.7750000059604645,0.46001552953384817,0,0,2,17,0,1,1,1,0,1,1,B_response3s_strict_core
