split,sample_id,oracle_winner_model,oracle_sample_rmse,pool_name
train,vehicle_instability_allraw__txj__2025_09_27_09_17_11__000060790__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2367924898862838,oracle_topk3_only
train,vehicle_instability_allraw__txj__2025_09_27_09_17_11__000243345__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.5992801785469055,oracle_topk3_only
train,vehicle_instability_allraw__txj__2025_09_27_09_17_11__000498455__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1290675401687622,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000177395__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.6392690539360046,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000286995__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.4270699918270111,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000302720__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.3586174547672272,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000500235__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3938634991645813,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000628070__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.09305951744318,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000665155__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.0929541364312172,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000685655__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.4123130738735199,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_23_43__000762635__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.5248358845710754,oracle_topk3_only
test,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000058890__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.5697490572929382,oracle_topk3_only
test,vehicle_instability_allraw__tyy__2025_09_28_14_44_09__000471655__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.6922972202301025,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_57_17__000269590__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.3334892690181732,oracle_topk3_only
train,vehicle_instability_allraw__tyy__2025_09_28_14_57_17__000427465__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.0522421523928642,oracle_topk3_only
train,vehicle_instability_allraw__xst__2025_09_26_11_34_18__000146145__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.1989640891551971,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000110400__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.4288082718849182,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000431885__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.1605012863874435,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_14_23__000568235__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.4101617038249969,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000104675__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3158628940582275,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000235890__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.3289761543273926,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000357555__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3564530611038208,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000380585__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.1973892599344253,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000449070__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.1970020681619644,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000514465__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.224564641714096,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_29_01__000542080__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2592202126979828,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000375965__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2866040170192718,oracle_topk3_only
train,vehicle_instability_allraw__yyl__2025_09_28_09_39_01__000513705__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2060565650463104,oracle_topk3_only
test,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000062885__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.5764376521110535,oracle_topk3_only
test,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000327680__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.537221372127533,oracle_topk3_only
test,vehicle_instability_allraw__yyl__2025_09_28_09_49_11__000484470__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2560630440711975,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000183010__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1808319687843322,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000195245__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.0865391194820404,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000216065__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2954597473144531,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000407925__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.7124663591384888,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000418350__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.3731125891208648,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000455460__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1742009669542312,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000524525__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3251124918460846,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.2047027051448822,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1176401898264885,oracle_topk3_only
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000075085__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.2358845621347427,oracle_topk3_only
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000205385__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.4437749087810516,oracle_topk3_only
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000385650__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.0838494598865509,oracle_topk3_only
val,vehicle_instability_allraw__yzy__2025_09_27_14_26_04__000428685__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3385589718818664,oracle_topk3_only
val,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000213665__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3096122145652771,oracle_topk3_only
val,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000269385__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.642921507358551,oracle_topk3_only
val,vehicle_instability_allraw__yzy__2025_09_27_14_37_08__000376440__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2307643443346023,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.4654636681079864,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2173455357551574,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2538963854312897,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.3487661778926849,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.387986421585083,oracle_topk3_only
train,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1248586028814315,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,1.0009922981262207,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.0909767597913742,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.2803466916084289,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.241153210401535,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.0830815061926841,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1774126589298248,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2044774144887924,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.4194465577602386,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.1253959983587265,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.3260942995548248,oracle_topk3_only
train,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1810427159070968,oracle_topk3_only
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.3559900224208832,oracle_topk3_only
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3328185081481933,oracle_topk3_only
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.1685643792152404,oracle_topk3_only
train,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.2273242026567459,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.1018153801560401,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.7110916972160339,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2792888581752777,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,1.2817120552062988,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1964374184608459,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.2383490055799484,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000078890__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2834757268428802,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000087075__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.9578380584716796,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000152930__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.4907654523849487,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000263295__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.5941445827484131,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000293010__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2388854771852493,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000316255__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,1.5398375988006592,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000599550__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.4056022465229034,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_16_46_13__000632670__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.162672683596611,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.3750894069671631,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.5953068137168884,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.2452023029327392,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre3_label3_response_coverage,topk_vehicle_transformer_branch2_no_subject,0.3989304006099701,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.2919025719165802,oracle_topk3_only
train,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre3_label3_response_coverage,topk_vehicle_transformer_branch0_no_subject,0.1849435716867447,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000166410__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.7154837250709534,oracle_topk3_only
val,vehicle_instability_allraw__zx__2025_09_27_17_45_11__000242010__pre3_label3_response_coverage,topk_vehicle_transformer_branch1_no_subject,0.3954427242279053,oracle_topk3_only
