feature_set,k,group_family,group_label,sample_count,rmse,tail_rmse,under_amp_rate,severe_under_amp_rate,opposite_peak_rate,model_id,label_scheme,prototype_mode,classifier_c,alpha,residual_scale
触发前车辆事件加连续风格,0,phase_type,primary,248,0.4703917248444932,0.49376715120536485,0.4637096774193548,0.20161290322580644,0.14112903225806453,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.25
触发前车辆事件加连续风格,0,phase_type,secondary,501,0.43300759129806193,0.5033503166351564,0.5069860279441117,0.24151696606786427,0.13373253493013973,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.25
触发前车辆事件加连续风格,0,road_type_anchor,curve,279,0.49713278282767553,0.5542619226760762,0.40860215053763443,0.1863799283154122,0.13261648745519714,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.25
触发前车辆事件加连续风格,0,road_type_anchor,straight,470,0.4146678821124295,0.468071671715997,0.5425531914893617,0.2531914893617021,0.13829787234042554,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.25
触发前车辆事件加连续风格,0,subj,cwh,171,0.33875332819570225,0.40150048970707763,0.40350877192982454,0.17543859649122806,0.13450292397660818,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,subj,gf,267,0.39333830078303367,0.44036448281258345,0.41947565543071164,0.1198501872659176,0.1198501872659176,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,subj,tyy,311,0.5114626647407411,0.5611521537053336,0.4405144694533762,0.22508038585209003,0.1157556270096463,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,eval_morphology_label,multi_correction,391,0.4139797125592866,0.4626053633797161,0.4731457800511509,0.19948849104859334,0.13554987212276215,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,eval_morphology_label,reverse_correction,247,0.44860789639053317,0.5125574170506224,0.4534412955465587,0.1862348178137652,0.12550607287449392,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,eval_morphology_label,single_lobe,111,0.44451185716903424,0.4799264987410457,0.1891891891891892,0.07207207207207207,0.06306306306306306,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,true_peak_abs_bin,large_>=0.3,655,0.47156691766479086,0.5319783862282074,0.44732824427480916,0.19389312977099238,0.1267175572519084,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,true_peak_abs_bin,medium_0.1-0.3,91,0.14247749919829134,0.13313797590640056,0.27472527472527475,0.054945054945054944,0.08791208791208792,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,true_peak_abs_bin,tiny_<0.1,3,0.05708355580766996,0.06360722209016482,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,phase_type,primary,248,0.4497169550252898,0.4682617031034052,0.39919354838709675,0.14516129032258066,0.125,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,phase_type,secondary,501,0.4201262062248177,0.4882700959752182,0.437125748502994,0.19161676646706588,0.11976047904191617,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,road_type_anchor,curve,279,0.4825078094758654,0.5342754137078066,0.3727598566308244,0.13261648745519714,0.13620071684587814,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,road_type_anchor,straight,470,0.3987092666407215,0.45040293623138455,0.4553191489361702,0.20212765957446807,0.1127659574468085,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.5
触发前车辆事件加连续风格,0,subj,cwh,171,0.3334973220065323,0.3893347119651081,0.34502923976608185,0.14035087719298245,0.1111111111111111,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,subj,gf,267,0.39472024836873965,0.44045721010168953,0.3258426966292135,0.10112359550561797,0.11235955056179775,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,subj,tyy,311,0.5034441240371423,0.5511015432623254,0.36977491961414793,0.17363344051446947,0.10932475884244373,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,eval_morphology_label,multi_correction,391,0.409448649229296,0.4561605805142895,0.3938618925831202,0.1585677749360614,0.12020460358056266,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,eval_morphology_label,reverse_correction,247,0.4406131674509179,0.5026895189280753,0.3562753036437247,0.14979757085020243,0.11336032388663968,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,eval_morphology_label,single_lobe,111,0.45102339409090375,0.47790804181482877,0.17117117117117117,0.05405405405405406,0.07207207207207207,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,true_peak_abs_bin,large_>=0.3,655,0.4649848373308209,0.5225809225976069,0.37709923664122136,0.15572519083969466,0.11450381679389313,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,true_peak_abs_bin,medium_0.1-0.3,91,0.15594704944517587,0.1429316651812949,0.15384615384615385,0.03296703296703297,0.08791208791208792,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,true_peak_abs_bin,tiny_<0.1,3,0.07774033397436142,0.09120165494581063,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,phase_type,primary,248,0.441528620603945,0.4557901977959479,0.31048387096774194,0.11693548387096774,0.11290322580645161,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,phase_type,secondary,501,0.41814445717234217,0.48410164020832874,0.36726546906187624,0.15169660678642716,0.10978043912175649,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,road_type_anchor,curve,279,0.4855725394969132,0.5354608300569264,0.3046594982078853,0.1003584229390681,0.12544802867383512,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,road_type_anchor,straight,470,0.390456877518049,0.4386751472593305,0.37446808510638296,0.16382978723404254,0.10212765957446808,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,1.0,0.75
触发前车辆事件加连续风格,0,subj,cwh,171,0.35868533742096687,0.4306644467740423,0.5087719298245614,0.23391812865497075,0.14035087719298245,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,subj,gf,267,0.4051599367364739,0.4563970460141364,0.4868913857677903,0.1647940074906367,0.12359550561797752,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,subj,tyy,311,0.5287977520232703,0.5781094868640472,0.49517684887459806,0.2829581993569132,0.1382636655948553,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,eval_morphology_label,multi_correction,391,0.4275985811848927,0.47544154102611536,0.5345268542199488,0.2557544757033248,0.1585677749360614,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,eval_morphology_label,reverse_correction,247,0.46678696722847973,0.5348862466828422,0.562753036437247,0.2550607287449393,0.12955465587044535,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,eval_morphology_label,single_lobe,111,0.4637979327759764,0.5160282579007315,0.2072072072072072,0.08108108108108109,0.05405405405405406,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,true_peak_abs_bin,large_>=0.3,655,0.49082245145931497,0.5543426213160385,0.5114503816793893,0.2381679389312977,0.14045801526717558,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,true_peak_abs_bin,medium_0.1-0.3,91,0.1357798818703536,0.13250368503485244,0.3956043956043956,0.17582417582417584,0.08791208791208792,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,true_peak_abs_bin,tiny_<0.1,3,0.04144057693580786,0.04714326622585455,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,phase_type,primary,248,0.47104682376037443,0.495299955379338,0.46774193548387094,0.20161290322580644,0.14112903225806453,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,phase_type,secondary,501,0.4334319049786189,0.5039107647999571,0.5089820359281437,0.2435129740518962,0.12974051896207583,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,road_type_anchor,curve,279,0.4983433008354197,0.557114352946133,0.4121863799283154,0.1827956989247312,0.12903225806451613,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,road_type_anchor,straight,470,0.41474726756123154,0.46778463324868774,0.5446808510638298,0.2574468085106383,0.13617021276595745,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.25
触发前车辆事件加连续风格,0,subj,cwh,171,0.34013129093776845,0.40488088580273224,0.40350877192982454,0.16374269005847952,0.13450292397660818,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,subj,gf,267,0.39345029982204516,0.44149409968768727,0.41198501872659177,0.12734082397003746,0.12359550561797752,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,subj,tyy,311,0.511502911746981,0.5615246938118543,0.4405144694533762,0.2315112540192926,0.1189710610932476,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,eval_morphology_label,multi_correction,391,0.4149216543454343,0.4638139708301105,0.46547314578005117,0.2071611253196931,0.14578005115089515,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,eval_morphology_label,reverse_correction,247,0.44776877769936435,0.5120844075579747,0.4534412955465587,0.18218623481781376,0.12550607287449392,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,eval_morphology_label,single_lobe,111,0.4455660487869167,0.48569031173849964,0.1981981981981982,0.07207207207207207,0.04504504504504504,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,true_peak_abs_bin,large_>=0.3,655,0.47210835678972135,0.5334146985172771,0.4442748091603053,0.1969465648854962,0.1297709923664122,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,true_peak_abs_bin,medium_0.1-0.3,91,0.14165702773319497,0.13381544794314182,0.27472527472527475,0.054945054945054944,0.08791208791208792,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,true_peak_abs_bin,tiny_<0.1,3,0.056441045055786766,0.06130085757467896,0.0,0.0,0.0,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,phase_type,primary,248,0.450263774236514,0.47174395255006535,0.39919354838709675,0.14919354838709678,0.12903225806451613,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,phase_type,secondary,501,0.42041051965169685,0.48853340445499044,0.43313373253493015,0.1936127744510978,0.1217564870259481,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,road_type_anchor,curve,279,0.4836207296579115,0.5384337255784635,0.36917562724014336,0.13620071684587814,0.13261648745519714,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,road_type_anchor,straight,470,0.39864021868425165,0.45005260942122366,0.4531914893617021,0.20425531914893616,0.11914893617021277,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.5
触发前车辆事件加连续风格,0,subj,cwh,171,0.33356792463414503,0.3900681744324185,0.34502923976608185,0.15204678362573099,0.11695906432748537,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.75
触发前车辆事件加连续风格,0,subj,gf,267,0.3931066926624556,0.44123691989436803,0.31835205992509363,0.10112359550561797,0.10861423220973783,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.75
触发前车辆事件加连续风格,0,subj,tyy,311,0.5028647702438847,0.5514421012024979,0.3729903536977492,0.18006430868167203,0.10932475884244373,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.75
触发前车辆事件加连续风格,0,eval_morphology_label,multi_correction,391,0.4102244564258229,0.4578096004645995,0.3938618925831202,0.16624040920716113,0.11764705882352941,G16C_预测响应类型软原型加残差,方向幅值形态,软原型加残差,5.0,10.0,0.75
