sample_id,event_uid,subject,session_stamp,window_config_id,split_strategy,split,model_name,sample_rmse,gt_peak_abs,pred_peak_abs,peak_amp_abs_error,peak_amp_ratio_pred_over_gt,peak_direction_match,wrong_side,peak_time_abs_error_s,onset_delay_abs_error_s,tail_abs_error,tail_drift_risk,zero_crossing_mismatch,gt_reversal_count,pred_reversal_count,reversal_count_exact,gt_multi_segment,pred_multi_segment,is_large_response,large_response_recalled,severe_amp_under,is_difficult_peak_top20,track_id
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000543975,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,3.6544057024912036e-07,1.474458932876587,1.4744583368301392,5.960464477539062e-07,0.9999995957524253,1,0,0.0,0.0,1.043081283569336e-07,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_14_13_03__000573090,yzy,2025_09_27_14_13_03,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,4.8823103782069666e-08,0.26249799132347107,0.2624979317188263,5.960464477539063e-08,0.9999997729329491,1,0,0.0,0.0,0.0,0,0,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_04_26__000063290,yzy,2025_09_27_15_04_26,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,4.6259904706857924e-07,1.6285650730133057,1.6285641193389893,9.5367431640625e-07,0.9999994144082222,1,0,0.0,0.0,1.1920928955078125e-07,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000162845,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,5.446322006719129e-07,1.1686729192733765,1.1686724424362183,4.76837158203125e-07,0.9999995919840784,1,0,0.0,0.0,1.7881393432617188e-07,0,0,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000292475,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,8.276583685074002e-08,0.4766499996185303,0.4766499102115631,8.940696716308594e-08,0.9999998124263774,1,0,0.0,0.0,7.450580596923828e-09,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000328880,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,5.470454311762296e-07,0.9054773449897766,0.9054773449897766,0.0,1.0,1,0,0.0,0.0,2.2351741790771484e-07,0,0,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000358900,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,4.913204634249269e-07,1.4224441051483154,1.4224433898925781,7.152557373046875e-07,0.9999994971642578,1,0,0.0,0.0,1.1734664440155029e-07,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025__pre3_label3_response_coverage,vehicle_instability_allraw__yzy__2025_09_27_15_07_57__000447025,yzy,2025_09_27_15_07_57,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,2.8312680910858035e-07,0.5797989964485168,0.5797993540763855,3.5762786865234375e-07,1.0000006168135351,1,0,0.0,0.0,4.470348358154297e-08,0,1,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_14_51__000239960,zdq,2025_09_26_15_14_51,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.1462839211162645e-06,5.009788990020752,5.009786605834961,2.384185791015625e-06,0.9999995240945685,1,0,0.0,0.0,1.7881393432617188e-07,0,0,4,4,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_21_51__000231945,zdq,2025_09_26_15_21_51,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.3117167441123456e-07,0.48520177602767944,0.48520195484161377,1.7881393432617188e-07,1.0000003685352015,1,0,0.0,0.0,4.470348358154297e-08,0,0,6,6,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000052510,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,6.049164085197845e-07,1.880071997642517,1.880070686340332,1.3113021850585938e-06,0.9999993025255487,1,0,0.0,0.0,4.172325134277344e-07,0,0,6,6,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000060750,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,3.427641104281065e-07,0.7620109915733337,0.762010395526886,5.960464477539062e-07,0.999999217798097,1,0,0.0,0.0,3.3527612686157227e-08,0,0,7,7,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_27_09__000456530,zdq,2025_09_26_15_27_09,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.0218350610102789e-07,0.13404099643230438,0.13404084742069244,1.4901161193847656e-07,0.9999988883131586,1,0,0.0,0.0,1.1175870895385742e-07,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_37_30__000202020,zdq,2025_09_26_15_37_30,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,2.9346992391765525e-07,0.9688320159912109,0.9688317775726318,2.384185791015625e-07,0.9999997539113332,1,0,0.0,0.0,0.0,0,0,9,9,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000058070,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,2.6621034976415103e-07,1.419302225112915,1.4193017482757568,4.76837158203125e-07,0.9999996640340938,1,0,0.0,0.0,1.9371509552001953e-07,0,0,6,6,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000130370,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,5.217078751229565e-07,1.4646830558776855,1.4646825790405273,4.76837158203125e-07,0.999999674443453,1,0,0.0,0.0,3.5762786865234375e-07,0,0,5,5,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_15_52_46__000577885,zdq,2025_09_26_15_52_46,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,2.630251572099951e-07,0.24766230583190918,0.2476624846458435,1.7881393432617188e-07,1.0000007220070641,1,0,0.0,0.0,1.6391277313232422e-07,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000347185,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.4434809259000758e-07,1.2025330066680908,1.2025327682495117,2.384185791015625e-07,0.9999998017363534,1,0,0.0,0.0,5.21540641784668e-08,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380__pre3_label3_response_coverage,vehicle_instability_allraw__zdq__2025_09_26_16_03_48__000471380,zdq,2025_09_26_16_03_48,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,2.637386273818265e-07,0.41538840532302856,0.4153881371021271,2.682209014892578e-07,0.9999993542889064,1,0,0.0,0.0,5.21540641784668e-08,0,0,6,6,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000158280,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,6.97227108048537e-07,1.817582130432129,1.817581295967102,8.344650268554688e-07,0.9999995408928087,1,0,0.0,0.0,4.377216100692749e-08,0,0,5,5,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000270535,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,4.115225067380379e-07,1.5015029907226562,1.501502275466919,7.152557373046875e-07,0.9999995236401514,1,0,0.0,0.0,8.940696716308594e-08,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000416365,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,8.13468830074271e-07,0.9772099256515503,0.9772089719772339,9.5367431640625e-07,0.9999990240844967,1,0,0.0,0.0,1.9371509552001953e-07,0,0,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990__pre3_label3_response_coverage,vehicle_instability_allraw__zt__2025_09_28_11_20_08__000472990,zt,2025_09_28_11_20_08,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,2.957958713523112e-07,1.2395299673080444,1.2395294904708862,4.76837158203125e-07,0.9999996153080839,1,0,0.0,0.0,1.564621925354004e-07,0,0,7,7,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000101585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.5748494064382612e-08,0.01624011993408203,0.016240093857049942,2.60770320892334e-08,0.9999983942832814,1,0,0.0,0.0,1.3969838619232178e-08,0,1,0,0,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000312575,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,5.466282004817913e-07,2.5281119346618652,2.528111219406128,7.152557373046875e-07,0.9999997170790867,1,0,0.0,0.0,4.470348358154297e-07,0,0,5,5,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000398300,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,4.232037440488057e-07,1.5521210432052612,1.5521202087402344,8.344650268554688e-07,0.9999994623711659,1,0,0.0,0.0,1.341104507446289e-07,0,0,8,8,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000421025,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.6212388800340705e-06,2.6731455326080322,2.6731433868408203,2.1457672119140625e-06,0.9999991972875454,1,0,0.0,0.0,4.76837158203125e-07,0,0,5,5,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000490620,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,4.741110899431078e-07,1.7626051902770996,1.7626044750213623,7.152557373046875e-07,0.9999995942053608,1,0,0.0,0.0,6.705522537231445e-08,0,0,3,3,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_16_32_00__000645585,zx,2025_09_27_16_32_00,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.930209805323102e-07,0.9735440015792847,0.973544180393219,1.7881393432617188e-07,1.000000183673192,1,0,0.0,0.0,8.195638656616211e-08,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000103335,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,5.53779500478413e-07,1.7589459419250488,1.7589454650878906,4.76837158203125e-07,0.99999972890744,1,0,0.0,0.0,1.9837170839309692e-07,0,0,2,2,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_14_07__000412950,zx,2025_09_27_17_14_07,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,5.120663786328805e-07,2.0647270679473877,2.0647263526916504,7.152557373046875e-07,0.9999996535833968,1,0,0.0,0.0,1.4901161193847656e-07,0,0,2,2,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000018420,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,5.09393714764883e-07,1.8886197805404663,1.8886189460754395,8.344650268554688e-07,0.9999995581614491,1,0,0.0,0.0,0.0,0,0,11,11,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_25_16__000055950,zx,2025_09_27_17_25_16,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,5.000374017072318e-07,1.3517570495605469,1.3517569303512573,1.1920928955078125e-07,0.9999999118116013,1,0,0.0,0.0,2.8312206268310547e-07,0,0,5,5,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000177210,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.3249567700768239e-06,1.1142178773880005,1.1142158508300781,2.0265579223632812e-06,0.999998181183444,1,0,0.0,0.0,1.4901161193847656e-07,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_29_08__000199530,zx,2025_09_27_17_29_08,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.112783820644836e-07,0.35342949628829956,0.35342928767204285,2.086162567138672e-07,0.9999994097372774,1,0,0.0,0.0,2.9802322387695312e-08,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000080875,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,3.830901107448881e-07,1.4098749160766602,1.4098749160766602,0.0,1.0,1,0,0.0,0.0,1.0873191058635712e-07,0,0,7,7,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_17_56_42__000108650,zx,2025_09_27_17_56_42,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,3.2512613756807696e-07,0.9222320318222046,0.9222323894500732,3.5762786865234375e-07,1.0000003877851302,1,0,0.0,0.0,2.682209014892578e-07,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000048255,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,4.010286716038536e-07,1.1325459480285645,1.1325452327728271,7.152557373046875e-07,0.9999993684532282,1,0,0.0,0.0,1.6391277313232422e-07,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000071310,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,5.093089043839427e-07,1.6484609842300415,1.6484606266021729,3.5762786865234375e-07,0.9999997830534831,1,0,0.0,0.0,6.705522537231445e-08,0,0,4,4,1,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000376460,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,9.070969753111058e-08,0.008379936218261719,0.008379844017326832,9.220093488693237e-08,0.9999889974180608,1,0,1.2649999856948853,0.0,1.30385160446167e-08,0,0,0,0,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_07_01__000584705,zx,2025_09_27_18_07_01,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.9190008515579393e-07,0.21816617250442505,0.21816639602184296,2.2351741790771484e-07,1.0000010245283004,1,0,0.0,0.0,1.6298145055770874e-09,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000096340,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.1594198667808087e-06,1.7685450315475464,1.768544316291809,7.152557373046875e-07,0.999999595568264,1,0,0.0,0.0,8.940696716308594e-08,0,0,3,3,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000253945,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,3.5359849448468594e-07,1.214576005935669,1.2145758867263794,1.1920928955078125e-07,0.9999999018511078,1,0,0.0,0.0,2.9802322387695312e-08,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000377105,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,3.5822372979055217e-07,1.170593023300171,1.1705924272537231,5.960464477539062e-07,0.999999490816675,1,0,0.0,0.0,3.725290298461914e-08,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000468965,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,2.095785447409071e-07,0.4288279712200165,0.428827702999115,2.682209014892578e-07,0.9999993745256385,1,0,0.0,0.0,9.685754776000977e-08,0,0,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zx__2025_09_27_18_17_48__000554770__pre3_label3_response_coverage,vehicle_instability_allraw__zx__2025_09_27_18_17_48__000554770,zx,2025_09_27_18_17_48,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.5445563406046858e-07,0.45012038946151733,0.4501205384731293,1.4901161193847656e-07,1.0000003310483494,1,0,0.0,0.0,2.9802322387695312e-08,0,0,4,4,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000090925__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000090925,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,3.7010886444477364e-07,0.8772020936012268,0.8772013187408447,7.748603820800781e-07,0.9999991166683393,1,0,0.0,0.0,5.960464477539063e-08,0,0,8,8,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000283050,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,3.6966866900911555e-07,0.5078909993171692,0.5078909397125244,5.960464477539063e-08,0.999999882642841,1,0,0.01500004529953003,0.0,1.1175870895385742e-07,0,0,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335__pre3_label3_response_coverage,vehicle_instability_allraw__zxy__2025_09_28_16_12_11__000387335,zxy,2025_09_28_16_12_11,pre3_label3_response_coverage,session_level_split,train,knn_template_context_no_subject,1.6575205563640338e-07,1.0789631605148315,1.0789629220962524,2.384185791015625e-07,0.999999779029917,1,0,0.0,0.0,1.4901161193847656e-07,0,0,6,6,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000060840,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,1.576132149239129e-07,1.944647192955017,1.944646954536438,2.384185791015625e-07,0.9999998773975146,1,0,0.0,0.0,5.960464477539063e-08,0,0,5,5,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000187815,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,3.8765941212659527e-07,0.9477140307426453,0.9477142095565796,1.7881393432617188e-07,1.0000001886792096,1,0,0.0,0.0,1.564621925354004e-07,0,0,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_05_51__000349300,byx,2025_09_28_17_05_51,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,1.8982706251335912e-07,1.3292438983917236,1.3292434215545654,4.76837158203125e-07,0.9999996412718849,1,0,0.0,0.0,2.9802322387695312e-08,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000058865,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,4.513788667281915e-07,2.1975419521331787,2.1975414752960205,4.76837158203125e-07,0.9999997830133992,1,0,0.0,0.0,4.470348358154297e-08,0,0,3,3,1,1,1,1,1,0,1,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000131145,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,1.521451054031786e-07,1.7027480602264404,1.70274817943573,1.1920928955078125e-07,1.00000007000994,1,0,0.0,0.0,1.043081283569336e-07,0,0,4,4,1,1,1,1,1,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_15_52__000216345,byx,2025_09_28_17_15_52,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,1.4529621239489643e-07,0.9564404487609863,0.9564405679702759,1.1920928955078125e-07,1.000000124638486,1,0,0.0,0.0,1.6391277313232422e-07,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000065550,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,3.855460395385535e-09,0.10297000408172607,0.10297000408172607,0.0,1.0,1,0,0.0,0.0,5.587935447692871e-09,0,0,1,1,1,0,0,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000164150__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000164150,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,1.1030351743102074e-07,1.3950433731079102,1.3950434923171997,1.1920928955078125e-07,1.000000085452031,1,0,0.0,0.0,8.940696716308594e-08,0,0,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000275870__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000275870,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,5.978991168831271e-08,0.036299943923950195,0.036300014704465866,7.078051567077637e-08,1.000001949879477,1,0,0.0,0.0,3.725290298461914e-09,0,0,2,2,1,1,1,0,0,0,0,B_response3s_strict_core
vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190__pre3_label3_response_coverage,vehicle_instability_allraw__byx__2025_09_28_17_25_18__000384190,byx,2025_09_28_17_25_18,pre3_label3_response_coverage,session_level_split,train,direction_gated_knn_template_no_subject,1.7225337956006115e-07,1.3728759288787842,1.3728758096694946,1.1920928955078125e-07,0.9999999131681989,1,0,0.0,0.0,7.450580596923828e-08,0,0,3,3,1,1,1,0,0,0,0,B_response3s_strict_core
